1,Bitcoin,BTC,None,29799.08,19055712 BTC,41135817340.95,0.24,-6.27,0.80
2,Ethereum,ETH,None,1823.57,121012928 ETH,21037797759.71,0.42,-6.11,-6.23
3,Tether,USDT,None,0.9993,72538449554 USDT *,68866735589.95,0.00,-0.01,0.03
4,USD Coin,USDC,None,1.00,54041541819 USDC *,6158677983.81,-0.02,-0.01,0.03
5,BNB,BNB,None,300.50,163276975 BNB *,1763624947.42,0.01,-6.23,-7.75
6,XRP,XRP,None,0.3981,48343101197 XRP *,1569696039.51,0.27,-5.64,-1.90
7,Cardano,ADA,None,0.5527,33739028516 ADA,1404107649.98,1.46,-11.60,7.56
8,Binance USD,BUSD,None,1.00,18137033168 BUSD *,7440818454.72,0.03,0.07,0.17
9,Solana,SOL,None,40.27,339963404 SOL *,1422647091.84,-0.51,-12.01,-16.07
10,Dogecoin,DOGE,None,0.08106,132670764300 DOGE,830748610.16,0.29,-5.60,-2.32
11,Polkadot,DOT,None,9.47,987579315 DOT *,699424637.18,0.29,-8.63,-4.01
12,Wrapped Bitcoin,WBTC,None,29811.25,273802 WBTC *,378811287.15,0.27,-6.17,0.94
13,TRON,TRX,None,0.08347,93226528483 TRX *,1758857733.96,-0.15,-0.85,-1.37
14,Dai,DAI,None,1.00,6790812596 DAI *,244829435.47,-0.06,0.01,0.08
15,Avalanche,AVAX,None,23.80,271406161 AVAX *,708368730.19,-0.23,-9.81,-12.58
16,Shiba Inu,SHIB,None,0.00001091,549063278876302 SHIB *,428977853.10,0.33,-6.95,-5.96
17,Polygon,MATIC,None,0.6018,7956181045 MATIC *,490354331.72,0.62,-9.11,-6.84
18,UNUS SED LEO,LEO,None,4.87,953954130 LEO *,7211045.95,-0.83,-8.18,-0.40
19,Cronos,CRO,None,0.1789,25263013692 CRO *,34008668.11,0.56,-5.46,-2.78
20,Litecoin,LTC,None,62.97,70413856 LTC,754343388.36,0.45,-7.96,-7.82
21,NEAR Protocol,NEAR,None,5.35,702306682 NEAR *,586001406.58,0.62,-9.91,-6.84
22,Uniswap,UNI,None,5.16,718950216 UNI *,170579803.21,0.39,-9.41,-8.06
23,FTX Token,FTT,None,26.91,136045993 FTT *,74761383.79,0.05,-7.06,-7.26
24,Monero,XMR,None,198.62,18129096 XMR,219916191.97,0.33,0.04,-2.60
25,Bitcoin Cash,BCH,None,186.33,19079238 BCH,2770365462.84,-0.28,-8.51,-2.24
26,Stellar,XLM,None,0.1371,24927538669 XLM *,249828012.29,0.68,-8.73,3.72
27,Chainlink,LINK,None,6.93,467009550 LINK *,439198099.43,0.80,-8.80,-0.73
28,Ethereum Classic,ETC,None,22.04,135068610 ETC,413381295.25,0.27,-7.23,-7.00
29,Cosmos,ATOM,None,9.36,286370297 ATOM *,265743180.72,0.56,-8.96,-12.81
30,Algorand,ALGO,None,0.3851,6867169029 ALGO *,198214668.39,0.56,-6.19,-4.90
31,Flow,FLOW,None,2.49,1036200000 FLOW *,53820909.36,0.34,-8.14,-7.37
32,VeChain,VET,None,0.03055,64315576989 VET *,214870065.27,0.25,-6.77,-2.35
33,Hedera,HBAR,None,0.08987,20741406793 HBAR *,41307205.66,0.56,-4.83,-7.91
34,Decentraland,MANA,None,0.9852,1844078205 MANA *,250376956.37,0.04,-9.26,-6.74
35,Internet Computer,ICP,None,7.62,234175280 ICP *,113058987.79,0.57,-7.75,-1.95
36,ApeCoin,APE,None,6.12,292187500 APE *,470391716.49,-0.13,-9.43,-16.60
37,Tezos,XTZ,None,1.95,896621190 XTZ *,82710258.67,0.21,-6.69,-8.17
38,Elrond,EGLD,None,75.63,22020795 EGLD *,90638594.92,-0.08,-6.94,-13.44
39,KuCoin Token,KCS,None,16.64,98379861 KCS *,10305476.40,0.78,-6.71,3.43
40,The Sandbox,SAND,None,1.33,1232664778 SAND *,428578729.71,0.50,-8.38,-4.78
41,Filecoin,FIL,None,7.45,212968672 FIL,282367697.26,0.08,-7.68,-8.81
42,Aave,AAVE,None,106.55,13881318 AAVE *,314916183.63,0.74,-5.81,4.61
43,Zcash,ZEC,None,89.87,14512869 ZEC,134296869.15,0.81,-3.80,-5.88
44,TrueUSD,TUSD,None,1.00,1263933827 TUSD *,118539182.44,-0.01,0.01,0.02
45,Axie Infinity,AXS,None,20.93,60907500 AXS *,303246021.66,-0.05,-11.70,0.16
46,EOS,EOS,None,1.27,991007350 EOS *,384721103.15,0.62,-8.18,-4.08
47,Klaytn,KLAY,None,0.425,2842927959 KLAY *,57648347.04,0.11,-3.84,-7.98
48,Theta Network,THETA,None,1.20,1000000000 THETA *,120907561.30,-0.02,-10.51,-2.57
