1,Bitcoin,BTC,None,35501.95,19033587 BTC,24375896405.90,1.36,-1.50,-5.87
2,Ethereum,ETH,None,2636.09,120687313 ETH,13369276366.72,1.20,-2.19,-3.45
3,Tether,USDT,None,0.9999,83237377103 USDT *,57202594793.22,0.00,-0.01,-0.02
4,BNB,BNB,None,365.68,163276975 BNB *,1527960118.99,1.03,-3.59,-3.20
5,USD Coin,USDC,None,0.9999,48565690753 USDC *,3623126810.68,0.01,-0.02,-0.04
6,XRP,XRP,None,0.5823,48343101197 XRP *,1250412024.66,1.05,-3.36,-0.81
7,Solana,SOL,None,78.98,335187513 SOL *,1139093165.42,1.36,-3.40,-7.18
8,Cardano,ADA,None,0.7619,33820262544 ADA,801558913.59,1.05,-2.74,0.69
9,Terra,LUNA,None,68.25,342167467 LUNA *,3054299673.98,5.56,-11.90,-12.89
10,TerraUSD,UST,None,0.9969,18769567484 UST *,1335178681.40,0.21,-0.28,-0.27
11,Binance USD,BUSD,None,0.9997,17509742943 BUSD *,7651705096.73,0.01,-0.07,0.03
12,Dogecoin,DOGE,None,0.1275,132670764300 DOGE,746383230.58,1.34,-0.29,-0.02
13,Avalanche,AVAX,None,55.16,268954701 AVAX *,555118324.57,2.55,-3.29,-3.32
14,Polkadot,DOT,None,13.78,987579315 DOT *,593983000.52,1.62,-3.75,-5.13
15,Shiba Inu,SHIB,None,0.00001929,549063278876302 SHIB *,423936667.42,1.97,-3.59,-4.42
16,Wrapped Bitcoin,WBTC,None,35479.14,283105 WBTC *,194293279.25,1.48,-1.59,-5.78
17,Dai,DAI,None,0.9995,8371966199 DAI *,282790681.30,0.00,-0.05,-0.01
18,TRON,TRX,None,0.08327,98905212839 TRX *,3071282411.39,2.70,-3.38,32.66
19,Polygon,MATIC,None,1.02,7848866567 MATIC *,618880005.12,1.61,-2.20,-1.40
20,NEAR Protocol,NEAR,None,10.44,679029695 NEAR *,533652127.88,2.68,-3.14,0.98
21,Cronos,CRO,None,0.2718,25263013692 CRO *,39514361.69,0.50,-3.04,-22.44
22,Litecoin,LTC,None,94.57,70236756 LTC,551811126.58,1.04,-2.29,-1.66
23,Bitcoin Cash,BCH,None,268.71,19057269 BCH,3969336858.90,1.12,-2.28,-3.57
24,Algorand,ALGO,None,0.7524,6733976003 ALGO *,631163186.40,1.05,7.96,32.47
25,UNUS SED LEO,LEO,None,5.27,953954130 LEO *,6649131.56,-0.22,-1.92,-6.94
26,Uniswap,UNI,None,7.19,690664802 UNI *,236476566.60,1.72,-5.42,6.14
27,FTX Token,FTT,None,35.11,136769343 FTT *,47128403.93,1.14,-2.21,-7.62
28,Chainlink,LINK,None,10.24,467009550 LINK *,354478668.24,0.96,-5.18,-6.88
29,Cosmos,ATOM,None,16.48,286370297 ATOM *,455478758.35,1.38,-6.78,-7.86
30,Stellar,XLM,None,0.1677,24797751199 XLM *,232274824.26,0.80,-2.13,-1.02
31,Monero,XMR,None,204.20,18118031 XMR,215690316.13,1.83,-5.90,-4.87
32,Ethereum Classic,ETC,None,26.89,134655315 ETC,384217363.00,1.39,-3.77,3.73
33,ApeCoin,APE,None,12.37,284843750 APE *,804260091.57,0.68,-6.68,-38.16
34,VeChain,VET,None,0.04559,64315576989 VET *,196278399.80,1.57,-3.00,0.54
35,Internet Computer,ICP,None,12.07,226779903 ICP *,109358342.12,2.01,-3.18,-2.99
36,Hedera,HBAR,None,0.1304,20741406793 HBAR *,38952994.03,2.14,-2.69,-7.67
37,Filecoin,FIL,None,13.26,200193044 FIL,447417603.38,1.86,-4.36,-7.44
38,Elrond,EGLD,None,115.91,21902002 EGLD *,86504024.43,2.10,-4.84,-8.88
39,Decentraland,MANA,None,1.37,1844097905 MANA *,194799807.17,1.64,-5.17,-4.00
40,The Sandbox,SAND,None,1.95,1227539778 SAND *,289096215.46,2.32,-5.56,-0.96
41,Tezos,XTZ,None,2.51,893767450 XTZ *,121916755.14,2.50,0.06,-0.89
42,PancakeSwap,CAKE,None,7.28,295547377 CAKE *,119111814.39,1.11,-2.37,0.26
43,Theta Network,THETA,None,2.11,1000000000 THETA *,170060552.48,1.64,-5.21,-4.71
44,EOS,EOS,None,1.98,988867188 EOS *,353240286.93,1.53,-2.24,-1.74
45,THORChain,RUNE,None,5.89,330688061 RUNE *,138661170.84,3.11,-6.42,-2.89
46,Aave,AAVE,None,132.26,13712569 AAVE *,165661557.62,1.73,-4.42,-7.35
47,Klaytn,KLAY,None,0.6486,2797370463 KLAY *,56920838.60,-0.10,-3.36,-14.51
48,Axie Infinity,AXS,None,28.75,60907500 AXS *,233434007.10,1.58,1.01,-1.20
49,Fantom,FTM,None,0.6848,2545006273 FTM *,317281394.33,1.59,-5.62,0.01
50,KuCoin Token,KCS,None,16.72,98379861 KCS *,4907406.16,1.23,-1.26,-3.10
51,Helium,HNT,None,14.02,117197035 HNT,17715530.20,1.13,-4.73,13.68
52,Zcash,ZEC,None,113.12,14333838 ZEC,175343822.11,1.45,-8.49,-0.92
53,Flow,FLOW,None,4.40,364061129 FLOW *,61329981.14,2.73,-2.37,-1.93
54,STEPN,GMT,None,2.57,600000000 GMT *,1707200185.63,2.15,1.82,-27.05
55,BitTorrent-New,BTT,None,0.000001626,929275160714000 BTT *,95410935.01,1.08,-3.10,-2.33
56,Waves,WAVES,None,13.22,108204004 WAVES *,393018310.49,1.26,-6.39,3.72
57,Huobi Token,HT,None,8.91,155225063 HT *,60242435.02,0.96,-0.91,-3.32
58,The Graph,GRT,None,0.2925,4715735200 GRT *,97580985.44,1.02,-1.07,-4.89
59,Convex Finance,CVX,None,22.66,60657553 CVX *,8240612.35,1.79,-1.54,-1.41
60,Bitcoin SV,BSV,None,70.46,19053014 BSV,114702661.72,0.86,-2.74,-1.29
61,eCash,XEC,None,0.0000703,19053329673313 XEC *,13369315.64,2.62,-2.36,2.52
62,IOTA,MIOTA,None,0.4773,2779530283 MIOTA *,21689048.58,1.52,-3.40,-10.02
63,TrueUSD,TUSD,None,1.00,1299390797 TUSD *,125195143.44,-0.02,0.00,0.00
64,Maker,MKR,None,1266.26,977631 MKR *,58599390.33,1.33,-5.41,-12.82
65,Neo,NEO,None,16.33,70538831 NEO *,82483201.56,1.77,-3.57,-2.63
66,Stacks,STX,None,0.822,1311535403 STX,10568902.67,2.81,-4.74,-10.93
67,Nexo,NEXO,None,1.89,560000011 NEXO *,19277800.78,1.37,0.39,-18.81
68,Quant,QNT,None,87.26,12072738 QNT *,48511481.97,1.12,-3.03,-6.22
69,OKB,OKB,None,17.21,60000000 OKB *,34031293.31,1.14,-2.04,-3.29
70,Curve DAO Token,CRV,None,2.23,461245589 CRV *,199859304.47,1.37,-2.89,11.57
71,Chiliz,CHZ,None,0.1675,6000378917 CHZ *,81646627.19,1.85,-3.12,-2.16
72,Kusama,KSM,None,117.95,8470098 KSM *,82166829.30,1.35,-6.70,-10.43
73,Celo,CELO,None,2.25,439191694 CELO *,53472861.93,1.61,-5.26,-4.73
74,Zilliqa,ZIL,None,0.07647,12751496894 ZIL,585788992.94,0.98,-6.20,6.29
75,Pax Dollar,USDP,None,1.00,945642940 USDP *,4201126.80,-0.28,-0.07,0.28
76,Gala,GALA,None,0.1357,6977205436 GALA *,286842251.93,2.39,-5.77,3.11
77,Neutrino USD,USDN,None,0.9812,948125343 USDN *,5200688.37,-0.26,-0.46,0.60
78,Loopring,LRC,None,0.6967,1329788611 LRC *,80342815.99,1.81,-3.95,2.09
79,Dash,DASH,None,83.69,10713547 DASH,140865185.41,1.33,-4.58,-1.63
80,Harmony,ONE,None,0.07366,12055505705 ONE *,52393358.74,1.51,-4.99,-1.33
81,Enjin Coin,ENJ,None,0.998,885749956 ENJ *,106175755.76,1.69,-4.87,-5.75
82,Mina,MINA,None,1.73,491937817 MINA *,36157910.77,3.73,-5.86,1.40
83,Basic Attention Token,BAT,None,0.556,1498036246 BAT *,73979127.07,2.25,-4.06,-2.50
84,XDC Network,XDC,None,0.06253,12305012699 XDC *,9489372.50,0.44,0.90,0.70
85,Amp,AMP,None,0.01785,42227702186 AMP *,9023186.35,0.30,-0.86,-8.04
86,NEM,XEM,None,0.08062,8999999999 XEM *,16088233.07,0.67,-3.08,-8.96
87,Decred,DCR,None,51.16,13999241 DCR,6733140.28,0.92,-0.81,-7.88
88,Kava,KAVA,None,3.69,187932049 KAVA *,43915006.73,3.38,-2.31,-15.21
89,Arweave,AR,None,20.36,33394701 AR *,43537877.00,0.34,-8.48,-10.97
90,Holo,HOT,None,0.0039,173305412321 HOT *,33802075.41,2.31,-3.39,0.20
91,Compound,COMP,None,98.66,6738810 COMP *,51540650.93,2.12,-4.44,-5.27
92,PAX Gold,PAXG,None,1887.62,329225 PAXG *,15390733.04,0.11,0.12,-0.73
93,Theta Fuel,TFUEL,None,0.1171,5301214400 TFUEL *,29925244.55,0.58,-6.53,-8.31
94,yearn.finance,YFI,None,16402.44,36638 YFI *,47909564.13,1.09,-2.16,-1.37
95,Kadena,KDA,None,3.49,171287601 KDA,22070359.16,2.57,-2.61,-1.92
96,Anchor Protocol,ANC,None,1.70,343656130 ANC *,113480747.46,2.92,-20.25,6.46
97,0x,ZRX,None,0.6685,847496055 ZRX *,74785236.04,1.68,-4.90,-11.59
98,Secret,SCRT,None,3.45,163295557 SCRT *,16215776.93,1.30,-2.24,-13.29
99,ICON,ICX,None,0.6085,919483096 ICX *,11893607.52,1.49,-2.79,-0.15
100,Gnosis,GNO,None,290.81,1930733 GNO *,4773026.51,0.69,-1.63,-6.00
101,Moonbeam,GLMR,None,2.22,251812730 GLMR *,34136204.13,1.52,-5.35,-7.20
102,Audius,AUDIO,None,0.7604,713381683 AUDIO *,21727160.84,2.56,-5.05,-8.94
103,Qtum,QTUM,None,5.22,104154090 QTUM *,69300068.88,1.52,-3.69,-1.99
