1,Bitcoin,BTC,None,45593.64,18783293 BTC,34319709072.92,-0.38,0.02,14.71
2,Ethereum,ETH,None,3164.25,117066732 ETH,26729035052.24,-0.18,0.72,16.14
3,Binance Coin,BNB,None,391.76,168137036 BNB *,2542670895.93,-0.09,5.32,16.97
4,Tether,USDT,None,1.00,62564734131 USDT *,87167321395.82,0.01,0.02,0.04
5,Cardano,ADA,None,1.80,32112271055 ADA,6144078168.97,0.42,7.50,30.62
6,XRP,XRP,None,1.01,46417606117 XRP *,8213874829.52,0.30,18.95,38.61
7,Dogecoin,DOGE,None,0.2653,130813243560 DOGE,4732068476.19,0.26,3.08,31.65
8,USD Coin,USDC,None,0.9999,27980465805 USDC *,2785529003.81,0.02,0.00,-0.01
9,Polkadot,DOT,None,21.40,985422257 DOT *,1858448703.26,0.63,3.85,11.69
10,Uniswap,UNI,None,29.00,587413907 UNI *,673710085.53,-0.03,0.84,23.27
11,Binance USD,BUSD,None,1.00,12001264342 BUSD *,6332095710.56,0.01,0.01,-0.02
12,Solana,SOL,None,41.74,284404707 SOL *,507980107.35,-0.10,2.72,16.72
13,Bitcoin Cash,BCH,None,621.19,18814756 BCH,2506001502.17,0.57,4.86,13.78
14,Chainlink,LINK,None,25.95,444509554 LINK *,1497841555.49,-0.30,5.62,7.27
15,Litecoin,LTC,None,170.94,66752615 LTC,2419719473.24,0.59,3.31,19.85
16,Internet Computer,ICP,None,67.40,136899214 ICP *,1069465422.13,1.60,-5.79,71.44
17,Polygon,MATIC,None,1.37,6446735794 MATIC *,2204620649.23,2.00,18.66,30.48
18,Wrapped Bitcoin,WBTC,None,45656.47,194873 WBTC *,251422168.77,-0.17,0.15,14.70
19,Stellar,XLM,None,0.3379,23492206735 XLM *,1181507980.95,1.08,8.98,20.51
20,Ethereum Classic,ETC,None,60.90,128902202 ETC,3526560000.47,0.02,3.44,17.99
21,THETA,THETA,None,7.17,1000000000 THETA *,441220365.50,0.07,3.39,18.14
22,VeChain,VET,None,0.1113,64315576989 VET *,1090303580.25,0.22,4.68,25.87
23,Terra,LUNA,None,17.02,412344511 LUNA *,584118536.52,0.27,1.62,17.27
24,Filecoin,FIL,None,71.95,95633241 FIL,1096287776.17,1.02,7.84,27.45
25,TRON,TRX,None,0.08339,71659657369 TRX *,2180294800.90,0.96,11.69,23.73
26,Dai,DAI,None,1.00,5858110093 DAI *,453931546.32,0.05,0.01,-0.01
27,Aave,AAVE,None,403.40,12946216 AAVE *,555846724.05,0.14,5.10,19.07
28,Monero,XMR,None,268.57,17971271 XMR,241730739.94,0.07,0.90,9.63
29,FTX Token,FTT,None,50.55,94346958 FTT *,154539827.44,-0.58,3.33,33.90
30,EOS,EOS,None,4.76,955973174 EOS *,1482464743.29,-0.07,3.61,15.73
31,PancakeSwap,CAKE,None,19.67,208124840 CAKE *,467295532.82,-0.33,4.26,12.12
32,Axie Infinity,AXS,None,66.26,60907500 AXS *,4577489857.59,-0.76,3.46,51.18
33,The Graph,GRT,None,0.7933,4715735200 GRT *,327005687.15,-0.26,6.04,18.94
34,Crypto.com Coin,CRO,None,0.1466,25263013692 CRO *,47862116.29,-0.11,2.77,16.17
35,Klaytn,KLAY,None,1.43,2494596519 KLAY *,147471669.81,0.09,14.03,32.86
36,Bitcoin BEP2,BTCB,None,45676.00,78110 BTCB *,58507420.17,-0.20,0.39,14.53
37,Neo,NEO,None,48.87,70538831 NEO *,596281473.05,0.45,4.64,12.28
38,Maker,MKR,None,3370.39,991328 MKR *,191189490.56,0.09,-0.76,13.46
39,Cosmos,ATOM,None,14.60,219590294 ATOM *,295822061.17,0.78,3.58,14.17
40,SHIBA INU,SHIB,None,0.000007795,394796000000000 SHIB *,567005556.38,0.15,2.94,24.92
41,BitTorrent,BTT,None,0.004442,659952625000 BTT *,1362340714.24,1.63,14.16,39.89
42,Bitcoin SV,BSV,None,158.99,18812058 BSV,441448855.14,0.64,3.89,13.84
43,IOTA,MIOTA,None,1.06,2779530283 MIOTA *,103244486.75,2.26,8.58,21.26
44,Algorand,ALGO,None,0.9122,3233367748 ALGO *,197509571.57,-0.37,3.35,10.20
45,Tezos,XTZ,None,3.45,855338687 XTZ *,228641594.18,0.18,5.80,8.77
46,Avalanche,AVAX,None,16.75,173532038 AVAX *,122723375.25,0.68,1.83,22.43
47,UNUS SED LEO,LEO,None,2.88,953954130 LEO *,2255027.99,0.15,-3.60,-4.24
48,Elrond,EGLD,None,135.47,19277777 EGLD *,68500856.65,-0.30,-2.99,32.24
49,Amp,AMP,None,0.06135,42227702186 AMP *,73853456.22,-0.07,1.28,-0.50
50,Compound,COMP,None,468.79,5461472 COMP *,261875227.20,0.04,-0.83,0.93
51,Huobi Token,HT,None,13.81,167856506 HT *,314612534.02,2.18,4.95,30.65
52,Kusama,KSM,None,268.48,8470098 KSM *,383355003.26,0.43,11.26,24.95
53,Hedera Hashgraph,HBAR,None,0.2284,9294751604 HBAR *,192562270.04,-0.22,1.58,4.84
54,TerraUSD,UST,None,1.00,2090565226 UST *,65013850.58,0.06,-0.26,-0.10
55,Decred,DCR,None,155.83,13205521 DCR,25491994.82,-0.05,-2.27,14.39
56,Holo,HOT,None,0.01147,172673731976 HOT *,612923952.38,1.48,17.40,79.76
57,Waves,WAVES,None,18.63,105874792 WAVES *,214881219.84,-0.65,6.03,14.47
58,Chiliz,CHZ,None,0.33,5893953497 CHZ *,536541734.04,0.81,1.01,24.72
59,Dash,DASH,None,181.98,10276293 DASH,365410164.24,-0.12,3.52,12.77
