1,Bitcoin,BTC,None,34662.44,18742018 BTC,33123368116.18,-0.27,3.00,-8.91
2,Ethereum,ETH,None,1988.46,116426657 ETH,20272845769.47,0.11,1.01,-16.17
3,Tether,USDT,None,1.00,62645350340 USDT *,54635236493.76,-0.01,-0.07,-0.06
4,Binance Coin,BNB,None,308.40,153432897 BNB *,2323626592.65,-0.45,4.16,-12.57
5,Cardano,ADA,None,1.36,31946328269 ADA,3368353998.60,0.25,8.49,-8.51
6,Dogecoin,DOGE,None,0.2628,130167025821 DOGE,3844648059.04,-0.90,11.64,-14.26
7,XRP,XRP,None,0.672,46244517593 XRP *,2781916001.69,-0.55,5.35,-20.14
8,USD Coin,USDC,None,1.00,25485520191 USDC *,2086547894.00,-0.01,-0.03,-0.06
9,Polkadot,DOT,None,16.25,954765713 DOT *,1163182953.66,-0.37,2.99,-27.80
10,Uniswap,UNI,None,18.05,575144032 UNI *,366440877.44,-0.10,1.37,-18.51
11,Binance USD,BUSD,None,1.00,9577984008 BUSD *,3567330380.94,0.00,-0.04,-0.06
12,Bitcoin Cash,BCH,None,486.21,18772250 BCH,1423583436.33,0.03,2.73,-18.88
13,Litecoin,LTC,None,134.48,66752415 LTC,1897169522.50,0.19,4.31,-19.50
14,Solana,SOL,None,31.18,272637428 SOL *,641150364.16,-2.12,1.39,-20.59
15,Chainlink,LINK,None,19.04,432509554 LINK *,905107227.81,0.64,3.63,-18.49
16,Polygon,MATIC,None,1.20,6293422325 MATIC *,916504352.65,0.52,2.18,-19.99
17,THETA,THETA,None,7.29,1000000000 THETA *,309488914.46,3.43,5.61,-23.32
18,Wrapped Bitcoin,WBTC,None,34668.04,191025 WBTC *,266726351.11,-0.13,2.95,-8.79
19,Stellar,XLM,None,0.2678,23189089122 XLM *,495390034.56,0.59,4.70,-15.68
20,VeChain,VET,None,0.08054,64315576989 VET *,683575243.94,-0.67,5.69,-24.88
21,Dai,DAI,None,1.00,5192005806 DAI *,282431449.73,-0.02,-0.07,-0.09
22,Ethereum Classic,ETC,None,43.09,116313299 ETC,1858527477.12,0.27,5.81,-22.40
