1,Bitcoin,BTC,None,29047.75,19038212 BTC,66989173272.36,1.58,0.38,-20.58
2,Ethereum,ETH,None,1961.70,120753369 ETH,42463486401.75,2.66,-5.33,-28.64
3,Tether,USDT,None,0.9976,81169594183 USDT *,141052751792.38,0.02,0.17,-0.24
4,USD Coin,USDC,None,1.00,49564581388 USDC *,18612052637.02,0.02,-0.01,0.07
5,BNB,BNB,None,269.41,163276975 BNB *,4739990236.87,1.56,-0.21,-28.87
6,XRP,XRP,None,0.3852,48343101197 XRP *,4641055356.79,2.29,-6.81,-35.68
7,Binance USD,BUSD,None,1.00,17030366534 BUSD *,19141081791.64,0.02,0.07,0.40
8,Cardano,ADA,None,0.4737,33739028516 ADA,2798263564.21,3.24,-7.62,-40.12
9,Solana,SOL,None,44.68,336923523 SOL *,4471167154.65,4.20,-11.01,-47.18
10,Dogecoin,DOGE,None,0.08267,132670764300 DOGE,2631064082.53,2.58,-2.26,-35.63
11,Polkadot,DOT,None,8.75,987579315 DOT *,1718065654.63,4.98,-2.35,-40.02
12,Wrapped Bitcoin,WBTC,None,29059.27,284754 WBTC *,1093503821.90,1.83,0.64,-20.44
13,Avalanche,AVAX,None,30.36,268929247 AVAX *,1839518407.04,4.75,-1.96,-48.66
14,TRON,TRX,None,0.0674,98184308562 TRX *,2368941621.87,1.45,-9.49,-9.63
15,Dai,DAI,None,1.00,6429375674 DAI *,2353300213.93,0.02,-0.02,0.13
16,Shiba Inu,SHIB,None,0.00001086,549063278876302 SHIB *,1412033424.17,3.17,-9.32,-46.47
17,UNUS SED LEO,LEO,None,5.09,953954130 LEO *,8004446.26,0.09,-2.21,-0.87
18,Polygon,MATIC,None,0.6015,7848866567 MATIC *,1212553919.14,2.71,-9.72,-43.50
19,Litecoin,LTC,None,64.40,70271406 LTC,1925404690.87,2.92,-2.99,-33.55
20,Cronos,CRO,None,0.1774,25263013692 CRO *,111436455.68,2.16,-8.67,-37.61
21,TerraUSD,UST,None,0.4086,11499406460 UST *,9392162782.86,-11.92,-49.00,-59.12
22,NEAR Protocol,NEAR,None,6.42,682359842 NEAR *,1607027167.93,4.86,0.59,-42.79
23,FTX Token,FTT,None,29.72,136538848 FTT *,326184898.94,2.26,0.03,-17.97
24,Bitcoin Cash,BCH,None,194.17,19061631 BCH,3584276077.91,1.41,-0.10,-29.98
25,Uniswap,UNI,None,4.69,690835884 UNI *,399493139.26,2.41,-3.84,-36.01
26,Chainlink,LINK,None,6.57,467009550 LINK *,1089927472.73,3.21,-5.03,-39.83
27,Stellar,XLM,None,0.1209,24800500558 XLM *,560231472.70,1.08,-3.66,-29.39
28,Algorand,ALGO,None,0.4189,6811480011 ALGO *,472506368.70,4.14,-5.89,-33.96
29,Flow,FLOW,None,2.72,1036200000 FLOW *,252692079.43,5.02,-9.97,-40.41
30,Cosmos,ATOM,None,9.71,286370297 ATOM *,1117319188.43,4.87,-9.49,-45.62
31,Ethereum Classic,ETC,None,18.95,134738975 ETC,845587348.61,3.09,-4.20,-33.05
32,Monero,XMR,None,137.89,18120260 XMR,316908184.41,1.91,-0.62,-33.27
33,ApeCoin,APE,None,7.81,284843750 APE *,2412124369.85,8.88,38.04,-43.14
34,Hedera,HBAR,None,0.08688,20741406793 HBAR *,248789108.29,2.88,-4.12,-36.11
35,VeChain,VET,None,0.02761,64315576989 VET *,417905251.57,3.84,-8.76,-41.97
36,Elrond,EGLD,None,77.83,21925723 EGLD *,179616483.92,1.62,-7.80,-37.80
37,Internet Computer,ICP,None,7.22,230452428 ICP *,257431549.15,4.32,-1.65,-43.28
38,Filecoin,FIL,None,8.12,202441594 FIL,720450534.25,4.09,-5.03,-41.95
39,Tezos,XTZ,None,1.68,894236189 XTZ *,195060329.55,2.65,-5.59,-32.62
40,The Sandbox,SAND,None,1.11,1227539778 SAND *,755807129.38,3.64,-14.29,-47.82
41,Maker,MKR,None,1336.69,977631 MKR *,325742649.94,9.40,18.92,-3.00
42,Decentraland,MANA,None,0.7081,1844095205 MANA *,564603587.69,-0.63,-9.46,-51.75
43,EOS,EOS,None,1.27,989293166 EOS *,941531837.40,2.34,-8.90,-36.86
44,Zcash,ZEC,None,86.86,14369663 ZEC,328426369.98,0.68,5.04,-30.92
45,Theta Network,THETA,None,1.21,1000000000 THETA *,244352666.59,2.77,-7.93,-47.20
46,Axie Infinity,AXS,None,19.12,60907500 AXS *,753532407.33,3.97,1.05,-34.04
47,PancakeSwap,CAKE,None,3.88,296240510 CAKE *,266719720.59,-0.81,-8.66,-48.46
48,TrueUSD,TUSD,None,1.00,1119572669 TUSD *,473212024.15,-0.07,-0.06,0.16
49,Helium,HNT,None,9.30,117574475 HNT,117296848.73,3.13,6.93,-36.92
50,Huobi Token,HT,None,7.05,155225063 HT *,54964094.67,0.92,-4.46,-24.02
51,KuCoin Token,KCS,None,10.91,98379861 KCS *,19548211.30,1.53,-3.38,-36.93
52,Aave,AAVE,None,77.54,13715328 AAVE *,401307191.28,3.48,-5.31,-45.22
53,Klaytn,KLAY,None,0.3518,2817625612 KLAY *,124785455.62,0.91,-8.94,-49.70
54,THORChain,RUNE,None,2.96,330688061 RUNE *,232004440.35,3.53,-5.19,-55.84
55,BitTorrent-New,BTT,None,0.000001042,929275160714000 BTT *,162224070.90,1.58,-13.59,-37.86
56,Pax Dollar,USDP,None,1.00,945642940 USDP *,430249322.25,0.06,-0.09,-0.28
57,Bitcoin SV,BSV,None,49.74,19057483 BSV,495906693.42,1.08,-5.26,-32.63
58,The Graph,GRT,None,0.1346,6900000000 GRT *,193791813.83,3.39,-11.54,-55.42
59,Quant,QNT,None,72.76,12072738 QNT *,112829221.98,6.91,17.68,-20.78
60,Neutrino USD,USDN,None,0.8934,926316103 USDN *,21064369.33,1.75,8.21,-8.86
61,IOTA,MIOTA,None,0.2953,2779530283 MIOTA *,81542717.99,3.55,0.23,-40.80
62,Fantom,FTM,None,0.2969,2545006273 FTM *,601982577.73,3.65,-2.67,-60.01
63,Waves,WAVES,None,6.68,108247096 WAVES *,526417237.50,2.61,-14.69,-51.39
64,OKB,OKB,None,11.96,60000000 OKB *,95244191.05,2.61,7.07,-34.04
65,Convex Finance,CVX,None,11.57,61100129 CVX *,23527021.04,-2.05,-17.12,-50.69
66,Nexo,NEXO,None,1.24,560000011 NEXO *,58055010.54,-0.09,-11.05,-38.34
67,Neo,NEO,None,9.76,70538831 NEO *,219622007.35,3.18,-6.68,-43.31
68,STEPN,GMT,None,1.17,600000000 GMT *,1947617611.53,5.73,-9.68,-57.45
69,Terra,LUNA,None,0.003559,190953939807 LUNA *,19384560906.38,-55.33,-99.67,-100.00
70,Celo,CELO,None,1.52,439191694 CELO *,138084831.31,3.42,-1.79,-35.16
71,Stacks,STX,None,0.5086,1313256762 STX,27724208.78,1.78,-12.18,-42.44
72,eCash,XEC,None,0.00003224,19056592173313 XEC *,39621962.18,1.59,-9.49,-55.38
73,PAX Gold,PAXG,None,1836.15,328824 PAXG *,132157244.14,0.49,-1.18,-2.24
74,Curve DAO Token,CRV,None,1.31,462526588 CRV *,304491201.81,4.16,-11.92,-46.75
75,Kusama,KSM,None,69.19,8470098 KSM *,129888625.66,1.03,-5.17,-45.76
76,Chiliz,CHZ,None,0.09683,6000378917 CHZ *,214715257.28,2.21,-9.00,-44.96
77,Zilliqa,ZIL,None,0.04537,12773157500 ZIL,642752158.25,2.67,-14.03,-42.47
78,Dash,DASH,None,54.08,10720882 DASH,311711217.02,1.15,-6.60,-38.30
79,Gnosis,GNO,None,219.83,2579588 GNO *,12458859.30,3.13,-5.84,-26.95
80,Basic Attention Token,BAT,None,0.3596,1498036246 BAT *,172508114.01,1.44,-3.37,-38.71
81,Loopring,LRC,None,0.3942,1330082009 LRC *,218925135.46,6.09,-5.19,-46.96
82,XDC Network,XDC,None,0.04214,12305012699 XDC *,18512178.72,-0.11,-7.83,-33.33
83,Enjin Coin,ENJ,None,0.5793,887579956 ENJ *,264477657.46,4.12,-6.58,-45.82
84,Amp,AMP,None,0.0121,42227702186 AMP *,29121728.45,5.04,14.41,-32.34
85,Arweave,AR,None,15.10,33394701 AR *,139113103.18,5.42,2.97,-33.36
86,Harmony,ONE,None,0.04033,12061498276 ONE *,109816365.74,3.14,-1.08,-50.34
87,Mina,MINA,None,0.9517,498828936 MINA *,67910193.42,2.00,-3.99,-46.85
88,Gala,GALA,None,0.0685,6977205436 GALA *,580829285.16,4.69,5.45,-50.81
89,Decred,DCR,None,31.62,14011982 DCR,7045464.17,2.62,-6.16,-39.04
90,Lido DAO,LDO,None,1.41,312951154 LDO *,21888533.44,1.59,-7.25,-49.93
91,Compound,COMP,None,61.19,7111496 COMP *,121517173.05,2.74,-11.01,-41.53
92,Fei USD,FEI,None,0.9934,424996178 FEI *,76296155.85,0.37,1.32,0.41
93,GateToken,GT,None,5.34,78330481 GT *,24746726.88,-0.04,7.39,-15.45
94,Holo,HOT,None,0.002355,173305412321 HOT *,79065113.97,2.01,-10.94,-41.44
95,Qtum,QTUM,None,3.62,104160837 QTUM *,189184965.38,3.81,-9.29,-34.12
96,NEM,XEM,None,0.04169,8999999999 XEM *,42990746.29,1.61,-14.93,-50.14
97,Symbol,XYM,None,0.06593,5582460005 XYM *,15249154.55,1.44,-2.79,-26.25
98,yearn.finance,YFI,None,9940.74,36638 YFI *,204942967.70,1.70,-12.53,-41.13
99,Bancor,BNT,None,1.35,261729447 BNT *,48121144.21,1.02,-6.29,-30.03
100,Livepeer,LPT,None,14.28,23790431 LPT *,32599233.29,4.00,-0.41,-33.60
101,1inch Network,1INCH,None,0.8086,415050882 1INCH *,209846703.29,2.70,-21.27,-37.20
102,OMG Network,OMG,None,2.36,140245398 OMG *,225813752.99,1.81,-4.74,-37.10
103,Theta Fuel,TFUEL,None,0.05937,5301214400 TFUEL *,35117993.40,3.42,-13.54,-53.56
104,Kava,KAVA,None,1.66,190500383 KAVA *,58035765.97,5.03,-12.77,-58.38
105,IOST,IOST,None,0.01674,18588745668 IOST *,119029097.97,2.57,2.80,-24.00
106,Moonbeam,GLMR,None,1.13,271398619 GLMR *,69722642.33,3.92,-7.42,-53.52
107,Bitcoin Gold,BTG,None,17.22,17513924 BTG,14047648.09,1.86,-7.46,-40.49
108,ICON,ICX,None,0.3344,919483096 ICX *,44581122.94,2.63,-13.37,-48.26
109,Secret,SCRT,None,1.84,163295557 SCRT *,20852633.49,4.73,-13.80,-49.04
110,Synthetix,SNX,None,2.49,114841533 SNX *,140724792.44,3.49,0.64,-44.99
111,0x,ZRX,None,0.336,847496055 ZRX *,83248695.64,3.39,-12.35,-53.16
112,Kadena,KDA,None,1.61,171287601 KDA,41533572.12,3.15,-7.16,-56.63
113,SwissBorg,CHSB,None,0.2759,1000000000 CHSB *,3879599.14,0.12,4.39,-26.59
114,Serum,SRM,None,1.04,263244669 SRM *,75239860.20,2.31,-9.95,-42.77
115,USDD,USDD,None,0.997,271438208 USDD *,37786096.89,0.23,0.29,-0.67
