1,Bitcoin,BTC,None,38332.61,18967468 BTC,46383802092.57,1.28,2.78,-5.44
2,Ethereum,ETH,None,2598.07,119717852 ETH,29312342665.54,1.54,0.30,-9.84
3,Tether,USDT,None,1.00,79474606869 USDT *,107952010250.44,0.01,0.01,0.01
4,BNB,BNB,None,361.23,165116761 BNB *,2972951899.78,2.06,-1.45,-10.24
5,USD Coin,USDC,None,1,53128667646 USDC *,9044960989.53,0.01,0.05,0.06
6,XRP,XRP,None,0.6963,47949281138 XRP *,5146799149.56,2.67,-0.35,-9.24
7,Cardano,ADA,None,0.8534,33640637944 ADA,3629367684.75,2.56,-1.81,-16.32
8,Solana,SOL,None,89.19,319929926 SOL *,5253578947.51,2.46,5.06,-4.51
9,Terra,LUNA,None,65.39,382592403 LUNA *,6147402520.77,4.49,9.62,30.12
10,Avalanche,AVAX,None,76.52,245740286 AVAX *,3097306164.67,3.61,3.83,-13.16
11,Binance USD,BUSD,None,0.9998,18554015725 BUSD *,9044548484.83,-0.05,0.00,-0.08
12,Dogecoin,DOGE,None,0.1238,132670764300 DOGE,2046477370.31,2.19,-3.15,-10.64
13,Polkadot,DOT,None,16.17,987579315 DOT *,2249049472.11,2.74,1.01,-10.71
14,Shiba Inu,SHIB,None,0.00002387,549063278876302 SHIB *,3275038600.81,3.19,-4.50,-15.20
15,TerraUSD,UST,None,1.00,12456232376 UST *,815186444.71,0.18,-0.35,-0.04
16,Polygon,MATIC,None,1.44,7537850960 MATIC *,2679134467.91,2.67,-0.19,-13.11
17,Wrapped Bitcoin,WBTC,None,38276.02,263162 WBTC *,461473124.02,1.11,2.72,-5.67
18,Cronos,CRO,None,0.3945,25263013692 CRO *,220041913.31,1.89,-1.22,-8.21
19,Dai,DAI,None,1.00,9882665010 DAI *,646259154.51,0.10,0.08,0.12
20,Litecoin,LTC,None,104.23,69711981 LTC,1676180999.78,1.24,-1.64,-10.38
21,Cosmos,ATOM,None,24.95,286370297 ATOM *,1378414996.67,2.64,-1.35,-10.89
