1,Bitcoin,BTC,None,39740.32,19019162 BTC,28011716744.78,0.06,-1.94,-2.01
2,Ethereum,ETH,None,2964.84,120487463 ETH,16782795476.79,0.21,-0.76,-2.50
3,Tether,USDT,None,1.00,83069200512 USDT *,60728483572.94,0.01,0.01,0.00
4,BNB,BNB,None,406.99,163276975 BNB *,1895749713.25,-0.05,0.49,-2.47
5,USD Coin,USDC,None,1.00,49892351394 USDC *,3882678798.18,0.01,-0.01,0.04
6,XRP,XRP,None,0.7192,48105234849 XRP *,1881203797.86,-0.20,-1.91,-8.46
7,Solana,SOL,None,100.61,333569170 SOL *,1274793594.44,-0.05,-1.14,-0.69
8,Terra,LUNA,None,93.68,350380074 LUNA *,2542109291.15,0.06,3.18,16.59
9,Cardano,ADA,None,0.9072,33752565071 ADA,725788912.35,0.00,-0.36,-4.98
10,Avalanche,AVAX,None,74.12,268626409 AVAX *,532238762.04,-0.25,-1.28,-4.28
11,Dogecoin,DOGE,None,0.1364,132670764300 DOGE,505251263.23,0.19,0.02,-6.60
12,Polkadot,DOT,None,18.30,987579315 DOT *,629068407.85,-0.30,0.62,-0.28
13,TerraUSD,UST,None,1.00,18002478034 UST *,567613598.16,0.00,-0.10,-0.04
14,Binance USD,BUSD,None,0.9993,17558654054 BUSD *,4330053781.07,-0.16,-0.12,0.03
15,Shiba Inu,SHIB,None,0.00002433,549063278876302 SHIB *,431642746.04,0.23,-0.08,-5.97
16,Wrapped Bitcoin,WBTC,None,39696.04,280605 WBTC *,204030101.49,0.11,-1.92,-1.97
17,Polygon,MATIC,None,1.40,7814866567 MATIC *,1281222594.44,0.31,1.40,0.19
18,NEAR Protocol,NEAR,None,15.59,677431683 NEAR *,884646801.37,0.84,-0.06,-2.53
19,Cronos,CRO,None,0.4048,25263013692 CRO *,46772652.58,0.30,-0.70,-0.58
20,Dai,DAI,None,0.9998,9074912265 DAI *,340845026.76,0.04,0.02,-0.02
21,Litecoin,LTC,None,105.60,70127469 LTC,668097133.39,-0.20,-1.31,-4.96
22,TRON,TRX,None,0.06679,101634435026 TRX *,1803457516.32,-0.98,-6.53,7.92
23,Cosmos,ATOM,None,23.09,286370297 ATOM *,404175036.99,0.20,-0.93,-4.23
24,Chainlink,LINK,None,13.61,467009550 LINK *,464995122.50,-0.15,0.15,-3.62
25,Uniswap,UNI,None,8.91,690501204 UNI *,246411429.16,0.27,0.55,-8.73
26,Bitcoin Cash,BCH,None,320.97,19043763 BCH,4230621504.83,0.42,1.61,-5.77
27,FTX Token,FTT,None,41.42,136992148 FTT *,134189850.37,0.11,-1.79,-2.79
28,UNUS SED LEO,LEO,None,5.85,953954130 LEO *,6567808.27,0.09,-1.58,1.34
29,Stellar,XLM,None,0.1956,24791720497 XLM *,300555725.89,-0.23,-0.43,-4.20
30,Monero,XMR,None,268.14,18111206 XMR,343046691.76,0.10,-4.03,12.07
31,Algorand,ALGO,None,0.7204,6712752647 ALGO *,143442976.47,0.32,0.24,-2.57
32,Ethereum Classic,ETC,None,35.55,134382106 ETC,502669077.86,0.73,1.83,-4.83
33,ApeCoin,APE,None,15.37,284843750 APE *,1075890629.81,3.14,7.38,25.77
34,Decentraland,MANA,None,2.04,1842483769 MANA *,208201163.96,0.11,0.54,-4.91
35,Internet Computer,ICP,None,16.61,225151809 ICP *,150792925.04,0.50,0.91,-1.21
36,VeChain,VET,None,0.05789,64315576989 VET *,202130668.39,-0.01,-1.53,-6.02
37,Filecoin,FIL,None,19.24,193576266 FIL,342308621.17,0.60,1.94,0.89
38,Hedera,HBAR,None,0.1898,19565356901 HBAR *,44567545.33,0.52,-0.62,-5.13
39,Elrond,EGLD,None,154.91,21831109 EGLD *,100351024.65,0.04,-1.93,-0.36
40,The Sandbox,SAND,None,2.75,1158437853 SAND *,330626121.00,0.20,-0.50,-2.00
41,Theta Network,THETA,None,3.13,1000000000 THETA *,370216628.03,-0.32,-3.99,2.64
42,Fantom,FTM,None,1.11,2545006273 FTM *,311053106.15,0.10,-0.42,-5.61
43,THORChain,RUNE,None,8.49,330688061 RUNE *,191643588.88,-0.12,-1.74,0.07
44,Axie Infinity,AXS,None,45.96,60907500 AXS *,293223332.90,0.37,1.92,-4.12
45,Tezos,XTZ,None,3.09,891856257 XTZ *,102359922.30,0.27,1.76,-3.38
46,PancakeSwap,CAKE,None,9.26,288044865 CAKE *,224433275.78,0.23,2.48,13.76
47,Klaytn,KLAY,None,0.9391,2784603528 KLAY *,68730267.10,0.12,-1.17,-6.41
48,EOS,EOS,None,2.46,987583717 EOS *,590135314.40,-0.08,-1.95,1.62
49,Aave,AAVE,None,177.00,13684027 AAVE *,272507527.33,0.14,1.71,0.60
50,Zcash,ZEC,None,157.36,14226456 ZEC,258114423.00,-0.24,-1.81,7.37
51,Helium,HNT,None,18.11,116080726 HNT,17044362.75,0.16,0.30,-11.89
52,Waves,WAVES,None,19.19,108073888 WAVES *,357960029.34,-0.03,-0.28,-12.79
53,Flow,FLOW,None,5.63,361521462 FLOW *,54586450.93,0.11,-0.77,-4.45
