573,MultiVAC,MTV,None,0.0003988,4453183600 MTV *,516431.75,-1.13,-3.95,-9.59
574,Abyss Token,ABYSS,None,0.007674,228614892 ABYSS *,188467.61,-0.18,0.07,5.38
575,Isiklar Coin,ISIKC,None,0.7395,2356240 ISIKC *,427049.24,-0.10,2.97,18.76
580,BetProtocol,BEPRO,None,0.0009411,1825000000 BEPRO *,400519.64,0.53,-11.17,-32.65
581,Scry.info,DDD,None,0.00385,440057074 DDD *,88320.47,0.05,-7.34,8.12
582,Tolar,TOL,None,0.006625,252599723 TOL *,96366.46,1.82,6.34,3.23
583,DAOBet,BET,None,0.009996,167270821 BET *,242690.38,1.44,4.82,17.55
584,Blue Whale EXchange,BWX,None,0.03823,43249318 BWX *,334868.20,-0.39,8.46,34.08
585,Artfinity,AT,None,0.01323,124689207 AT *,306662.29,0.02,-22.87,-14.78
586,TERA,TERA,None,0.001945,844711128 TERA,212826.05,-2.22,0.48,-20.26
587,Sharder,SS,None,0.005777,283282765 SS *,108969.60,0.58,19.74,61.82
588,VeriCoin,VRC,None,0.04982,32847363 VRC,129664.95,-0.10,-3.94,22.04
589,Callisto Network,CLO,None,0.00063,2536010795 CLO,55059.55,0.07,0.81,-0.16
590,Trias,TRY,None,0.0006947,2300000000 TRY *,959618.16,-4.90,-4.74,-15.53
591,Sumokoin,SUMO,None,0.06911,23061243 SUMO,53584.19,-0.88,1.20,-1.45
592,UCA Coin,UCA,None,0.002037,772283700 UCA *,72713.96,4.79,7.00,-41.57
593,MenaPay,MPAY,None,0.01179,133385267 MPAY *,206136.96,2.03,3.87,14.32
594,Netbox Coin,NBX,None,0.02858,54974399 NBX *,86574.69,0.79,0.56,-8.45
595,Pivot Token,PVT,None,0.0002976,5135200000 PVT *,409689.11,0.35,-2.54,10.85
596,DEX,DEX,None,0.007913,191542291 DEX *,153347.95,0.15,3.66,-4.15
597,Kuai Token,KT,None,0.1423,10635229 KT *,5553693.77,-0.67,1.72,0.88
598,Bottos,BTO,None,0.002764,546000153 BTO *,431527.72,5.31,9.26,36.90
599,Peerplays,PPY,None,0.3271,4501541 PPY *,179449.02,-0.78,3.31,19.42
600,OneLedger,OLT,None,0.003587,406682236 OLT *,143970.40,0.32,1.26,-5.42
597,Kuai Token,KT,None,0.1423,10635229 KT *,5553693.77,-0.67,1.72,0.88
598,Bottos,BTO,None,0.002764,546000153 BTO *,431527.72,5.31,9.26,36.90
599,Peerplays,PPY,None,0.3271,4501541 PPY *,179449.02,-0.78,3.31,19.42
600,OneLedger,OLT,None,0.003587,406682236 OLT *,143970.40,0.32,1.26,-5.42
601,Airbloc,ABL,None,0.005769,252376419 ABL *,2152348.11,-3.70,5.73,3.69
602,Remme,REM,None,0.001524,944115826 REM *,238581.72,0.16,5.45,10.24
