1,Bitcoin,BTC,None,37337.53,18767562 BTC,51022126212.27,-0.71,5.62,21.16
2,Ethereum,ETH,None,2233.37,116854093 ETH,29614324232.79,-0.60,1.92,22.89
3,Tether,USDT,None,1.00,61810332357 USDT *,92450192578.17,0.00,0.01,0.02
4,Binance Coin,BNB,None,304.48,168137036 BNB *,2572081527.55,-0.49,0.68,8.73
5,Cardano,ADA,None,1.26,32041069499 ADA,3004669560.18,-0.87,2.44,12.25
6,XRP,XRP,None,0.6256,46265302471 XRP *,3879282540.66,-0.18,3.18,12.21
7,USD Coin,USDC,None,1.00,27128354548 USDC *,4345976082.02,-0.02,0.05,-0.02
8,Dogecoin,DOGE,None,0.2044,130601278853 DOGE,4863225852.06,-1.13,3.31,17.78
9,Polkadot,DOT,None,13.95,978607327 DOT *,1793449168.22,-1.55,1.74,22.11
10,Binance USD,BUSD,None,0.9999,11968828101 BUSD *,8164460490.74,-0.02,0.03,-0.03
11,Uniswap,UNI,None,18.57,587356719 UNI *,564412315.91,-0.84,1.63,18.35
12,Bitcoin Cash,BCH,None,482.88,18800094 BCH,2193059615.90,-0.95,5.89,16.16
13,Litecoin,LTC,None,131.36,66752415 LTC,2122247682.09,-0.85,2.95,16.08
14,Chainlink,LINK,None,18.09,441509554 LINK *,1715187653.55,-1.20,7.94,24.68
15,Solana,SOL,None,28.31,272637428 SOL *,743673802.34,-0.73,0.49,15.79
16,Wrapped Bitcoin,WBTC,None,37394.28,193175 WBTC *,481183342.23,-0.11,6.03,21.30
17,Polygon,MATIC,None,1.02,6394735794 MATIC *,1931636034.32,-1.23,8.29,39.30
18,Ethereum Classic,ETC,None,48.53,128777655 ETC,3989649716.24,-1.27,0.13,16.91
19,Stellar,XLM,None,0.2615,23359746409 XLM *,710940974.09,-0.11,-0.10,23.62
20,THETA,THETA,None,5.64,1000000000 THETA *,690302801.97,-0.54,-7.93,39.26
21,Dai,DAI,None,1.00,5557850932 DAI *,617980199.02,0.02,-0.06,0.03
22,Internet Computer,ICP,None,40.65,136899214 ICP *,534657010.95,-2.70,-4.56,31.61
23,VeChain,VET,None,0.0779,64315576989 VET *,1285014564.94,-2.23,4.88,26.34
24,Filecoin,FIL,None,49.13,91208532 FIL,858305858.84,-0.52,0.25,10.04
25,TRON,TRX,None,0.05855,71659657369 TRX *,1123235539.23,-1.03,1.16,9.55
26,Monero,XMR,None,218.51,17960695 XMR,287305467.38,-1.04,2.35,15.74
27,Aave,AAVE,None,303.32,12912909 AAVE *,737409767.04,-1.33,5.33,27.57
28,Terra,LUNA,None,8.52,418037191 LUNA *,531438403.79,-0.26,3.22,43.10
29,EOS,EOS,None,3.69,955521859 EOS *,1378981994.98,-0.41,0.85,7.49
30,Crypto.com Coin,CRO,None,0.1166,25263013692 CRO *,56851217.47,0.00,-0.22,9.50
31,Amp,AMP,None,0.0685,42227702186 AMP *,249885125.53,-0.53,10.53,67.08
32,PancakeSwap,CAKE,None,14.30,200870566 CAKE *,423470034.92,-0.47,2.72,18.99
33,FTX Token,FTT,None,29.81,94346958 FTT *,187201697.47,-0.54,-2.05,19.66
34,Bitcoin BEP2,BTCB,None,37324.48,73108 BTCB *,89429595.23,-0.54,5.99,20.99
35,Algorand,ALGO,None,0.8508,3147272363 ALGO *,144363815.67,-0.77,-4.41,13.55
36,UNUS SED LEO,LEO,None,2.77,953954130 LEO *,3208832.07,-0.21,-0.68,-8.07
37,Maker,MKR,None,2603.85,991328 MKR *,151296489.85,-0.60,1.36,14.05
38,Klaytn,KLAY,None,1.00,2489481314 KLAY *,104669617.47,-0.31,1.15,9.76
39,Cosmos,ATOM,None,11.41,218753974 ATOM *,300857091.48,-0.94,-0.38,14.55
40,SHIBA INU,SHIB,None,0.000006322,394796000000000 SHIB *,498257871.07,-1.38,-0.46,2.26
41,Bitcoin SV,BSV,None,130.64,18797739 BSV,490116353.16,-0.21,1.88,10.08
42,Axie Infinity,AXS,None,40.82,60907500 AXS *,2603161537.67,-0.98,-6.08,142.05
43,Tezos,XTZ,None,2.85,853803964 XTZ *,203911417.26,-0.88,-1.60,24.48
44,Neo,NEO,None,32.52,70538831 NEO *,551753027.56,-1.54,5.85,17.32
45,Compound,COMP,None,393.63,5375139 COMP *,483221314.30,-0.50,0.66,16.19
46,IOTA,MIOTA,None,0.7583,2779530283 MIOTA *,63591435.65,-1.46,2.21,22.06
47,TerraUSD,UST,None,1.00,2023213966 UST *,41650641.65,-0.02,-0.14,0.01
48,Avalanche,AVAX,None,11.49,172418164 AVAX *,94326394.51,-0.65,2.24,13.00
49,Theta Fuel,TFUEL,None,0.3332,5301214400 TFUEL *,191605861.40,-1.45,-6.35,27.91
50,BitTorrent,BTT,None,0.002587,659952625000 BTT *,911057615.93,-3.57,12.90,23.88
51,Decred,DCR,None,130.01,13156096 DCR,24392906.27,0.26,-0.98,27.63
52,Hedera Hashgraph,HBAR,None,0.1844,9118955818 HBAR *,250397237.46,-1.43,4.39,6.59
53,Huobi Token,HT,None,9.90,167856506 HT *,304635214.94,-0.99,4.41,23.19
54,Elrond,EGLD,None,86.41,19193637 EGLD *,109494128.70,-0.94,1.82,23.73
55,The Graph,GRT,None,0.5516,2897903422 GRT *,205396396.38,-1.62,1.75,8.96
56,Waves,WAVES,None,15.02,105735766 WAVES *,177403235.23,-0.35,-2.49,17.22
57,Kusama,KSM,None,185.27,8470098 KSM *,222542780.33,-1.02,0.52,13.55
58,Chiliz,CHZ,None,0.2479,5893953727 CHZ *,399342710.41,-0.75,-0.93,8.68
59,Dash,DASH,None,142.55,10247999 DASH,466936155.83,-1.24,1.96,3.65
60,Celsius,CEL,None,6.02,238863520 CEL *,14781492.10,0.27,2.88,22.33
61,NEM,XEM,None,0.1519,8999999999 XEM *,206791023.56,-1.26,2.22,16.99
62,Stacks,STX,None,1.15,1184128249 STX *,49350806.14,1.38,-3.24,26.84
63,TrueUSD,TUSD,None,0.9998,1245483834 TUSD *,110098788.51,-0.03,0.00,-0.02
64,Zcash,ZEC,None,101.62,12292850 ZEC,358596247.55,0.06,1.16,14.07
65,Decentraland,MANA,None,0.6912,1690659245 MANA *,241821292.45,-0.34,-2.65,23.58
66,yearn.finance,YFI,None,30067.40,36635 YFI *,270781762.73,-0.79,0.41,12.20
67,Synthetix,SNX,None,9.38,114841533 SNX *,240274840.27,-1.36,11.67,15.27
68,Quant,QNT,None,89.38,12072738 QNT *,26505330.23,0.29,-6.90,34.88
69,Enjin Coin,ENJ,None,1.29,834331121 ENJ *,299805745.74,-1.00,-6.04,20.23
70,Telcoin,TEL,None,0.0196,54157110195 TEL *,53136301.20,-0.42,-6.20,64.68
71,SushiSwap,SUSHI,None,8.29,127244443 SUSHI *,519137907.48,-2.81,-0.48,25.18
72,Helium,HNT,None,11.39,92053322 HNT,28146188.71,-1.13,-4.85,14.93
73,Holo,HOT,None,0.005946,172673864848 HOT *,192136284.99,-1.77,11.56,24.26
74,XinFin Network,XDC,None,0.07969,12283213120 XDC *,11766506.42,-0.34,0.92,6.39
75,OKB,OKB,None,15.92,60000000 OKB *,654025499.65,-0.66,6.18,56.38
76,Nexo,NEXO,None,1.65,560000011 NEXO *,14680957.93,0.44,5.74,15.35
77,Paxos Standard,PAX,None,0.9999,920879419 PAX *,139143957.62,-0.02,0.01,0.00
78,THORChain,RUNE,None,3.89,234138293 RUNE *,200810899.04,-2.94,10.91,6.43
79,Flow,FLOW,None,18.47,50946679 FLOW *,243955565.15,0.11,-7.80,34.86
80,NEAR Protocol,NEAR,None,2.15,417676166 NEAR *,85405582.53,-1.33,-0.34,24.82
81,Zilliqa,ZIL,None,0.07439,11531064666 ZIL,240992402.18,-2.13,0.43,28.40
82,Basic Attention Token,BAT,None,0.5498,1488718839 BAT *,193085133.29,-1.11,1.56,11.24
83,Bitcoin Gold,BTG,None,44.13,17513924 BTG,102198518.07,-0.93,1.65,16.02
84,KuCoin Token,KCS,None,9.59,80118638 KCS *,26917858.35,0.00,-0.78,3.17
85,Bancor,BNT,None,3.16,239170797 BNT *,78813592.01,-0.94,2.71,18.26
86,Harmony,ONE,None,0.07277,10330765951 ONE *,53697443.04,-1.90,0.48,23.29
87,Mdex,MDX,None,1.18,576462448 MDX *,57216415.19,-1.26,-1.30,-10.31
88,SwissBorg,CHSB,None,0.6791,1000000000 CHSB *,6656032.08,0.30,12.06,36.32
89,Celo,CELO,None,2.54,265980036 CELO *,29050691.35,-0.43,0.32,15.30
90,Qtum,QTUM,None,6.33,98562882 QTUM *,259559772.41,-1.94,1.97,19.20
91,Horizen,ZEN,None,55.02,11341725 ZEN,52705755.94,-1.58,6.44,20.89
92,DigiByte,DGB,None,0.04242,14524197058 DGB,43500469.22,-1.21,-5.51,17.42
