1,Bitcoin,BTC,None,34240.19,18753931 BTC,20108729370.08,-0.42,2.15,-2.97
2,Ethereum,ETH,None,2139.66,116654536 ETH,14705386137.51,-0.46,1.34,-7.84
3,Tether,USDT,None,1.00,62205422762 USDT *,33700882503.22,0.01,0.02,0.07
4,Binance Coin,BNB,None,322.03,153432897 BNB *,1189805384.47,-0.43,1.86,4.65
5,Cardano,ADA,None,1.35,31946328269 ADA,870305643.86,-0.34,0.90,-7.55
6,XRP,XRP,None,0.6359,46171815477 XRP *,1495491616.46,-0.19,1.67,-8.49
7,Dogecoin,DOGE,None,0.2159,130398548260 DOGE,719870046.74,-0.65,0.90,-12.43
8,USD Coin,USDC,None,1.00,26126675629 USDC *,1380260792.30,0.00,0.01,0.08
9,Polkadot,DOT,None,15.48,959609841 DOT *,543030841.60,-0.48,1.25,-3.32
10,Uniswap,UNI,None,20.68,587285243 UNI *,268848503.64,0.59,2.16,-0.44
11,Binance USD,BUSD,None,1.00,10696171448 BUSD *,2436384433.81,0.01,0.02,0.09
12,Bitcoin Cash,BCH,None,498.21,18787025 BCH,1157460251.64,-0.34,0.14,-5.36
13,Litecoin,LTC,None,134.25,66752415 LTC,1267259647.78,-0.30,0.19,-7.36
14,Solana,SOL,None,32.18,272637428 SOL *,211679809.75,-0.31,1.22,-6.22
15,Chainlink,LINK,None,18.36,438509554 LINK *,497212243.02,-0.24,0.86,-4.67
16,Wrapped Bitcoin,WBTC,None,34253.77,197075 WBTC *,118637088.91,-0.39,2.20,-2.94
17,Polygon,MATIC,None,1.04,6330554997 MATIC *,266686963.47,-0.59,1.19,-9.21
18,THETA,THETA,None,5.93,1000000000 THETA *,131328680.03,-0.04,0.46,-6.62
19,Ethereum Classic,ETC,None,49.69,116313299 ETC,1712977479.16,-0.60,1.06,-11.65
20,Stellar,XLM,None,0.2462,23270822845 XLM *,272218462.14,-0.17,0.34,-8.19
21,Dai,DAI,None,1.00,5491219956 DAI *,224381459.17,0.00,0.06,0.01
22,Internet Computer,ICP,None,39.69,136899214 ICP *,123652151.98,-0.47,2.79,-15.28
23,VeChain,VET,None,0.07763,64315576989 VET *,381513158.42,-0.50,2.21,-11.59
24,Filecoin,FIL,None,55.10,86906816 FIL,137700134.18,-0.31,1.53,-6.25
25,TRON,TRX,None,0.06182,71659657369 TRX *,576300877.71,-0.49,0.73,-8.14
26,Aave,AAVE,None,304.68,12836489 AAVE *,294882000.35,-0.18,3.35,9.98
27,EOS,EOS,None,4.07,955098930 EOS *,1240654532.86,-0.89,2.53,0.31
28,Monero,XMR,None,211.52,17950586 XMR,166484860.59,-0.46,0.94,-3.78
29,Terra,LUNA,None,8.42,419406782 LUNA *,311316372.67,-1.08,6.68,41.00
30,Crypto.com Coin,CRO,None,0.1313,25263013692 CRO *,56066404.12,-0.07,10.80,7.24
