1,Bitcoin,BTC,None,29267.22,19050250 BTC,36774325352.43,-0.76,-1.00,-3.45
2,Ethereum,ETH,None,1803.91,120935666 ETH,23458681817.93,-1.12,-7.25,-10.62
3,Tether,USDT,None,0.9989,73275094959 USDT *,67771285444.34,-0.01,-0.01,-0.01
4,USD Coin,USDC,None,0.9999,53200867503 USDC *,6850921932.30,-0.02,0.01,-0.03
5,BNB,BNB,None,304.96,163276975 BNB *,2686414042.89,-1.68,-6.38,-0.60
6,XRP,XRP,None,0.3932,48343101197 XRP *,2091610974.11,-0.80,-3.11,-6.38
7,Binance USD,BUSD,None,1.00,18234400939 BUSD *,6748914760.03,-0.05,0.12,-0.06
8,Cardano,ADA,None,0.4809,33739028516 ADA,909554797.74,-0.65,-6.42,-9.83
9,Solana,SOL,None,43.49,339399159 SOL *,2208994514.34,-1.17,-9.36,-16.71
10,Dogecoin,DOGE,None,0.07825,132670764300 DOGE,711890872.70,-0.88,-5.70,-9.77
11,Polkadot,DOT,None,9.18,987579315 DOT *,871673940.47,-0.75,-6.95,-8.57
12,Wrapped Bitcoin,WBTC,None,29290.12,275303 WBTC *,447583277.99,-0.58,-0.83,-3.31
13,TRON,TRX,None,0.08237,94260306241 TRX *,1876632594.77,0.72,-2.67,11.90
14,Dai,DAI,None,0.9997,6596738138 DAI *,547527265.24,-0.06,0.01,-0.15
15,Avalanche,AVAX,None,23.55,270802196 AVAX *,1007507776.03,-2.03,-13.50,-22.48
16,Shiba Inu,SHIB,None,0.00001063,549063278876302 SHIB *,470812067.10,-1.04,-8.38,-10.20
17,Polygon,MATIC,None,0.6011,7956181045 MATIC *,639244925.85,-0.97,-6.95,-8.77
18,UNUS SED LEO,LEO,None,4.89,953954130 LEO *,5986373.39,-0.18,0.01,-1.75
19,Litecoin,LTC,None,63.83,70372994 LTC,721052783.42,-0.96,-6.57,-11.47
20,Cronos,CRO,None,0.1702,25263013692 CRO *,57218888.46,-1.05,-7.51,-13.38
21,FTX Token,FTT,None,27.60,136174634 FTT *,92549737.74,-1.07,-4.87,-10.75
22,NEAR Protocol,NEAR,None,5.25,698247411 NEAR *,548600531.39,-1.13,-8.57,-13.93
23,Uniswap,UNI,None,4.98,718889312 UNI *,210600895.15,-1.16,-11.26,-4.05
24,Monero,XMR,None,189.54,18126469 XMR,221102782.53,-0.62,-7.05,14.30
25,Bitcoin Cash,BCH,None,181.01,19073869 BCH,2687101363.34,-1.22,-5.03,-7.89
26,Stellar,XLM,None,0.1249,24877771145 XLM *,207611285.82,-0.57,-5.51,-4.34
27,Chainlink,LINK,None,6.61,467009550 LINK *,399231340.11,-1.28,-5.29,-8.46
28,Ethereum Classic,ETC,None,22.02,134966780 ETC,616643387.13,-1.20,-7.07,5.42
29,Cosmos,ATOM,None,9.64,286370297 ATOM *,369661878.38,-0.78,-10.21,-11.21
30,Algorand,ALGO,None,0.3808,6863252530 ALGO *,162560229.18,-1.11,-5.95,-15.18
31,Flow,FLOW,None,2.48,1036200000 FLOW *,72957106.16,-0.51,-7.47,-15.33
32,VeChain,VET,None,0.02956,64315576989 VET *,244281079.37,-0.95,-5.52,-5.94
33,Hedera,HBAR,None,0.09104,20741406793 HBAR *,45970692.05,-1.59,-6.71,-12.48
34,ApeCoin,APE,None,6.40,292187500 APE *,550295381.71,-1.92,-12.75,-20.79
35,Decentraland,MANA,None,0.9903,1844081905 MANA *,467565461.29,-1.15,-6.26,-11.78
36,Internet Computer,ICP,None,7.33,233970351 ICP *,84131335.89,-0.68,-5.63,-10.54
37,Tezos,XTZ,None,1.87,895934255 XTZ *,151601606.89,-1.53,-11.59,6.96
38,The Sandbox,SAND,None,1.36,1227664778 SAND *,1160399885.05,-1.74,-2.12,4.69
39,Filecoin,FIL,None,7.65,212745072 FIL,385978013.79,-0.08,-6.33,-6.93
40,Elrond,EGLD,None,72.90,21992270 EGLD *,95520064.22,-1.72,-16.57,-20.77
41,KuCoin Token,KCS,None,15.49,98379861 KCS *,8137553.61,-0.80,-3.68,1.53
42,Aave,AAVE,None,101.52,13868266 AAVE *,357404617.45,0.32,-0.33,10.91
43,Zcash,ZEC,None,87.72,14469963 ZEC,178502340.06,-0.35,-8.14,-16.37
44,TrueUSD,TUSD,None,1.00,1238041256 TUSD *,181131950.88,-0.04,-0.02,-0.07
45,Klaytn,KLAY,None,0.4361,2841288398 KLAY *,105969662.94,-0.40,-5.56,2.51
46,EOS,EOS,None,1.24,990492820 EOS *,378885951.40,-0.63,-6.08,-6.08
47,Axie Infinity,AXS,None,19.56,60907500 AXS *,219979408.27,-1.51,-6.39,-10.21
48,Theta Network,THETA,None,1.14,1000000000 THETA *,94540440.82,-0.70,-7.73,-11.34
49,Maker,MKR,None,1160.14,977631 MKR *,112597455.37,-1.27,-8.00,-19.20
50,Huobi Token,HT,None,6.96,154885159 HT *,52372051.74,-0.32,-0.60,-0.51
51,BitTorrent-New,BTT,None,0.000001053,929275160714000 BTT *,187616587.97,-1.09,-7.12,-5.54
