1,Bitcoin,BTC,None,34235.19,18749687 BTC,26501259869.76,0.50,1.45,-4.55
2,Ethereum,ETH,None,2324.68,116587523 ETH,20891861314.44,0.61,5.74,7.59
3,Tether,USDT,None,1.00,62328222787 USDT *,51054194252.83,-0.02,-0.06,0.01
4,Binance Coin,BNB,None,320.93,153432897 BNB *,2203265497.94,0.87,6.14,6.90
5,Cardano,ADA,None,1.42,31946328269 ADA,1477699691.39,0.55,0.94,3.63
6,XRP,XRP,None,0.6654,46171815477 XRP *,1938959238.79,0.46,1.70,-5.18
7,Dogecoin,DOGE,None,0.2344,130331407093 DOGE,1265920168.53,0.03,1.21,-10.79
8,USD Coin,USDC,None,1.00,25671714136 USDC *,2312601909.64,-0.03,-0.05,0.00
9,Polkadot,DOT,None,16.14,958135669 DOT *,1001573398.32,2.16,5.96,-0.68
10,Uniswap,UNI,None,22.40,587272244 UNI *,815123868.59,0.52,11.47,20.73
11,Binance USD,BUSD,None,1.00,10741076862 BUSD *,4212462178.77,-0.02,-0.04,-0.01
12,Bitcoin Cash,BCH,None,511.67,18782494 BCH,1393837449.54,0.79,1.31,-2.03
13,Solana,SOL,None,34.27,272637428 SOL *,365336040.07,1.79,3.89,1.19
14,Litecoin,LTC,None,138.99,66752415 LTC,1504907480.34,0.50,0.66,-3.28
15,Chainlink,LINK,None,20.08,437009554 LINK *,1156986405.07,0.93,9.30,3.19
16,Polygon,MATIC,None,1.13,6303422325 MATIC *,570313255.02,0.85,2.74,-3.04
17,Wrapped Bitcoin,WBTC,None,34189.37,196375 WBTC *,203544812.43,0.32,1.13,-4.77
18,Ethereum Classic,ETC,None,54.71,116313299 ETC,2587432848.93,0.66,1.92,-2.82
19,Internet Computer,ICP,None,46.20,136899214 ICP *,214792473.01,0.61,-0.17,-14.56
20,THETA,THETA,None,6.13,1000000000 THETA *,170902276.26,0.44,3.10,-13.37
21,Stellar,XLM,None,0.2602,23252223277 XLM *,360426095.38,0.69,2.25,-7.35
22,Dai,DAI,None,1.00,5476750727 DAI *,368144762.48,0.03,-0.05,-0.05
23,VeChain,VET,None,0.08453,64315576989 VET *,534920875.60,0.56,1.34,-5.85
24,Filecoin,FIL,None,57.04,85916181 FIL,332161267.04,0.72,1.68,-11.27
25,TRON,TRX,None,0.06494,71659657369 TRX *,699504110.89,0.42,0.56,-4.07
26,Aave,AAVE,None,316.90,12833055 AAVE *,988705452.84,-0.26,2.95,33.84
27,Monero,XMR,None,222.14,17947192 XMR,167861959.49,0.58,3.58,2.30
28,EOS,EOS,None,3.88,954957992 EOS *,696787461.88,0.57,1.65,-5.53
29,SHIBA INU,SHIB,None,0.00000874,394796000000000 SHIB *,695333646.34,0.30,4.95,-1.15
30,Crypto.com Coin,CRO,None,0.1229,25263013692 CRO *,152076430.02,1.16,6.08,6.50
31,PancakeSwap,CAKE,None,15.47,191816677 CAKE *,511018682.33,0.91,10.02,12.53
32,Cosmos,ATOM,None,13.16,217722606 ATOM *,253782183.47,-0.13,-2.87,13.64
33,Algorand,ALGO,None,0.914,3112402160 ALGO *,88777772.93,0.53,4.54,3.28
34,Maker,MKR,None,2747.30,991340 MKR *,258169568.54,-0.05,-0.10,13.95
35,Terra,LUNA,None,6.53,417917784 LUNA *,206150166.73,3.98,8.15,9.08
36,FTX Token,FTT,None,28.82,94346958 FTT *,126044013.73,1.41,13.59,7.08
37,Bitcoin SV,BSV,None,140.80,18779895 BSV,585601210.35,1.14,-0.57,-7.60
38,Neo,NEO,None,36.91,70538831 NEO *,318835838.91,0.90,2.61,5.73
39,UNUS SED LEO,LEO,None,2.71,953954130 LEO *,3224855.31,0.36,5.84,12.03
40,Compound,COMP,None,482.72,5337688 COMP *,625920710.81,1.14,-2.08,55.99
41,Klaytn,KLAY,None,1.03,2483285729 KLAY *,111455145.94,0.25,0.76,-0.06
42,Bitcoin BEP2,BTCB,None,34169.07,73096 BTCB *,43426805.77,0.24,0.87,-5.02
43,Tezos,XTZ,None,2.87,851552549 XTZ *,79606537.46,0.88,1.37,-3.30
44,IOTA,MIOTA,None,0.8517,2779530283 MIOTA *,38663873.89,0.50,3.87,1.40
45,Amp,AMP,None,0.05527,42227702186 AMP *,15475827.44,0.16,1.08,-5.96
46,Avalanche,AVAX,None,13.36,172418164 AVAX *,115274690.77,0.09,11.06,12.71
47,The Graph,GRT,None,0.7036,2897903422 GRT *,171607635.17,-0.38,-4.32,22.01
48,Kusama,KSM,None,224.83,8470098 KSM *,197821005.41,5.18,13.20,5.90
49,TerraUSD,UST,None,1.00,1929059269 UST *,31604102.90,0.12,-0.04,0.06
50,Theta Fuel,TFUEL,None,0.3525,5301214400 TFUEL *,124269181.88,0.25,-0.12,-17.19
51,Decred,DCR,None,139.53,13092604 DCR,83827343.12,0.77,1.13,-5.31
52,Huobi Token,HT,None,10.43,170704593 HT *,136763661.43,0.12,0.58,-4.25
53,BitTorrent,BTT,None,0.002678,659952625000 BTT *,188945228.10,0.10,1.36,-3.62
54,Elrond,EGLD,None,95.77,17993559 EGLD *,90404385.72,0.33,-1.78,13.13
55,Waves,WAVES,None,16.19,105562504 WAVES *,98178564.25,0.35,1.39,5.36
56,Hedera Hashgraph,HBAR,None,0.1848,8950270037 HBAR *,169478655.08,0.43,-0.06,-2.60
57,THORChain,RUNE,None,7.02,234117800 RUNE *,168141940.03,-0.12,14.52,6.37
58,Celsius,CEL,None,6.85,238863520 CEL *,6745583.46,0.10,0.96,10.60
59,TrueUSD,TUSD,None,1.00,1531181330 TUSD *,69572856.50,-0.03,-0.05,-0.02
60,Chiliz,CHZ,None,0.2426,5893953727 CHZ *,202770854.47,0.41,3.70,-4.13
61,Zcash,ZEC,None,117.46,12149706 ZEC,290080827.99,1.34,5.36,-6.52
62,Dash,DASH,None,134.90,10218635 DASH,480938513.95,0.68,1.56,-3.59
63,yearn.finance,YFI,None,36000.63,36635 YFI *,374224986.55,0.36,10.82,7.59
64,Synthetix,SNX,None,11.23,114841533 SNX *,429202649.80,-0.98,5.65,57.23
65,XinFin Network,XDC,None,0.1018,12278476517 XDC *,5643813.77,0.04,-0.52,27.94
66,Telcoin,TEL,None,0.02302,54157110195 TEL *,11091353.43,2.25,0.88,-9.33
67,NEM,XEM,None,0.1336,8999999999 XEM *,66353406.09,1.95,2.29,4.52
68,Helium,HNT,None,13.10,89081004 HNT,12964312.79,0.61,1.87,2.91
