1,Bitcoin,BTC,None,29832.91,19058293 BTC,16588370958.43,0.06,0.43,2.79
2,Ethereum,ETH,None,1801.61,121051041 ETH,8677951272.62,0.13,1.49,0.51
3,Tether,USDT,None,0.9993,72543449553 USDT *,30834183068.46,0.00,0.01,0.03
4,USD Coin,USDC,None,1.00,54069464952 USDC *,3190396150.07,0.01,0.01,0.01
5,BNB,BNB,None,301.63,163276975 BNB *,805954970.38,-0.01,1.08,-2.01
6,Cardano,ADA,None,0.5661,33752565071 ADA,559861766.38,-0.10,1.15,21.80
7,XRP,XRP,None,0.3923,48343101197 XRP *,696569397.02,-0.17,0.39,1.55
8,Binance USD,BUSD,None,1.00,18049494749 BUSD *,2498217082.78,0.05,0.10,-0.10
9,Solana,SOL,None,38.93,339806722 SOL *,1130762769.94,1.31,1.76,-12.20
10,Dogecoin,DOGE,None,0.08178,132670764300 DOGE,350329772.12,0.15,1.66,-0.08
11,Polkadot,DOT,None,9.43,987579315 DOT *,281076247.60,0.33,0.57,-2.44
12,Wrapped Bitcoin,WBTC,None,29826.81,273052 WBTC *,133304493.36,-0.05,0.51,2.63
13,TRON,TRX,None,0.08037,93222441313 TRX *,871853677.53,0.10,-0.96,-1.09
14,Avalanche,AVAX,None,24.53,280808960 AVAX *,376343138.19,1.51,6.64,-1.24
15,Dai,DAI,None,1.00,6828286498 DAI *,215464675.17,-0.01,0.05,-0.02
16,Shiba Inu,SHIB,None,0.00001088,549063278876302 SHIB *,176261542.16,0.17,0.56,0.85
17,Polygon,MATIC,None,0.5957,7956181045 MATIC *,216977139.22,0.18,0.97,1.32
18,UNUS SED LEO,LEO,None,4.96,953954130 LEO *,5835386.03,-0.06,1.95,-1.78
19,Cronos,CRO,None,0.1795,25263013692 CRO *,18282766.92,0.35,0.64,5.25
20,Litecoin,LTC,None,63.75,70435906 LTC,365451393.73,-0.19,1.74,1.08
21,NEAR Protocol,NEAR,None,5.32,704357224 NEAR *,240317535.12,0.43,1.42,6.33
22,Uniswap,UNI,None,5.12,719026540 UNI *,104863957.90,0.07,0.79,2.68
23,Bitcoin Cash,BCH,None,188.63,19082038 BCH,2154747013.42,0.07,2.93,5.36
24,Stellar,XLM,None,0.1435,24946033137 XLM *,206373182.17,0.01,-2.09,16.87
25,FTX Token,FTT,None,25.98,136045993 FTT *,31139780.78,0.30,-0.07,-4.17
26,Chainlink,LINK,None,7.40,467009550 LINK *,335525067.39,0.76,7.78,12.53
27,Monero,XMR,None,189.13,18130397 XMR,113008467.31,-1.08,-2.50,7.65
28,Ethereum Classic,ETC,None,21.95,135121805 ETC,245245188.67,0.01,0.49,-3.58
29,Algorand,ALGO,None,0.3881,6867143611 ALGO *,72933963.74,-0.40,1.81,5.58
30,Cosmos,ATOM,None,9.23,286370297 ATOM *,125537853.42,0.70,0.56,-2.07
31,Flow,FLOW,None,2.47,1036200000 FLOW *,31860596.30,0.01,2.15,2.84
32,VeChain,VET,None,0.03056,64315576989 VET *,108498488.92,0.18,1.04,2.78
33,Hedera,HBAR,None,0.09032,20741406793 HBAR *,15548806.28,0.60,1.79,1.23
34,Decentraland,MANA,None,0.9805,1849241241 MANA *,120391091.57,0.24,0.03,2.45
35,ApeCoin,APE,None,6.19,292187500 APE *,163929579.82,0.41,1.04,-0.75
36,Internet Computer,ICP,None,7.75,234286590 ICP *,112070566.17,0.51,-2.22,7.09
37,Tezos,XTZ,None,1.91,896965104 XTZ *,48050131.55,0.49,0.18,-2.89
38,Elrond,EGLD,None,76.92,22089732 EGLD *,29983131.93,0.04,-0.68,9.58
39,KuCoin Token,KCS,None,16.76,98379861 KCS *,6593804.48,-0.19,-1.62,9.70
40,The Sandbox,SAND,None,1.30,1235564878 SAND *,191929862.70,0.38,0.06,-0.39
41,Filecoin,FIL,None,7.46,213970253 FIL,187191509.28,0.32,0.81,-1.07
42,Aave,AAVE,None,106.73,13882312 AAVE *,130942881.02,0.52,-0.38,11.93
43,Zcash,ZEC,None,89.77,14534369 ZEC,81412618.74,0.08,-0.03,3.29
44,TrueUSD,TUSD,None,1.00,1280733514 TUSD *,66945760.68,0.03,-0.01,0.01
45,EOS,EOS,None,1.29,991264709 EOS *,224134621.46,0.10,1.73,2.34
46,Axie Infinity,AXS,None,20.55,60907500 AXS *,162573086.43,0.57,2.93,10.82
47,Theta Network,THETA,None,1.19,1000000000 THETA *,50616592.69,0.02,0.01,5.52
48,Klaytn,KLAY,None,0.4039,2843749895 KLAY *,38588740.09,0.17,0.02,-4.08
49,Maker,MKR,None,1170.90,977631 MKR *,75766835.83,-0.60,2.30,-3.71
50,Helium,HNT,None,9.63,119066416 HNT,33495541.23,0.89,12.33,33.86
51,The Graph,GRT,None,0.1652,6900000000 GRT *,168185497.37,-0.56,11.58,20.02
52,Huobi Token,HT,None,7.13,154885159 HT *,31116636.70,-0.33,1.14,1.93
53,Bitcoin SV,BSV,None,56.91,19078139 BSV,87974576.29,-0.38,2.94,15.58
54,BitTorrent-New,BTT,None,0.000001074,932028892857000 BTT *,28862964.33,0.04,0.99,3.76
55,THORChain,RUNE,None,2.96,330688061 RUNE *,74751958.69,0.06,8.32,15.05
