1,Bitcoin,BTC,None,32313.11,18763806 BTC,19555230517.60,0.37,0.63,1.68
2,Ethereum,ETH,None,2025.20,116800809 ETH,17495480331.39,0.88,1.72,5.97
3,Tether,USDT,None,1.00,61897032357 USDT *,45353041838.52,0.00,0.00,0.03
4,Binance Coin,BNB,None,293.64,168137036 BNB *,1495118543.69,1.11,0.38,-6.85
5,Cardano,ADA,None,1.19,32041069499 ADA,1494732915.64,0.93,1.55,-3.03
6,XRP,XRP,None,0.5922,46265302471 XRP *,2520533539.08,0.35,3.90,-0.79
7,USD Coin,USDC,None,1.00,26941164785 USDC *,1951581121.70,0.00,0.01,0.01
8,Dogecoin,DOGE,None,0.1913,130544194864 DOGE,1629442359.54,0.55,0.50,3.47
9,Polkadot,DOT,None,13.16,977576074 DOT *,1044329359.60,1.05,6.95,0.59
10,Binance USD,BUSD,None,1.00,11454247340 BUSD *,3897985070.43,0.02,0.00,0.03
11,Uniswap,UNI,None,17.60,587340628 UNI *,371465656.09,1.72,5.49,3.53
12,Bitcoin Cash,BCH,None,442.82,18796631 BCH,1052930154.37,0.77,2.88,-2.60
13,Litecoin,LTC,None,120.74,66752415 LTC,1244645330.86,0.88,2.79,-3.79
14,Solana,SOL,None,27.70,272637428 SOL *,364666998.00,0.81,4.05,-2.64
15,Chainlink,LINK,None,16.09,440009554 LINK *,754697838.72,1.49,5.35,2.58
16,Wrapped Bitcoin,WBTC,None,32331.96,194675 WBTC *,193193450.98,0.32,0.75,2.15
17,Stellar,XLM,None,0.2636,23344746855 XLM *,967644367.48,1.79,15.70,9.39
18,Polygon,MATIC,None,0.8806,6381687669 MATIC *,1369987198.91,0.62,-0.84,0.43
19,Ethereum Classic,ETC,None,43.41,128695295 ETC,1769937891.82,0.56,1.28,0.56
20,Dai,DAI,None,1.00,5507002654 DAI *,335913082.19,0.04,0.06,0.13
21,THETA,THETA,None,4.84,1000000000 THETA *,334618989.29,0.52,10.78,-0.36
22,Internet Computer,ICP,None,33.82,136899214 ICP *,295158600.18,0.08,1.74,-5.91
23,VeChain,VET,None,0.06772,64315576989 VET *,547430250.41,1.24,2.74,-1.64
24,Filecoin,FIL,None,45.62,90226672 FIL,264193100.31,0.92,-1.19,-3.29
25,TRON,TRX,None,0.05528,71659657369 TRX *,653910001.51,1.05,2.71,-4.22
26,Aave,AAVE,None,278.51,12843349 AAVE *,367101432.28,1.37,7.75,2.58
27,Monero,XMR,None,197.63,17958020 XMR,140729299.47,0.88,0.62,0.73
28,EOS,EOS,None,3.57,955409061 EOS *,712659496.69,0.78,1.96,-2.55
29,Terra,LUNA,None,7.35,418442275 LUNA *,244573507.01,0.14,11.17,11.10
30,Crypto.com Coin,CRO,None,0.1118,25263013692 CRO *,35727558.80,0.63,2.21,-1.69
31,FTX Token,FTT,None,28.78,94346958 FTT *,85234332.34,0.90,2.31,11.18
32,UNUS SED LEO,LEO,None,2.79,953954130 LEO *,1483777.64,5.01,8.21,-3.44
33,PancakeSwap,CAKE,None,13.01,199492393 CAKE *,313142893.81,0.92,0.64,-4.73
34,SHIBA INU,SHIB,None,0.00000647,394796000000000 SHIB *,280680850.16,0.45,-0.94,-6.21
35,Algorand,ALGO,None,0.7973,3132265695 ALGO *,69932093.35,1.05,4.15,-4.07
36,Cosmos,ATOM,None,11.38,218547452 ATOM *,236098229.48,1.31,9.22,-0.47
37,Maker,MKR,None,2438.97,991328 MKR *,92064264.07,1.10,0.20,-4.76
38,Bitcoin BEP2,BTCB,None,32409.87,73108 BTCB *,47639390.62,0.58,0.51,2.38
39,Klaytn,KLAY,None,0.9461,2488216236 KLAY *,65556723.86,0.52,0.03,3.22
40,Bitcoin SV,BSV,None,124.36,18794145 BSV,247958788.58,0.90,1.76,-2.80
41,Compound,COMP,None,414.54,5366688 COMP *,332512732.49,0.76,10.30,4.06
42,Tezos,XTZ,None,2.50,853353175 XTZ *,71092729.42,1.48,4.72,-2.54
43,Neo,NEO,None,28.92,70538831 NEO *,262449679.82,0.83,3.74,-7.53
44,TerraUSD,UST,None,1.00,2019540456 UST *,19865484.38,0.06,0.06,0.19
45,Avalanche,AVAX,None,10.83,172418164 AVAX *,40893615.75,0.53,3.92,-4.59
46,Amp,AMP,None,0.04412,42227702186 AMP *,19953749.46,0.44,1.69,-6.21
47,IOTA,MIOTA,None,0.6515,2779530283 MIOTA *,25964771.42,-0.19,0.68,-5.69
48,Hedera Hashgraph,HBAR,None,0.1737,9848956539 HBAR *,131101608.63,0.02,2.76,-0.22
49,The Graph,GRT,None,0.5596,2897903422 GRT *,61478652.37,2.49,1.04,-6.35
