1,Bitcoin,BTC,None,38737.27,18978012 BTC,25776583476.27,0.37,1.77,-12.66
2,Ethereum,ETH,None,2576.75,119880439 ETH,13922922903.13,0.28,3.16,-13.31
3,Tether,USDT,None,1.00,80029556459 USDT *,55667916973.12,-0.01,0.02,-0.02
4,BNB,BNB,None,381.96,165116761 BNB *,1684540143.96,0.32,0.16,-6.49
5,USD Coin,USDC,None,1.00,52432334233 USDC *,4167069280.94,0.02,0.11,0.04
6,XRP,XRP,None,0.721,47944270954 XRP *,1907305640.04,0.26,-0.32,-8.14
7,Terra,LUNA,None,85.50,364654835 LUNA *,3265421260.82,0.44,9.69,-4.51
8,Cardano,ADA,None,0.8012,33674377027 ADA,955952004.02,0.77,0.49,-16.74
9,Solana,SOL,None,82.25,318043778 SOL *,2112765959.49,0.54,0.15,-16.62
10,Avalanche,AVAX,None,72.92,265864827 AVAX *,1344906810.98,0.65,1.44,-15.93
11,Binance USD,BUSD,None,1.00,17841542479 BUSD *,4610123328.59,-0.11,0.09,-0.02
12,Polkadot,DOT,None,16.95,987579315 DOT *,874178606.96,0.56,3.18,-10.21
13,Dogecoin,DOGE,None,0.117,132670764300 DOGE,491414293.54,0.53,-0.06,-12.62
14,TerraUSD,UST,None,1.00,13967397317 UST *,537500440.72,-0.04,0.51,0.07
15,Shiba Inu,SHIB,None,0.00002289,549063278876302 SHIB *,703855373.40,0.18,0.17,-15.44
16,Polygon,MATIC,None,1.45,7664713456 MATIC *,896799906.81,0.45,2.04,-10.86
17,Wrapped Bitcoin,WBTC,None,38720.22,271375 WBTC *,113113756.09,0.29,1.73,-12.43
18,Cronos,CRO,None,0.387,25263013692 CRO *,74483958.69,-0.06,2.09,-11.85
19,Dai,DAI,None,1.00,9774686549 DAI *,405679812.92,0.00,0.05,0.02
20,Cosmos,ATOM,None,27.85,286370297 ATOM *,1032758544.59,0.29,-1.99,-10.52
21,Litecoin,LTC,None,100.62,69799294 LTC,699527174.65,0.81,1.77,-10.60
22,NEAR Protocol,NEAR,None,9.72,644657021 NEAR *,424509051.57,0.61,0.13,-17.64
23,Wrapped TRON,WTRX,None,0.06076,101721947381 WTRX *,1658130.51,-0.01,3.74,0.00
24,TRON,TRX,None,0.06054,101721946477 TRX *,1091513261.98,0.61,3.18,-2.54
25,Chainlink,LINK,None,13.08,467009550 LINK *,783095580.56,0.81,2.87,-14.72
26,Uniswap,UNI,None,8.83,687212083 UNI *,219445454.46,0.62,5.95,-14.61
27,FTX Token,FTT,None,40.56,137578070 FTT *,112500474.70,0.33,1.80,-12.28
28,Bitcoin Cash,BCH,None,284.37,19002994 BCH,3565673321.66,0.58,3.43,-13.36
29,UNUS SED LEO,LEO,None,5.64,953954130 LEO *,5617102.12,0.00,4.85,-4.82
30,Algorand,ALGO,None,0.7395,6624993823 ALGO *,152444222.08,0.95,0.92,-13.62
31,Decentraland,MANA,None,2.39,1832079498 MANA *,374429529.22,0.48,1.13,-15.71
32,Stellar,XLM,None,0.173,24561560053 XLM *,285125715.35,1.53,1.49,-12.87
33,Bitcoin BEP2,BTCB,None,38646.41,105155 BTCB *,36516179.21,0.30,1.44,-12.72
34,Hedera,HBAR,None,0.2049,19565356901 HBAR *,68045226.16,0.86,-0.90,-9.67
35,Monero,XMR,None,204.85,18089800 XMR,384399066.34,14.41,29.60,15.38
36,Ethereum Classic,ETC,None,26.70,133417260 ETC,357119403.13,1.73,1.97,-11.92
37,Internet Computer,ICP,None,16.86,208654414 ICP *,138541990.37,0.86,2.41,-12.86
38,Fantom,FTM,None,1.32,2545006273 FTM *,1218616250.25,-0.04,0.23,-27.65
39,The Sandbox,SAND,None,2.82,1124944772 SAND *,536154987.98,0.54,1.29,-16.14
40,Filecoin,FIL,None,18.00,173901396 FIL,297059385.21,0.14,0.65,-14.01
41,VeChain,VET,None,0.04659,64315576989 VET *,260987004.55,0.79,0.88,-11.88
42,Klaytn,KLAY,None,1.11,2638714357 KLAY *,66677273.77,0.25,0.57,-8.99
43,Elrond,EGLD,None,132.30,21618581 EGLD *,130248432.59,1.23,0.81,-13.05
44,Theta Network,THETA,None,2.84,1000000000 THETA *,291807284.29,0.88,4.12,-13.60
45,Axie Infinity,AXS,None,46.34,60907500 AXS *,279907426.25,-0.41,0.12,-18.86
46,Tezos,XTZ,None,3.01,886692857 XTZ *,97420519.62,1.27,2.39,-13.84
47,Waves,WAVES,None,22.37,107684128 WAVES *,1491114488.47,0.43,-0.85,28.20
48,Helium,HNT,None,21.20,112977530 HNT,33772140.59,1.35,-0.01,-14.86
49,Flow,FLOW,None,5.73,352674807 FLOW *,74610080.26,0.85,1.41,-14.06
50,IOTA,MIOTA,None,0.704,2779530283 MIOTA *,23356530.98,0.96,1.05,-11.84
51,EOS,EOS,None,1.97,982381834 EOS *,282061005.55,0.58,2.21,-13.02
52,Zcash,ZEC,None,139.49,13904138 ZEC,641621785.02,7.74,26.64,17.05
