1,Bitcoin,BTC,None,29807.35,18761962 BTC,23148267244.64,0.86,-3.28,-8.85
2,Ethereum,ETH,None,1787.51,116774169 ETH,17368597636.35,0.98,-1.64,-7.86
3,Tether,USDT,None,1.00,61954248695 USDT *,45790527475.03,0.01,0.02,0.04
4,Binance Coin,BNB,None,264.78,168137036 BNB *,1819454491.39,1.05,-5.44,-14.26
5,Cardano,ADA,None,1.06,32041069499 ADA,1782242052.25,0.37,-5.78,-16.50
6,USD Coin,USDC,None,1.00,26767537545 USDC *,2382271230.04,0.00,0.00,0.01
7,XRP,XRP,None,0.5293,46265302471 XRP *,2026435205.80,0.40,-5.06,-14.56
8,Dogecoin,DOGE,None,0.1708,130521667625 DOGE,1809479229.57,1.64,-1.59,-14.60
9,Binance USD,BUSD,None,1.00,11209707767 BUSD *,3419283044.07,0.01,0.01,0.01
10,Polkadot,DOT,None,10.98,977116881 DOT *,940409268.35,1.35,-3.89,-22.61
11,Uniswap,UNI,None,14.60,587325026 UNI *,371509356.06,1.03,-6.94,-20.82
12,Bitcoin Cash,BCH,None,399.57,18794781 BCH,1262285192.86,0.52,-3.88,-14.15
13,Litecoin,LTC,None,107.40,66752415 LTC,1447927551.59,0.50,-5.09,-18.22
14,Solana,SOL,None,23.49,272637428 SOL *,413439963.38,0.70,-3.92,-19.34
15,Chainlink,LINK,None,13.78,440009554 LINK *,800914402.37,0.54,-5.05,-18.32
16,Wrapped Bitcoin,WBTC,None,29707.06,195075 WBTC *,260646910.71,0.58,-3.64,-9.13
17,Dai,DAI,None,1.00,5452089213 DAI *,493641705.75,0.03,0.08,0.06
18,Ethereum Classic,ETC,None,39.39,128654798 ETC,1850974247.73,1.55,-5.09,-13.55
19,Stellar,XLM,None,0.2124,23306947034 XLM *,400269220.38,1.00,0.41,-8.74
20,Polygon,MATIC,None,0.6901,6357687669 MATIC *,953798835.71,1.40,-5.56,-27.02
21,Internet Computer,ICP,None,28.56,136899214 ICP *,159856192.99,0.60,-7.53,-26.60
22,VeChain,VET,None,0.05783,64315576989 VET *,429875884.85,0.48,-6.21,-20.66
23,Filecoin,FIL,None,41.26,89798703 FIL,323857322.59,0.57,-7.58,-19.00
24,THETA,THETA,None,3.67,1000000000 THETA *,274046202.48,0.44,-9.54,-30.59
25,TRON,TRX,None,0.05056,71659657369 TRX *,629142804.94,0.09,-5.41,-14.80
26,Monero,XMR,None,183.10,17956684 XMR,188384880.74,0.38,-3.02,-10.05
27,EOS,EOS,None,3.27,955352667 EOS *,882938135.30,0.23,-4.85,-15.99
28,UNUS SED LEO,LEO,None,3.15,953954130 LEO *,2122127.47,0.97,4.55,7.71
29,Aave,AAVE,None,223.61,12842199 AAVE *,260479821.87,0.81,-5.95,-17.38
30,Crypto.com Coin,CRO,None,0.1029,25263013692 CRO *,44946330.77,1.30,-3.35,-19.43
31,Terra,LUNA,None,5.87,419318334 LUNA *,136372837.76,0.98,-1.39,-17.35
32,FTX Token,FTT,None,25.82,94346958 FTT *,159354049.17,0.65,3.65,-13.10
33,SHIBA INU,SHIB,None,0.000005882,394796000000000 SHIB *,319956020.01,1.03,-4.85,-17.26
34,PancakeSwap,CAKE,None,11.28,198378071 CAKE *,348182371.06,0.97,-6.14,-22.05
35,Klaytn,KLAY,None,0.8906,2487655293 KLAY *,107642502.41,0.53,-2.64,-4.91
36,Algorand,ALGO,None,0.6972,3126818356 ALGO *,101517724.52,0.53,-6.95,-20.22
37,Maker,MKR,None,2190.36,991328 MKR *,101651959.05,0.47,-4.06,-13.22
38,Bitcoin BEP2,BTCB,None,29620.86,73109 BTCB *,37186937.41,0.23,-3.98,-9.09
39,Bitcoin SV,BSV,None,114.19,18792389 BSV,266804572.65,0.63,-3.79,-16.71
40,Cosmos,ATOM,None,9.49,218442127 ATOM *,213335723.32,0.90,-4.75,-21.69
41,TerraUSD,UST,None,1.00,2013073641 UST *,24397798.05,0.04,0.05,0.04
42,Compound,COMP,None,350.18,5363912 COMP *,262160319.47,1.57,3.36,-9.46
43,Tezos,XTZ,None,2.15,853126929 XTZ *,86026169.52,0.48,-5.80,-23.33
44,Neo,NEO,None,25.86,70538831 NEO *,298676196.32,0.37,-6.72,-22.68
45,Amp,AMP,None,0.04013,42227702186 AMP *,20892309.86,1.04,-2.10,-18.07
46,Avalanche,AVAX,None,9.65,172418164 AVAX *,35862709.47,1.20,-5.11,-19.00
47,IOTA,MIOTA,None,0.5904,2779530283 MIOTA *,38150123.58,-0.18,-4.96,-22.14
48,The Graph,GRT,None,0.4934,2897903422 GRT *,55460114.38,0.87,-2.54,-21.98
49,Hedera Hashgraph,HBAR,None,0.1586,8950827385 HBAR *,150832626.20,0.32,-8.33,-9.89
50,Decred,DCR,None,100.95,13137520 DCR,20386290.63,1.42,-0.90,-18.25
51,Dash,DASH,None,125.66,10239181 DASH,804112882.85,2.98,-8.63,1.49
52,Elrond,EGLD,None,67.77,19151101 EGLD *,37444167.22,0.77,-2.96,-20.91
53,BitTorrent,BTT,None,0.001954,659952625000 BTT *,175615234.55,-0.11,-6.42,-18.29
54,Huobi Token,HT,None,7.54,167856506 HT *,123811848.74,0.52,-6.20,-18.07
55,TrueUSD,TUSD,None,1.00,1259845881 TUSD *,76752169.22,0.02,0.02,-0.01
56,Kusama,KSM,None,148.85,8470098 KSM *,131771195.52,0.54,-8.78,-22.57
57,Waves,WAVES,None,11.91,105683740 WAVES *,90081685.07,0.28,-7.06,-12.07
58,Chiliz,CHZ,None,0.207,5893953727 CHZ *,199449968.46,0.58,-9.24,-13.85
59,Theta Fuel,TFUEL,None,0.2305,5301214400 TFUEL *,140499318.97,0.86,-11.52,-26.07
60,Celsius,CEL,None,4.83,238863520 CEL *,25071903.59,1.47,-1.74,-18.36
61,NEM,XEM,None,0.1289,8999999999 XEM *,255411489.68,3.47,-0.70,10.69
62,Zcash,ZEC,None,85.77,12249888 ZEC,253801305.05,0.39,-3.72,-17.53
63,Stacks,STX,None,0.8135,1183297778 STX *,26545355.50,1.24,-10.37,-30.90
64,yearn.finance,YFI,None,25809.40,36635 YFI *,166924284.74,0.75,-3.69,-20.09
65,Axie Infinity,AXS,None,15.05,60907500 AXS *,585663471.25,2.11,-10.77,-27.81
66,Paxos Standard,PAX,None,1.00,896854921 PAX *,89912434.20,0.03,0.02,-0.01
67,Helium,HNT,None,9.71,91179720 HNT,12529067.71,1.35,-2.02,-19.22
68,Decentraland,MANA,None,0.5178,1690674845 MANA *,93066463.82,1.71,-7.42,-20.42
69,Synthetix,SNX,None,7.56,114841533 SNX *,80822581.96,-0.55,-7.06,-31.11
70,XinFin Network,XDC,None,0.0695,12281793969 XDC *,3062518.60,-0.05,-7.22,-17.08
71,Quant,QNT,None,68.16,12072738 QNT *,23179810.17,0.14,2.84,-5.91
72,Enjin Coin,ENJ,None,0.9967,834331121 ENJ *,146654004.69,1.06,-7.13,-18.25
73,THORChain,RUNE,None,3.55,234138293 RUNE *,100221599.53,3.23,-2.85,-36.66
74,SushiSwap,SUSHI,None,6.32,127244443 SUSHI *,198141457.44,1.48,-4.54,-11.25
75,Holo,HOT,None,0.004465,172673864848 HOT *,63616385.68,-0.18,-6.68,-18.27
76,Nexo,NEXO,None,1.28,560000011 NEXO *,11743955.87,1.63,-10.46,-16.24
77,Basic Attention Token,BAT,None,0.4671,1488718839 BAT *,141477781.20,0.31,-5.48,-12.92
78,NEAR Protocol,NEAR,None,1.68,415708417 NEAR *,35793066.93,1.56,-2.52,-13.63
79,KuCoin Token,KCS,None,8.37,80118638 KCS *,20225742.17,0.72,-9.92,-25.64
80,Mdex,MDX,None,1.13,563930044 MDX *,65956416.76,1.16,-14.82,-26.43
81,Celo,CELO,None,2.39,265980036 CELO *,37010836.38,-0.69,8.22,-13.13
82,Bitcoin Gold,BTG,None,35.26,17513924 BTG,26516177.73,0.46,-7.31,-17.05
