1,Bitcoin,BTC,None,39521.90,19009075 BTC,33949912165.86,-0.84,-6.36,-15.23
2,Ethereum,ETH,None,2981.05,120339727 ETH,21891804830.50,-0.73,-7.19,-15.34
3,Tether,USDT,None,1.00,82534930597 USDT *,73914574528.13,0.00,0.01,0.01
4,BNB,BNB,None,394.09,165116761 BNB *,2192782724.18,-0.67,-5.85,-11.94
5,USD Coin,USDC,None,0.9997,50809516725 USDC *,5102389284.77,0.02,0.01,-0.04
6,XRP,XRP,None,0.695,48135209660 XRP *,2367700412.75,-0.93,-8.14,-15.98
7,Solana,SOL,None,99.34,327952217 SOL *,2272498193.67,-1.05,-11.10,-24.98
8,Cardano,ADA,None,0.9204,33752565071 ADA,1398303911.36,-1.51,-10.71,-24.11
9,Terra,LUNA,None,82.39,354801537 LUNA *,3370955347.31,0.38,-11.00,-29.22
10,Avalanche,AVAX,None,74.17,268290588 AVAX *,1152269022.62,-0.48,-9.34,-22.35
11,Dogecoin,DOGE,None,0.1347,132670764300 DOGE,1515679359.26,-1.03,-9.95,-9.38
12,Binance USD,BUSD,None,1.00,17809274274 BUSD *,5047412231.49,0.02,0.06,0.02
13,Polkadot,DOT,None,17.19,987579315 DOT *,998107922.57,-1.01,-10.87,-24.14
14,TerraUSD,UST,None,1.00,16741742917 UST *,897998116.65,0.01,0.02,-0.02
15,Shiba Inu,SHIB,None,0.00002214,549063278876302 SHIB *,739648604.84,-0.76,-9.83,-16.42
16,Wrapped Bitcoin,WBTC,None,39582.36,275930 WBTC *,417875812.03,-0.74,-6.31,-14.96
17,NEAR Protocol,NEAR,None,16.02,666163179 NEAR *,1767074576.77,0.82,1.49,-6.60
18,Polygon,MATIC,None,1.33,7808492081 MATIC *,668911504.49,-0.51,-7.00,-19.20
19,Cronos,CRO,None,0.4028,25263013692 CRO *,68934507.62,-0.24,-8.67,-16.69
20,Dai,DAI,None,0.9989,9229750089 DAI *,563601650.33,-0.08,-0.06,-0.11
21,Litecoin,LTC,None,102.61,70048144 LTC,807193871.45,-1.08,-7.71,-17.82
22,Cosmos,ATOM,None,23.79,286370297 ATOM *,663567605.69,0.17,-10.55,-23.00
23,Chainlink,LINK,None,13.75,467009550 LINK *,581315504.04,-0.51,-10.40,-21.30
24,Uniswap,UNI,None,8.98,689094248 UNI *,213173515.62,-0.87,-9.39,-21.96
25,TRON,TRX,None,0.05823,101663367418 TRX *,1069383980.52,-0.61,-6.89,-17.78
26,FTX Token,FTT,None,41.42,137173730 FTT *,136476473.34,-0.77,-8.20,-17.38
27,Bitcoin Cash,BCH,None,294.76,19033694 BCH,4116764652.55,-0.27,-8.16,-21.57
28,UNUS SED LEO,LEO,None,5.55,953954130 LEO *,5516400.76,-0.13,-6.68,-7.79
29,Ethereum Classic,ETC,None,37.01,134145315 ETC,871093292.73,0.38,-8.56,-21.07
30,Algorand,ALGO,None,0.6914,6709253404 ALGO *,178042773.30,-0.59,-8.27,-21.77
31,Stellar,XLM,None,0.1868,24730887290 XLM *,327641211.10,-0.54,-7.46,-19.54
32,Monero,XMR,None,225.63,18106095 XMR,385669610.44,-0.38,-4.41,1.66
33,Hedera,HBAR,None,0.1948,19565356901 HBAR *,78737449.98,-0.75,-6.96,-18.30
34,Decentraland,MANA,None,2.06,1842491369 MANA *,323027140.82,-1.38,-9.54,-22.66
35,VeChain,VET,None,0.05765,64315576989 VET *,342391150.22,-1.25,-11.71,-26.93
36,Internet Computer,ICP,None,16.06,221309849 ICP *,214449496.20,-0.35,-7.90,-26.63
37,Filecoin,FIL,None,18.28,189207089 FIL,493862996.96,-0.65,-13.37,-27.57
38,Elrond,EGLD,None,150.48,21779175 EGLD *,141992154.81,-0.32,-6.93,-21.31
39,The Sandbox,SAND,None,2.67,1157908752 SAND *,519687833.32,-1.12,-7.71,-23.05
40,ApeCoin,APE,None,10.90,277500000 APE *,697771264.30,-1.86,-10.36,-8.77
41,Theta Network,THETA,None,3.00,1000000000 THETA *,202786313.86,-0.69,-10.52,-21.98
42,Fantom,FTM,None,1.12,2545006273 FTM *,527296009.95,-1.66,-11.50,-28.00
43,Klaytn,KLAY,None,0.9986,2781821610 KLAY *,113531142.16,-0.30,-6.30,-13.21
44,Axie Infinity,AXS,None,45.05,60907500 AXS *,386714169.87,-1.05,-8.41,-29.44
45,Tezos,XTZ,None,2.96,890738048 XTZ *,113562614.16,-1.10,-5.61,-23.99
46,THORChain,RUNE,None,7.71,330688061 RUNE *,178211125.57,-0.35,-13.46,-30.81
47,Waves,WAVES,None,23.72,107978962 WAVES *,885205847.89,5.37,1.97,-31.44
48,Helium,HNT,None,20.26,115300762 HNT,25034012.01,-0.68,-7.88,-18.58
49,Aave,AAVE,None,157.87,13680318 AAVE *,264132706.03,-1.02,-11.16,-33.78
50,PancakeSwap,CAKE,None,7.62,282702795 CAKE *,218605564.37,-0.88,-12.42,-23.07
51,EOS,EOS,None,2.16,986641246 EOS *,483898974.49,0.06,-9.22,-25.24
52,Zcash,ZEC,None,142.77,14147700 ZEC,278616251.72,-1.28,-11.74,-17.90
53,Flow,FLOW,None,5.39,358986557 FLOW *,99646034.43,-0.88,-11.27,-25.47
54,IOTA,MIOTA,None,0.6492,2779530283 MIOTA *,42066211.68,-0.44,-9.30,-24.80
55,Maker,MKR,None,1815.35,977631 MKR *,62914312.14,-0.93,-10.29,-25.26
56,Convex Finance,CVX,None,29.66,57139199 CVX *,31439160.41,-1.28,-13.61,-19.92
57,eCash,XEC,None,0.00008855,19030110923313 XEC *,51583828.13,-1.11,-11.95,-19.00
58,BitTorrent-New,BTT,None,0.000001797,926521428571000 BTT *,153622629.61,-0.55,-8.53,-17.49
59,The Graph,GRT,None,0.3483,4715735200 GRT *,198915423.53,-0.40,-10.02,-29.39
60,Bitcoin SV,BSV,None,79.97,19029608 BSV,121108017.13,-0.53,-6.88,-18.30
61,KuCoin Token,KCS,None,18.94,80118638 KCS *,12342759.54,-0.68,-5.74,-11.71
62,Stacks,STX,None,1.12,1307908007 STX,20830620.12,-0.40,-8.93,-23.07
63,Huobi Token,HT,None,9.28,155673013 HT *,57716106.96,-0.46,-2.47,-5.28
64,STEPN,GMT,None,2.38,600000000 GMT *,1800497533.67,-2.68,4.89,9.70
65,Zilliqa,ZIL,None,0.1101,12638578532 ZIL,1270285336.90,-0.88,-8.56,-21.74
66,Neo,NEO,None,19.69,70538831 NEO *,158626626.29,-0.36,-9.27,-27.42
67,Harmony,ONE,None,0.1158,11940383967 ONE *,106447125.90,-0.03,-9.43,-28.48
68,Quant,QNT,None,114.80,12072738 QNT *,42378986.83,-0.48,-5.58,-17.30
69,Celo,CELO,None,3.13,433213075 CELO *,113936120.00,-0.34,-9.56,-34.80
70,Gala,GALA,None,0.1922,6977205436 GALA *,453140325.69,-1.39,-10.88,-25.12
71,TrueUSD,TUSD,None,0.9996,1350367741 TUSD *,160754446.83,0.01,-0.02,-0.03
72,Enjin Coin,ENJ,None,1.50,874674706 ENJ *,184008553.91,-0.49,-10.45,-15.65
73,Chiliz,CHZ,None,0.2174,6000378958 CHZ *,290381409.51,-0.94,-8.00,-19.60
74,Kusama,KSM,None,152.45,8470098 KSM *,80091787.24,-0.82,-10.71,-19.18
75,Nexo,NEXO,None,2.25,560000011 NEXO *,22660731.08,-0.38,-7.49,-11.84
76,Mina,MINA,None,2.56,455225164 MINA *,81482650.10,-2.67,-14.41,-17.53
77,Loopring,LRC,None,0.8507,1329675414 LRC *,181371537.20,-0.87,-11.83,-25.56
78,OKB,OKB,None,18.25,60000000 OKB *,58866370.27,-0.36,-5.74,-12.42
79,Dash,DASH,None,100.59,10670818 DASH,229687072.02,-0.58,-10.05,-24.46
80,Basic Attention Token,BAT,None,0.6867,1499204735 BAT *,86387090.17,0.09,-7.86,-22.85
81,Curve DAO Token,CRV,None,2.16,472259659 CRV *,187097455.65,-0.87,-10.37,-25.64
82,Arweave,AR,None,29.90,33394701 AR *,43453071.80,-0.20,-11.88,-23.28
83,Neutrino USD,USDN,None,0.9782,1025247418 USDN *,27482509.40,0.30,-0.80,24.91
84,Amp,AMP,None,0.02275,42227702186 AMP *,17718490.52,-1.03,-7.73,-19.58
85,Pax Dollar,USDP,None,1.00,945642940 USDP *,14600713.32,0.07,0.13,0.16
86,Kadena,KDA,None,5.39,171287601 KDA,103207009.91,0.00,-12.34,-26.68
87,NEM,XEM,None,0.095,8999999999 XEM *,27022633.32,-0.74,-8.05,-19.67
88,Theta Fuel,TFUEL,None,0.1592,5301214400 TFUEL *,43967018.83,0.09,-10.01,-21.08
89,Holo,HOT,None,0.00468,173289911898 HOT *,91876737.58,-0.43,-11.16,-29.65
90,Oasis Network,ROSE,None,0.2258,3493014306 ROSE *,89710652.34,0.20,-11.02,-27.00
91,Compound,COMP,None,117.48,6698303 COMP *,85532360.33,-0.74,-12.67,-27.95
92,Secret,SCRT,None,4.73,163295557 SCRT *,22468041.43,-0.39,-8.51,-24.14
93,Decred,DCR,None,53.14,13926195 DCR,4528913.38,-0.31,-9.80,-17.24
94,Kyber Network Crystal v2,KNC,None,4.03,177809350 KNC *,638485593.61,-2.51,-2.38,25.67
95,Kava,KAVA,None,4.16,172665057 KAVA *,103236934.78,-0.56,-12.17,-7.49
96,BORA,BORA,None,0.8174,861250000 BORA *,33251622.65,-1.34,-6.85,-21.79
97,Moonbeam,GLMR,None,3.41,206061843 GLMR *,134050283.04,-1.04,-14.87,-32.64
98,yearn.finance,YFI,None,18499.37,36638 YFI *,112864196.00,-0.48,-8.38,-21.87
99,IoTeX,IOTX,None,0.07057,9540779324 IOTX *,27138484.91,-0.30,-10.39,-26.20
100,ICON,ICX,None,0.7312,919483096 ICX *,31407969.98,-0.32,-11.61,-27.61
101,XDC Network,XDC,None,0.05465,12305012699 XDC *,6195757.83,-0.30,-4.65,-8.65
102,Qtum,QTUM,None,6.19,104118989 QTUM *,113614884.01,-0.61,-9.52,-25.12
103,Audius,AUDIO,None,1.02,620805326 AUDIO *,32813481.58,-0.61,-10.52,-41.10
104,Symbol,XYM,None,0.1123,5582460005 XYM *,13689234.28,-0.13,-6.88,-22.12
105,Celsius,CEL,None,2.62,238863520 CEL *,6610261.27,-0.89,-10.64,-17.25
