1,Bitcoin,BTC,None,33572.12,18745893 BTC,37838957079.15,0.04,-4.19,-3.15
2,Ethereum,ETH,None,2113.61,116520435 ETH,29061701792.69,-0.74,-7.08,6.29
3,Tether,USDT,None,1.00,62378222787 USDT *,54577458289.07,0.01,0.00,0.01
4,Binance Coin,BNB,None,288.22,153432897 BNB *,1357794785.51,-0.20,-4.97,-6.54
5,Cardano,ADA,None,1.34,31946328269 ADA,2002167964.67,-0.34,-3.46,-1.51
6,Dogecoin,DOGE,None,0.2445,130251141098 DOGE,2463946547.98,-0.97,-3.80,-6.94
7,XRP,XRP,None,0.6612,46146927647 XRP *,2553971176.92,-0.48,-6.40,-1.61
8,USD Coin,USDC,None,1.00,25208231889 USDC *,2063325692.75,0.00,0.01,0.01
9,Polkadot,DOT,None,15.28,956916057 DOT *,883647160.55,-0.19,-6.85,-6.00
10,Binance USD,BUSD,None,1.00,10304559804 BUSD *,4023897602.47,0.01,0.02,0.00
11,Uniswap,UNI,None,17.87,575250596 UNI *,364624991.39,-1.15,-7.30,-1.02
12,Bitcoin Cash,BCH,None,498.19,18778606 BCH,1766801085.84,-0.67,-5.34,2.47
13,Litecoin,LTC,None,137.58,66752415 LTC,1681324823.42,-0.49,-4.55,2.30
14,Solana,SOL,None,33.40,272637428 SOL *,474665320.76,-2.08,-6.05,7.13
15,Chainlink,LINK,None,18.27,435509554 LINK *,779093195.07,-0.64,-6.28,-4.01
16,Polygon,MATIC,None,1.08,6303422325 MATIC *,596223499.83,-0.89,-7.72,-10.46
17,Wrapped Bitcoin,WBTC,None,33519.05,195876 WBTC *,179974095.14,-0.16,-4.48,-3.31
18,THETA,THETA,None,6.33,1000000000 THETA *,222020001.22,-0.58,-8.51,-13.19
19,Internet Computer,ICP,None,45.84,136899214 ICP *,394325155.23,-0.79,-8.15,32.33
20,Stellar,XLM,None,0.2697,23227018037 XLM *,371285152.60,-0.44,-4.68,0.74
21,Ethereum Classic,ETC,None,53.24,116313299 ETC,3707356636.58,-1.15,-7.62,23.54
22,VeChain,VET,None,0.0846,64315576989 VET *,579426914.48,-0.51,-6.63,5.03
23,Dai,DAI,None,1.00,5404194065 DAI *,341979411.07,0.05,-0.12,-0.03
24,Filecoin,FIL,None,56.83,84352973 FIL,552219219.23,-0.79,-5.87,-0.55
