1,Bitcoin,BTC,None,43960.93,18992856 BTC,31042992291.34,0.01,2.49,7.35
2,Ethereum,ETH,None,3108.06,120096927 ETH,18070503166.46,-0.10,2.54,10.42
3,Tether,USDT,None,1.00,80884735689 USDT *,77842904359.68,0.01,0.02,0.01
4,BNB,BNB,None,414.13,165116761 BNB *,1831451217.81,0.02,1.35,5.69
5,USD Coin,USDC,None,0.9997,52473704529 USDC *,4794381206.19,-0.01,-0.02,-0.01
6,XRP,XRP,None,0.843,48121609012 XRP *,2278978187.46,-0.18,0.61,6.23
7,Cardano,ADA,None,1.13,33713225723 ADA,3671006855.96,-1.36,2.03,35.04
8,Terra,LUNA,None,93.86,359887455 LUNA *,1966311343.54,0.89,-1.12,8.00
9,Solana,SOL,None,102.22,322758408 SOL *,3601646600.25,-0.29,7.49,16.33
10,Avalanche,AVAX,None,87.56,267263504 AVAX *,1626542539.89,0.57,1.51,10.08
11,Polkadot,DOT,None,21.25,987579315 DOT *,1230204385.01,-0.13,1.15,13.30
12,Dogecoin,DOGE,None,0.1365,132670764300 DOGE,2017926806.45,-0.05,5.26,17.21
13,Binance USD,BUSD,None,0.999,17625528035 BUSD *,6662897461.54,-0.19,-0.17,-0.09
14,TerraUSD,UST,None,0.9999,15850966530 UST *,572380256.11,0.05,-0.11,-0.39
15,Shiba Inu,SHIB,None,0.00002464,549063278876302 SHIB *,1339708813.77,-0.19,0.76,10.95
16,Polygon,MATIC,None,1.63,7701069511 MATIC *,980186016.11,0.55,4.66,12.40
17,Wrapped Bitcoin,WBTC,None,43973.78,274330 WBTC *,192736285.88,0.01,2.80,7.48
18,Cronos,CRO,None,0.4497,25263013692 CRO *,85314968.47,0.14,3.48,12.05
19,Dai,DAI,None,0.9996,9755023390 DAI *,373781101.38,0.03,-0.03,0.00
20,Litecoin,LTC,None,126.58,69916394 LTC,1007870447.00,0.07,3.35,14.75
21,NEAR Protocol,NEAR,None,12.91,660209375 NEAR *,911052140.56,0.01,3.21,20.28
22,Cosmos,ATOM,None,29.19,286370297 ATOM *,901761557.73,0.29,3.49,3.60
23,Chainlink,LINK,None,16.17,467009550 LINK *,780438728.54,-0.19,2.35,12.13
24,Uniswap,UNI,None,10.77,688999661 UNI *,310618643.03,0.72,7.77,16.72
