1,Bitcoin,BTC,None,45538.68,18999281 BTC,33327427106.32,-0.64,-3.24,3.59
2,Ethereum,ETH,None,3281.64,120191606 ETH,17685495685.68,-0.32,-3.06,5.58
3,Tether,USDT,None,1.00,81933743051 USDT *,90489848043.25,0.01,0.00,-0.03
4,BNB,BNB,None,428.92,165116761 BNB *,2632534284.21,-0.56,-3.11,3.57
5,USD Coin,USDC,None,0.9994,51393841365 USDC *,4965559497.02,-0.05,0.00,-0.03
6,Solana,SOL,None,122.66,325254901 SOL *,4115229586.70,-1.58,1.63,19.99
7,XRP,XRP,None,0.8146,48121609012 XRP *,2611691934.45,-0.65,-5.37,-3.37
8,Cardano,ADA,None,1.14,33739131539 ADA,1745903089.48,-1.28,-4.08,1.05
9,Terra,LUNA,None,103.01,354539376 LUNA *,2047329361.56,-1.13,-2.83,9.75
10,Avalanche,AVAX,None,96.92,267333194 AVAX *,2201715679.73,0.52,1.20,10.70
11,Polkadot,DOT,None,21.30,987579315 DOT *,1190050412.69,-1.08,-5.19,0.27
12,Dogecoin,DOGE,None,0.1378,132670764300 DOGE,1055136949.03,-0.95,-3.76,0.93
13,Binance USD,BUSD,None,1.00,17451253115 BUSD *,6782582379.75,-0.02,0.20,0.22
14,TerraUSD,UST,None,1.00,16388880182 UST *,563578452.17,0.02,-0.04,0.14
15,Shiba Inu,SHIB,None,0.00002584,549063278876302 SHIB *,1418516435.88,-1.17,-5.65,4.88
16,Wrapped Bitcoin,WBTC,None,45554.73,274830 WBTC *,235397623.33,-0.56,-3.23,3.60
17,Polygon,MATIC,None,1.62,7701069511 MATIC *,958791017.93,-0.83,-4.00,-0.70
18,Cronos,CRO,None,0.4604,25263013692 CRO *,104090787.83,-0.60,-2.88,2.38
19,Dai,DAI,None,0.9998,9641868042 DAI *,348162204.61,0.03,0.02,0.03
20,NEAR Protocol,NEAR,None,13.27,663416143 NEAR *,661560913.32,-0.86,-5.30,2.83
21,Litecoin,LTC,None,123.72,69967556 LTC,1352615724.00,-0.79,-5.68,-2.26
22,Cosmos,ATOM,None,28.90,286370297 ATOM *,1024014869.64,-0.42,-4.01,-1.02
23,Chainlink,LINK,None,16.91,467009550 LINK *,843648119.48,-0.78,-1.74,4.57
24,Uniswap,UNI,None,11.27,689262524 UNI *,444141642.33,-0.65,-3.81,4.64
25,TRON,TRX,None,0.07388,101688954385 TRX *,2057808250.87,-0.72,1.08,12.66
26,Bitcoin Cash,BCH,None,384.04,19024100 BCH,5207447296.69,0.21,1.16,4.90
27,FTX Token,FTT,None,48.89,137298427 FTT *,158985624.75,-0.44,-4.45,-1.14
28,Ethereum Classic,ETC,None,47.28,133914806 ETC,1747664401.21,-0.78,-4.85,-2.53
29,Algorand,ALGO,None,0.9276,6638286409 ALGO *,347770069.42,-0.77,0.08,4.04
30,Waves,WAVES,None,54.61,107883346 WAVES *,3253238621.67,2.33,4.91,74.72
31,Stellar,XLM,None,0.2283,24708878609 XLM *,519581166.85,-0.61,-2.79,6.29
32,UNUS SED LEO,LEO,None,5.81,953954130 LEO *,7810354.73,0.11,-4.19,-3.35
33,VeChain,VET,None,0.0775,64315576989 VET *,1082502974.60,-1.18,-8.04,34.84
34,Decentraland,MANA,None,2.61,1840806668 MANA *,711870075.38,-1.15,-3.46,-3.23
35,Hedera,HBAR,None,0.2356,19565356901 HBAR *,147882807.70,-0.22,-7.03,6.94
36,Internet Computer,ICP,None,20.87,216348161 ICP *,395085853.38,0.45,-4.40,7.53
37,Filecoin,FIL,None,24.25,185079375 FIL,975736591.78,-0.99,-6.21,23.86
38,Theta Network,THETA,None,4.17,1000000000 THETA *,680526075.10,1.28,6.35,26.76
39,Elrond,EGLD,None,186.58,21727123 EGLD *,198349270.35,-1.60,-5.74,-2.89
40,The Sandbox,SAND,None,3.38,1149278952 SAND *,1172193140.41,-1.61,-4.12,-2.31
41,Axie Infinity,AXS,None,63.45,60907500 AXS *,588704667.67,-0.97,-1.21,-9.76
42,Monero,XMR,None,212.70,18100904 XMR,148506330.43,-0.43,-4.01,4.30
43,THORChain,RUNE,None,11.45,330688061 RUNE *,416151746.66,-1.71,-4.21,39.35
44,Fantom,FTM,None,1.42,2545006273 FTM *,1062056053.72,-1.05,0.97,8.10
45,ApeCoin,APE,None,12.69,277500000 APE *,766359778.31,-1.43,-10.20,-1.23
46,Tezos,XTZ,None,3.72,889482862 XTZ *,205940953.28,-0.74,-2.95,5.43
47,Klaytn,KLAY,None,1.16,2779033753 KLAY *,218071477.10,-0.89,-4.05,0.84
48,Aave,AAVE,None,206.28,13658717 AAVE *,565609705.77,-0.94,-7.65,22.33
49,EOS,EOS,None,2.82,985701347 EOS *,732339738.54,-1.49,-3.95,11.15
