1,Bitcoin,BTC,None,40030.98,18962168 BTC,23310007703.81,0.13,-1.25,-5.60
2,Ethereum,ETH,None,2785.73,119636427 ETH,15748173432.77,0.28,-3.32,-4.84
3,Tether,USDT,None,1.00,78694751544 USDT *,52679060916.03,-0.01,0.00,-0.02
4,BNB,BNB,None,399.57,165116761 BNB *,1554511893.41,0.44,-0.72,-0.21
5,USD Coin,USDC,None,0.9998,52539655963 USDC *,3506445547.98,0.05,0.04,0.04
6,XRP,XRP,None,0.7859,47949281138 XRP *,2913093055.99,0.09,2.44,3.38
7,Cardano,ADA,None,0.9971,33626619062 ADA,1288743411.60,0.41,-2.23,-7.70
8,Solana,SOL,None,90.07,319660201 SOL *,1669246811.94,0.10,-3.58,-6.55
9,Avalanche,AVAX,None,83.84,245304545 AVAX *,1283023478.12,0.56,-4.86,2.57
10,Terra,LUNA,None,50.73,392046953 LUNA *,1263578809.70,0.47,0.94,0.67
11,Dogecoin,DOGE,None,0.1388,132670764300 DOGE,563817288.66,0.10,0.16,-4.20
12,Binance USD,BUSD,None,0.9991,18187576576 BUSD *,4258048034.10,0.02,-0.15,0.01
13,Polkadot,DOT,None,17.85,987579315 DOT *,918690490.78,0.33,-1.46,-5.89
14,Shiba Inu,SHIB,None,0.00002815,549063278876302 SHIB *,1458694141.79,0.30,0.01,-1.83
15,Polygon,MATIC,None,1.60,7532274364 MATIC *,1018489089.56,0.31,-3.70,-6.95
16,TerraUSD,UST,None,1.00,11934181191 UST *,397256617.28,0.28,0.30,0.20
17,Crypto.com Coin,CRO,None,0.4353,25263013692 CRO *,170287753.66,0.22,1.29,-9.26
18,Wrapped Bitcoin,WBTC,None,40044.78,262862 WBTC *,213626475.20,0.16,-1.31,-5.49
19,Dai,DAI,None,0.9995,10189736481 DAI *,324032810.41,0.01,0.04,-0.06
20,Litecoin,LTC,None,115.20,69668369 LTC,1205742845.65,-0.06,-0.95,-8.60
21,Cosmos,ATOM,None,26.96,286370297 ATOM *,846780032.48,-0.02,-3.70,1.54
22,Chainlink,LINK,None,15.23,467009550 LINK *,606968424.14,0.34,-2.18,-5.88
23,NEAR Protocol,NEAR,None,10.28,636990085 NEAR *,409315522.13,0.44,-1.45,-5.48
24,TRON,TRX,None,0.06315,101773373417 TRX *,891046817.55,0.17,1.07,-1.41
25,Uniswap,UNI,None,10.18,632541837 UNI *,321752203.22,0.94,-1.87,-4.31
26,FTX Token,FTT,None,43.13,137926022 FTT *,105147366.42,0.27,-1.19,-0.68
27,Algorand,ALGO,None,0.8966,6616416958 ALGO *,170019551.02,0.61,-0.03,-2.14
28,Bitcoin Cash,BCH,None,310.98,18986975 BCH,4360014643.28,0.04,-0.59,-2.99
29,Decentraland,MANA,None,2.97,1832128998 MANA *,848999368.27,0.79,-3.29,1.61
30,UNUS SED LEO,LEO,None,5.67,953954130 LEO *,6531243.55,-0.29,1.46,-7.94
31,Stellar,XLM,None,0.2011,24927503390 XLM *,302321718.60,0.96,-0.66,-6.70
32,Fantom,FTM,None,1.87,2545006273 FTM *,562000105.54,0.39,-1.39,-3.82
33,Bitcoin BEP2,BTCB,None,40032.96,105147 BTCB *,36996788.09,0.31,-1.35,-5.64
34,Hedera,HBAR,None,0.2296,18092792421 HBAR *,82506956.89,0.16,-2.09,-1.68
35,Internet Computer,ICP,None,19.66,206874283 ICP *,210978489.97,1.12,-0.69,-0.60
36,The Sandbox,SAND,None,3.61,1088944772 SAND *,846822904.84,0.33,-3.43,-14.05
37,Ethereum Classic,ETC,None,29.05,133058544 ETC,470073994.30,1.21,-1.19,-11.16
38,Elrond,EGLD,None,164.57,21531299 EGLD *,190570587.79,0.45,-3.34,-15.46
39,Filecoin,FIL,None,21.16,164876041 FIL,469480255.80,2.08,3.31,0.58
40,VeChain,VET,None,0.05334,64315576989 VET *,260332440.93,0.60,-2.10,-8.17
41,Axie Infinity,AXS,None,55.69,60907500 AXS *,393305907.41,0.53,-1.01,-5.05
42,Theta Network,THETA,None,3.30,1000000000 THETA *,298382102.14,0.25,-3.86,-16.07
43,Klaytn,KLAY,None,1.26,2633794648 KLAY *,89870153.58,0.02,2.90,8.11
44,Tezos,XTZ,None,3.63,878435255 XTZ *,109117331.79,0.32,-1.25,-15.43
45,Monero,XMR,None,160.14,18080894 XMR,141126011.35,0.36,-1.99,-5.06
46,Helium,HNT,None,25.14,110958371 HNT,52201500.49,2.07,1.36,-7.78
47,EOS,EOS,None,2.30,980846927 EOS *,321896292.99,0.30,-1.12,-4.82
48,IOTA,MIOTA,None,0.8029,2779530283 MIOTA *,23517742.83,0.40,-2.36,-8.21
49,Flow,FLOW,None,6.38,329356498 FLOW *,150118942.63,-0.26,-1.71,-10.77
50,PancakeSwap,CAKE,None,7.73,269313176 CAKE *,137854749.38,0.24,-1.32,-0.50
51,Gala,GALA,None,0.2899,6977205436 GALA *,1132224846.49,-0.57,-3.60,-5.16
52,Aave,AAVE,None,145.90,13522483 AAVE *,188349180.44,0.62,-4.48,-10.64
53,Harmony,ONE,None,0.1677,11711115759 ONE *,137083629.80,0.79,-3.33,-11.90
54,The Graph,GRT,None,0.4133,4715735200 GRT *,94138571.97,0.56,-5.24,-1.12
55,BitTorrent (New),BTT,None,0.000002039,932497500000000 BTT *,41305742.12,0.02,-1.01,-5.51
56,Neo,NEO,None,26.27,70538831 NEO *,644202680.04,0.13,11.15,18.13
57,Maker,MKR,None,1899.57,977631 MKR *,39556312.57,0.22,-3.57,-6.06
58,Stacks,STX,None,1.34,1298897821 STX *,28358524.54,0.32,-3.80,-11.26
59,Bitcoin SV,BSV,None,87.52,18983045 BSV,86122566.36,0.02,-0.14,-7.61
60,KuCoin Token,KCS,None,19.49,80118638 KCS *,13872390.76,0.24,-0.97,2.04
61,Zcash,ZEC,None,109.40,13775144 ZEC,217057783.17,0.33,-3.39,-6.08
62,Huobi Token,HT,None,9.63,156124154 HT *,36279126.29,0.13,-2.84,-2.81
63,eCash,XEC,None,0.00007889,18982979673313 XEC *,27418297.70,0.31,0.47,-6.34
64,Enjin Coin,ENJ,None,1.68,860212706 ENJ *,169514817.08,0.47,-3.49,-8.48
65,TrueUSD,TUSD,None,0.9999,1420531879 TUSD *,124641631.24,-0.02,-0.03,0.01
66,Quant,QNT,None,113.95,12072738 QNT *,46323775.32,-0.14,-4.24,-11.93
67,THORChain,RUNE,None,4.05,330688061 RUNE *,40590728.14,0.19,-2.39,-1.16
68,Convex Finance,CVX,None,26.04,51087185 CVX *,12401924.60,0.14,-1.66,6.46
69,Kusama,KSM,None,149.87,8470098 KSM *,47177660.13,1.06,-3.41,-8.97
70,Curve DAO Token,CRV,None,2.81,446556743 CRV *,249350164.91,0.20,-3.11,-2.51
71,Amp,AMP,None,0.02927,42227702186 AMP *,11675635.39,0.19,-2.12,-11.61
72,OKB,OKB,None,19.78,60000000 OKB *,68490367.84,0.33,-2.49,-7.42
73,Chiliz,CHZ,None,0.1968,5975068035 CHZ *,111591854.42,0.54,-2.23,-4.04
74,Loopring,LRC,None,0.8737,1329247433 LRC *,169851486.39,0.31,-0.97,-7.03
75,Kadena,KDA,None,6.81,167816066 KDA,51442853.84,0.27,-4.87,-10.30
76,Nexo,NEXO,None,2.02,560000011 NEXO *,6869878.53,0.59,-3.37,1.03
77,Basic Attention Token,BAT,None,0.7537,1495585511 BAT *,96418627.07,0.20,-1.11,-8.74
78,Celo,CELO,None,2.75,407486151 CELO *,50415874.26,0.91,-3.13,-10.16
79,Dash,DASH,None,105.38,10584771 DASH,193661150.23,0.56,0.61,1.23
80,Waves,WAVES,None,10.06,107528506 WAVES *,135420452.61,0.26,1.11,2.35
81,Theta Fuel,TFUEL,None,0.195,5301214400 TFUEL *,77424158.97,0.40,-4.21,-3.86
82,Secret,SCRT,None,6.06,163295557 SCRT *,33188079.96,0.06,-1.07,-5.12
83,Arweave,AR,None,28.85,33394701 AR *,57754203.32,0.69,-3.83,-11.21
84,Pax Dollar,USDP,None,1,945642940 USDP *,11133216.89,-0.10,0.13,0.70
85,Oasis Network,ROSE,None,0.2687,3493014306 ROSE *,139187227.68,0.70,-6.56,-15.29
86,Mina,MINA,None,2.43,381397417 MINA *,40084841.44,1.31,-4.76,-4.33
87,NEM,XEM,None,0.1022,8999999999 XEM *,19872773.61,0.25,-2.45,-5.66
88,Symbol,XYM,None,0.1608,5582460005 XYM *,6334290.43,-0.34,-2.29,-7.56
89,BORA,BORA,None,1.03,861250000 BORA *,113263624.19,0.03,2.78,-0.04
90,Holo,HOT,None,0.004921,173208990225 HOT *,146197870.08,0.29,2.07,-1.00
91,IoTeX,IOTX,None,0.08601,9540779324 IOTX *,37617986.20,0.49,-1.88,-16.01
92,yearn.finance,YFI,None,21984.98,36638 YFI *,80490536.22,0.56,-1.80,-4.75
93,Decred,DCR,None,58.64,13778291 DCR,5956288.02,-0.36,-5.21,-9.56
