1,Bitcoin,BTC,None,34668.55,18747243 BTC,24383958643.26,0.28,2.28,7.71
2,Ethereum,ETH,None,2226.11,116547271 ETH,17433361640.79,0.88,3.54,21.70
3,Tether,USDT,None,1,62373875280 USDT *,41194990425.34,-0.03,-0.01,-0.13
4,Binance Coin,BNB,None,298.24,153432897 BNB *,1113777296.93,-0.15,3.76,6.73
5,Cardano,ADA,None,1.41,31946328269 ADA,2028094099.35,0.33,0.89,12.51
6,Dogecoin,DOGE,None,0.2464,130290086347 DOGE,917015818.90,0.49,0.47,0.66
7,XRP,XRP,None,0.6729,46146927647 XRP *,1872819597.06,0.40,2.46,9.34
8,USD Coin,USDC,None,1,25504781327 USDC *,1491016820.84,-0.02,-0.01,-0.14
9,Polkadot,DOT,None,15.55,957349942 DOT *,711235057.16,0.55,1.39,7.27
10,Uniswap,UNI,None,19.52,587258976 UNI *,344855378.82,2.49,7.03,21.27
11,Binance USD,BUSD,None,0.9998,10622694664 BUSD *,2775787400.77,-0.02,-0.03,-0.16
12,Bitcoin Cash,BCH,None,505.32,18780056 BCH,1158357444.79,0.49,1.81,10.15
13,Solana,SOL,None,34.48,272637428 SOL *,327019963.78,0.25,1.35,16.04
14,Litecoin,LTC,None,140.28,66752415 LTC,1236493833.83,0.56,2.44,10.76
15,Chainlink,LINK,None,18.54,437009554 LINK *,509076296.92,0.42,1.40,9.34
16,Polygon,MATIC,None,1.12,6303422325 MATIC *,423834016.81,0.29,1.36,4.02
17,Wrapped Bitcoin,WBTC,None,34676.99,195876 WBTC *,165995922.54,0.42,2.52,8.18
18,Internet Computer,ICP,None,48.81,136899214 ICP *,340863534.67,1.15,10.94,61.11
19,Ethereum Classic,ETC,None,56.83,116313299 ETC,3073360923.13,0.53,5.70,40.27
20,THETA,THETA,None,6.27,1000000000 THETA *,123625475.49,0.88,0.29,-4.65
21,Stellar,XLM,None,0.2643,23227018650 XLM *,331006888.20,0.49,0.34,6.02
22,VeChain,VET,None,0.08739,64315576989 VET *,501234345.44,-0.24,0.74,18.33
23,Dai,DAI,None,1.00,5420361937 DAI *,278626999.22,0.04,-0.02,-0.20
24,Filecoin,FIL,None,58.86,84885572 FIL,352221812.45,0.53,2.91,11.11
25,TRON,TRX,None,0.06681,71659657369 TRX *,732889829.76,0.47,0.45,6.57
26,EOS,EOS,None,4.05,954873439 EOS *,730270296.02,0.36,2.85,13.54
27,Monero,XMR,None,214.75,17945137 XMR,136414129.65,0.78,1.61,5.91
28,SHIBA INU,SHIB,None,0.00000865,394796000000000 SHIB *,387155664.84,0.23,3.35,15.65
