1,Bitcoin,BTC,None,31533.07,18759243 BTC,18895018941.74,-0.35,0.35,-5.93
2,Ethereum,ETH,None,1898.83,116734233 ETH,13364282075.86,-0.09,0.98,-10.07
3,Tether,USDT,None,1.00,61984248695 USDT *,39163445315.88,0.02,0.02,0.06
4,Binance Coin,BNB,None,300.50,153432897 BNB *,1298507379.36,-0.14,-0.82,-4.95
5,Cardano,ADA,None,1.17,32041069499 ADA,1487211065.12,-0.56,-0.12,-12.26
6,XRP,XRP,None,0.5824,46216687135 XRP *,1796242080.21,-0.51,-1.41,-6.88
7,USD Coin,USDC,None,1.00,26577842510 USDC *,1654537978.50,0.02,0.02,0.03
8,Dogecoin,DOGE,None,0.1861,130480728293 DOGE,2393120422.71,-0.97,8.00,-12.99
9,Polkadot,DOT,None,12.29,976075369 DOT *,851659385.89,-0.54,1.98,-19.61
10,Binance USD,BUSD,None,1.00,11197269019 BUSD *,2574863758.87,0.02,0.01,0.03
11,Uniswap,UNI,None,16.11,587313748 UNI *,335054881.44,-0.45,-1.84,-20.44
12,Bitcoin Cash,BCH,None,437.04,18792344 BCH,1235721953.40,-0.54,-0.62,-12.15
13,Litecoin,LTC,None,120.03,66752415 LTC,1380666903.90,-0.48,-0.84,-10.42
14,Solana,SOL,None,26.72,272637428 SOL *,289689475.47,-0.91,1.33,-15.94
15,Chainlink,LINK,None,15.36,440009554 LINK *,677124646.94,-0.29,0.64,-15.64
16,Wrapped Bitcoin,WBTC,None,31570.67,195875 WBTC *,166291928.23,-0.34,0.27,-5.81
17,Dai,DAI,None,1.00,5498341929 DAI *,263565111.90,0.01,0.07,0.11
18,Stellar,XLM,None,0.233,23293340212 XLM *,427315627.62,0.08,-1.45,-5.02
19,Ethereum Classic,ETC,None,41.45,128592218 ETC,1548467310.19,-0.72,0.46,-15.70
20,Polygon,MATIC,None,0.8015,6330554997 MATIC *,421592445.66,-0.46,-1.37,-22.18
21,THETA,THETA,None,4.43,1000000000 THETA *,198842539.66,0.45,0.17,-24.90
22,Internet Computer,ICP,None,32.27,136899214 ICP *,128877229.90,-0.32,-0.45,-16.43
23,VeChain,VET,None,0.0655,64315576989 VET *,377437198.45,-0.26,0.15,-13.76
24,Filecoin,FIL,None,45.62,89006798 FIL,190859197.31,-0.05,-0.56,-15.94
25,TRON,TRX,None,0.056,71659657369 TRX *,653077710.45,-0.28,0.56,-8.77
26,Monero,XMR,None,197.61,17954665 XMR,137086508.68,-0.31,2.32,-5.70
27,EOS,EOS,None,3.66,955268081 EOS *,975546785.49,-0.93,-0.01,-7.96
28,Aave,AAVE,None,252.80,12841294 AAVE *,283179582.15,-0.34,-0.49,-14.25
29,Crypto.com Coin,CRO,None,0.1125,25263013692 CRO *,36278981.29,-0.47,0.68,-5.06
30,UNUS SED LEO,LEO,None,2.92,953954130 LEO *,2945897.71,-0.31,-0.11,1.32
31,Terra,LUNA,None,6.48,419629257 LUNA *,153114959.69,-0.01,-1.52,-17.94
32,SHIBA INU,SHIB,None,0.000006804,394796000000000 SHIB *,268313050.82,-0.27,2.56,-11.30
33,PancakeSwap,CAKE,None,12.75,197326671 CAKE *,283996509.18,0.06,-0.71,-14.79
34,FTX Token,FTT,None,26.38,94346958 FTT *,79885550.37,-0.51,3.40,-12.47
35,Algorand,ALGO,None,0.7847,3127811330 ALGO *,58948770.12,-0.28,-0.04,-12.02
36,Cosmos,ATOM,None,11.00,218281247 ATOM *,291508555.42,-0.83,-1.60,-23.62
37,Maker,MKR,None,2424.45,991328 MKR *,83169577.31,-0.03,0.01,-9.11
38,Bitcoin SV,BSV,None,123.36,18789695 BSV,239393430.33,-0.21,-0.11,-11.23
39,Bitcoin BEP2,BTCB,None,31607.81,73110 BTCB *,30634843.13,-0.42,0.18,-5.99
40,Klaytn,KLAY,None,0.9068,2486813939 KLAY *,111890979.14,0.45,1.94,-6.10
41,Neo,NEO,None,29.60,70538831 NEO *,291009277.40,-0.47,-0.53,-13.20
42,Tezos,XTZ,None,2.41,852789230 XTZ *,76663475.06,-0.84,-0.18,-13.62
43,Compound,COMP,None,378.90,5359377 COMP *,159438156.35,-0.39,2.78,-10.42
44,TerraUSD,UST,None,1.00,2010584395 UST *,35670502.13,0.01,-0.01,0.05
45,IOTA,MIOTA,None,0.6876,2779530283 MIOTA *,37548638.04,-1.61,4.55,-13.29
46,Avalanche,AVAX,None,10.93,172418164 AVAX *,32780916.12,0.02,0.62,-9.13
47,Amp,AMP,None,0.04296,42227702186 AMP *,27367616.79,-4.78,1.02,-20.68
48,Hedera Hashgraph,HBAR,None,0.1875,8950827836 HBAR *,222460778.48,-0.10,3.69,10.81
49,The Graph,GRT,None,0.5585,2897903422 GRT *,47755215.38,-0.26,-3.76,-18.35
50,Decred,DCR,None,116.52,13127450 DCR,16173681.77,0.33,2.93,-12.83
51,Kusama,KSM,None,177.97,8470098 KSM *,106082067.64,0.09,-1.61,-14.31
52,BitTorrent,BTT,None,0.002241,659952625000 BTT *,165516919.92,-0.02,3.44,-10.42
53,Theta Fuel,TFUEL,None,0.2755,5301214400 TFUEL *,79785659.98,-1.15,4.68,-19.60
54,NEM,XEM,None,0.1577,8999999999 XEM *,547930598.15,-0.30,13.08,30.06
55,Huobi Token,HT,None,8.53,167856506 HT *,98201421.56,-0.42,-3.37,-6.38
56,Elrond,EGLD,None,74.26,19135089 EGLD *,25427168.56,-0.43,-0.41,-15.86
57,Chiliz,CHZ,None,0.2391,5893953727 CHZ *,182688263.82,0.35,0.80,-6.41
58,Waves,WAVES,None,13.18,105657796 WAVES *,77779112.68,0.72,-1.79,-7.11
59,TrueUSD,TUSD,None,1.00,1333951323 TUSD *,50247747.36,0.01,0.00,0.02
60,Celsius,CEL,None,5.39,238863520 CEL *,20030583.18,0.41,2.04,-13.19
61,Stacks,STX,None,1.02,1182895472 STX *,33448786.66,0.04,-6.91,-16.79
62,Axie Infinity,AXS,None,18.46,60907500 AXS *,1107834770.03,-0.94,-11.70,4.59
63,Dash,DASH,None,116.07,10234796 DASH,218701531.76,-0.44,0.83,-9.56
64,Zcash,ZEC,None,93.12,12228444 ZEC,190628948.07,-0.72,-0.23,-13.90
65,Decentraland,MANA,None,0.6045,1690686545 MANA *,96421837.63,-0.54,-0.62,-19.64
66,Synthetix,SNX,None,8.84,114841533 SNX *,79937313.16,-0.26,-0.90,-20.04
67,yearn.finance,YFI,None,27644.03,36635 YFI *,144925224.51,-0.54,-0.12,-16.63
68,Enjin Coin,ENJ,None,1.19,834331121 ENJ *,128907758.50,0.55,1.09,-7.38
69,THORChain,RUNE,None,4.24,234138293 RUNE *,79655022.72,-0.71,-7.89,-30.52
70,Helium,HNT,None,10.69,90748784 HNT,8628062.83,0.06,2.93,-17.37
71,XinFin Network,XDC,None,0.07855,12281081620 XDC *,2813448.21,-0.08,-0.94,-14.49
72,SushiSwap,SUSHI,None,7.49,127244443 SUSHI *,399642581.08,2.22,17.59,-6.37
73,Holo,HOT,None,0.005168,172673864848 HOT *,75891239.84,-0.43,2.80,-9.12
74,Paxos Standard,PAX,None,1.00,889071443 PAX *,78314581.42,0.02,0.03,0.04
75,Quant,QNT,None,69.32,12072738 QNT *,7968578.47,-0.10,-1.84,-14.31
76,Nexo,NEXO,None,1.47,560000011 NEXO *,6994353.96,0.26,2.14,-9.86
77,KuCoin Token,KCS,None,10.23,80118638 KCS *,17972937.14,2.39,5.37,-19.89
78,Flow,FLOW,None,15.52,50946679 FLOW *,122366228.30,-0.40,-11.17,-17.74
79,Mdex,MDX,None,1.48,544919654 MDX *,45407573.20,0.22,0.32,-8.85
80,NEAR Protocol,NEAR,None,1.93,415099814 NEAR *,53682802.31,-1.04,4.98,-8.35
81,Basic Attention Token,BAT,None,0.5344,1488718839 BAT *,322081365.40,-0.24,-2.80,-4.13
82,Zilliqa,ZIL,None,0.06219,11494138692 ZIL,34547710.68,-0.11,0.48,-14.78
83,Harmony,ONE,None,0.06607,10320749301 ONE *,16831369.25,-0.50,-1.84,-19.85
84,Telcoin,TEL,None,0.01235,54157110195 TEL *,11248982.97,-0.70,7.63,-27.37
85,Bitcoin Gold,BTG,None,38.15,17513924 BTG,19634572.65,-0.21,0.94,-13.71
86,Bancor,BNT,None,2.80,233302234 BNT *,31947219.52,-0.39,0.47,-12.33
87,OKB,OKB,None,10.77,60000000 OKB *,188171141.54,-0.22,-1.87,10.79
88,Celo,CELO,None,2.30,265980036 CELO *,19875972.58,-0.11,-2.34,-20.92
89,Revain,REV,None,0.00697,85061485690 REV *,3380126.27,0.35,-7.51,-7.43
90,Ravencoin,RVN,None,0.06161,9228650000 RVN,211277537.35,-1.22,14.52,21.95
91,Horizen,ZEN,None,49.61,11309631 ZEN,27407142.76,-0.27,-2.81,-15.51
92,Ontology,ONT,None,0.6335,876616316 ONT *,83510296.64,-0.62,1.68,-7.95
93,DigiByte,DGB,None,0.03803,14497862259 DGB,17340184.33,-0.17,1.30,-6.59
94,Qtum,QTUM,None,5.57,98538575 QTUM *,127445910.08,-0.69,0.42,-16.15
95,Curve DAO Token,CRV,None,1.43,375146876 CRV *,85167294.19,-0.53,0.32,-18.55
96,Siacoin,SC,None,0.011,48332302992 SC,30250329.21,-0.39,1.60,-14.22
