1,Bitcoin,BTC,None,30296.95,19035475 BTC,63355494961.42,-2.75,-11.05,-21.37
2,Ethereum,ETH,None,2245.43,120713746 ETH,36333567677.85,-2.22,-10.81,-21.42
3,Tether,USDT,None,0.9999,83217377095 USDT *,120710294039.66,-0.01,0.01,0.00
4,USD Coin,USDC,None,0.9996,48730146994 USDC *,8493986111.45,-0.04,-0.05,-0.05
5,BNB,BNB,None,299.35,163276975 BNB *,2943374129.39,-3.19,-15.77,-23.18
6,XRP,XRP,None,0.4929,48343101197 XRP *,3297478002.29,-2.57,-12.99,-19.75
7,Solana,SOL,None,63.27,336622535 SOL *,2773999163.52,-3.96,-15.89,-27.76
8,Cardano,ADA,None,0.6101,33752565071 ADA,2306123277.04,-4.07,-17.51,-21.94
9,Binance USD,BUSD,None,1.00,17330265043 BUSD *,8100176555.80,0.24,0.06,0.11
10,TerraUSD,UST,None,0.7934,18605719373 UST *,2809970940.59,-11.91,-20.37,-20.77
11,Dogecoin,DOGE,None,0.1048,132670764300 DOGE,1353326366.70,-3.79,-15.61,-19.94
12,Avalanche,AVAX,None,41.97,268976710 AVAX *,1228351362.45,-4.99,-18.53,-30.64
13,Polkadot,DOT,None,10.77,987579315 DOT *,1529550073.90,-3.45,-18.76,-28.12
14,Terra,LUNA,None,32.00,345070613 LUNA *,6306976141.56,-22.41,-50.06,-62.04
15,Wrapped Bitcoin,WBTC,None,30400.68,283905 WBTC *,658215463.40,-2.45,-10.76,-21.26
16,Shiba Inu,SHIB,None,0.00001439,549063278876302 SHIB *,1391408512.52,-4.43,-21.80,-30.43
17,Dai,DAI,None,0.9983,7543742903 DAI *,812403264.80,-0.09,-0.12,-0.09
18,TRON,TRX,None,0.07326,98388992782 TRX *,2918306328.58,-3.13,-16.30,6.50
19,NEAR Protocol,NEAR,None,9.54,680330254 NEAR *,1603095379.91,-4.57,-14.65,-19.15
20,Polygon,MATIC,None,0.8219,7848866567 MATIC *,992729889.23,-3.03,-15.64,-23.73
21,Litecoin,LTC,None,77.96,70251194 LTC,1207155616.52,-2.79,-17.05,-22.58
22,Cronos,CRO,None,0.2099,25263013692 CRO *,97418947.80,-2.82,-18.15,-24.00
23,UNUS SED LEO,LEO,None,5.20,953954130 LEO *,7592142.73,0.08,-2.62,-9.44
24,Bitcoin Cash,BCH,None,222.00,19058994 BCH,3936060795.75,-3.01,-15.19,-22.13
25,Uniswap,UNI,None,6.06,690676383 UNI *,363357316.83,-2.83,-14.89,-12.61
26,FTX Token,FTT,None,30.54,136769343 FTT *,183946756.27,-2.45,-9.77,-21.82
27,Algorand,ALGO,None,0.5806,6809455918 ALGO *,601961289.92,-4.70,-20.01,-5.73
28,Chainlink,LINK,None,8.27,467009550 LINK *,844443661.72,-4.44,-17.19,-25.99
29,Cosmos,ATOM,None,12.80,286370297 ATOM *,719839151.08,-5.90,-18.43,-28.12
30,Stellar,XLM,None,0.143,24797747427 XLM *,414553908.23,-2.77,-11.60,-17.69
31,Monero,XMR,None,175.35,18118916 XMR,275353337.28,-3.52,-19.28,-11.74
32,Ethereum Classic,ETC,None,22.98,134688002 ETC,626815684.60,-2.82,-13.14,-16.34
