1,Bitcoin,BTC,None,29098.91,19047750 BTC,31483454556.82,-0.29,-4.04,-2.56
2,Ethereum,ETH,None,1972.18,120897074 ETH,16434529707.66,-0.17,-3.47,-2.50
3,Tether,USDT,None,0.9991,73275094968 USDT *,58585612764.83,0.01,0.00,0.03
4,USD Coin,USDC,None,1.00,53315144220 USDC *,5594245864.03,0.00,0.00,-0.04
5,BNB,BNB,None,316.76,163276975 BNB *,2228144099.35,-0.91,-0.89,6.40
6,XRP,XRP,None,0.4047,48343101197 XRP *,1399019792.20,-0.78,-4.18,-4.22
7,Binance USD,BUSD,None,1.00,18323709016 BUSD *,7517762773.90,0.00,-0.09,0.11
8,Cardano,ADA,None,0.5126,33820262544 ADA,753004176.62,-0.54,-5.53,-7.92
9,Solana,SOL,None,49.06,339268117 SOL *,1661669360.39,-0.36,-7.01,-8.56
10,Dogecoin,DOGE,None,0.08325,132670764300 DOGE,507385171.25,-0.26,-3.31,-5.22
11,Polkadot,DOT,None,9.89,987579315 DOT *,865694285.94,-1.61,-2.94,-6.94
12,Wrapped Bitcoin,WBTC,None,29098.18,276603 WBTC *,215123411.26,-0.16,-4.17,-2.51
13,Avalanche,AVAX,None,29.03,269341192 AVAX *,797628131.29,-0.33,-8.74,-10.89
14,TRON,TRX,None,0.07628,95149567932 TRX *,1295306335.65,-2.12,-2.37,10.41
15,Dai,DAI,None,0.9998,6567994105 DAI *,319550893.02,-0.02,-0.12,0.01
16,Shiba Inu,SHIB,None,0.00001168,549063278876302 SHIB *,684387210.30,-0.65,-2.16,-2.64
17,Polygon,MATIC,None,0.6419,7950866567 MATIC *,526180431.90,-1.17,-5.36,-5.22
18,Litecoin,LTC,None,69.01,70350406 LTC,736854342.42,-1.00,-3.85,2.68
19,Cronos,CRO,None,0.1852,25263013692 CRO *,47906143.51,-0.65,-5.35,-4.39
20,UNUS SED LEO,LEO,None,4.90,953954130 LEO *,6447346.67,-0.08,0.15,-0.70
21,NEAR Protocol,NEAR,None,5.82,696459871 NEAR *,444878858.12,-1.05,-6.95,-10.83
22,Uniswap,UNI,None,5.62,718838109 UNI *,245045791.95,0.16,2.00,11.41
23,FTX Token,FTT,None,29.68,136304476 FTT *,68959903.66,-0.25,-3.64,-6.90
24,Bitcoin Cash,BCH,None,191.71,19071419 BCH,2902268796.76,-0.19,-3.63,-2.83
25,Monero,XMR,None,185.18,18125145 XMR,269858942.47,0.81,-1.06,14.15
26,Chainlink,LINK,None,7.03,467009550 LINK *,364150236.27,-1.05,-4.46,-5.25
27,Stellar,XLM,None,0.129,24853758096 XLM *,171784456.83,-0.95,-4.93,-4.98
28,Cosmos,ATOM,None,11.13,286370297 ATOM *,343648381.00,-0.45,-2.56,1.05
29,Ethereum Classic,ETC,None,21.79,134917951 ETC,886821523.81,-0.43,3.09,4.62
30,Flow,FLOW,None,2.73,1036200000 FLOW *,62544440.02,-0.42,-5.21,-3.15
31,Algorand,ALGO,None,0.4154,6813256948 ALGO *,166561652.55,-0.64,-6.50,-9.13
32,ApeCoin,APE,None,7.74,292187500 APE *,610619083.86,-0.14,-3.80,-4.12
33,Hedera,HBAR,None,0.09846,20741406793 HBAR *,36936683.43,-1.19,-5.76,-3.83
34,VeChain,VET,None,0.0311,64315576989 VET *,236847333.28,-0.78,-3.14,0.48
35,Elrond,EGLD,None,90.74,21978006 EGLD *,57824453.06,-0.23,-1.78,-3.72
36,Decentraland,MANA,None,1.03,1844083905 MANA *,329252516.02,-0.78,-7.02,-12.23
37,Internet Computer,ICP,None,7.75,233871658 ICP *,108170207.45,0.32,-6.03,-4.24
38,Filecoin,FIL,None,8.15,212745072 FIL,484529627.49,-0.10,-3.81,-1.49
39,Tezos,XTZ,None,1.88,895587136 XTZ *,83715049.30,-1.34,-5.34,6.02
40,KuCoin Token,KCS,None,16.27,98379861 KCS *,13390440.19,-1.03,-3.78,18.02
41,The Sandbox,SAND,None,1.29,1227664778 SAND *,480033631.61,-0.71,-6.76,-1.52
42,Zcash,ZEC,None,99.66,14448425 ZEC,162186051.34,0.59,-6.97,-2.83
43,Aave,AAVE,None,99.33,13741181 AAVE *,327442267.20,1.08,5.15,17.94
44,Klaytn,KLAY,None,0.4784,2840476958 KLAY *,100438643.88,-0.61,1.35,21.17
45,EOS,EOS,None,1.31,990235590 EOS *,407197195.93,-1.14,-3.90,-0.90
46,Axie Infinity,AXS,None,20.92,60907500 AXS *,291014102.29,-1.43,-3.73,3.94
47,Maker,MKR,None,1304.60,977631 MKR *,108872282.83,-0.25,-9.14,-14.56
48,Theta Network,THETA,None,1.23,1000000000 THETA *,91294213.02,-1.02,-6.57,-8.15
49,TrueUSD,TUSD,None,1.00,1214097084 TUSD *,177550076.72,-0.03,0.00,-0.02
50,Fantom,FTM,None,0.4339,2545006273 FTM *,795659597.05,-3.47,-0.74,29.46
51,The Graph,GRT,None,0.1549,6900000000 GRT *,81746443.45,-1.01,-5.23,-10.72
52,Huobi Token,HT,None,6.89,154885159 HT *,38788878.05,-0.80,-1.80,-1.25
53,BitTorrent-New,BTT,None,0.000001106,929275160714000 BTT *,82180166.66,-0.76,-2.27,-0.21
54,THORChain,RUNE,None,2.95,330688061 RUNE *,137596846.52,-1.84,-5.22,-7.84
55,Bitcoin SV,BSV,None,50.90,19067420 BSV,160312905.44,0.36,0.11,-5.01
56,Pax Dollar,USDP,None,1.00,945642940 USDP *,13147700.71,0.09,-0.05,-0.08
57,eCash,XEC,None,0.00004853,19067498423313 XEC *,75681823.17,-1.31,0.70,2.94
58,IOTA,MIOTA,None,0.3299,2779530283 MIOTA *,24071294.52,-0.74,-6.01,-8.29
59,Helium,HNT,None,7.75,118258433 HNT,19280446.52,-1.23,-5.44,-10.54
60,PancakeSwap,CAKE,None,4.80,185164040 CAKE *,170757577.37,-0.16,-0.99,6.25
61,Neutrino USD,USDN,None,0.9731,852186359 USDN *,11693443.66,-0.01,-0.65,2.43
62,Quant,QNT,None,68.32,12072738 QNT *,56104916.49,-0.33,-1.94,-3.44
63,STEPN,GMT,None,1.37,600000000 GMT *,862081708.56,-1.09,-3.91,-4.62
64,TerraUSD,UST,None,0.07137,11278951456 UST *,90652769.19,1.39,11.01,-43.55
65,Neo,NEO,None,11.31,70538831 NEO *,219400749.82,0.08,3.99,10.71
66,Stacks,STX,None,0.6188,1314734053 STX,36485245.21,8.68,11.48,11.93
67,OKB,OKB,None,12.56,60000000 OKB *,8547012.83,-0.41,0.34,1.95
68,Loopring,LRC,None,0.5527,1330082009 LRC *,417698263.60,-3.62,7.60,18.83
69,Nexo,NEXO,None,1.29,560000011 NEXO *,9869769.61,-0.70,-4.63,-5.69
70,Chiliz,CHZ,None,0.1175,6000378917 CHZ *,91255776.77,-0.52,-5.28,3.65
71,Kusama,KSM,None,82.56,8470098 KSM *,98672414.46,-0.67,2.62,12.38
72,Zilliqa,ZIL,None,0.05266,12821084249 ZIL,276943949.62,-0.18,-8.82,4.40
73,Dash,DASH,None,59.78,10737019 DASH,150492906.38,-0.50,-2.97,3.45
74,Convex Finance,CVX,None,10.13,61968992 CVX *,37379605.28,-0.20,-4.40,-8.24
75,PAX Gold,PAXG,None,1854.97,332355 PAXG *,22504294.54,-0.09,0.13,1.62
76,Waves,WAVES,None,5.67,108342358 WAVES *,372164856.59,-1.00,-4.48,-12.19
77,Enjin Coin,ENJ,None,0.6757,889481956 ENJ *,99376080.03,-0.46,-6.22,-3.87
78,Curve DAO Token,CRV,None,1.30,458227271 CRV *,194783002.11,0.59,1.51,-4.94
79,Basic Attention Token,BAT,None,0.386,1497974026 BAT *,86218549.82,-0.66,-5.53,-1.93
80,Harmony,ONE,None,0.04697,12074684659 ONE *,61556456.77,-0.45,-5.93,0.43
81,Gala,GALA,None,0.07996,6977205436 GALA *,296629567.48,-1.17,-6.30,-6.75
82,Celo,CELO,None,1.27,439191694 CELO *,49065438.14,-0.53,-7.19,-10.27
83,Amp,AMP,None,0.01295,42227702186 AMP *,30635626.70,0.42,-2.85,-6.20
84,Gnosis,GNO,None,211.54,2579588 GNO *,4972807.99,-0.05,-2.34,-6.00
85,Decred,DCR,None,36.88,14041749 DCR,1867981.76,-0.45,-3.89,-3.24
86,XDC Network,XDC,None,0.04177,12305012699 XDC *,19771338.92,1.99,-2.84,-9.76
87,Mina,MINA,None,0.9856,514563508 MINA *,40254045.93,-0.72,-3.67,-5.87
88,Kava,KAVA,None,2.55,196362488 KAVA *,112936899.03,-0.80,-8.70,6.37
89,USDD,USDD,None,0.9983,501712602 USDD *,189358198.31,0.07,-0.42,-0.34
90,NEM,XEM,None,0.05563,8999999999 XEM *,19695691.13,-0.30,-7.11,-5.25
91,Arweave,AR,None,14.68,33394701 AR *,37297690.90,-0.51,-6.97,-4.05
92,Compound,COMP,None,69.09,7121221 COMP *,77771970.78,-1.31,-2.70,3.04
93,GateToken,GT,None,5.69,78342958 GT *,5901404.77,-0.97,-1.25,4.53
94,Kadena,KDA,None,2.37,184587171 KDA,31913130.27,-0.23,-10.07,-18.44
95,Holo,HOT,None,0.002541,173307771075 HOT *,36935680.77,-0.52,-3.47,-2.42
96,Qtum,QTUM,None,4.08,104175690 QTUM *,143295625.19,-1.45,-1.09,2.99
97,Bitcoin Gold,BTG,None,25.19,17513924 BTG,208143762.34,-3.48,30.85,31.76
98,Fei USD,FEI,None,0.9921,424996178 FEI *,5469995.62,0.02,-0.36,0.48
99,1inch Network,1INCH,None,0.9568,415082053 1INCH *,63651995.37,-1.08,-4.23,3.73
100,Kyber Network Crystal v2,KNC,None,2.20,177809350 KNC *,186442957.53,-0.98,-14.77,43.37
101,IoTeX,IOTX,None,0.03847,9540779324 IOTX *,54634411.13,-0.72,-11.85,28.84
102,Lido DAO,LDO,None,1.18,312951154 LDO *,9761488.81,-0.80,-10.74,-17.26
103,BORA,BORA,None,0.4169,861250000 BORA *,46875968.84,-0.75,-7.32,6.86
104,Symbol,XYM,None,0.0651,5582460005 XYM *,3313437.08,-0.52,-3.92,-3.39
105,OMG Network,OMG,None,2.54,140245398 OMG *,134167315.11,-0.44,-2.46,3.83
106,0x,ZRX,None,0.4198,847496055 ZRX *,108182231.60,-0.48,-7.07,5.16
107,Theta Fuel,TFUEL,None,0.06613,5301214400 TFUEL *,27577551.37,-0.95,-4.70,-3.99
108,ICON,ICX,None,0.3745,919483096 ICX *,16776998.09,-1.41,-5.62,-0.45
109,Livepeer,LPT,None,14.17,23861884 LPT *,36763053.49,-0.43,-7.89,-2.56
110,Bancor,BNT,None,1.37,249310440 BNT *,14346100.42,-0.62,-2.76,-3.61
111,Oasis Network,ROSE,None,0.0659,5027383223 ROSE *,75654483.64,-0.24,-3.99,-13.85
112,yearn.finance,YFI,None,8928.05,36638 YFI *,80833082.79,0.17,-6.01,-8.39
113,Moonbeam,GLMR,None,1.17,273129007 GLMR *,38485242.28,-1.50,-5.80,-9.67
114,Secret,SCRT,None,1.96,163295557 SCRT *,11351508.38,-0.26,-1.44,3.88
115,IOST,IOST,None,0.01709,18588745668 IOST *,82537169.11,0.66,-4.27,-1.68
116,Ankr,ANKR,None,0.03867,8162899378 ANKR *,30385878.64,-0.49,-5.44,1.90
117,Audius,AUDIO,None,0.4422,713381683 AUDIO *,36933807.43,-2.14,-5.34,2.30
118,SwissBorg,CHSB,None,0.3036,1000000000 CHSB *,571224.41,-1.72,-4.90,-3.32
