1,Bitcoin,BTC,None,40424.48,19013612 BTC,16833150693.09,-0.04,-0.32,-5.51
2,Ethereum,ETH,None,3062.31,120406967 ETH,8766710364.65,-0.01,0.70,-6.12
3,Tether,USDT,None,1.00,82718361450 USDT *,35315439110.98,0.01,0.01,-0.01
4,BNB,BNB,None,417.48,165116761 BNB *,1022481381.57,0.01,0.04,-2.26
5,USD Coin,USDC,None,1.00,50094779015 USDC *,2152278185.95,0.02,0.05,0.01
6,XRP,XRP,None,0.7818,48135209660 XRP *,1526957903.74,0.26,-0.49,2.39
7,Solana,SOL,None,102.26,333112178 SOL *,774939305.12,0.01,0.94,-9.49
8,Cardano,ADA,None,0.9526,33752555544 ADA,468473785.47,-0.20,-0.22,-8.84
9,Terra,LUNA,None,81.01,358115302 LUNA *,818452363.11,0.00,0.82,-16.84
10,Avalanche,AVAX,None,77.89,268267134 AVAX *,290431497.09,0.25,0.58,-7.93
11,Dogecoin,DOGE,None,0.1437,132670764300 DOGE,584019179.48,-0.03,-1.58,-0.41
12,Polkadot,DOT,None,18.63,987579315 DOT *,424249981.78,0.45,1.52,-5.85
13,Binance USD,BUSD,None,0.9995,17452873283 BUSD *,2119497365.83,-0.16,0.05,0.07
14,TerraUSD,UST,None,1.00,17316662422 UST *,204733777.53,-0.02,0.08,0.21
15,Shiba Inu,SHIB,None,0.00002563,549063278876302 SHIB *,338664091.00,-0.33,-0.96,4.12
16,Wrapped Bitcoin,WBTC,None,40490.67,278157 WBTC *,84918885.70,-0.05,-0.01,-5.26
17,Polygon,MATIC,None,1.39,7808492081 MATIC *,312257704.91,0.19,-0.39,-5.01
18,NEAR Protocol,NEAR,None,15.96,673726592 NEAR *,482497632.44,0.39,-0.25,-8.74
19,Cronos,CRO,None,0.4084,25263013692 CRO *,29154971.07,-0.22,0.30,-8.28
20,Dai,DAI,None,0.9997,9112756313 DAI *,146727389.83,0.01,-0.03,-0.07
21,Litecoin,LTC,None,114.43,70084381 LTC,639352138.97,1.60,2.99,1.47
22,Cosmos,ATOM,None,24.20,286370297 ATOM *,228003925.36,0.09,0.36,-11.30
23,Uniswap,UNI,None,9.67,689650874 UNI *,128655199.34,0.40,-0.98,-3.91
24,Chainlink,LINK,None,14.15,467009550 LINK *,293542335.49,0.59,0.21,-8.31
25,Bitcoin Cash,BCH,None,343.20,19038513 BCH,4186735943.98,0.34,0.76,5.25
26,TRON,TRX,None,0.06196,101651060195 TRX *,875267945.13,-0.11,0.11,-3.14
27,FTX Token,FTT,None,41.85,137072628 FTT *,84586665.51,0.06,-1.77,-8.34
28,UNUS SED LEO,LEO,None,5.83,953954130 LEO *,6347574.07,-0.38,0.94,-0.47
29,Ethereum Classic,ETC,None,38.22,134252133 ETC,577430840.02,-0.15,2.33,-8.85
30,Stellar,XLM,None,0.2056,24776489217 XLM *,221022876.24,-0.18,0.69,0.29
31,Algorand,ALGO,None,0.7448,6709805481 ALGO *,114846208.46,-0.46,0.72,-5.57
32,Monero,XMR,None,236.29,18108436 XMR,162814097.08,0.31,-1.24,-1.64
33,Filecoin,FIL,None,21.65,193576266 FIL,451995169.39,-0.16,13.52,-0.32
34,Decentraland,MANA,None,2.15,1842488969 MANA *,159910112.41,0.26,0.40,-7.98
35,VeChain,VET,None,0.06138,64315576989 VET *,170193901.31,-0.16,-0.36,-8.83
36,Internet Computer,ICP,None,17.60,223884533 ICP *,136102579.09,0.62,4.70,-4.24
37,Hedera,HBAR,None,0.1983,19565356901 HBAR *,49333220.76,-0.29,-0.88,-7.33
38,Elrond,EGLD,None,155.30,21802785 EGLD *,64944727.14,0.16,-0.11,-7.18
39,The Sandbox,SAND,None,2.82,1158437853 SAND *,234480314.62,0.58,0.68,-6.09
40,ApeCoin,APE,None,11.68,277500000 APE *,281862108.31,-0.12,-4.47,6.31
41,Theta Network,THETA,None,3.05,1000000000 THETA *,81783812.37,-0.08,-0.07,-11.72
42,Fantom,FTM,None,1.16,2545006273 FTM *,251723090.85,-0.05,-1.85,-10.98
43,Tezos,XTZ,None,3.28,891197911 XTZ *,58298447.95,0.79,2.79,2.42
44,Axie Infinity,AXS,None,47.50,60907500 AXS *,179010470.12,-0.20,-0.91,-8.24
45,Klaytn,KLAY,None,0.9979,2783075653 KLAY *,45795980.67,0.27,-0.55,-7.56
46,THORChain,RUNE,None,7.99,330688061 RUNE *,113608011.63,0.04,-5.82,-15.05
47,EOS,EOS,None,2.61,987071756 EOS *,595630584.39,-0.58,7.86,8.02
48,Helium,HNT,None,20.43,115658525 HNT,11721829.03,0.38,-0.62,-10.35
49,Aave,AAVE,None,172.63,13681262 AAVE *,125138701.44,-0.09,-1.88,-6.54
50,PancakeSwap,CAKE,None,8.22,284674784 CAKE *,125934688.99,0.06,1.01,-4.57
51,Waves,WAVES,None,21.52,108022036 WAVES *,513671486.18,0.00,-2.20,-13.01
52,Flow,FLOW,None,5.83,360253415 FLOW *,42684782.22,0.01,-1.07,-6.73
53,Zcash,ZEC,None,144.22,14183444 ZEC,129621563.41,-0.30,-1.60,-14.99
54,IOTA,MIOTA,None,0.6765,2779530283 MIOTA *,20640440.20,0.23,0.15,-9.27
55,Maker,MKR,None,1891.20,977631 MKR *,43167696.18,-0.04,-2.96,-9.53
56,BitTorrent-New,BTT,None,0.00000197,926521428571000 BTT *,166164513.12,0.19,-0.39,-0.73
57,eCash,XEC,None,0.00009303,19034679673313 XEC *,12297285.81,0.11,-0.65,-8.83
58,The Graph,GRT,None,0.363,4715735200 GRT *,64884407.58,-0.12,-1.61,-10.66
59,Bitcoin SV,BSV,None,87.29,19034158 BSV,94070286.66,0.98,1.81,0.49
