1,Bitcoin,BTC,None,32702.03,18755525 BTC,19120856668.82,0.37,-1.37,-4.48
2,Ethereum,ETH,None,1940.08,116681089 ETH,16621628658.11,0.15,-4.74,-16.54
3,Tether,USDT,None,0.9999,62185422762 USDT *,40689021551.13,-0.02,-0.04,-0.02
4,Binance Coin,BNB,None,308.81,153432897 BNB *,1231759805.26,0.42,-2.38,-3.78
5,Cardano,ADA,None,1.27,32041069499 ADA,1243604284.11,0.46,-3.80,-10.79
6,XRP,XRP,None,0.6195,46216687135 XRP *,1860938763.81,-0.11,-1.69,-6.89
7,USD Coin,USDC,None,1.00,26466324405 USDC *,2052753217.47,-0.01,-0.02,0.01
8,Dogecoin,DOGE,None,0.2,130425890754 DOGE,1035890377.32,0.25,-3.87,-14.68
9,Polkadot,DOT,None,14.19,975087947 DOT *,607013676.12,0.19,-4.60,-12.10
10,Uniswap,UNI,None,18.44,587296081 UNI *,348010795.07,0.12,-5.87,-17.69
11,Binance USD,BUSD,None,1.00,10298067386 BUSD *,3300679362.28,0.00,-0.03,0.00
12,Litecoin,LTC,None,131.32,66752415 LTC,1326935445.26,0.48,-1.66,-5.51
13,Bitcoin Cash,BCH,None,465.41,18788700 BCH,1075661864.55,0.05,-3.21,-9.04
14,Solana,SOL,None,29.12,272637428 SOL *,197825361.82,-0.56,-5.60,-15.02
15,Chainlink,LINK,None,16.87,438509554 LINK *,538263707.99,0.34,-3.90,-16.01
16,Wrapped Bitcoin,WBTC,None,32691.94,196675 WBTC *,132872916.62,0.29,-1.56,-4.38
17,Polygon,MATIC,None,0.9457,6330554997 MATIC *,365205017.75,-0.08,-5.15,-16.44
18,Dai,DAI,None,1.00,5475339373 DAI *,364546707.43,0.00,0.01,-0.01
19,Internet Computer,ICP,None,38.90,136899214 ICP *,168154653.80,0.27,4.19,-15.78
20,Stellar,XLM,None,0.2327,23270840655 XLM *,310476443.17,0.65,-2.72,-10.55
21,Ethereum Classic,ETC,None,45.57,116313299 ETC,1820339495.54,-0.20,-4.70,-16.72
22,THETA,THETA,None,5.28,1000000000 THETA *,180061601.52,0.60,-5.26,-13.83
23,VeChain,VET,None,0.07289,64315576989 VET *,395005938.41,0.78,-3.04,-13.77
24,Filecoin,FIL,None,50.94,87299359 FIL,248919725.56,0.55,-3.02,-10.69
25,TRON,TRX,None,0.05934,71659657369 TRX *,572600863.63,0.15,-1.47,-8.62
26,EOS,EOS,None,3.89,955155310 EOS *,1215472506.61,0.25,-7.36,0.15
27,Monero,XMR,None,203.55,17951968 XMR,148404993.61,0.78,-1.58,-8.37
28,Aave,AAVE,None,270.67,12838711 AAVE *,302379707.10,0.36,-9.05,-14.59
29,Crypto.com Coin,CRO,None,0.1277,25263013692 CRO *,46638859.95,0.10,2.79,3.94
30,Terra,LUNA,None,7.10,419446159 LUNA *,189543845.68,-0.46,-9.99,8.78
31,PancakeSwap,CAKE,None,14.47,195198840 CAKE *,302863867.31,0.63,-2.61,-6.43
32,SHIBA INU,SHIB,None,0.000007109,394796000000000 SHIB *,314206348.10,0.26,-6.02,-18.66
33,FTX Token,FTT,None,29.71,94346958 FTT *,61811937.69,0.32,-2.78,3.10
34,UNUS SED LEO,LEO,None,2.92,953954130 LEO *,266082.19,0.24,0.03,7.71
35,Algorand,ALGO,None,0.8739,3121401063 ALGO *,61289195.04,-0.60,0.43,-4.39
36,Cosmos,ATOM,None,12.11,218063206 ATOM *,271558470.52,1.21,-7.15,-7.95
37,Bitcoin SV,BSV,None,137.10,18786170 BSV,362560699.22,0.17,-0.93,-2.63
38,Maker,MKR,None,2523.90,991328 MKR *,85942349.12,0.20,-3.24,-8.13
39,Tezos,XTZ,None,2.81,852341678 XTZ *,98876589.92,0.41,-0.38,-2.05
40,Bitcoin BEP2,BTCB,None,32581.16,73099 BTCB *,29311818.18,0.13,-1.79,-4.65
41,Neo,NEO,None,33.44,70538831 NEO *,267579067.07,1.73,-1.26,-9.42
42,Klaytn,KLAY,None,0.9365,2485248477 KLAY *,125967690.37,0.61,-2.00,-9.21
43,IOTA,MIOTA,None,0.7583,2779530283 MIOTA *,36348427.87,-0.19,-4.74,-10.97
44,Amp,AMP,None,0.04898,42227702186 AMP *,17129914.01,0.37,-5.27,-11.38
45,Compound,COMP,None,386.77,5352416 COMP *,169059024.52,0.61,-6.55,-19.88
46,Avalanche,AVAX,None,11.91,172418164 AVAX *,43903713.40,0.62,-2.23,-10.80
47,TerraUSD,UST,None,1.00,1929736364 UST *,27351793.15,-0.03,0.03,-0.04
48,The Graph,GRT,None,0.6324,2897903422 GRT *,65516778.64,-0.30,-6.36,-10.12
49,Theta Fuel,TFUEL,None,0.3118,5301214400 TFUEL *,89443538.64,0.96,-6.35,-11.56
50,Elrond,EGLD,None,85.69,19076489 EGLD *,33284486.73,-0.09,-3.30,-10.52
51,Kusama,KSM,None,192.22,8470098 KSM *,95964439.49,0.32,-4.41,-14.50
52,Decred,DCR,None,123.49,13115952 DCR,59153047.74,-0.24,-3.53,-11.50
53,BitTorrent,BTT,None,0.002391,659952625000 BTT *,130413298.87,0.10,-3.16,-10.73
54,Hedera Hashgraph,HBAR,None,0.176,8950269074 HBAR *,219938357.66,-0.10,4.37,-4.80
55,Huobi Token,HT,None,9.20,170704593 HT *,94923966.04,0.10,-2.32,-11.72
56,TrueUSD,TUSD,None,1.00,1521491672 TUSD *,66705772.35,0.01,0.01,0.03
57,Waves,WAVES,None,13.54,105623164 WAVES *,61532778.51,0.67,-3.01,-16.39
58,Chiliz,CHZ,None,0.2403,5893953727 CHZ *,160993520.35,0.53,-3.09,-0.96
59,Celsius,CEL,None,5.92,238863520 CEL *,14991090.11,0.09,-0.72,-13.56
60,Stacks,STX,None,1.18,1182344126 STX *,77779509.74,-1.27,-1.44,34.61
61,THORChain,RUNE,None,5.61,234120348 RUNE *,39638347.51,0.23,-8.23,-20.05
62,Zcash,ZEC,None,104.00,12199794 ZEC,200288635.72,0.74,-3.79,-11.46
63,Dash,DASH,None,123.81,10228935 DASH,286178472.45,0.38,-2.51,-8.22
64,Synthetix,SNX,None,10.98,114841533 SNX *,200601679.54,-0.07,-9.45,-2.25
65,Axie Infinity,AXS,None,20.84,60907500 AXS *,1710233004.08,-4.51,18.83,90.32
66,yearn.finance,YFI,None,32299.00,36635 YFI *,182856139.41,0.16,-2.00,-10.28
67,Decentraland,MANA,None,0.6507,1685520431 MANA *,160121286.99,-0.21,-4.11,6.04
68,Helium,HNT,None,12.02,90153701 HNT,6594547.61,0.66,-4.54,-8.24
69,NEM,XEM,None,0.1165,8999999999 XEM *,41430839.25,0.92,-2.97,-12.80
70,XinFin Network,XDC,None,0.08381,12280135118 XDC *,4503039.69,0.13,-5.02,-17.64
71,Enjin Coin,ENJ,None,1.22,834331121 ENJ *,119876371.51,0.81,-6.97,3.39
72,Holo,HOT,None,0.005463,172673864848 HOT *,59445469.36,0.05,-3.11,-9.43
73,Flow,FLOW,None,17.29,50946679 FLOW *,337616153.81,-3.63,1.75,44.11
74,SushiSwap,SUSHI,None,7.12,127244443 SUSHI *,157238876.98,-0.09,-7.02,-20.67
75,KuCoin Token,KCS,None,11.26,80118638 KCS *,30669976.76,-1.66,-11.63,-20.27
76,Paxos Standard,PAX,None,1.00,888895261 PAX *,82697513.67,-0.01,0.00,0.03
77,Quant,QNT,None,72.44,12072738 QNT *,7650419.92,-0.72,-5.80,-8.98
78,Telcoin,TEL,None,0.01631,54157110195 TEL *,10170223.78,-0.59,-5.51,-29.16
79,Nexo,NEXO,None,1.53,560000011 NEXO *,7846854.98,0.32,-2.61,-6.20
80,Harmony,ONE,None,0.08235,10316243905 ONE *,57556329.12,-0.01,4.62,14.07
81,Mdex,MDX,None,1.53,536595253 MDX *,65877777.14,0.65,0.61,-7.28
82,Basic Attention Token,BAT,None,0.5365,1498387173 BAT *,150351321.42,0.68,-2.49,-9.55
83,NEAR Protocol,NEAR,None,1.95,412486260 NEAR *,23165828.11,0.28,-7.19,-13.92
84,Zilliqa,ZIL,None,0.06919,11481005505 ZIL,45032049.89,0.50,-3.84,-14.16
85,Bitcoin Gold,BTG,None,42.51,17513924 BTG,20933967.08,0.38,-2.74,-12.30
86,Celo,CELO,None,2.75,265980036 CELO *,19198270.22,-0.24,-5.95,-11.62
87,Bancor,BNT,None,2.99,232352961 BNT *,28675754.52,0.13,-3.39,-12.38
88,Revain,REV,None,0.007685,85061485690 REV *,4818038.86,-0.11,-0.26,-2.95
89,Horizen,ZEN,None,57.59,11295388 ZEN,27451113.84,1.69,-2.88,-14.86
90,OKB,OKB,None,10.85,60000000 OKB *,272229616.56,0.22,-0.40,3.43
91,Ontology,ONT,None,0.7129,876616316 ONT *,116308427.82,1.60,2.71,-2.44
92,Qtum,QTUM,None,6.21,98527780 QTUM *,164462055.17,-0.32,-5.52,-13.39
93,Curve DAO Token,CRV,None,1.60,381316488 CRV *,83259301.89,0.98,-4.81,-18.58
94,0x,ZRX,None,0.7149,845323731 ZRX *,36774124.48,0.74,-5.23,0.40
95,SwissBorg,CHSB,None,0.5921,1000000000 CHSB *,2202533.12,-0.11,-2.52,-8.75
96,Siacoin,SC,None,0.01218,48313912992 SC,27169513.84,-0.12,-4.06,-12.79
97,Fantom,FTM,None,0.2227,2545006273 FTM *,22687952.78,0.39,-0.79,-10.83
98,Nano,NANO,None,4.22,133248297 NANO *,26687864.46,0.39,-4.09,-8.69
99,DigiByte,DGB,None,0.03846,14486124777 DGB,15249221.23,0.31,-3.90,-13.20
100,ICON,ICX,None,0.8609,638987999 ICX *,44123475.69,0.90,-5.36,-4.38
101,OMG Network,OMG,None,3.89,140245398 OMG *,129417162.53,0.25,-4.58,-14.54
102,HUSD,HUSD,None,1.00,521003819 HUSD *,445474365.54,-0.02,-0.01,0.03
103,UMA,UMA,None,8.42,61725322 UMA *,19047284.55,-0.73,-5.74,-14.66
104,BakeryToken,BAKE,None,1.91,272451541 BAKE *,72548466.13,0.85,-3.33,-5.55
105,Ankr,ANKR,None,0.06823,6996232711 ANKR *,11788902.75,0.72,-2.69,-8.11
106,Ravencoin,RVN,None,0.05032,9199985000 RVN,20458960.42,0.81,-0.88,-6.25
107,Voyager Token,VGX,None,2.03,222295208 VGX *,1284502.09,-0.38,-3.62,-8.67
108,1inch,1INCH,None,2.32,172921911 1INCH *,210255306.72,0.61,-4.38,-18.28
109,Neutrino USD,USDN,None,0.9994,397358960 USDN *,5801977.37,0.06,-0.01,0.03
110,renBTC,RENBTC,None,32608.53,11297 RENBTC *,1623138.64,0.27,-1.83,-4.54
111,Bitcoin Diamond,BCD,None,1.97,186492898 BCD,4192716.82,0.59,-1.80,-3.51
112,Arweave,AR,None,10.19,33394701 AR *,9431713.48,1.64,-3.90,-8.67
113,IOST,IOST,None,0.0204,16454275775 IOST *,60963270.12,0.45,-4.43,-15.56
114,Ren,REN,None,0.3359,997763051 REN *,23769326.25,0.52,-6.53,-13.59
115,Lisk,LSK,None,2.61,128573676 LSK *,30440928.24,2.39,-4.32,-1.57
116,Verge,XVG,None,0.01975,16456958844 XVG,7550982.13,0.87,-1.24,-13.38
117,Golem,GLM,None,0.3155,1000000000 GLM *,11862136.42,1.31,0.70,-5.40
118,Livepeer,LPT,None,14.56,21164655 LPT *,4834129.81,1.03,-0.94,-15.12
119,WazirX,WRX,None,1.04,293763584 WRX *,31602739.00,-0.37,-3.38,-9.95
120,The Sandbox,SAND,None,0.4355,702992326 SAND *,276063029.26,-1.90,4.01,40.47
121,Gemini Dollar,GUSD,None,0.9937,297077650 GUSD *,8940737.12,0.03,-0.32,-0.63
122,Kyber Network Crystal Legacy,KNC,None,1.44,205045092 KNC *,39130675.03,1.05,-4.62,-11.49
123,Storj,STORJ,None,0.8936,288333346 STORJ *,19883716.21,2.76,-3.39,-6.67
124,Kava.io,KAVA,None,4.11,70172142 KAVA *,35110468.12,1.08,-4.63,-10.87
125,MaidSafeCoin,MAID,None,0.6367,452552412 MAID *,542234.85,0.28,-2.76,-7.83
126,Reserve Rights,RSR,None,0.02178,13159999000 RSR *,19581738.69,0.32,-4.46,-14.06
127,ASD,BTMX,None,0.3709,743385577 BTMX *,963004.36,0.03,-1.00,-8.47
128,Loopring,LRC,None,0.2232,1225574300 LRC *,15071117.79,1.00,-3.99,-13.86
129,Gnosis,GNO,None,180.50,1504587 GNO *,1801680.35,0.04,-0.17,-3.36
130,Nervos Network,CKB,None,0.009933,27026579431 CKB *,7334005.32,1.64,-6.11,-14.35
131,SKALE Network,SKL,None,0.22,1213100288 SKL *,14421574.09,0.20,-3.22,-11.06
132,WINkLink,WIN,None,0.0003427,766299999999 WIN *,27435919.61,0.83,-2.84,-12.18
133,Ocean Protocol,OCEAN,None,0.4195,613099141 OCEAN *,10304986.22,0.90,-2.12,-8.63
134,GateToken,GT,None,3.04,79481638 GT *,3329947.07,0.24,-2.46,-8.34
135,Origin Protocol,OGN,None,0.739,316586905 OGN *,52655994.97,3.36,4.52,11.30
136,Status,SNT,None,0.0675,3470483788 SNT *,34599133.21,0.99,-1.16,-7.04
137,Stratis,STRAX,None,1.74,133246628 STRAX *,30946293.27,1.65,-7.74,-0.05
138,Constellation,DAG,None,0.1785,1266911931 DAG *,4865706.48,0.00,4.17,46.62
139,Band Protocol,BAND,None,6.35,35191821 BAND *,51015222.09,0.28,-0.79,-0.69
140,Ontology Gas,ONG,None,0.8327,282460852 ONG *,136394470.30,3.13,8.92,3.29
141,iExec RLC,RLC,None,2.77,80070793 RLC *,14816663.68,0.69,-5.30,-2.67
142,WAX,WAXP,None,0.1309,1670005005 WAXP *,6290081.25,1.38,-0.47,-4.08
143,Orchid,OXT,None,0.3175,682402109 OXT *,43899959.19,1.03,2.00,14.64
144,VeThor Token,VTHO,None,0.005617,37629760887 VTHO *,11450229.18,-0.01,-2.96,-12.94
145,Dent,DENT,None,0.002125,98610710274 DENT *,16578476.16,0.47,-4.77,-11.18
146,Wootrade,WOO,None,0.5413,376235705 WOO *,33038144.70,-0.35,-11.09,-22.53
147,Injective Protocol,INJ,None,6.91,29331778 INJ *,27462668.41,0.06,-8.75,-9.92
148,Unibright,UBT,None,1.34,149999999 UBT *,2031829.01,-0.06,-4.95,-16.21
149,Mina,MINA,None,1.15,174217227 MINA *,5021214.99,1.32,-3.33,-14.82
150,Bitcoin Standard Hashrate Token,BTCST,None,17.16,11417113 BTCST *,2386209.87,0.69,-1.77,-13.34
151,Swipe,SXP,None,1.83,106981302 SXP *,89378765.01,0.44,-4.02,-12.51
152,Prometeus,PROM,None,11.87,16450000 PROM *,5108706.34,0.59,-4.36,-10.45
153,Conflux Network,CFX,None,0.2259,854347821 CFX,6098033.35,-0.04,-3.07,-14.09
154,TomoChain,TOMO,None,2.29,83499475 TOMO *,16974337.58,0.51,2.43,5.92
155,Alpha Finance Lab,ALPHA,None,0.6704,285579035 ALPHA *,40550884.91,0.69,-10.64,-15.04
156,StormX,STMX,None,0.0192,10000000000 STMX *,11826502.53,1.07,-3.76,-7.29
157,Venus,XVS,None,18.14,10374832 XVS *,18257264.00,-0.13,-2.59,-16.01
158,SingularityNET,AGIX,None,0.2153,867156743 AGIX *,5340268.42,2.27,-11.90,1.52
