1,Bitcoin,BTC,None,28627.57,19051362 BTC,36582005748.16,-0.68,-2.19,-1.96
2,Ethereum,ETH,None,1724.92,120951668 ETH,25470760031.77,-1.19,-4.38,-12.05
3,Tether,USDT,None,0.9989,72537249554 USDT *,67961870830.20,-0.01,0.00,0.00
4,USD Coin,USDC,None,1.00,53557641688 USDC *,6832701659.11,0.01,0.05,0.05
5,BNB,BNB,None,300.97,163276975 BNB *,2593113823.89,-0.73,-1.31,-0.46
6,XRP,XRP,None,0.3818,48343101197 XRP *,1927217637.81,-0.86,-2.90,-7.14
7,Binance USD,BUSD,None,1.00,18148906341 BUSD *,6183776986.60,0.09,0.01,0.01
8,Cardano,ADA,None,0.4555,33752565071 ADA,922413716.73,-0.94,-5.28,-12.05
9,Solana,SOL,None,40.98,339398684 SOL *,2256358025.89,-1.17,-5.77,-17.27
10,Dogecoin,DOGE,None,0.08133,132670764300 DOGE,1310057649.57,-0.58,3.94,-3.15
11,Polkadot,DOT,None,9.13,987579315 DOT *,1254089101.37,-1.44,-0.54,-5.71
12,Wrapped Bitcoin,WBTC,None,28592.91,274252 WBTC *,466002533.32,-0.73,-2.38,-2.11
13,TRON,TRX,None,0.08062,93958111854 TRX *,1464024902.71,0.44,-2.12,12.99
14,Dai,DAI,None,0.9995,6608873760 DAI *,488196484.91,-0.08,-0.02,-0.05
15,Avalanche,AVAX,None,22.42,271374794 AVAX *,964035110.70,-1.49,-4.80,-22.57
16,Shiba Inu,SHIB,None,0.00001043,549063278876302 SHIB *,405412905.90,-0.72,-1.94,-10.47
17,UNUS SED LEO,LEO,None,4.88,953954130 LEO *,5940105.99,0.25,-0.29,-2.32
18,Polygon,MATIC,None,0.5736,7956181045 MATIC *,593527917.79,-1.42,-4.57,-9.89
19,Litecoin,LTC,None,61.56,70381606 LTC,646210455.33,-0.93,-3.55,-10.33
20,Cronos,CRO,None,0.1682,25263013692 CRO *,41685269.40,-0.40,-1.17,-10.28
21,FTX Token,FTT,None,26.40,136174634 FTT *,88948300.08,-0.82,-4.35,-11.35
22,Uniswap,UNI,None,4.68,718891312 UNI *,230773724.97,-0.94,-6.04,-8.34
23,NEAR Protocol,NEAR,None,4.79,699663772 NEAR *,564115614.39,-0.45,-8.79,-16.91
24,Bitcoin Cash,BCH,None,174.09,19074975 BCH,2403823662.09,-0.84,-3.83,-8.81
25,Monero,XMR,None,180.35,18127013 XMR,192810404.87,-1.08,-4.85,3.52
26,Ethereum Classic,ETC,None,22.43,134989870 ETC,748265628.60,-1.04,1.87,11.14
27,Stellar,XLM,None,0.1203,24888769701 XLM *,195310090.50,-0.95,-3.67,-5.24
28,Chainlink,LINK,None,6.27,467009550 LINK *,439109476.97,-1.35,-5.07,-8.96
29,Cosmos,ATOM,None,9.25,286370297 ATOM *,302400402.36,-1.21,-4.06,-17.43
30,Algorand,ALGO,None,0.3594,6863250377 ALGO *,143781836.13,-1.11,-5.61,-17.38
31,Flow,FLOW,None,2.35,1036200000 FLOW *,60390900.53,-0.98,-5.28,-15.04
32,VeChain,VET,None,0.02891,64315576989 VET *,218112831.12,-1.04,-2.20,-4.09
33,Hedera,HBAR,None,0.08712,20741406793 HBAR *,46521860.70,-1.48,-4.30,-12.82
34,ApeCoin,APE,None,6.07,292187500 APE *,561555373.89,-1.16,-5.16,-21.94
35,Decentraland,MANA,None,0.9283,1844080905 MANA *,342404935.80,-1.36,-6.26,-13.03
36,Tezos,XTZ,None,1.81,896218492 XTZ *,98766817.42,-1.61,-3.36,4.09
37,Internet Computer,ICP,None,6.93,234016011 ICP *,94342597.60,-1.09,-5.46,-10.84
38,The Sandbox,SAND,None,1.29,1232664778 SAND *,610990217.52,-1.67,-5.51,1.11
39,Filecoin,FIL,None,7.20,212745072 FIL,329281827.12,-1.24,-5.92,-9.29
40,KuCoin Token,KCS,None,15.15,98379861 KCS *,6091513.11,-0.37,-2.21,-1.51
41,Elrond,EGLD,None,67.37,21997023 EGLD *,116395363.77,-1.04,-7.59,-24.35
42,Aave,AAVE,None,92.21,13868495 AAVE *,287277746.56,-1.47,-9.17,2.12
43,TrueUSD,TUSD,None,1.00,1246157014 TUSD *,152778491.29,0.01,0.07,0.03
44,Zcash,ZEC,None,85.91,14478850 ZEC,139922139.28,-0.60,-2.06,-19.97
45,EOS,EOS,None,1.21,990602455 EOS *,366883438.03,-1.25,-2.49,-5.17
46,Klaytn,KLAY,None,0.4062,2841628697 KLAY *,76732898.38,-0.41,-6.87,-3.77
47,Axie Infinity,AXS,None,18.20,60907500 AXS *,195659255.69,-0.88,-6.97,-12.32
48,Theta Network,THETA,None,1.10,1000000000 THETA *,81159782.65,-1.31,-3.62,-10.39
49,Maker,MKR,None,1118.40,977631 MKR *,124383336.19,-0.77,-3.60,-19.95
50,Huobi Token,HT,None,6.98,154885159 HT *,52476822.96,0.04,0.37,-0.22
51,BitTorrent-New,BTT,None,0.000001028,929275160714000 BTT *,91985634.53,-0.65,-2.40,-6.02
52,Pax Dollar,USDP,None,0.998,945642940 USDP *,26153840.31,-0.10,0.47,-0.23
53,The Graph,GRT,None,0.1354,6900000000 GRT *,79388424.93,-1.70,-2.65,-10.53
54,Bitcoin SV,BSV,None,47.88,19071020 BSV,174327511.52,-1.08,-2.69,-2.83
55,eCash,XEC,None,0.00004717,19071073423313 XEC *,13717592.45,-0.38,0.90,3.45
56,Fantom,FTM,None,0.3428,2545006273 FTM *,367814936.09,-1.83,-9.56,-2.91
57,IOTA,MIOTA,None,0.3021,2779530283 MIOTA *,27815615.47,-1.25,-2.51,-5.42
58,Helium,HNT,None,6.93,118513339 HNT,19591716.61,-0.80,-3.46,-12.14
59,Neutrino USD,USDN,None,0.9653,843039187 USDN *,13172012.71,-0.23,-0.61,-0.62
60,THORChain,RUNE,None,2.42,330688061 RUNE *,130025041.19,-1.80,-9.76,-16.29
61,PancakeSwap,CAKE,None,4.29,185471204 CAKE *,96693729.16,-0.65,-2.61,-3.00
62,Quant,QNT,None,62.20,12072738 QNT *,61291352.96,-0.75,-3.08,-6.62
63,Neo,NEO,None,10.24,70538831 NEO *,122136398.37,-1.29,-4.63,1.03
64,Stacks,STX,None,0.515,1315301336 STX,20006508.48,-0.55,-4.87,0.88
65,OKB,OKB,None,11.23,60000000 OKB *,12665249.11,-1.13,-7.01,-7.07
66,Nexo,NEXO,None,1.19,560000011 NEXO *,10570246.28,-1.12,-2.32,-8.78
