1,Bitcoin,BTC,None,33581.55,18764700 BTC,22552046192.46,1.34,3.93,6.87
2,Ethereum,ETH,None,2124.78,116814189 ETH,16200392492.01,1.66,4.92,13.00
3,Tether,USDT,None,1.00,61810332357 USDT *,48879632451.03,0.00,0.01,0.00
4,Binance Coin,BNB,None,299.28,168137036 BNB *,1849700306.98,1.99,1.92,-1.22
5,Cardano,ADA,None,1.21,32041069499 ADA,1215895310.73,1.29,1.70,2.78
6,XRP,XRP,None,0.6092,46265302471 XRP *,2206128472.19,1.64,2.87,3.12
7,USD Coin,USDC,None,1.00,26966007322 USDC *,1843554512.57,0.01,-0.02,-0.03
8,Dogecoin,DOGE,None,0.1948,130557836829 DOGE,1447257649.27,1.45,1.81,13.01
9,Polkadot,DOT,None,13.40,977841184 DOT *,955080499.48,2.21,1.80,11.15
10,Binance USD,BUSD,None,1.00,11586231445 BUSD *,4207242349.40,-0.01,-0.02,-0.02
11,Uniswap,UNI,None,18.62,587344640 UNI *,394618360.36,2.27,5.84,13.50
12,Bitcoin Cash,BCH,None,455.78,18797550 BCH,1029413292.68,1.08,2.93,3.64
13,Litecoin,LTC,None,124.25,66752415 LTC,1105582289.25,1.54,2.91,2.65
14,Solana,SOL,None,28.51,272637428 SOL *,407955236.65,2.63,2.93,8.13
15,Chainlink,LINK,None,16.51,441509554 LINK *,681005826.51,2.30,2.65,8.18
16,Wrapped Bitcoin,WBTC,None,33569.31,194675 WBTC *,165307281.45,1.16,3.83,6.62
17,Stellar,XLM,None,0.2695,23344746733 XLM *,833096764.19,2.23,2.22,13.97
18,Polygon,MATIC,None,0.9492,6394735794 MATIC *,984378204.98,2.86,7.80,16.81
19,Ethereum Classic,ETC,None,45.79,128715050 ETC,2202023616.33,1.18,5.49,10.96
20,Dai,DAI,None,1.00,5467433945 DAI *,293916113.79,0.02,-0.04,0.13
21,THETA,THETA,None,5.01,1000000000 THETA *,311672930.97,2.53,3.60,13.25
22,Internet Computer,ICP,None,34.65,136899214 ICP *,178358225.50,2.26,2.46,6.90
23,VeChain,VET,None,0.07097,64315576989 VET *,519843991.23,3.39,4.81,8.53
24,Filecoin,FIL,None,47.38,90411682 FIL,292789069.45,2.37,3.85,3.28
25,TRON,TRX,None,0.05603,71659657369 TRX *,631144957.25,0.95,1.35,0.62
26,Aave,AAVE,None,289.88,12844000 AAVE *,364225213.61,1.59,4.08,14.11
27,Monero,XMR,None,203.56,17958674 XMR,124299183.13,0.87,3.00,5.40
28,EOS,EOS,None,3.63,955437259 EOS *,673573576.15,1.58,1.92,-0.61
29,Terra,LUNA,None,7.93,417713432 LUNA *,289374466.92,3.29,7.88,20.47
30,Crypto.com Coin,CRO,None,0.1141,25263013692 CRO *,44922822.69,0.69,2.02,2.07
31,FTX Token,FTT,None,29.57,94346958 FTT *,69483534.52,1.24,2.74,15.89
32,PancakeSwap,CAKE,None,13.77,200024900 CAKE *,302822604.56,2.96,5.81,7.23
33,UNUS SED LEO,LEO,None,2.79,953954130 LEO *,2199101.63,0.08,0.24,-4.27
34,SHIBA INU,SHIB,None,0.000006481,394796000000000 SHIB *,287940254.77,1.24,0.17,-2.30
35,Algorand,ALGO,None,0.808,3133241211 ALGO *,59929789.04,1.12,1.34,2.93
36,Axie Infinity,AXS,None,42.19,60907500 AXS *,6680961799.96,-7.03,69.86,101.82
37,Cosmos,ATOM,None,11.46,218599209 ATOM *,207990694.33,1.75,0.73,2.51
38,Maker,MKR,None,2514.40,991328 MKR *,104617521.11,1.25,3.09,3.73
39,Bitcoin BEP2,BTCB,None,33666.84,73110 BTCB *,30542752.79,0.69,3.88,6.71
40,Klaytn,KLAY,None,0.9726,2488640459 KLAY *,87333561.44,1.22,2.80,9.34
41,Bitcoin SV,BSV,None,126.15,18795052 BSV,243430427.85,1.19,1.43,2.15
42,Tezos,XTZ,None,2.69,853469644 XTZ *,99592443.20,1.26,7.27,11.45
43,Compound,COMP,None,417.56,5367968 COMP *,255438984.21,1.37,0.73,13.26
44,Amp,AMP,None,0.05264,42227702186 AMP *,67318219.07,-0.11,19.30,23.77
45,Neo,NEO,None,29.60,70538831 NEO *,239732914.31,1.95,2.36,-0.54
46,TerraUSD,UST,None,1.00,2025147743 UST *,26197979.52,-0.03,-0.05,0.00
47,Avalanche,AVAX,None,11.10,172418164 AVAX *,35786332.15,1.47,2.50,2.20
