1,Bitcoin,BTC,None,40458.31,19022225 BTC,35445730570.23,0.20,2.51,-0.90
2,Ethereum,ETH,None,3009.39,120527572 ETH,22332690613.58,-0.01,2.97,-1.58
3,Tether,USDT,None,1.00,83126200539 USDT *,73256647804.93,0.00,-0.02,-0.01
4,BNB,BNB,None,404.35,163276975 BNB *,1910707893.13,0.15,1.31,-3.03
5,USD Coin,USDC,None,1.00,49892351394 USDC *,4720363070.31,-0.03,0.03,0.03
6,Solana,SOL,None,101.25,333567442 SOL *,1538486688.60,0.53,2.03,-0.89
7,Terra,LUNA,None,97.04,347869696 LUNA *,2826795564.34,0.69,7.15,6.55
8,XRP,XRP,None,0.6944,48105234849 XRP *,2377291271.43,-0.15,-0.62,-9.58
9,Cardano,ADA,None,0.8987,33739028516 ADA,1139869029.30,0.03,1.39,-4.06
10,Dogecoin,DOGE,None,0.158,132670764300 DOGE,5177823685.46,2.54,19.71,12.60
11,Avalanche,AVAX,None,72.87,268613315 AVAX *,735322462.42,0.51,1.77,-6.33
12,TerraUSD,UST,None,1.00,18243446640 UST *,707655893.39,0.13,0.03,-0.08
13,Polkadot,DOT,None,18.12,987579315 DOT *,799411357.66,-0.34,-0.21,-0.27
14,Binance USD,BUSD,None,0.9994,17675839238 BUSD *,4981854372.29,-0.15,-0.10,-0.13
15,Shiba Inu,SHIB,None,0.00002439,549063278876302 SHIB *,1200258088.32,0.14,1.84,-3.44
16,Wrapped Bitcoin,WBTC,None,40405.27,280605 WBTC *,234385613.36,0.23,2.36,-1.08
17,Polygon,MATIC,None,1.35,7814866567 MATIC *,713007260.87,0.31,0.63,-4.82
18,Cronos,CRO,None,0.4031,25263013692 CRO *,69072087.68,0.21,1.33,-2.01
19,NEAR Protocol,NEAR,None,14.30,679412414 NEAR *,1206135875.12,-0.36,-4.76,-11.84
20,Dai,DAI,None,0.9999,9032571194 DAI *,346319768.31,-0.01,0.05,0.00
21,Litecoin,LTC,None,104.69,70149256 LTC,802054035.72,0.14,0.06,-5.88
22,TRON,TRX,None,0.06533,101627952874 TRX *,822895494.32,0.27,-0.56,6.12
23,Cosmos,ATOM,None,22.13,286370297 ATOM *,515036726.94,0.18,-0.88,-7.99
24,Chainlink,LINK,None,13.46,467009550 LINK *,506454271.50,0.14,1.29,-4.12
25,Uniswap,UNI,None,8.74,690569823 UNI *,202572130.78,0.36,0.14,-6.90
26,Bitcoin Cash,BCH,None,314.77,19046419 BCH,4339854924.31,0.25,2.15,-7.42
27,FTX Token,FTT,None,41.90,136898556 FTT *,123324357.53,0.10,2.70,-3.46
28,UNUS SED LEO,LEO,None,5.93,953954130 LEO *,7095060.73,-0.10,1.79,-0.33
29,ApeCoin,APE,None,19.44,284843750 APE *,2262041599.79,7.09,15.58,63.91
30,Stellar,XLM,None,0.1922,24776719052 XLM *,326748689.08,0.51,1.22,-6.28
31,Algorand,ALGO,None,0.7033,6712781747 ALGO *,217293782.64,0.30,0.38,-4.57
32,Monero,XMR,None,254.40,18112580 XMR,283402341.10,-0.63,0.59,-4.57
33,Ethereum Classic,ETC,None,33.65,134444260 ETC,608579156.56,-0.05,0.04,-8.78
34,Hedera,HBAR,None,0.1818,20227064411 HBAR *,75855891.59,0.11,-2.03,-6.65
35,Decentraland,MANA,None,1.98,1842478569 MANA *,311552029.92,0.05,-1.08,-5.16
36,Internet Computer,ICP,None,16.15,225151809 ICP *,198077605.56,0.05,-0.22,-4.87
37,VeChain,VET,None,0.0566,64315576989 VET *,258350527.93,-0.04,1.26,-4.95
38,Filecoin,FIL,None,18.64,193576266 FIL,427344286.22,0.68,-1.31,-5.01
39,Elrond,EGLD,None,156.55,21845294 EGLD *,125231273.76,0.22,3.36,1.17
40,The Sandbox,SAND,None,2.72,1158437853 SAND *,496401762.74,-0.14,-1.75,-0.88
41,Theta Network,THETA,None,3.03,1000000000 THETA *,204453409.65,0.89,1.08,-0.55
42,THORChain,RUNE,None,8.46,330688061 RUNE *,222069898.74,0.89,8.25,2.70
43,Fantom,FTM,None,1.07,2545006273 FTM *,450549803.23,0.68,0.09,-6.03
44,Tezos,XTZ,None,2.95,892199262 XTZ *,101271688.31,0.30,-0.40,-6.95
45,Axie Infinity,AXS,None,42.97,60907500 AXS *,342114485.15,0.21,-3.15,-7.01
46,PancakeSwap,CAKE,None,8.92,287840156 CAKE *,331344558.50,-0.55,-4.13,5.30
47,Klaytn,KLAY,None,0.8968,2785374303 KLAY *,106534622.89,0.26,-3.09,-7.29
48,Zcash,ZEC,None,165.23,14247906 ZEC,282674076.75,0.11,2.54,5.81
49,EOS,EOS,None,2.38,987838347 EOS *,454612020.60,0.18,1.00,-2.76
50,Aave,AAVE,None,169.11,13684447 AAVE *,255610400.22,-0.08,1.60,0.29
51,Helium,HNT,None,17.38,116301798 HNT,21558276.05,0.73,-1.88,-9.60
52,Flow,FLOW,None,5.50,361521462 FLOW *,71747905.88,0.42,0.36,-4.99
53,STEPN,GMT,None,3.28,600000000 GMT *,1388262017.59,0.33,-2.52,2.97
54,KuCoin Token,KCS,None,19.77,98379861 KCS *,7009250.66,0.45,0.94,-2.36
55,Waves,WAVES,None,16.95,108099994 WAVES *,381423786.41,0.00,-2.86,-16.80
56,IOTA,MIOTA,None,0.6497,2779530283 MIOTA *,48001042.17,0.42,-1.54,-2.49
57,Maker,MKR,None,1755.01,977631 MKR *,74686548.01,-0.22,1.15,-3.51
58,The Graph,GRT,None,0.3586,4715735200 GRT *,156713855.01,0.92,0.24,-0.86
59,BitTorrent-New,BTT,None,0.000001836,926521428571000 BTT *,99958599.53,0.06,-0.09,-3.72
60,eCash,XEC,None,0.00008679,19042617173313 XEC *,31359120.88,-0.22,-2.18,-3.94
61,Bitcoin SV,BSV,None,80.62,19042189 BSV,107391126.36,-0.02,0.80,-4.71
62,Convex Finance,CVX,None,26.16,58493425 CVX *,18214406.05,-0.04,3.39,-7.09
63,Huobi Token,HT,None,9.47,155225063 HT *,56008715.13,0.16,0.39,0.85
64,Stacks,STX,None,1.11,1309847827 STX,27218901.70,0.75,-0.78,-8.25
65,Neo,NEO,None,20.03,70538831 NEO *,131302038.62,0.27,-0.93,-6.03
66,Kusama,KSM,None,164.20,8470098 KSM *,101089511.54,0.55,2.97,-1.81
67,TrueUSD,TUSD,None,0.9999,1354156871 TUSD *,165491609.73,-0.01,0.04,0.00
68,Harmony,ONE,None,0.1097,11957104314 ONE *,74272883.29,0.38,-3.21,-12.57
69,Zilliqa,ZIL,None,0.1036,12699391927 ZIL,400519617.52,-0.39,-2.68,-3.78
70,Quant,QNT,None,108.00,12072738 QNT *,54536200.84,0.15,-2.16,-3.22
71,Celo,CELO,None,2.93,433213075 CELO *,93889339.40,-0.17,1.58,-5.37
72,Gala,GALA,None,0.1826,6977205436 GALA *,395332898.28,-0.38,-2.03,-6.28
73,Chiliz,CHZ,None,0.2122,6000378907 CHZ *,167412532.50,0.42,0.53,-7.51
74,Curve DAO Token,CRV,None,2.74,460970374 CRV *,295412126.26,-0.01,1.84,25.42
75,Nexo,NEXO,None,2.24,560000011 NEXO *,18238926.37,0.29,-1.42,-5.10
76,Enjin Coin,ENJ,None,1.38,881914706 ENJ *,157860439.71,0.21,-0.84,-4.90
77,OKB,OKB,None,20.23,60000000 OKB *,97718601.69,0.31,-2.07,1.99
78,Loopring,LRC,None,0.8916,1329714437 LRC *,144261742.77,0.82,-0.18,-4.33
79,Basic Attention Token,BAT,None,0.7235,1497584822 BAT *,92388867.93,0.27,-0.05,-5.16
80,Mina,MINA,None,2.24,474901769 MINA *,57657548.29,-0.20,2.65,-6.36
81,Dash,DASH,None,99.63,10691319 DASH,190375614.34,0.14,-0.45,-8.24
82,Kava,KAVA,None,5.34,179399957 KAVA *,240092848.65,-0.43,3.77,21.33
83,Pax Dollar,USDP,None,1.00,945642940 USDP *,13957252.17,0.04,0.08,0.57
84,Neutrino USD,USDN,None,0.9766,968885048 USDN *,17026838.01,-0.14,0.75,-1.27
85,Arweave,AR,None,27.64,33394701 AR *,42641814.53,0.45,3.11,-8.92
86,Amp,AMP,None,0.02167,42227702186 AMP *,35765871.37,-0.07,-0.26,-0.04
87,Kyber Network Crystal v2,KNC,None,5.08,177809350 KNC *,378995970.80,0.79,7.33,17.97
