1,Bitcoin,BTC,None,32110.69,18762887 BTC,28203024558.74,0.03,7.73,-2.17
2,Ethereum,ETH,None,1990.97,116787531 ETH,21253359756.19,0.38,11.38,-0.17
3,Tether,USDT,None,1.00,61931782009 USDT *,57772259331.08,0.01,0.00,0.01
4,Binance Coin,BNB,None,292.53,168137036 BNB *,1957623339.41,0.88,10.48,-5.45
5,Cardano,ADA,None,1.17,32041069499 ADA,2074843117.63,0.30,10.58,-7.46
6,USD Coin,USDC,None,1.00,26879704938 USDC *,2641185551.59,0.01,-0.01,0.02
7,XRP,XRP,None,0.57,46265302471 XRP *,2610318312.01,0.28,7.68,-8.11
8,Dogecoin,DOGE,None,0.1903,130535446210 DOGE,4433688119.72,-0.70,11.45,-3.53
9,Polkadot,DOT,None,12.31,977356049 DOT *,1230601624.17,-1.33,12.06,-10.82
10,Binance USD,BUSD,None,1.00,11341908576 BUSD *,4743295747.70,0.00,0.01,0.02
11,Uniswap,UNI,None,16.68,587334626 UNI *,416317963.71,0.63,14.24,-6.66
12,Bitcoin Cash,BCH,None,430.44,18795719 BCH,1201512019.17,0.11,7.72,-7.97
13,Litecoin,LTC,None,117.46,66752415 LTC,1535044625.84,-0.24,9.37,-10.38
14,Solana,SOL,None,26.62,272637428 SOL *,555770206.31,-0.05,13.34,-14.89
15,Chainlink,LINK,None,15.27,440009554 LINK *,918763868.01,0.36,10.83,-9.90
16,Wrapped Bitcoin,WBTC,None,32092.53,194675 WBTC *,259344445.97,0.15,8.03,-2.17
17,Polygon,MATIC,None,0.888,6365687669 MATIC *,2106021346.12,-2.26,28.68,-4.38
18,Dai,DAI,None,1.00,5477888495 DAI *,420772464.29,0.01,0.04,0.02
19,Ethereum Classic,ETC,None,42.86,128675716 ETC,2046744525.61,-0.04,8.79,-6.14
20,Stellar,XLM,None,0.2278,23306946948 XLM *,409219916.30,-0.34,7.27,-5.11
21,Internet Computer,ICP,None,33.24,136899214 ICP *,247651150.91,-1.63,16.40,-9.85
22,THETA,THETA,None,4.37,1000000000 THETA *,346466510.32,-0.36,19.11,-15.39
23,VeChain,VET,None,0.06591,64315576989 VET *,663822914.27,-0.44,13.98,-9.16
24,Filecoin,FIL,None,46.17,90018039 FIL,466763062.06,-0.72,11.90,-7.05
25,TRON,TRX,None,0.05382,71659657369 TRX *,784720302.31,0.38,6.46,-10.10
26,Monero,XMR,None,196.41,17957359 XMR,182110750.90,-0.22,7.27,-3.36
27,EOS,EOS,None,3.50,955380863 EOS *,961739655.81,0.06,7.06,-7.95
28,Aave,AAVE,None,258.48,12842346 AAVE *,366541510.04,0.56,15.59,-7.47
29,Terra,LUNA,None,6.61,419245459 LUNA *,201103511.95,0.27,12.57,-4.48
30,Crypto.com Coin,CRO,None,0.1094,25263013692 CRO *,37162975.17,0.62,6.31,-11.84
31,FTX Token,FTT,None,28.13,94346958 FTT *,195837215.19,0.52,8.96,-1.10
32,PancakeSwap,CAKE,None,12.93,198957565 CAKE *,403594305.82,0.85,14.61,-7.73
33,SHIBA INU,SHIB,None,0.000006532,394796000000000 SHIB *,426562129.59,-0.89,11.05,-9.53
34,UNUS SED LEO,LEO,None,2.58,953954130 LEO *,2679061.92,-4.33,-18.09,-12.21
35,Maker,MKR,None,2434.08,991328 MKR *,121525409.82,0.14,11.13,-3.22
36,Algorand,ALGO,None,0.7656,3127790158 ALGO *,72874105.03,-0.46,9.81,-10.86
37,Bitcoin BEP2,BTCB,None,32244.71,73108 BTCB *,54639893.57,0.44,8.86,-1.62
38,Klaytn,KLAY,None,0.9458,2487935712 KLAY *,100061719.06,1.10,6.20,2.41
39,Bitcoin SV,BSV,None,122.21,18793283 BSV,302918401.35,-0.43,7.03,-8.21
40,Cosmos,ATOM,None,10.42,218495102 ATOM *,223323065.58,0.44,9.82,-11.34
41,Tezos,XTZ,None,2.39,853239781 XTZ *,86938943.82,-0.32,11.08,-12.05
42,TerraUSD,UST,None,1.00,2013691254 UST *,28911947.00,0.01,0.01,0.07
43,Compound,COMP,None,375.83,5365404 COMP *,295255048.41,-0.28,7.32,-8.38
44,Neo,NEO,None,27.88,70538831 NEO *,304201703.11,-0.14,7.82,-15.19
45,Amp,AMP,None,0.04339,42227702186 AMP *,20075532.96,-0.37,8.12,-13.39
46,Avalanche,AVAX,None,10.42,172418164 AVAX *,45013149.09,-0.50,7.98,-11.63
47,IOTA,MIOTA,None,0.6471,2779530283 MIOTA *,36345090.04,0.55,9.61,-12.48
48,The Graph,GRT,None,0.5538,2897903422 GRT *,76152092.18,-0.25,12.24,-13.19
49,Hedera Hashgraph,HBAR,None,0.169,8950827224 HBAR *,130461145.45,-0.19,6.61,-0.74
50,Decred,DCR,None,111.78,13140500 DCR,23234166.73,-0.05,10.73,-2.61
51,Kusama,KSM,None,173.62,8470098 KSM *,155965000.36,-0.12,16.64,-7.42
52,Elrond,EGLD,None,76.24,19161938 EGLD *,46641453.98,0.44,12.49,-9.43
53,Theta Fuel,TFUEL,None,0.2717,5301214400 TFUEL *,151820480.76,-2.04,17.86,-9.51
54,Huobi Token,HT,None,8.44,167856506 HT *,206788521.85,-0.24,11.87,-10.06
55,Dash,DASH,None,138.45,10240681 DASH,696392546.98,-0.75,10.18,12.35
56,BitTorrent,BTT,None,0.00212,659952625000 BTT *,135564122.41,-0.03,8.50,-10.72
57,Axie Infinity,AXS,None,22.21,60907500 AXS *,1825323879.88,3.68,47.63,-4.75
58,Waves,WAVES,None,12.73,105692338 WAVES *,87197474.49,0.42,6.89,-6.27
59,Chiliz,CHZ,None,0.2242,5893953727 CHZ *,249847440.53,-0.45,8.32,-9.86
60,TrueUSD,TUSD,None,1.00,1261486022 TUSD *,89360330.25,0.01,0.01,0.01
61,Celsius,CEL,None,5.26,238863520 CEL *,15314448.89,0.40,8.89,-6.43
62,NEM,XEM,None,0.1386,8999999999 XEM *,223584514.39,0.04,7.52,20.59
63,Stacks,STX,None,0.9448,1183430641 STX *,48935124.42,1.00,16.14,-23.76
64,Zcash,ZEC,None,95.06,12257069 ZEC,259186930.56,0.43,10.83,-8.99
65,yearn.finance,YFI,None,28250.95,36635 YFI *,204440137.18,0.42,9.46,-10.46
66,THORChain,RUNE,None,4.28,234138293 RUNE *,128170467.11,1.40,20.37,-25.38
67,Helium,HNT,None,10.74,91338927 HNT,15500724.63,-0.28,10.63,-8.42
68,Decentraland,MANA,None,0.5791,1690670645 MANA *,120436333.69,0.94,11.84,-19.20
69,Synthetix,SNX,None,8.46,114841533 SNX *,159525013.34,1.87,11.86,-18.89
70,Paxos Standard,PAX,None,1.00,904890234 PAX *,106478400.59,0.00,0.00,0.01
71,Enjin Coin,ENJ,None,1.09,834331121 ENJ *,172140324.32,0.46,9.79,-17.17
72,SushiSwap,SUSHI,None,7.06,127244443 SUSHI *,229732525.85,1.13,11.77,-0.70
73,Quant,QNT,None,73.43,12072738 QNT *,13676943.33,0.32,7.74,-3.83
74,XinFin Network,XDC,None,0.07177,12282030854 XDC *,5121359.79,0.03,3.28,-19.43
75,Flow,FLOW,None,15.27,50946679 FLOW *,284467168.84,-1.16,25.33,-16.76
76,Holo,HOT,None,0.004771,172673864848 HOT *,67411812.11,-0.73,6.84,-13.07
77,Nexo,NEXO,None,1.40,560000011 NEXO *,11720950.64,-4.42,9.25,-11.86
78,KuCoin Token,KCS,None,9.48,80118638 KCS *,21566441.82,-0.68,13.26,-19.83
79,NEAR Protocol,NEAR,None,1.82,415708903 NEAR *,30822492.74,0.44,8.18,-8.87
80,Telcoin,TEL,None,0.01392,54157110195 TEL *,51304751.38,-0.49,43.01,-9.40
81,Basic Attention Token,BAT,None,0.5008,1488718839 BAT *,138528386.34,1.13,7.20,-5.63
82,Zilliqa,ZIL,None,0.0584,11510318889 ZIL,52221104.69,-0.04,9.30,-18.11
83,OKB,OKB,None,11.15,60000000 OKB *,229900786.35,1.19,11.92,-0.49
84,Bancor,BNT,None,2.83,234095436 BNT *,52773563.18,0.22,9.23,-6.53
85,Bitcoin Gold,BTG,None,38.03,17513924 BTG,27032953.48,-0.07,7.87,-12.26
86,Harmony,ONE,None,0.06358,10325211682 ONE *,33361763.90,-0.40,11.64,-20.17
87,Mdex,MDX,None,1.14,565732402 MDX *,58705078.94,-1.01,1.51,-25.81
88,Celo,CELO,None,2.34,265980036 CELO *,38388371.77,0.14,-1.84,-13.56
89,Horizen,ZEN,None,49.01,11323963 ZEN,29253765.22,0.30,12.22,-14.19
90,HUSD,HUSD,None,1.00,549814582 HUSD *,345588429.95,0.02,0.00,0.02
