1,Bitcoin,BTC,None,34434.34,18744162 BTC,33892523752.03,0.09,-0.62,8.71
2,Ethereum,ETH,None,2079.66,116480434 ETH,25514602840.62,-0.95,5.09,10.13
3,Tether,USDT,None,0.9999,62534142511 USDT *,56773812734.88,-0.01,-0.07,-0.02
4,Binance Coin,BNB,None,289.53,153432897 BNB *,1722578690.64,-0.18,-0.36,6.85
5,Cardano,ADA,None,1.32,31946328269 ADA,2292440816.30,0.38,-0.78,12.51
6,Dogecoin,DOGE,None,0.2569,130214617895 DOGE,1932994784.29,0.18,-2.87,43.74
7,XRP,XRP,None,0.6437,46244517593 XRP *,2323398761.18,-0.18,-0.49,5.47
8,USD Coin,USDC,None,0.9999,25461239372 USDC *,2280426599.08,0.00,-0.07,-0.03
9,Polkadot,DOT,None,15.74,955852180 DOT *,1109200887.02,-0.56,4.83,-0.19
10,Uniswap,UNI,None,17.68,575231625 UNI *,306684345.91,-0.21,3.44,11.57
11,Binance USD,BUSD,None,0.9999,10046353813 BUSD *,4279241620.68,0.00,-0.06,-0.04
12,Bitcoin Cash,BCH,None,500.67,18775913 BCH,1466070099.93,-0.35,4.99,9.73
13,Litecoin,LTC,None,137.37,66752415 LTC,1877529988.51,-0.25,3.80,10.08
14,Solana,SOL,None,32.93,272637428 SOL *,473612134.61,-0.50,3.13,23.52
15,Chainlink,LINK,None,18.77,435509554 LINK *,925374429.94,-0.87,2.34,7.75
16,Polygon,MATIC,None,1.12,6303422325 MATIC *,728137290.91,-0.33,0.65,1.84
17,THETA,THETA,None,6.90,1000000000 THETA *,224020348.22,-0.62,0.17,5.91
18,Internet Computer,ICP,None,50.20,135173634 ICP *,744115345.88,2.67,17.01,36.53
19,Wrapped Bitcoin,WBTC,None,34366.26,194125 WBTC *,267241459.42,-0.12,-0.65,8.54
20,Stellar,XLM,None,0.2635,23207246228 XLM *,410516522.48,0.19,1.88,11.34
21,Dai,DAI,None,1.00,5187326475 DAI *,324136453.63,-0.03,-0.19,-0.05
22,VeChain,VET,None,0.07924,64315576989 VET *,580990304.51,-0.84,1.81,7.50
23,Ethereum Classic,ETC,None,43.33,116313299 ETC,1965963964.73,-0.27,2.36,9.90
24,TRON,TRX,None,0.06523,71659657369 TRX *,801639183.09,-0.04,0.70,21.74
25,Filecoin,FIL,None,56.34,82730710 FIL,550855064.98,-0.22,0.38,21.89
26,Monero,XMR,None,212.45,17941642 XMR,190542502.08,-0.20,0.59,4.47
27,EOS,EOS,None,3.84,954732534 EOS *,878602408.79,-0.41,1.98,8.96
28,SHIBA INU,SHIB,None,0.00000805,394796000000000 SHIB *,511642751.21,0.13,2.48,29.37
29,Aave,AAVE,None,226.37,12827635 AAVE *,340029039.59,0.03,11.69,6.28
30,Bitcoin SV,BSV,None,153.34,18772933 BSV,1170274664.65,-1.60,17.11,23.03
31,Crypto.com Coin,CRO,None,0.1091,25263013692 CRO *,56962301.07,0.40,2.63,19.90
32,Algorand,ALGO,None,0.8405,3095351362 ALGO *,101244528.91,-0.22,0.66,11.32
33,Klaytn,KLAY,None,1.01,2481043070 KLAY *,83687825.96,-0.41,0.61,23.79
34,Bitcoin BEP2,BTCB,None,34410.01,73095 BTCB *,40699188.49,-0.10,-0.59,8.91
35,PancakeSwap,CAKE,None,13.28,187690690 CAKE *,301401845.74,-0.34,2.08,9.81
36,Amp,AMP,None,0.05874,42227702186 AMP *,36904263.89,-1.14,-4.97,-12.75
37,FTX Token,FTT,None,25.49,94346958 FTT *,32207084.52,-0.09,3.85,1.26
38,Neo,NEO,None,33.09,70538831 NEO *,487211554.95,0.32,3.57,3.41
39,Terra,LUNA,None,5.53,417723843 LUNA *,97981847.04,-0.77,2.38,14.20
40,Tezos,XTZ,None,2.70,850778251 XTZ *,58587219.44,0.44,2.89,8.53
41,Cosmos,ATOM,None,10.85,210767263 ATOM *,159345727.88,1.78,7.95,13.62
42,IOTA,MIOTA,None,0.8172,2779530283 MIOTA *,32026027.36,-0.01,2.60,9.01
43,UNUS SED LEO,LEO,None,2.42,953954130 LEO *,4001784.61,1.15,16.19,-2.88
44,Theta Fuel,TFUEL,None,0.4284,5301214400 TFUEL *,117835299.31,0.37,-0.45,-7.37
45,Maker,MKR,None,2213.49,991351 MKR *,105849879.76,-0.37,3.92,5.30
46,Avalanche,AVAX,None,11.29,172418164 AVAX *,45312867.14,0.08,3.36,0.68
47,TerraUSD,UST,None,1,1907054744 UST *,30985305.84,-0.04,-0.11,0.28
48,Kusama,KSM,None,218.00,8470098 KSM *,393867154.90,-0.06,22.53,2.93
49,Huobi Token,HT,None,10.35,170704593 HT *,162657694.25,-0.46,1.67,11.11
50,Decred,DCR,None,131.60,13067217 DCR,37457872.39,0.59,6.76,26.19
51,BitTorrent,BTT,None,0.00258,659952625000 BTT *,228049507.59,0.10,3.44,25.04
52,Compound,COMP,None,309.87,5316682 COMP *,350589575.47,2.18,20.50,39.68
53,The Graph,GRT,None,0.5683,2897903422 GRT *,73473053.92,-0.59,1.92,12.23
54,Hedera Hashgraph,HBAR,None,0.1821,8805028558 HBAR *,143579573.85,0.22,-0.11,4.41
55,Waves,WAVES,None,14.12,105493384 WAVES *,101790881.86,0.43,1.69,0.82
56,THORChain,RUNE,None,6.30,233836800 RUNE *,116377677.79,0.59,3.72,5.19
57,Chiliz,CHZ,None,0.2427,5893953727 CHZ *,175062815.11,0.17,1.79,12.80
58,Celsius,CEL,None,5.96,238863520 CEL *,31131936.48,-1.91,13.59,10.18
59,Zcash,ZEC,None,117.42,12092300 ZEC,308678894.36,4.04,9.59,15.67
60,TrueUSD,TUSD,None,1,1404628103 TUSD *,72795962.19,0.01,-0.06,-0.04
61,Dash,DASH,None,131.79,10206908 DASH,329828468.38,0.19,3.77,6.89
62,Elrond,EGLD,None,73.49,17697610 EGLD *,53336744.17,-0.63,11.74,7.54
63,Telcoin,TEL,None,0.02342,52057110195 TEL *,13580222.53,-0.18,1.81,5.28
64,yearn.finance,YFI,None,31305.87,36635 YFI *,222707079.96,-0.50,3.74,6.26
65,Helium,HNT,None,12.17,88080668 HNT,14202103.80,0.54,5.38,15.18
66,NEM,XEM,None,0.1168,8999999999 XEM *,47263544.84,0.49,3.73,9.25
67,Holo,HOT,None,0.005949,172673864848 HOT *,71587161.14,-0.15,0.69,-0.54
68,SushiSwap,SUSHI,None,7.57,127244443 SUSHI *,184295793.93,-0.53,6.41,13.79
69,Zilliqa,ZIL,None,0.07971,11428243320 ZIL,126117563.52,0.86,10.71,10.13
70,Quant,QNT,None,74.68,12072738 QNT *,22397499.99,-2.08,-9.70,29.63
71,Enjin Coin,ENJ,None,1.03,834331121 ENJ *,81118919.47,-0.01,2.51,9.52
72,XinFin Network,XDC,None,0.06944,12276572223 XDC *,5913932.30,-0.94,1.51,14.91
73,Basic Attention Token,BAT,None,0.5566,1497660550 BAT *,150231735.48,-0.02,3.01,8.76
74,Celo,CELO,None,3.40,245729966 CELO *,115881953.33,0.08,-1.76,76.17
75,Paxos Standard,PAX,None,0.9999,819632517 PAX *,63254851.11,0.00,-0.06,-0.04
76,NEAR Protocol,NEAR,None,1.97,411253052 NEAR *,36498074.29,0.47,0.87,-12.46
77,Synthetix,SNX,None,6.99,114841533 SNX *,62470862.76,-0.54,9.52,6.59
78,Stacks,STX,None,0.7078,1152693355 STX *,10379759.33,0.87,2.97,20.46
79,Decentraland,MANA,None,0.5068,1580387621 MANA *,34141119.23,0.27,2.67,9.02
80,Mdex,MDX,None,1.57,505567971 MDX *,34170678.92,-0.10,-1.72,-4.65
81,Nexo,NEXO,None,1.37,560000011 NEXO *,7209484.09,-0.83,9.53,4.91
82,Bitcoin Gold,BTG,None,42.39,17513924 BTG,21354378.09,-0.81,3.79,13.84
83,Horizen,ZEN,None,61.87,11241763 ZEN,42213478.30,0.23,3.96,9.60
84,Bancor,BNT,None,3.13,222799703 BNT *,54950630.09,-0.40,2.34,5.54
85,Harmony,ONE,None,0.06518,10215285323 ONE *,27220575.83,0.39,-3.53,14.59
86,Revain,REV,None,0.007869,85061485690 REV *,4336042.49,-0.58,-2.49,-20.97
87,Nano,NANO,None,4.87,133248297 NANO *,33283654.43,0.17,-0.60,5.29
88,DigiByte,DGB,None,0.04376,14442112777 DGB,22195925.26,-0.01,2.76,14.72
89,Qtum,QTUM,None,6.31,98487277 QTUM *,187406859.02,-0.27,2.56,15.10
90,OKB,OKB,None,10.35,60000000 OKB *,266643346.95,-1.37,3.85,0.62
91,Curve DAO Token,CRV,None,1.61,373742918 CRV *,114448390.48,-0.74,1.75,10.73
92,HUSD,HUSD,None,0.9999,604120942 HUSD *,59622608.54,0.00,-0.05,-0.02
93,0x,ZRX,None,0.7005,845323731 ZRX *,62601241.06,0.68,10.14,16.21
94,KuCoin Token,KCS,None,7.21,80118638 KCS *,11057045.98,-0.65,-0.51,16.22
95,Siacoin,SC,None,0.01202,48117412992 SC,50865332.27,0.35,7.11,21.78
96,Fantom,FTM,None,0.225,2545006273 FTM *,42180703.72,-0.59,3.50,-4.27
97,Ontology,ONT,None,0.6543,865632987 ONT *,93775772.45,0.37,4.05,5.10
98,OMG Network,OMG,None,3.85,140245398 OMG *,168419007.68,1.09,4.02,11.40
99,UMA,UMA,None,8.69,61670229 UMA *,28073025.56,-1.05,3.52,1.53
100,Voyager Token,VGX,None,2.37,222295208 VGX *,2284153.31,1.61,4.89,26.90
101,SwissBorg,CHSB,None,0.5225,1000000000 CHSB *,2264830.45,-1.06,5.80,2.12
102,Ankr,ANKR,None,0.07295,6996232711 ANKR *,33540779.48,1.06,2.40,28.69
103,Ravencoin,RVN,None,0.05425,9092625000 RVN,32367218.24,-0.14,0.35,5.91
104,ICON,ICX,None,0.7621,640227648 ICX *,38826433.41,1.05,3.11,2.09
105,BakeryToken,BAKE,None,1.86,260376781 BAKE *,93733796.84,0.97,-4.19,-10.89
106,1inch,1INCH,None,2.47,172795814 1INCH *,97711244.16,-0.08,-1.49,-7.79
107,Livepeer,LPT,None,19.45,21164655 LPT *,10881196.33,0.03,-3.55,-2.96
108,Bitcoin Diamond,BCD,None,2.11,186492898 BCD,7774994.01,-0.11,1.98,2.37
109,Neutrino USD,USDN,None,1.00,387154345 USDN *,11599488.98,0.02,0.06,0.58
110,Flow,FLOW,None,8.76,42429369 FLOW *,38864656.96,0.31,2.18,20.00
