1,Bitcoin,BTC,None,46622.67,19002875 BTC,32499785455.18,-0.19,0.36,-1.07
2,Ethereum,ETH,None,3521.24,120245388 ETH,18209969743.13,-0.23,-0.05,5.53
3,Tether,USDT,None,1.00,82331930545 USDT *,79820905659.11,0.00,0.00,-0.02
4,BNB,BNB,None,447.52,165116761 BNB *,2248856402.78,-0.14,-0.63,3.98
5,USD Coin,USDC,None,1.00,51718510936 USDC *,4217884091.91,0.02,0.00,0.00
6,Solana,SOL,None,132.41,325598094 SOL *,2828117206.14,0.17,-3.19,24.37
7,Terra,LUNA,None,116.41,352597054 LUNA *,2531135817.05,-0.44,2.95,19.60
8,Cardano,ADA,None,1.21,33739028516 ADA,2447778820.02,0.35,2.28,3.65
9,XRP,XRP,None,0.8273,48135209660 XRP *,1876069127.18,-0.19,-1.86,-4.18
10,Avalanche,AVAX,None,95.52,267385918 AVAX *,1197451976.63,0.01,-2.61,6.60
11,Polkadot,DOT,None,22.66,987579315 DOT *,1108582879.15,-0.17,-2.37,3.13
12,Dogecoin,DOGE,None,0.1486,132670764300 DOGE,2253509568.58,-0.39,1.46,4.16
13,Binance USD,BUSD,None,1.00,17747614507 BUSD *,5918920481.73,0.04,0.16,0.13
14,TerraUSD,UST,None,1.00,16621162514 UST *,589731894.00,0.09,0.05,0.15
15,Shiba Inu,SHIB,None,0.00002649,549063278876302 SHIB *,1101356398.64,-0.37,-1.13,0.06
16,Polygon,MATIC,None,1.65,7758492081 MATIC *,661924401.30,-0.22,-2.30,-0.63
17,Wrapped Bitcoin,WBTC,None,46547.22,275330 WBTC *,171576817.92,0.00,0.05,-1.23
18,Cronos,CRO,None,0.4835,25263013692 CRO *,85093714.68,0.03,0.70,0.49
19,NEAR Protocol,NEAR,None,17.15,661044286 NEAR *,2088982848.11,-4.07,2.24,35.80
20,Dai,DAI,None,0.9999,9508965402 DAI *,302604606.99,-0.02,0.05,0.07
21,Cosmos,ATOM,None,30.89,286370297 ATOM *,936653449.23,-0.90,-3.34,4.87
22,Litecoin,LTC,None,124.86,69998031 LTC,849319391.55,-0.11,-3.17,-2.40
