1,Bitcoin,BTC,None,56477.82,18889350 BTC,32379968685.55,-0.76,-1.31,-4.16
2,Ethereum,ETH,None,4511.30,118581321 ETH,21502671026.65,-0.80,-1.65,-0.18
3,Binance Coin,BNB,None,619.47,166801148 BNB *,2378758113.44,-0.76,-1.35,-3.01
4,Tether,USDT,None,1.00,74083154139 USDT *,77139535799.12,-0.07,-0.01,-0.01
5,Solana,SOL,None,233.99,305642068 SOL *,4074103517.93,-1.65,1.82,11.50
6,Cardano,ADA,None,1.72,33313246915 ADA,3716108059.24,-0.39,10.83,2.37
7,XRP,XRP,None,0.9723,47216103219 XRP *,2250871710.75,-0.89,-1.88,-6.88
8,USD Coin,USDC,None,0.9988,39065070050 USDC *,5089421584.15,-0.29,-0.08,-0.18
9,Polkadot,DOT,None,35.76,987579315 DOT *,1000369701.82,-0.89,-2.76,-9.35
10,Dogecoin,DOGE,None,0.2097,132358930217 DOGE,1879305770.26,-0.58,0.11,-5.10
11,Terra,LUNA,None,66.18,388348574 LUNA *,2352185241.99,1.44,3.04,51.94
12,Avalanche,AVAX,None,107.87,223960956 AVAX *,1117942461.23,-2.72,-9.92,-9.60
13,SHIBA INU,SHIB,None,0.00004215,549014576415995 SHIB *,2042872233.20,-1.25,-4.66,-0.82
14,Crypto.com Coin,CRO,None,0.6941,25263013692 CRO *,382325786.83,0.32,-3.76,-14.60
15,Polygon,MATIC,None,2.13,7021682963 MATIC *,3679081051.44,-0.20,5.92,10.26
16,Wrapped Bitcoin,WBTC,None,55728.47,253976 WBTC *,277588754.93,-0.41,-0.81,-4.85
17,Uniswap,UNI,None,22.37,627907319 UNI *,601374191.65,-0.95,6.66,4.58
18,Litecoin,LTC,None,203.49,69101945 LTC,1523272321.83,-0.71,-2.62,-8.70
19,Binance USD,BUSD,None,0.9998,13618395228 BUSD *,7503611091.10,0.00,-0.10,-0.07
20,Algorand,ALGO,None,1.88,6288248596 ALGO *,636253482.44,-0.63,-4.30,3.57
21,Chainlink,LINK,None,24.54,467009554 LINK *,754628306.52,-0.89,-3.23,-6.97
22,Bitcoin Cash,BCH,None,561.45,18916813 BCH,921618456.64,-0.99,-1.68,-9.04
23,Stellar,XLM,None,0.3383,24375296237 XLM *,550972338.81,0.48,3.18,-0.87
24,Axie Infinity,AXS,None,135.08,60907500 AXS *,322574790.66,-0.25,-0.01,-2.65
25,Decentraland,MANA,None,4.40,1824607435 MANA *,1414051889.06,0.05,-3.26,-15.38
26,TerraUSD,UST,None,1.00,7746531617 UST *,211124016.68,-0.15,-0.12,0.03
27,VeChain,VET,None,0.1158,64315576989 VET *,349609923.73,-1.08,-2.11,-9.24
28,Internet Computer,ICP,None,40.12,183582650 ICP *,148512560.26,-0.81,-2.19,-6.74
29,Elrond,EGLD,None,356.95,19818211 EGLD *,553134380.59,-0.56,-12.17,-18.48
30,Filecoin,FIL,None,53.67,130532745 FIL,422122713.92,-0.34,-1.31,-2.94
31,TRON,TRX,None,0.09742,71659657369 TRX *,2248113731.37,-0.74,0.53,-2.67
32,FTX Token,FTT,None,49.35,139460202 FTT *,277949884.91,-0.73,-2.90,-6.78
33,Dai,DAI,None,0.9975,6474951714 DAI *,736440088.79,-0.16,-0.05,-0.67
34,Cosmos,ATOM,None,28.38,225554755 ATOM *,454763455.17,-0.12,6.24,-4.45
35,THETA,THETA,None,6.36,1000000000 THETA *,163217305.78,-0.62,-2.48,-13.78
36,Hedera,HBAR,None,0.339,18092792421 HBAR *,57711983.85,-0.88,-3.54,-4.79
37,Ethereum Classic,ETC,None,47.06,131373389 ETC,553325936.82,-0.52,-1.73,-6.83
38,The Sandbox,SAND,None,6.71,913246119 SAND *,2624486758.74,2.70,2.03,-6.54
39,Bitcoin BEP2,BTCB,None,56842.21,105111 BTCB *,81615280.98,0.44,-0.79,-3.49
40,Fantom,FTM,None,2.06,2545006273 FTM *,349624519.33,-2.01,-3.74,-16.41
41,NEAR Protocol,NEAR,None,8.23,568210107 NEAR *,120315196.80,-0.65,-3.32,-11.23
42,Tezos,XTZ,None,5.09,869047587 XTZ *,171017940.04,-0.94,-2.30,0.56
43,Monero,XMR,None,239.19,18039547 XMR,207276368.37,-0.02,3.61,-3.51
44,The Graph,GRT,None,0.8967,4715735200 GRT *,123868642.99,-0.93,-2.89,-2.40
45,IOTA,MIOTA,None,1.51,2779530283 MIOTA *,230729096.02,0.93,8.83,-4.63
46,Gala,GALA,None,0.5938,6977205436 GALA *,937618362.18,0.37,-8.03,-20.01
47,Helium,HNT,None,38.39,103279015 HNT,28971423.54,-0.92,0.65,-17.45
