1,Bitcoin,BTC,None,58482.39,18856237 BTC,43657076893.23,-0.44,-3.12,-11.38
2,Ethereum,ETH,None,3930.26,118102972 ETH,26219530404.47,-1.19,-4.86,-5.43
3,Binance Coin,BNB,None,449.01,166801148 BNB *,2340091134.93,-1.02,-6.07,-10.38
4,Tether,USDT,None,1.00,69759109914 USDT *,124069805052.67,0.00,0.06,0.09
5,Cardano,ADA,None,1.91,33257094864 ADA,5058404282.40,-1.83,-10.55,-12.48
6,Solana,SOL,None,183.77,301095269 SOL *,4552692841.85,-0.05,-8.02,4.45
7,XRP,XRP,None,0.9955,47015237181 XRP *,6433932055.54,-1.49,-10.17,-12.86
8,Polkadot,DOT,None,40.41,987579315 DOT *,2833846259.07,-1.98,-9.97,-8.88
9,USD Coin,USDC,None,1.00,32586969769 USDC *,5829428896.93,0.02,0.01,0.07
10,Dogecoin,DOGE,None,0.2377,131875387608 DOGE,5022822845.73,-0.45,-7.06,-6.46
11,SHIBA INU,SHIB,None,0.00008,394796000000000 SHIB *,39053846018.37,3.69,67.35,173.28
12,Terra,LUNA,None,39.87,401514662 LUNA *,1397247761.49,-1.69,-9.10,-6.30
13,Uniswap,UNI,None,24.15,611643724 UNI *,678496586.83,-1.37,-9.05,-10.66
14,Avalanche,AVAX,None,61.52,220286577 AVAX *,947198473.33,-1.98,-10.68,3.29
15,Chainlink,LINK,None,28.89,461009554 LINK *,2193969161.72,-1.78,-11.13,5.35
16,Wrapped Bitcoin,WBTC,None,58572.05,222892 WBTC *,344724896.64,-0.32,-3.10,-11.35
17,Binance USD,BUSD,None,1.00,12784195604 BUSD *,11782111088.32,0.02,0.02,0.07
18,Litecoin,LTC,None,179.33,68845295 LTC,3305908612.57,-1.94,-9.18,-13.31
19,Polygon,MATIC,None,1.76,6773681380 MATIC *,3398874363.97,-2.92,1.38,14.89
20,Algorand,ALGO,None,1.79,6177342201 ALGO *,726406069.59,-2.08,-12.23,0.01
21,Bitcoin Cash,BCH,None,549.09,18884044 BCH,1579662843.24,-1.39,-10.23,-14.79
22,Cosmos,ATOM,None,36.76,223603952 ATOM *,1821222438.75,-2.05,-14.93,2.46
23,VeChain,VET,None,0.1241,64315576989 VET *,850028869.90,-1.60,-11.60,1.65
24,Fantom,FTM,None,3.09,2545006273 FTM *,2114431781.97,-4.65,-1.27,27.44
25,Stellar,XLM,None,0.3308,24151664262 XLM *,994505736.83,-1.99,-11.43,-15.40
26,Axie Infinity,AXS,None,121.75,60907500 AXS *,597601542.76,-0.65,-5.61,-4.39
27,Internet Computer,ICP,None,40.78,174384266 ICP *,674946185.00,-1.42,-12.71,-13.00
28,FTX Token,FTT,None,58.04,120148849 FTT *,568510591.53,-0.18,-7.51,-5.35
29,TRON,TRX,None,0.09071,71659657369 TRX *,2319437826.16,-1.10,-10.36,-11.99
30,Filecoin,FIL,None,55.31,117781195 FIL,1317941097.66,-1.28,-11.97,-17.25
31,Dai,DAI,None,1.00,6474951714 DAI *,953507479.61,-0.01,0.01,0.05
32,Ethereum Classic,ETC,None,48.75,130496897 ETC,1711007599.22,-1.31,-9.99,-12.19
33,THETA,THETA,None,6.15,1000000000 THETA *,578264669.88,-1.89,-12.31,-1.12
34,Bitcoin BEP2,BTCB,None,58496.79,105104 BTCB *,66076559.04,-0.30,-2.95,-11.53
35,NEAR Protocol,NEAR,None,10.84,527289948 NEAR *,580599843.14,-3.81,-12.11,24.55
36,Hedera,HBAR,None,0.3501,15018941582 HBAR *,336909487.09,-2.63,-10.59,-12.79
37,Tezos,XTZ,None,5.88,864733052 XTZ *,574584930.53,-2.05,-13.80,-15.98
38,Elrond,EGLD,None,245.39,19650073 EGLD *,209627154.39,-1.54,-10.12,2.27
39,Crypto.com Coin,CRO,None,0.188,25263013692 CRO *,81328247.62,-0.35,-8.11,-1.53
40,Monero,XMR,None,255.75,18014104 XMR,350087717.98,-1.56,-8.66,-1.68
41,The Graph,GRT,None,0.9315,4715735200 GRT *,516171384.96,-2.79,-13.71,6.54
42,Aave,AAVE,None,324.77,13223198 AAVE *,2820519212.40,-2.48,-1.29,2.89
43,PancakeSwap,CAKE,None,18.07,236087362 CAKE *,413215460.76,-0.64,-6.71,-11.47
44,EOS,EOS,None,4.15,961783158 EOS *,1636856569.19,-1.35,-11.97,-13.73
45,Klaytn,KLAY,None,1.49,2517072006 KLAY *,119081245.96,-1.12,-7.63,-10.16
46,Flow,FLOW,None,11.95,308132424 FLOW *,233208534.55,-1.06,-9.19,-16.00
47,Quant,QNT,None,281.22,12072738 QNT *,86813190.81,-1.56,-10.91,-4.82
48,Harmony,ONE,None,0.3114,10689161644 ONE *,534510400.24,-2.62,-9.98,22.75
49,IOTA,MIOTA,None,1.20,2779530283 MIOTA *,133227386.59,-1.33,-12.65,-7.86
50,eCash,XEC,None,0.0001746,18880798423313 XEC *,209910438.15,-1.39,-8.23,-11.51
51,THORChain,RUNE,None,12.25,256710215 RUNE *,203899583.03,-2.67,-1.90,54.27
52,Waves,WAVES,None,28.48,106541788 WAVES *,350759313.16,-1.80,-0.70,-2.72
53,Kusama,KSM,None,356.14,8470098 KSM *,181579192.57,-2.12,-8.82,-5.75
54,UNUS SED LEO,LEO,None,3.15,953954130 LEO *,3045814.94,0.13,-6.70,-0.51
55,Bitcoin SV,BSV,None,154.34,18881045 BSV,346039229.16,-1.51,-10.18,-12.37
56,Neo,NEO,None,39.27,70538831 NEO *,383605192.26,-1.46,-11.86,-13.61
57,TerraUSD,UST,None,1.00,2743863312 UST *,137611148.91,-0.10,-0.15,0.05
