1,Bitcoin,BTC,None,63326.99,18866818 BTC,24726754301.50,0.66,2.92,3.27
2,Ethereum,ETH,None,4620.55,118250238 ETH,13541376033.01,0.44,2.19,7.75
3,Binance Coin,BNB,None,650.45,166801148 BNB *,3017167868.43,0.77,2.25,24.05
4,Solana,SOL,None,249.82,302512515 SOL *,2624869522.47,-0.07,-3.52,23.42
5,Tether,USDT,None,1.00,72535304635 USDT *,55905241686.79,-0.03,0.01,0.11
6,Cardano,ADA,None,2.02,33284645198 ADA,1871914235.30,0.01,0.76,2.89
7,XRP,XRP,None,1.22,47081679946 XRP *,3384556620.17,0.20,5.65,9.37
8,Polkadot,DOT,None,52.28,987579315 DOT *,1469149810.73,0.71,0.52,22.31
9,Dogecoin,DOGE,None,0.2663,132024846344 DOGE,1155873525.57,-0.05,1.69,-4.97
10,USD Coin,USDC,None,1.00,34321193884 USDC *,3580619669.24,-0.03,0.03,0.09
11,SHIBA INU,SHIB,None,0.00005689,549095509738353 SHIB *,3123242450.69,0.21,-2.85,-15.39
12,Terra,LUNA,None,50.61,399123308 LUNA *,537619575.13,0.00,-1.11,18.01
13,Avalanche,AVAX,None,87.71,220286577 AVAX *,1321363546.06,1.28,11.46,36.43
14,Uniswap,UNI,None,25.35,627596089 UNI *,165629136.65,0.16,0.66,1.42
15,Chainlink,LINK,None,32.35,464009554 LINK *,703297412.52,0.24,0.83,7.89
16,Wrapped Bitcoin,WBTC,None,63331.40,234784 WBTC *,271070656.79,0.56,2.91,3.18
17,Litecoin,LTC,None,202.05,68922358 LTC,1368484090.52,0.45,2.12,5.34
18,Binance USD,BUSD,None,1.00,13608731064 BUSD *,4987192223.61,-0.04,0.01,0.09
19,Polygon,MATIC,None,1.88,6822312959 MATIC *,647295000.76,-0.30,-0.04,-2.63
20,Algorand,ALGO,None,1.87,6230941537 ALGO *,189001016.03,0.42,1.55,2.01
21,Bitcoin Cash,BCH,None,600.88,18894056 BCH,915486512.43,0.27,1.97,0.78
22,VeChain,VET,None,0.1553,64315576989 VET *,525676071.06,-0.06,-3.27,17.04
