1,Bitcoin,BTC,None,39716.95,19014600 BTC,19087633042.29,-0.84,-1.75,-5.90
2,Ethereum,ETH,None,2993.40,120420434 ETH,10463091280.79,-1.81,-2.25,-6.80
3,Tether,USDT,None,1.00,82718361450 USDT *,40964576375.59,0.00,0.00,0.00
4,BNB,BNB,None,407.38,165116761 BNB *,1088306780.24,-1.70,-2.42,-2.68
5,USD Coin,USDC,None,0.9993,50045910866 USDC *,2678573074.69,-0.02,-0.10,-0.04
6,XRP,XRP,None,0.7532,48135209660 XRP *,1350930296.90,-1.98,-3.67,-0.46
7,Solana,SOL,None,100.41,333118638 SOL *,1057908298.94,-1.77,-1.81,-10.14
8,Cardano,ADA,None,0.9175,33752555544 ADA,528371932.72,-2.11,-3.69,-11.00
9,Terra,LUNA,None,77.43,356705936 LUNA *,1068176019.13,-3.27,-4.43,-16.37
10,Avalanche,AVAX,None,75.71,268263861 AVAX *,322395973.02,-1.69,-2.80,-7.46
11,Dogecoin,DOGE,None,0.1395,132670764300 DOGE,636442285.42,-1.92,-2.96,-6.74
12,Polkadot,DOT,None,17.78,987579315 DOT *,473113232.91,-2.08,-4.56,-7.80
13,TerraUSD,UST,None,1.00,17434591407 UST *,234591988.60,-0.02,-0.10,0.13
14,Binance USD,BUSD,None,0.9988,17452873283 BUSD *,2379796205.74,-0.21,-0.07,-0.19
15,Shiba Inu,SHIB,None,0.00002471,549063278876302 SHIB *,420838842.29,-3.62,-3.56,0.65
16,Wrapped Bitcoin,WBTC,None,39690.26,278157 WBTC *,188904459.61,-1.06,-1.98,-6.06
17,NEAR Protocol,NEAR,None,15.71,674323771 NEAR *,643594711.07,-2.27,-1.52,-0.43
18,Polygon,MATIC,None,1.34,7808492081 MATIC *,340111262.61,-1.81,-3.66,-6.52
19,Cronos,CRO,None,0.405,25263013692 CRO *,33118076.70,-1.51,-0.84,-8.17
20,Dai,DAI,None,0.9997,9104700321 DAI *,247459850.78,0.04,0.00,0.03
21,Litecoin,LTC,None,109.04,70091431 LTC,673093200.38,-1.66,-4.71,-1.92
22,Cosmos,ATOM,None,23.30,286370297 ATOM *,283055570.28,-2.48,-3.72,-12.39
23,Chainlink,LINK,None,13.76,467009550 LINK *,419449836.65,-2.03,-2.72,-10.32
24,Uniswap,UNI,None,9.26,689707921 UNI *,116823280.72,-2.36,-4.19,-6.61
25,Bitcoin Cash,BCH,None,328.70,19039381 BCH,4209933062.46,-1.64,-4.22,2.42
26,FTX Token,FTT,None,44.83,137072628 FTT *,428721224.02,-0.97,7.12,-0.63
27,TRON,TRX,None,0.06024,101649010497 TRX *,1112760165.92,-1.68,-2.78,-3.67
28,UNUS SED LEO,LEO,None,5.85,953954130 LEO *,5865050.84,0.80,0.47,-1.63
29,Ethereum Classic,ETC,None,36.64,134273399 ETC,453227921.56,-1.72,-4.14,-9.47
30,Stellar,XLM,None,0.1974,24776488852 XLM *,261973118.55,-2.14,-4.00,-2.21
31,Algorand,ALGO,None,0.711,6709817268 ALGO *,123633194.30,-2.16,-4.54,-5.68
32,Monero,XMR,None,241.26,18108886 XMR,159132418.57,-0.62,2.11,2.21
33,Filecoin,FIL,None,19.73,193576266 FIL,570665636.30,-1.54,-8.85,-6.46
34,Decentraland,MANA,None,2.06,1842488069 MANA *,155219616.57,-2.58,-4.51,-9.54
35,Hedera,HBAR,None,0.1926,19565356901 HBAR *,35600004.84,-1.79,-2.86,-8.02
36,VeChain,VET,None,0.0581,64315576989 VET *,179100110.89,-2.88,-5.34,-11.03
37,Internet Computer,ICP,None,16.46,224578543 ICP *,171695710.48,-3.10,-6.46,-5.57
38,Elrond,EGLD,None,152.74,21807510 EGLD *,75503219.93,-2.29,-1.65,-5.54
39,ApeCoin,APE,None,11.74,277500000 APE *,275150580.02,-0.52,0.51,-3.47
40,The Sandbox,SAND,None,2.69,1158437853 SAND *,225070720.31,-2.82,-4.86,-7.16
41,Theta Network,THETA,None,2.88,1000000000 THETA *,106069412.81,-3.89,-5.70,-14.18
42,Fantom,FTM,None,1.12,2545006273 FTM *,369360692.28,-1.61,-3.45,-11.49
43,Axie Infinity,AXS,None,45.54,60907500 AXS *,183898098.80,-1.91,-4.13,-7.40
44,Tezos,XTZ,None,3.09,891417533 XTZ *,64077593.65,-2.91,-5.74,-1.38
45,Klaytn,KLAY,None,0.9867,2783335020 KLAY *,51089761.29,-0.72,-1.13,-7.42
46,THORChain,RUNE,None,7.62,330688061 RUNE *,95723674.81,-4.75,-4.55,-14.45
47,EOS,EOS,None,2.42,987153214 EOS *,751809845.05,-1.05,-7.37,1.68
48,PancakeSwap,CAKE,None,8.40,285120194 CAKE *,156775630.28,0.38,2.11,-3.48
