1,Bitcoin,BTC,None,58730.48,18885981 BTC,26123447605.05,-0.63,-1.62,-10.29
2,Ethereum,ETH,None,4269.73,118532103 ETH,14094831413.10,-1.03,-3.18,-7.71
3,Binance Coin,BNB,None,585.29,166801148 BNB *,2055539645.77,-0.60,-3.07,-10.08
4,Tether,USDT,None,1.00,73121243702 USDT *,69057268195.33,0.06,0.05,0.05
5,Solana,SOL,None,231.28,304047493 SOL *,2636480460.22,0.68,6.09,-3.00
6,Cardano,ADA,None,1.84,33313246915 ADA,1252654508.99,-1.06,-4.27,-9.85
7,XRP,XRP,None,1.06,47158974920 XRP *,2213864918.06,-0.90,-3.41,-10.80
8,Polkadot,DOT,None,42.01,987579315 DOT *,1200251789.21,-2.19,-0.13,-9.47
9,USD Coin,USDC,None,1.00,38390605453 USDC *,3314709429.17,0.12,0.05,0.06
10,Dogecoin,DOGE,None,0.2263,132304152845 DOGE,751789837.67,-0.58,-2.87,-13.91
11,Avalanche,AVAX,None,128.60,223837211 AVAX *,3379295975.59,-2.16,2.25,34.80
12,SHIBA INU,SHIB,None,0.00004419,549055952729359 SHIB *,1636858723.08,-0.55,-7.22,-16.97
13,Crypto.com Coin,CRO,None,0.7294,25263013692 CRO *,1939821005.69,-6.60,25.92,66.34
14,Terra,LUNA,None,43.60,392855028 LUNA *,560747251.91,-1.24,-3.36,-14.62
15,Litecoin,LTC,None,221.77,69074657 LTC,1787880755.84,-1.19,-2.34,-20.23
16,Wrapped Bitcoin,WBTC,None,58316.12,253476 WBTC *,127891208.70,-0.58,-2.09,-9.70
17,Uniswap,UNI,None,21.70,627857379 UNI *,164787056.22,-0.66,-1.38,-11.67
18,Chainlink,LINK,None,29.04,467009554 LINK *,788167849.22,0.52,2.48,-14.03
19,Binance USD,BUSD,None,1.00,12970571288 BUSD *,6400898943.94,0.01,0.16,0.02
20,Algorand,ALGO,None,1.83,6267439035 ALGO *,441289829.22,-0.86,-0.13,-7.52
21,Polygon,MATIC,None,1.60,7021682963 MATIC *,587625385.10,-1.22,-3.74,-7.36
22,Bitcoin Cash,BCH,None,575.93,18913369 BCH,1079459640.43,-0.62,-1.44,-15.15
23,VeChain,VET,None,0.1328,64315576989 VET *,495459274.33,-1.15,-4.88,-17.84
24,Elrond,EGLD,None,427.11,19800023 EGLD *,913161283.82,-0.47,9.00,33.52
25,Stellar,XLM,None,0.3442,24336463983 XLM *,455960879.49,-0.14,-1.31,-8.81
26,Axie Infinity,AXS,None,130.52,60907500 AXS *,585821941.33,-2.24,-1.40,-8.31
27,Internet Computer,ICP,None,43.39,182706374 ICP *,377478308.27,-0.86,-0.20,-10.11
28,TRON,TRX,None,0.1069,71659657369 TRX *,2241989308.84,-0.91,1.68,-8.61
29,TerraUSD,UST,None,1.00,7471090514 UST *,75907887.90,0.09,0.09,-0.47
30,FTX Token,FTT,None,51.91,139591265 FTT *,104381378.83,-0.39,-2.77,-7.28
31,THETA,THETA,None,7.10,1000000000 THETA *,289484381.84,0.40,5.81,0.87
32,Cosmos,ATOM,None,31.04,225344023 ATOM *,520711271.58,-1.17,5.51,-2.64
33,Hedera,HBAR,None,0.3855,18092792421 HBAR *,91322370.45,-0.23,-0.67,-12.05
34,Filecoin,FIL,None,53.29,129145973 FIL,364969132.78,-0.66,-2.00,-14.83
35,Decentraland,MANA,None,3.66,1824614835 MANA *,1887447766.39,-1.24,-8.85,14.02
36,Ethereum Classic,ETC,None,50.57,131294701 ETC,604389352.11,-0.75,-0.94,-9.96
37,Dai,DAI,None,0.9969,6474951714 DAI *,618943781.10,-0.05,-1.04,-0.38
38,Bitcoin BEP2,BTCB,None,58737.54,105111 BTCB *,32787250.42,-0.63,-1.86,-9.82
39,NEAR Protocol,NEAR,None,9.68,566417035 NEAR *,147657537.69,-1.43,-1.11,-18.18
40,Fantom,FTM,None,2.08,2545006273 FTM *,500177170.82,-1.00,-4.56,-19.51
41,Helium,HNT,None,44.33,103007227 HNT,36449371.31,-1.21,-4.90,-15.91
