1,Bitcoin,BTC,None,38529.33,19028900 BTC,32922642425.83,-0.22,0.16,-4.77
2,Ethereum,ETH,None,2857.41,120621175 ETH,18609741544.80,-0.16,1.05,-5.05
3,Tether,USDT,None,1,83152877108 USDT *,63751566651.98,-0.01,-0.02,-0.02
4,BNB,BNB,None,389.67,163276975 BNB *,1388077916.83,0.17,-0.16,-3.63
5,USD Coin,USDC,None,1.00,49150644148 USDC *,3902762409.86,0.00,-0.03,-0.02
6,XRP,XRP,None,0.6143,48105234849 XRP *,1687184077.01,-0.09,1.06,-11.54
7,Solana,SOL,None,87.58,334217581 SOL *,1265220128.58,-0.06,-2.33,-13.50
8,Terra,LUNA,None,84.31,344006046 LUNA *,1955818800.44,-0.06,2.52,-13.12
9,Cardano,ADA,None,0.7815,33820262544 ADA,805325174.27,-0.09,-1.12,-13.04
10,TerraUSD,UST,None,1.00,18607047503 UST *,574239250.68,0.24,-0.02,-0.03
11,Binance USD,BUSD,None,0.9998,17875603031 BUSD *,4091207060.20,-0.16,-0.14,0.04
12,Dogecoin,DOGE,None,0.1309,132670764300 DOGE,769062731.55,-0.24,-1.38,-17.11
13,Avalanche,AVAX,None,60.52,268624082 AVAX *,893459385.47,0.29,2.82,-16.95
14,Polkadot,DOT,None,14.98,987579315 DOT *,684752562.85,-0.37,-2.62,-17.34
15,Shiba Inu,SHIB,None,0.00002068,549063278876302 SHIB *,592820970.46,0.18,-4.18,-15.21
16,Wrapped Bitcoin,WBTC,None,38607.61,281906 WBTC *,375967762.88,-0.13,0.37,-4.45
17,Dai,DAI,None,0.9993,8711989128 DAI *,307365548.85,-0.04,-0.11,-0.06
18,Polygon,MATIC,None,1.08,7848866567 MATIC *,719881928.11,-0.16,-2.14,-20.34
19,NEAR Protocol,NEAR,None,11.80,675370311 NEAR *,1106401139.93,0.41,-0.37,-17.50
20,Litecoin,LTC,None,100.69,70200031 LTC,613922890.51,-0.23,1.26,-3.81
21,TRON,TRX,None,0.06879,101607998005 TRX *,1653747357.97,1.63,-2.99,5.29
22,Cronos,CRO,None,0.2762,25263013692 CRO *,194981934.93,-0.04,-11.90,-31.50
23,UNUS SED LEO,LEO,None,5.74,953954130 LEO *,6701312.48,-0.23,3.35,-3.20
24,Bitcoin Cash,BCH,None,285.09,19052681 BCH,4223541712.08,-0.09,0.24,-9.43
25,FTX Token,FTT,None,39.06,136898556 FTT *,95786409.89,-1.58,-0.19,-6.78
26,Chainlink,LINK,None,11.18,467009550 LINK *,447451680.67,-0.44,-1.18,-16.94
27,Cosmos,ATOM,None,17.81,286370297 ATOM *,494408281.44,-0.27,-1.18,-19.52
28,Uniswap,UNI,None,6.93,690829835 UNI *,148172093.30,-0.07,-2.67,-20.65
29,Stellar,XLM,None,0.1737,24775755604 XLM *,218925394.57,-0.05,-1.30,-9.63
30,ApeCoin,APE,None,15.04,284843750 APE *,2007557503.32,0.28,-5.80,-22.61
31,Algorand,ALGO,None,0.616,6715303115 ALGO *,208512645.52,-0.96,2.33,-12.42
32,Ethereum Classic,ETC,None,27.46,134453722 ETC,426621553.12,-0.27,-0.83,-18.38
33,Monero,XMR,None,198.67,18115763 XMR,234496867.82,0.67,-6.58,-21.91
34,VeChain,VET,None,0.04753,64315576989 VET *,236954282.22,0.24,-2.09,-16.02
35,Internet Computer,ICP,None,12.97,225638345 ICP *,153619476.74,-0.29,-0.67,-19.70
36,Filecoin,FIL,None,14.63,197737136 FIL,389646921.19,-0.19,-3.33,-21.54
37,Hedera,HBAR,None,0.1399,20227064411 HBAR *,76664000.95,0.57,-4.37,-23.06
38,Decentraland,MANA,None,1.51,1842471669 MANA *,283610434.05,0.18,-1.75,-23.91
39,Elrond,EGLD,None,125.43,21878320 EGLD *,91188817.66,0.67,-1.70,-19.88
40,The Sandbox,SAND,None,2.12,1159531965 SAND *,410115990.67,0.41,-2.05,-22.31
41,Theta Network,THETA,None,2.31,1000000000 THETA *,185791604.23,0.40,-1.91,-23.72
42,PancakeSwap,CAKE,None,7.64,296183991 CAKE *,168080908.45,0.09,-0.93,-14.27
43,Tezos,XTZ,None,2.50,893118554 XTZ *,86977570.37,0.30,-3.12,-15.49
44,THORChain,RUNE,None,6.32,330688061 RUNE *,147819846.73,0.88,-1.45,-25.23
45,EOS,EOS,None,2.09,988437147 EOS *,367850378.74,-0.58,-0.69,-11.90
46,Klaytn,KLAY,None,0.706,2796138232 KLAY *,86834184.26,-0.06,-3.89,-21.28
47,Aave,AAVE,None,144.05,13702598 AAVE *,201992323.96,-0.12,-1.71,-14.82
48,Fantom,FTM,None,0.7731,2545006273 FTM *,843642815.65,0.74,-2.01,-27.96
49,STEPN,GMT,None,3.25,600000000 GMT *,1026167677.95,0.19,-5.96,-1.07
50,Axie Infinity,AXS,None,30.21,60907500 AXS *,264140476.05,0.11,-5.06,-29.69
51,Zcash,ZEC,None,124.68,14298069 ZEC,184125868.61,-0.16,0.31,-24.54
52,KuCoin Token,KCS,None,18.02,98379861 KCS *,4724257.24,0.09,1.05,-8.82
53,Flow,FLOW,None,4.64,362790700 FLOW *,52697679.81,-0.32,-2.55,-15.64
54,Helium,HNT,None,14.42,116814673 HNT,26859284.63,0.68,5.38,-17.06
55,BitTorrent-New,BTT,None,0.000001712,929275160714000 BTT *,66525829.14,-0.15,-0.67,-6.77
56,IOTA,MIOTA,None,0.5332,2779530283 MIOTA *,43132831.62,0.10,-2.39,-17.92
57,Huobi Token,HT,None,9.46,155225063 HT *,43615484.60,-0.20,0.21,-0.08
58,Maker,MKR,None,1482.81,977631 MKR *,61012785.36,0.54,2.05,-15.51
59,The Graph,GRT,None,0.3074,4715735200 GRT *,120398877.76,0.39,-2.70,-14.28
60,Bitcoin SV,BSV,None,73.99,19048489 BSV,186447429.01,0.06,0.10,-8.22
61,TrueUSD,TUSD,None,1,1374805152 TUSD *,98124502.83,0.01,-0.02,0.01
62,eCash,XEC,None,0.00007229,19048704673313 XEC *,12634402.85,-0.34,-2.34,-16.70
63,Convex Finance,CVX,None,22.43,60279707 CVX *,12189644.62,-0.13,-2.98,-14.26
64,Waves,WAVES,None,12.48,108160636 WAVES *,293759087.02,0.71,-5.97,-26.39
65,Neo,NEO,None,17.58,70538831 NEO *,93146907.69,0.15,-0.54,-12.22
66,Nexo,NEXO,None,2.21,560000011 NEXO *,26237604.11,-0.35,-2.70,-1.46
67,Stacks,STX,None,0.9414,1310835899 STX,24772723.14,-0.43,-0.58,-15.33
68,Quant,QNT,None,95.40,12072738 QNT *,43568017.21,-0.71,-2.02,-11.67
69,OKB,OKB,None,18.86,60000000 OKB *,64613241.46,-0.45,3.58,-6.77
70,Kusama,KSM,None,130.88,8470098 KSM *,77643660.63,0.55,-1.56,-20.30
71,Celo,CELO,None,2.44,439191694 CELO *,55528719.95,-0.44,-1.76,-16.76
72,Chiliz,CHZ,None,0.1787,6000378907 CHZ *,107931086.70,0.31,-2.13,-15.81
73,Loopring,LRC,None,0.7481,1329788611 LRC *,154400015.55,0.97,0.35,-16.10
74,Harmony,ONE,None,0.08126,12049495568 ONE *,78426198.64,0.36,-4.27,-25.94
75,Curve DAO Token,CRV,None,2.10,461876808 CRV *,164030218.39,-0.55,1.63,-23.24
76,Dash,DASH,None,89.34,10706223 DASH,138572850.86,0.15,-0.89,-10.33
77,Pax Dollar,USDP,None,1.00,945642940 USDP *,8336938.74,-0.06,-0.25,0.10
78,Gala,GALA,None,0.1358,6977205436 GALA *,287554794.33,-0.24,-5.06,-25.65
79,Enjin Coin,ENJ,None,1.07,883791706 ENJ *,141200946.72,0.60,-2.54,-22.36
80,Neutrino USD,USDN,None,0.979,953717698 USDN *,7420100.55,0.03,0.04,0.25
81,Zilliqa,ZIL,None,0.0699,12729798827 ZIL,274100466.37,-0.01,-4.82,-32.51
82,Mina,MINA,None,1.82,484704164 MINA *,53978886.05,0.17,1.57,-19.03
83,Basic Attention Token,BAT,None,0.5872,1498032246 BAT *,79903320.67,-0.05,-2.77,-18.83
84,NEM,XEM,None,0.09215,8999999999 XEM *,27897937.10,0.04,2.97,-3.52
85,Arweave,AR,None,24.82,33394701 AR *,47282842.69,-0.60,-1.77,-10.21
86,Amp,AMP,None,0.01862,42227702186 AMP *,11013737.77,0.06,-3.35,-14.08
87,Decred,DCR,None,55.92,13985100 DCR,3521815.49,-0.37,-2.62,-9.95
88,XDC Network,XDC,None,0.06166,12305012699 XDC *,9739245.49,0.13,0.17,11.94
89,Kava,KAVA,None,4.11,182903648 KAVA *,76228555.66,0.68,-3.86,-22.95
90,Kyber Network Crystal v2,KNC,None,4.09,177809350 KNC *,205333430.73,1.08,-9.85,-19.57
91,Compound,COMP,None,104.47,6728281 COMP *,56141201.98,0.13,-1.21,-21.32
92,Holo,HOT,None,0.004023,173305412321 HOT *,41306642.53,0.01,-2.23,-13.57
93,Theta Fuel,TFUEL,None,0.1315,5301214400 TFUEL *,86849014.25,-0.84,-1.53,-19.46
94,Kadena,KDA,None,3.79,171287601 KDA,26993902.56,0.26,-2.82,-24.83
95,yearn.finance,YFI,None,17157.70,36638 YFI *,67847396.73,-0.41,0.33,-8.30
96,Moonbeam,GLMR,None,2.50,246166452 GLMR *,57336309.82,-0.66,-0.86,-28.40
