1,Bitcoin,BTC,None,42716.59,18826231 BTC,31604717235.76,-0.08,-0.29,-11.52
2,Ethereum,ETH,None,2925.57,117674108 ETH,18932786753.90,-0.33,-0.21,-14.76
3,Cardano,ADA,None,2.30,32038100544 ADA,6081076538.27,-0.87,0.89,-2.89
4,Tether,USDT,None,1.00,68542995825 USDT *,66583739947.03,0.02,0.02,0.15
5,Binance Coin,BNB,None,349.88,168137036 BNB *,1388464569.47,-0.20,-1.53,-14.83
6,XRP,XRP,None,0.9413,46717640571 XRP *,3067009121.19,0.08,-0.48,-12.49
7,Solana,SOL,None,136.18,297281010 SOL *,2037106948.63,-0.34,-2.31,-19.51
8,USD Coin,USDC,None,1.00,30817334457 USDC *,3005798209.16,0.00,0.02,0.09
9,Polkadot,DOT,None,29.84,987579315 DOT *,2036495248.59,-0.44,-3.24,-14.49
10,Dogecoin,DOGE,None,0.2086,131433118833 DOGE,1067132276.93,-0.16,-0.39,-13.57
11,Terra,LUNA,None,37.91,399951139 LUNA *,1701515538.00,-0.78,-5.70,8.99
12,Avalanche,AVAX,None,68.38,220286577 AVAX *,1022340248.68,-0.91,-5.55,-0.91
13,Binance USD,BUSD,None,1.00,13622791996 BUSD *,4451501482.61,0.03,0.02,0.12
14,Uniswap,UNI,None,19.50,611643724 UNI *,297546091.55,-0.07,-0.87,-20.54
15,Chainlink,LINK,None,24.52,455009554 LINK *,1343113784.22,0.36,5.34,-13.62
16,Algorand,ALGO,None,1.73,5841507665 ALGO *,502973448.60,0.23,-3.11,-16.37
17,Litecoin,LTC,None,151.18,66752615 LTC,2780149594.76,-0.42,-0.69,-16.62
18,Bitcoin Cash,BCH,None,517.90,18855681 BCH,5083616990.16,-0.09,0.84,-17.82
19,Cosmos,ATOM,None,39.52,221941797 ATOM *,1603838880.10,-1.03,-7.66,-3.28
20,Wrapped Bitcoin,WBTC,None,42724.37,206021 WBTC *,265431593.50,-0.12,-0.20,-11.45
21,Polygon,MATIC,None,1.12,6672300637 MATIC *,692984879.85,0.03,-0.59,-17.86
22,Internet Computer,ICP,None,45.77,162890217 ICP *,203585019.03,0.29,-0.72,-21.88
23,Filecoin,FIL,None,60.45,109611743 FIL,1176618666.34,-0.11,-4.50,-28.34
24,FTX Token,FTT,None,54.93,120646904 FTT *,559176205.71,-1.04,3.67,-13.85
25,Stellar,XLM,None,0.2776,23745077556 XLM *,390119406.84,-0.35,-1.48,-13.93
26,TRON,TRX,None,0.09068,71659657369 TRX *,1339568978.43,-0.13,-1.78,-14.40
27,Dai,DAI,None,1.00,6299404018 DAI *,383909774.09,0.00,-0.02,0.18
28,Ethereum Classic,ETC,None,47.43,130273191 ETC,780572059.59,-0.17,-0.59,-17.21
29,Tezos,XTZ,None,6.82,860864152 XTZ *,1550108787.67,-1.95,-2.74,6.48
30,VeChain,VET,None,0.09025,64315576989 VET *,329692140.91,-0.32,-2.54,-20.11
31,THETA,THETA,None,5.10,1000000000 THETA *,206087454.51,-0.31,-1.51,-19.94
32,Bitcoin BEP2,BTCB,None,42605.19,105157 BTCB *,50180007.63,-0.37,-0.46,-11.61
33,Monero,XMR,None,235.92,17999729 XMR,202740883.80,-0.55,0.91,-13.16
34,Elrond,EGLD,None,218.86,19497221 EGLD *,164805620.71,0.23,-8.03,-11.95
35,PancakeSwap,CAKE,None,18.51,225388419 CAKE *,302092688.54,0.08,-1.88,-17.33
36,eCash,XEC,None,0.0002172,18853017173313 XEC *,38048302.25,0.64,1.45,-6.29
37,Crypto.com Coin,CRO,None,0.1586,25263013692 CRO *,27698062.99,0.19,-1.09,-15.88
