1,Bitcoin,BTC,None,46453.57,19001856 BTC,25414397610.22,-0.82,1.27,-0.78
2,Ethereum,ETH,None,3522.83,120231936 ETH,15333808649.33,-0.79,2.26,7.03
3,Tether,USDT,None,1.00,82301930534 USDT *,67183096447.86,0.00,-0.01,-0.01
4,BNB,BNB,None,450.35,165116761 BNB *,2128734028.07,-0.26,3.07,4.61
5,USD Coin,USDC,None,1.00,51629119959 USDC *,3383196458.73,0.04,0.08,0.01
6,Solana,SOL,None,136.78,325813733 SOL *,2585967811.87,-0.88,3.46,27.73
7,XRP,XRP,None,0.843,48135209660 XRP *,1348476817.45,-0.44,2.19,-1.68
8,Cardano,ADA,None,1.19,33739028516 ADA,976725813.99,-0.36,2.59,0.32
9,Terra,LUNA,None,113.07,353128511 LUNA *,2169660757.12,-0.51,-1.84,20.09
10,Avalanche,AVAX,None,98.08,267386507 AVAX *,1288604372.31,-1.18,2.19,9.19
11,Polkadot,DOT,None,23.21,987579315 DOT *,1135251124.25,-0.61,2.49,3.39
12,Dogecoin,DOGE,None,0.1465,132670764300 DOGE,1047399131.73,-0.65,5.43,1.19
13,Binance USD,BUSD,None,0.9995,17790453699 BUSD *,4953967845.16,-0.05,0.00,-0.14
14,TerraUSD,UST,None,1,16556940245 UST *,325606707.70,0.07,-0.01,0.06
15,Shiba Inu,SHIB,None,0.00002679,549063278876302 SHIB *,918512393.28,-0.47,3.80,4.76
16,Polygon,MATIC,None,1.69,7758492081 MATIC *,595925446.21,-0.37,2.10,-0.28
17,Wrapped Bitcoin,WBTC,None,46522.60,275330 WBTC *,156636038.50,-0.84,1.33,-0.50
18,Cronos,CRO,None,0.4801,25263013692 CRO *,76853279.58,-0.44,0.21,-1.03
19,NEAR Protocol,NEAR,None,16.77,660441112 NEAR *,1584099394.10,2.29,13.35,27.11
20,Dai,DAI,None,0.9995,9504287918 DAI *,263583783.09,-0.02,0.05,-0.05
21,Cosmos,ATOM,None,31.96,286370297 ATOM *,1428764357.58,-1.34,1.82,6.91
22,Litecoin,LTC,None,128.95,69990581 LTC,676091829.37,0.25,3.22,-0.35
23,Chainlink,LINK,None,18.09,467009550 LINK *,665179386.58,-0.59,3.97,7.39
24,Uniswap,UNI,None,11.86,689035049 UNI *,273765650.61,-0.25,1.77,4.11
25,TRON,TRX,None,0.07316,101683261517 TRX *,949584134.76,-0.36,-0.13,5.76
26,Bitcoin Cash,BCH,None,378.78,19026719 BCH,4788326042.96,-0.05,1.47,0.60
27,FTX Token,FTT,None,50.46,137298427 FTT *,100486928.81,-0.69,1.46,-2.90
