1,Bitcoin,BTC,None,50429.86,18910981 BTC,19030650914.00,-0.46,-0.77,7.64
2,Ethereum,ETH,None,4093.28,118890088 ETH,10894785525.31,0.09,1.12,3.34
3,Binance Coin,BNB,None,547.33,166801148 BNB *,1305388019.29,-0.09,1.00,2.52
4,Tether,USDT,None,0.9999,77591578542 USDT *,48124514319.96,-0.06,-0.13,-0.03
5,Solana,SOL,None,193.12,308939880 SOL *,1443209768.90,0.79,1.50,5.63
6,Cardano,ADA,None,1.45,33471434985 ADA,1005403100.59,0.03,4.39,16.98
7,XRP,XRP,None,0.9248,47535964473 XRP *,1747049348.42,-0.07,1.40,11.78
8,USD Coin,USDC,None,0.9999,42467427061 USDC *,2505867409.99,-0.01,-0.08,-0.01
9,Terra,LUNA,None,98.18,364275560 LUNA *,2719645647.61,-0.44,2.30,32.69
10,Polkadot,DOT,None,28.84,987579315 DOT *,721290102.62,-0.20,2.48,13.13
11,Avalanche,AVAX,None,115.03,243212897 AVAX *,878551694.48,-0.24,0.05,-0.85
12,Dogecoin,DOGE,None,0.1907,132670764300 DOGE,1010443045.58,-0.38,2.16,10.59
13,SHIBA INU,SHIB,None,0.00003771,549063278876302 SHIB *,1127932936.33,0.41,4.20,19.98
14,Polygon,MATIC,None,2.64,7095460741 MATIC *,1544073308.17,-0.04,6.87,18.17
15,Crypto.com Coin,CRO,None,0.6461,25263013692 CRO *,367005957.02,-0.43,3.01,22.59
16,Binance USD,BUSD,None,1,14633196848 BUSD *,3329144650.82,-0.01,-0.04,-0.07
17,Wrapped Bitcoin,WBTC,None,50854.58,258940 WBTC *,120332842.36,-0.23,0.22,8.86
18,Uniswap,UNI,None,17.47,628508993 UNI *,211599997.90,0.57,-0.05,12.17
19,Litecoin,LTC,None,157.79,69270345 LTC,959492046.27,-1.04,-2.25,6.04
20,Chainlink,LINK,None,22.12,467009550 LINK *,579575331.04,0.26,3.01,13.33
21,Algorand,ALGO,None,1.57,6351269007 ALGO *,291169833.12,0.45,-0.06,14.10
22,TerraUSD,UST,None,1.00,9864735753 UST *,145681878.26,0.05,-0.12,0.06
23,Dai,DAI,None,1.00,9322333861 DAI *,312631572.95,-0.11,0.08,0.15
24,NEAR Protocol,NEAR,None,15.16,597006799 NEAR *,1207851556.70,-0.36,2.09,80.13
25,Bitcoin Cash,BCH,None,456.43,18937438 BCH,4946110309.75,-0.25,1.05,4.67
26,TRON,TRX,None,0.0815,101863755957 TRX *,1251308755.46,-0.06,0.71,1.32
27,Stellar,XLM,None,0.2892,24725414818 XLM *,361103342.76,-0.41,3.81,13.30
28,Decentraland,MANA,None,3.75,1824550335 MANA *,983677431.03,0.26,6.93,9.26
29,Cosmos,ATOM,None,29.62,226226028 ATOM *,418385189.76,2.15,10.12,27.77
30,Axie Infinity,AXS,None,109.14,60907500 AXS *,322235913.61,0.10,4.35,13.51
31,The Sandbox,SAND,None,6.71,919498319 SAND *,2160894752.50,0.73,14.67,29.91
32,VeChain,VET,None,0.09481,64315576989 VET *,218961961.41,-0.24,3.28,12.53
33,FTX Token,FTT,None,42.78,138998762 FTT *,67134519.93,-0.29,0.17,7.23
34,Hedera,HBAR,None,0.3151,18092792421 HBAR *,60248294.67,-0.08,1.67,1.93
35,Fantom,FTM,None,2.11,2545006273 FTM *,717807790.96,1.66,1.69,48.81
36,Bitcoin BEP2,BTCB,None,50603.52,105115 BTCB *,36288797.18,-0.32,-0.43,7.97
37,Filecoin,FIL,None,37.00,141760025 FIL,300906506.45,0.25,1.85,1.94
38,Internet Computer,ICP,None,27.29,190804427 ICP *,262650999.20,0.24,-0.69,15.38
39,Elrond,EGLD,None,255.62,19924466 EGLD *,76100888.78,-0.13,2.01,0.73
40,THETA,THETA,None,5.01,1000000000 THETA *,245401708.45,-0.52,6.39,22.74
41,Ethereum Classic,ETC,None,38.12,131873548 ETC,347196980.30,-0.20,1.77,8.72
42,Tezos,XTZ,None,4.60,871954207 XTZ *,151296166.74,-0.71,2.57,8.36
43,Helium,HNT,None,38.21,104856551 HNT,19027568.67,0.01,2.98,16.59
44,Monero,XMR,None,211.22,18052218 XMR,147180603.93,-0.47,3.41,16.59
45,IOTA,MIOTA,None,1.31,2779530283 MIOTA *,72410515.82,0.35,2.38,16.64
46,Aave,AAVE,None,263.79,13451280 AAVE *,464964056.76,0.51,-2.45,36.48
47,Gala,GALA,None,0.4976,6977205436 GALA *,537898275.58,-0.27,5.39,6.86
48,Klaytn,KLAY,None,1.35,2556436466 KLAY *,30568225.12,-0.01,3.82,6.24
49,The Graph,GRT,None,0.7193,4715735200 GRT *,88468965.46,-0.11,3.29,18.70
50,UNUS SED LEO,LEO,None,3.57,953954130 LEO *,3627867.82,0.03,-0.40,1.55
51,EOS,EOS,None,3.41,976126663 EOS *,397881393.81,-0.34,0.87,4.95
52,PancakeSwap,CAKE,None,12.28,252043050 CAKE *,153558855.19,-0.36,-0.55,-2.85
53,Loopring,LRC,None,2.27,1328716100 LRC *,178644051.30,0.01,2.52,9.72
54,Stacks,STX,None,2.31,1290743840 STX *,46597303.04,-0.68,2.05,9.89
55,Harmony,ONE,None,0.2523,11479863723 ONE *,83081081.92,-0.31,3.04,20.69
