1,Bitcoin,BTC,None,53805.99,18837556 BTC,36807860412.83,-0.20,-2.81,22.87
2,Ethereum,ETH,None,3587.97,117834970 ETH,19090322926.51,-0.51,0.21,19.53
3,Binance Coin,BNB,None,438.76,168137036 BNB *,1962989705.42,-0.28,0.77,13.36
4,Cardano,ADA,None,2.28,32038100544 ADA,3265277489.14,0.06,2.93,7.69
5,Tether,USDT,None,1.00,68044069675 USDT *,91580420731.13,0.01,0.01,0.02
6,XRP,XRP,None,1.07,46805773456 XRP *,3192050513.12,-0.22,-0.89,12.11
7,Solana,SOL,None,154.28,298124622 SOL *,2579187255.81,-1.29,0.11,9.37
8,Polkadot,DOT,None,33.97,987579315 DOT *,2724383950.15,-0.25,5.22,18.87
9,USD Coin,USDC,None,1.00,32657818777 USDC *,3128456279.70,0.00,0.00,-0.01
10,Dogecoin,DOGE,None,0.2429,131596974616 DOGE,2936116762.63,-0.23,-4.79,18.94
11,Terra,LUNA,None,46.54,402121240 LUNA *,1659946039.48,0.75,10.95,20.57
12,Uniswap,UNI,None,25.54,611643724 UNI *,417397075.52,-0.40,0.98,8.54
13,Avalanche,AVAX,None,61.49,220286577 AVAX *,906896093.31,0.47,2.29,-7.90
14,Binance USD,BUSD,None,1.00,13059492391 BUSD *,7849175917.04,0.02,0.00,0.00
15,Chainlink,LINK,None,26.83,456509554 LINK *,1161243658.80,-0.49,-0.01,11.87
16,Litecoin,LTC,None,178.77,68699308 LTC,3653828647.24,0.02,0.04,16.73
17,Algorand,ALGO,None,1.89,6137874586 ALGO *,641358610.46,0.47,3.78,15.94
18,Bitcoin Cash,BCH,None,612.16,18866381 BCH,1512650546.65,0.56,-1.06,21.82
19,Wrapped Bitcoin,WBTC,None,53884.40,209269 WBTC *,351517644.61,-0.13,-2.69,23.13
20,SHIBA INU,SHIB,None,0.00002264,394796000000000 SHIB *,18731843000.31,5.02,-19.05,214.10
21,Polygon,MATIC,None,1.28,6672300637 MATIC *,833762687.70,-0.45,1.50,13.26
22,Internet Computer,ICP,None,51.00,167100959 ICP *,436247605.30,-0.47,-3.44,13.04
23,Stellar,XLM,None,0.3441,23830801533 XLM *,1284965238.82,-0.30,-2.92,23.42
24,Cosmos,ATOM,None,36.73,222555844 ATOM *,896248233.40,-0.66,4.31,1.42
25,Filecoin,FIL,None,71.46,110427062 FIL,1163159199.24,-0.63,-0.61,19.07
26,Axie Infinity,AXS,None,124.51,60907500 AXS *,1174395063.21,-0.03,-1.35,67.10
27,VeChain,VET,None,0.1117,64315576989 VET *,493843715.36,-0.09,-0.56,17.41
28,Ethereum Classic,ETC,None,54.31,130426410 ETC,1026319167.98,-0.01,-1.07,15.61
29,TRON,TRX,None,0.09551,71659657369 TRX *,1627469793.60,0.10,-0.01,6.81
30,FTX Token,FTT,None,55.77,120455699 FTT *,477705381.44,-0.43,-1.81,8.15
31,Tezos,XTZ,None,7.63,862314117 XTZ *,706553762.67,0.27,-1.93,25.52
32,THETA,THETA,None,6.50,1000000000 THETA *,314653658.59,0.11,1.26,28.80
33,Dai,DAI,None,1.00,6474951714 DAI *,463726069.23,-0.04,-0.05,-0.05
34,Bitcoin BEP2,BTCB,None,53736.04,105130 BTCB *,73346622.78,-0.24,-3.01,22.71
35,Hedera Hashgraph,HBAR,None,0.3779,14832756028 HBAR *,286091775.49,0.37,-0.81,11.75
36,Fantom,FTM,None,2.02,2545006273 FTM *,2138466015.11,-2.97,25.57,67.41
37,Monero,XMR,None,277.86,18007031 XMR,240943636.65,-0.44,-3.04,10.78
38,Elrond,EGLD,None,242.94,19554502 EGLD *,150007847.64,0.51,5.24,15.52
39,Crypto.com Coin,CRO,None,0.1858,25263013692 CRO *,62411658.93,-0.19,-1.16,16.81
40,EOS,EOS,None,4.72,960098817 EOS *,1428017308.02,0.89,-0.80,20.04
41,PancakeSwap,CAKE,None,19.46,229434330 CAKE *,465286080.31,-0.53,-1.70,3.12
42,eCash,XEC,None,0.0002208,18863342173313 XEC *,206746362.38,-0.59,-2.31,-9.61
43,Aave,AAVE,None,305.65,13194889 AAVE *,232010116.58,-0.61,-2.11,10.69
44,NEAR Protocol,NEAR,None,8.28,475077917 NEAR *,319369897.81,1.25,6.29,19.68
45,Klaytn,KLAY,None,1.54,2511040366 KLAY *,124236823.30,-0.81,4.32,42.06
46,IOTA,MIOTA,None,1.29,2779530283 MIOTA *,113209316.98,1.27,-0.63,11.93
47,Quant,QNT,None,288.15,12072738 QNT *,64535402.62,-0.94,-1.26,-0.62
48,Bitcoin SV,BSV,None,184.33,18863195 BSV,834775333.44,3.31,21.07,42.44
49,The Graph,GRT,None,0.721,4715735200 GRT *,102494975.40,-0.25,0.47,11.68
50,Neo,NEO,None,46.03,70538831 NEO *,288211235.21,0.06,-0.90,17.40
51,Kusama,KSM,None,354.62,8470098 KSM *,186201060.91,0.07,6.13,7.06
52,Waves,WAVES,None,27.47,106368388 WAVES *,93099196.49,-0.34,0.88,13.28
53,UNUS SED LEO,LEO,None,2.90,953954130 LEO *,2556543.43,-0.06,0.07,2.76
54,TerraUSD,UST,None,1.00,2708421195 UST *,106774875.14,0.17,0.04,0.16
55,Maker,MKR,None,2500.00,991328 MKR *,104059554.85,-0.46,0.33,9.53
56,BitTorrent,BTT,None,0.003636,659952625000 BTT *,359484732.25,-0.03,-1.72,14.33
57,OMG Network,OMG,None,14.92,140245398 OMG *,1340034739.89,1.89,3.61,19.65
58,Chiliz,CHZ,None,0.356,5911076911 CHZ *,1046242115.70,1.47,17.46,35.99
59,Helium,HNT,None,20.44,99374469 HNT,23730499.97,-0.23,-5.17,18.18
60,Amp,AMP,None,0.04778,42227702186 AMP *,39075147.50,0.20,-2.63,-1.92
61,Arweave,AR,None,58.82,33394701 AR *,118226533.60,-2.29,-8.48,35.61
62,Dash,DASH,None,189.00,10369489 DASH,363070718.03,-0.29,1.91,13.89
63,Celo,CELO,None,5.91,326913145 CELO *,95492648.63,0.51,2.96,4.88
64,THORChain,RUNE,None,8.48,224410215 RUNE *,50114655.52,0.61,-1.67,21.71
65,Harmony,ONE,None,0.1762,10665122328 ONE *,154965046.48,-0.60,4.72,17.40
66,Stacks,STX,None,1.39,1250270504 STX *,35614729.93,0.93,0.88,15.88
67,Compound,COMP,None,316.65,5506108 COMP *,216261265.72,0.08,3.23,-0.66
68,Decred,DCR,None,126.02,13381586 DCR,10215200.25,-0.31,-1.97,19.17
69,Holo,HOT,None,0.009431,172895870443 HOT *,208260482.24,0.01,-2.58,19.22
