1,Bitcoin,BTC,None,42586.92,18958306 BTC,20827783011.84,-0.14,0.92,-2.86
2,Ethereum,ETH,None,2933.48,119582296 ETH,12164552171.52,-0.16,1.73,-6.65
3,Tether,USDT,None,1.00,78459051308 USDT *,48318327792.48,0.01,0.01,0.00
4,BNB,BNB,None,403.66,165116761 BNB *,1269083661.67,0.01,1.20,-6.83
5,USD Coin,USDC,None,0.9994,52475582070 USDC *,2963505589.74,-0.06,-0.06,0.03
6,XRP,XRP,None,0.8022,47832461678 XRP *,2401300497.05,-0.09,-0.99,-3.09
7,Cardano,ADA,None,1.05,33592646022 ADA,1261583495.46,-0.04,0.43,-12.28
8,Solana,SOL,None,96.43,319054741 SOL *,1787236369.03,-0.08,3.42,-17.83
9,Terra,LUNA,None,53.85,398807563 LUNA *,1188035702.91,0.41,3.97,-9.45
10,Avalanche,AVAX,None,82.02,245297774 AVAX *,865000799.11,0.40,4.83,-1.38
11,Dogecoin,DOGE,None,0.146,132670764300 DOGE,898042726.55,-0.16,-1.98,-11.82
12,Polkadot,DOT,None,18.71,987579315 DOT *,834381954.04,-0.33,-0.62,-16.32
13,Binance USD,BUSD,None,0.9987,17563820279 BUSD *,3939768488.91,-0.17,0.00,-0.06
14,Shiba Inu,SHIB,None,0.00002958,549063278876302 SHIB *,1558119657.18,-0.08,-2.28,-9.11
15,Polygon,MATIC,None,1.66,7477274364 MATIC *,1066674333.19,-0.05,-0.67,-17.84
16,Crypto.com Coin,CRO,None,0.4705,25263013692 CRO *,224983355.80,-0.32,-6.76,-4.95
17,TerraUSD,UST,None,1.00,11560240752 UST *,309047532.25,0.13,0.00,0.03
18,Wrapped Bitcoin,WBTC,None,42564.40,261914 WBTC *,132550374.08,-0.06,0.84,-2.93
19,Dai,DAI,None,0.9997,10238275744 DAI *,244726133.15,-0.03,0.04,-0.02
20,Litecoin,LTC,None,124.80,69640307 LTC,712457599.51,0.23,-1.11,-8.98
21,Cosmos,ATOM,None,27.18,286370297 ATOM *,589939993.07,0.17,3.17,-14.19
22,Chainlink,LINK,None,15.94,467009550 LINK *,591985332.68,0.26,1.30,-15.56
23,Uniswap,UNI,None,10.63,632255417 UNI *,135160729.07,0.23,2.28,-14.11
24,NEAR Protocol,NEAR,None,10.56,635723160 NEAR *,361334947.76,0.50,1.27,-21.74
25,TRON,TRX,None,0.06455,101782032631 TRX *,858657147.82,-0.42,0.13,-5.85
26,Bitcoin Cash,BCH,None,331.33,18983250 BCH,4680229530.32,-0.15,-1.06,-3.34
27,FTX Token,FTT,None,44.87,138024908 FTT *,133584064.92,-0.05,0.78,-4.94
28,Algorand,ALGO,None,0.9002,6615980994 ALGO *,169827736.04,-0.06,-0.05,-15.87
29,UNUS SED LEO,LEO,None,5.87,953954130 LEO *,6984581.75,0.62,0.51,21.57
30,Stellar,XLM,None,0.211,24900875322 XLM *,256265258.60,-0.09,-0.27,-11.80
31,Decentraland,MANA,None,2.84,1832135298 MANA *,473812110.66,0.19,0.32,-13.45
32,Fantom,FTM,None,1.93,2545006273 FTM *,725989092.48,0.38,1.57,-16.83
33,Bitcoin BEP2,BTCB,None,42647.62,105149 BTCB *,24975450.89,-0.02,1.09,-2.85
34,Hedera,HBAR,None,0.2419,18092792421 HBAR *,101336078.98,0.16,6.33,-7.61
35,Internet Computer,ICP,None,20.79,206641698 ICP *,264972502.59,0.16,4.71,-13.30
36,The Sandbox,SAND,None,4.03,1063319452 SAND *,899889877.06,1.00,-1.28,-13.73
37,Ethereum Classic,ETC,None,31.40,132972381 ETC,573999778.49,0.00,-3.95,-3.81
38,Elrond,EGLD,None,187.37,20734776 EGLD *,213838543.96,-0.26,-1.95,6.43
39,VeChain,VET,None,0.05626,64315576989 VET *,257212196.89,0.33,-0.58,-16.33
40,Theta Network,THETA,None,3.58,1000000000 THETA *,393803385.58,0.26,-0.51,-0.45
