1,Bitcoin,BTC,None,43160.93,18921868 BTC,30208048288.93,-0.18,-0.94,-8.51
2,Ethereum,ETH,None,3418.41,119052990 ETH,24293791313.07,-0.44,-3.72,-7.96
3,Binance Coin,BNB,None,473.28,166801148 BNB *,4400228626.73,-0.73,-0.37,-8.79
4,Tether,USDT,None,1.00,78542163568 USDT *,71751236898.77,0.00,0.01,-0.08
5,Solana,SOL,None,150.43,309418529 SOL *,2097172620.16,-1.04,-3.01,-12.92
6,USD Coin,USDC,None,0.9996,43095316720 USDC *,4569272674.40,-0.01,-0.02,-0.08
7,Cardano,ADA,None,1.28,33499554309 ADA,1559075484.16,-0.29,3.54,-5.93
8,XRP,XRP,None,0.7813,47577198013 XRP *,2165022786.38,-0.37,0.90,-6.94
9,Terra,LUNA,None,78.44,359018798 LUNA *,2115914311.02,-1.42,-0.20,-7.40
10,Polkadot,DOT,None,26.76,987579315 DOT *,1444988535.80,-0.42,-0.13,-2.93
11,Avalanche,AVAX,None,95.20,244034528 AVAX *,909261500.05,-0.64,-2.71,-6.60
12,Dogecoin,DOGE,None,0.1602,132670764300 DOGE,715345644.93,-0.19,0.50,-6.48
13,Shiba Inu,SHIB,None,0.00003076,549063278876302 SHIB *,1172523092.07,-0.67,0.99,-8.96
14,Polygon,MATIC,None,2.25,7162892403 MATIC *,2021304260.18,-0.47,2.52,-12.00
15,Binance USD,BUSD,None,1.00,14381645604 BUSD *,5007802149.53,0.03,0.05,0.15
16,Crypto.com Coin,CRO,None,0.5039,25263013692 CRO *,242480707.75,-0.13,-0.08,-8.99
17,Chainlink,LINK,None,25.38,467009550 LINK *,3194740641.29,0.15,-0.28,27.07
18,Wrapped Bitcoin,WBTC,None,43149.35,263539 WBTC *,339666922.55,-0.12,-1.02,-9.30
19,Uniswap,UNI,None,17.09,627277133 UNI *,440853593.16,-0.05,-0.64,-4.09
20,TerraUSD,UST,None,1.00,10388350943 UST *,256685806.62,0.09,0.09,-0.19
21,Algorand,ALGO,None,1.57,6449413818 ALGO *,555160493.97,-0.49,0.44,-9.66
22,NEAR Protocol,NEAR,None,15.98,604227595 NEAR *,1241573463.22,-0.11,3.90,3.78
23,Litecoin,LTC,None,136.50,69357920 LTC,1136595284.09,-0.41,0.30,-7.95
24,Dai,DAI,None,0.9995,9314454305 DAI *,558399863.30,-0.06,-0.05,-0.12
25,Cosmos,ATOM,None,40.17,226226028 ATOM *,2168838735.02,0.91,3.55,32.77
26,Bitcoin Cash,BCH,None,400.64,18887006 BCH,4606482592.53,-0.12,-0.23,-7.16
27,Fantom,FTM,None,2.90,2545006273 FTM *,2133308111.82,-2.00,-1.80,37.81
