1,Bitcoin,BTC,None,43790.90,18830837 BTC,31141681925.44,0.10,5.36,-2.46
2,Ethereum,ETH,None,3001.68,117741190 ETH,17661065099.26,-0.10,5.21,-4.88
3,Tether,USDT,None,1.00,68467569675 USDT *,65935536533.25,0.01,-0.01,-0.04
4,Cardano,ADA,None,2.11,32038100544 ADA,2621620164.35,0.10,2.36,-9.29
5,Binance Coin,BNB,None,387.06,168137036 BNB *,1796235645.85,0.25,5.18,0.84
6,XRP,XRP,None,0.9526,46750439262 XRP *,3051316850.03,0.16,2.62,-4.93
7,Solana,SOL,None,141.07,297553248 SOL *,2244376110.09,0.29,4.22,-5.80
8,USD Coin,USDC,None,1.00,31512101928 USDC *,3038068263.95,0.01,-0.03,0.01
9,Polkadot,DOT,None,28.58,987579315 DOT *,1239805621.19,0.06,4.79,-14.80
10,Dogecoin,DOGE,None,0.2042,131501468075 DOGE,916819792.17,0.01,2.70,-9.16
11,Terra,LUNA,None,38.60,399675660 LUNA *,1118584914.23,0.91,12.92,6.63
12,Avalanche,AVAX,None,66.77,220286577 AVAX *,1122979274.49,0.94,1.90,-12.63
13,Uniswap,UNI,None,23.53,611643724 UNI *,551151572.39,1.04,2.07,9.27
14,Binance USD,BUSD,None,1.00,12990015296 BUSD *,4690755615.49,0.01,-0.04,0.00
15,Chainlink,LINK,None,23.99,455009554 LINK *,957760691.09,1.11,4.83,-5.77
16,Litecoin,LTC,None,153.15,66752615 LTC,2490894082.65,0.02,5.68,-6.51
17,Algorand,ALGO,None,1.63,6018503018 ALGO *,490314233.74,1.10,1.47,-18.80
18,Bitcoin Cash,BCH,None,502.50,18860025 BCH,1168391225.09,0.45,3.52,-9.02
19,Wrapped Bitcoin,WBTC,None,43763.16,206370 WBTC *,573507920.43,0.02,5.38,-2.48
20,Cosmos,ATOM,None,36.21,222198952 ATOM *,1045214587.37,0.29,6.66,-12.77
21,Polygon,MATIC,None,1.13,6672300637 MATIC *,625455857.70,0.10,2.52,-8.04
22,Internet Computer,ICP,None,45.11,166420779 ICP *,226478197.09,0.50,1.39,-10.87
23,Stellar,XLM,None,0.2788,23756932556 XLM *,422507687.64,0.48,3.17,-8.05
24,Filecoin,FIL,None,60.01,109712354 FIL,1011617257.99,0.76,5.16,-19.81
25,Dai,DAI,None,1.00,6474951714 DAI *,559233195.74,0.05,0.00,0.01
26,TRON,TRX,None,0.08943,71659657369 TRX *,1021905677.05,0.27,4.05,-9.86
27,FTX Token,FTT,None,51.57,120546132 FTT *,424051422.29,0.05,3.25,-10.50
28,VeChain,VET,None,0.09513,64315576989 VET *,497630517.27,0.67,12.34,-6.86
29,Ethereum Classic,ETC,None,46.98,130278932 ETC,709962935.51,0.26,3.03,-8.58
30,Tezos,XTZ,None,6.08,861473823 XTZ *,571872632.49,2.36,7.89,-2.24
31,THETA,THETA,None,5.05,1000000000 THETA *,212399092.55,0.67,4.52,-11.54
32,eCash,XEC,None,0.0002443,18857679673313 XEC *,174140434.30,-0.04,3.15,4.89
33,Bitcoin BEP2,BTCB,None,43791.12,105146 BTCB *,44101931.19,0.24,5.37,-2.35
34,Axie Infinity,AXS,None,74.51,60907500 AXS *,805131747.32,-0.21,7.20,10.63
35,Monero,XMR,None,250.82,18002756 XMR,230758009.30,-0.03,7.12,0.71
36,PancakeSwap,CAKE,None,18.87,226995586 CAKE *,321481653.78,-0.04,1.76,-6.07
37,Elrond,EGLD,None,210.31,19521073 EGLD *,138033308.84,0.45,3.32,-14.52
38,Crypto.com Coin,CRO,None,0.159,25263013692 CRO *,35215787.04,0.55,5.87,-7.05
39,EOS,EOS,None,3.93,959509954 EOS *,1034877124.58,0.23,4.87,-10.21
40,Aave,AAVE,None,276.12,13188563 AAVE *,209669017.35,0.44,4.06,-10.65
41,Quant,QNT,None,289.94,12072738 QNT *,72452352.38,0.43,6.68,-14.07
42,Hedera Hashgraph,HBAR,None,0.3382,10288893733 HBAR *,317966482.02,1.11,8.74,-11.71
43,NEAR Protocol,NEAR,None,6.92,470503899 NEAR *,273081175.72,-0.18,3.70,-24.73
44,IOTA,MIOTA,None,1.15,2779530283 MIOTA *,106586459.67,0.77,9.22,-17.05
45,Fantom,FTM,None,1.21,2545006273 FTM *,290221915.27,-0.38,0.05,-4.59
46,The Graph,GRT,None,0.6456,4715735200 GRT *,76693575.25,-0.15,1.83,-11.99
47,SHIBA INU,SHIB,None,0.000007208,394796000000000 SHIB *,308553064.83,0.40,2.80,-5.70
48,Kusama,KSM,None,331.24,8470098 KSM *,152088571.52,0.13,2.49,-7.65
49,Neo,NEO,None,39.21,70538831 NEO *,268594354.66,0.41,5.53,-10.73
50,Klaytn,KLAY,None,1.09,2509089508 KLAY *,91995550.62,0.09,4.04,-6.73
51,UNUS SED LEO,LEO,None,2.82,953954130 LEO *,2921797.21,-0.12,-3.26,-6.43
52,TerraUSD,UST,None,1.00,2672850899 UST *,66496676.93,-0.04,-0.02,-0.16
53,Waves,WAVES,None,24.25,106307716 WAVES *,78099074.47,0.86,4.56,-3.30
54,Bitcoin SV,BSV,None,129.41,18856852 BSV,244145482.98,-0.12,2.00,-11.77
55,Maker,MKR,None,2282.43,991328 MKR *,146172439.26,-0.13,2.48,-8.33
56,BitTorrent,BTT,None,0.00318,659952625000 BTT *,186403490.87,0.31,4.98,-10.05
57,Amp,AMP,None,0.04871,42227702186 AMP *,32613631.00,1.68,12.08,0.50
58,OMG Network,OMG,None,12.47,140245398 OMG *,2400483470.86,3.41,21.04,26.26
59,Celo,CELO,None,5.64,306819314 CELO *,123403163.22,0.53,-1.13,-21.60
60,Compound,COMP,None,318.75,5506108 COMP *,453040836.55,3.39,3.88,-14.74
61,Dash,DASH,None,165.94,10359221 DASH,248263970.02,0.61,8.64,-10.10
62,Helium,HNT,None,17.29,98830142 HNT,27717890.51,0.36,1.93,-7.28
63,Harmony,ONE,None,0.1501,10656676541 ONE *,98017715.69,0.20,3.95,-5.43
64,THORChain,RUNE,None,6.96,224410215 RUNE *,50814011.10,0.55,6.47,-23.43
