1,Bitcoin,BTC,None,47092.49,18816062 BTC,38652152880.49,-0.25,4.74,0.60
2,Ethereum,ETH,None,3429.17,117525588 ETH,19125420848.41,0.07,4.37,0.08
3,Cardano,ADA,None,2.40,32038100544 ADA,3934706576.26,0.11,-0.21,-4.27
4,Binance Coin,BNB,None,414.24,168137036 BNB *,1598465255.05,0.44,3.80,-0.78
5,Tether,USDT,None,1.00,68261015534 USDT *,77354384512.95,-0.02,0.02,0.00
6,XRP,XRP,None,1.10,46622239005 XRP *,3378813326.75,0.56,3.00,-2.54
7,Solana,SOL,None,158.09,296694174 SOL *,5799758794.22,4.19,-6.60,-8.69
8,Polkadot,DOT,None,37.38,987579315 DOT *,3761631381.08,-1.41,7.50,34.32
9,Dogecoin,DOGE,None,0.2407,131282808198 DOGE,967948742.83,0.03,2.04,-5.14
10,USD Coin,USDC,None,1.00,29223486215 USDC *,2519296426.18,-0.01,0.02,0.00
11,Uniswap,UNI,None,25.65,611643724 UNI *,586779522.24,0.80,13.23,5.79
12,Terra,LUNA,None,35.67,402424393 LUNA *,1060890016.99,1.45,-4.10,28.34
13,Chainlink,LINK,None,30.75,452009554 LINK *,2022844879.93,1.98,14.22,9.36
14,Binance USD,BUSD,None,1.00,12378573333 BUSD *,5622207619.94,-0.01,0.04,0.00
15,Litecoin,LTC,None,183.14,66752615 LTC,3674072759.40,-0.29,2.04,2.82
16,Bitcoin Cash,BCH,None,639.97,18845969 BCH,5643937431.12,0.02,4.04,-4.80
17,Avalanche,AVAX,None,51.58,220286577 AVAX *,1243073203.78,1.83,-2.88,37.18
18,Algorand,ALGO,None,2.04,5235347932 ALGO *,1149444798.80,0.72,-5.56,60.89
19,Wrapped Bitcoin,WBTC,None,47070.90,205871 WBTC *,265736764.20,-0.20,4.56,0.50
20,Internet Computer,ICP,None,56.83,162821237 ICP *,318412298.73,-0.32,3.29,-6.81
21,Polygon,MATIC,None,1.32,6652300637 MATIC *,906693115.76,-0.18,5.55,-2.76
22,Filecoin,FIL,None,80.84,106359683 FIL,771272600.80,0.10,3.31,-3.73
23,TRON,TRX,None,0.1183,71659657369 TRX *,3737125575.39,1.01,12.86,38.69
24,FTX Token,FTT,None,67.71,120775461 FTT *,793934478.43,0.51,-0.90,-4.56
25,Stellar,XLM,None,0.3311,23694466873 XLM *,490880617.45,0.46,3.70,-0.96
26,Cosmos,ATOM,None,34.10,221377043 ATOM *,2283709519.07,0.79,-4.28,63.14
27,VeChain,VET,None,0.1175,64315576989 VET *,392711527.03,0.24,4.72,-3.99
28,Ethereum Classic,ETC,None,57.11,129634491 ETC,807095293.82,-0.22,2.38,-3.50
29,Dai,DAI,None,1.00,6542048588 DAI *,354110476.03,-0.02,0.04,0.04
30,THETA,THETA,None,6.44,1000000000 THETA *,244289580.69,1.43,5.14,-7.66
31,Tezos,XTZ,None,7.12,859417966 XTZ *,1603148748.48,0.96,-0.82,61.94
32,Elrond,EGLD,None,280.96,19444451 EGLD *,490387193.32,0.27,7.63,77.79
33,Aave,AAVE,None,383.85,13174466 AAVE *,730630949.31,-1.11,16.19,11.20
34,Monero,XMR,None,268.75,17992972 XMR,319973872.04,-0.25,2.20,2.51
35,PancakeSwap,CAKE,None,20.81,228262852 CAKE *,354051138.45,0.95,6.99,0.23
36,EOS,EOS,None,4.86,958082933 EOS *,1316521679.60,-0.32,2.47,-0.30
37,Crypto.com Coin,CRO,None,0.1837,25263013692 CRO *,43260505.02,-0.44,4.52,9.15
38,eCash,XEC,None,0.0002404,18843010923313 XEC *,424053844.05,1.22,8.67,-1.79
39,Quant,QNT,None,376.02,12072738 QNT *,233501561.27,1.20,-1.62,6.11
40,Hedera Hashgraph,HBAR,None,0.4558,9633179151 HBAR *,809165334.42,-1.26,6.21,67.80
41,IOTA,MIOTA,None,1.56,2779530283 MIOTA *,168832117.57,0.94,10.95,3.34
42,Axie Infinity,AXS,None,66.73,60907500 AXS *,285946925.90,0.08,2.68,4.17
43,The Graph,GRT,None,0.8593,4715735200 GRT *,145133768.81,0.50,2.37,4.25
