1,Bitcoin,BTC,None,42235.55,18771625 BTC,33072782960.21,1.90,5.57,25.77
2,Ethereum,ETH,None,2466.96,116906619 ETH,20212848934.21,1.02,3.61,16.10
3,Tether,USDT,None,1.00,61797452218 USDT *,58525027370.81,0.02,0.00,0.00
4,Binance Coin,BNB,None,322.91,168137036 BNB *,1588918307.54,0.71,1.94,7.89
5,Cardano,ADA,None,1.31,32065776014 ADA,1556740432.84,0.41,1.94,8.51
6,XRP,XRP,None,0.7521,46312443360 XRP *,3328523560.84,-0.14,0.55,23.46
7,USD Coin,USDC,None,0.9998,27291945751 USDC *,2767764065.90,0.02,-0.04,-0.02
8,Dogecoin,DOGE,None,0.2088,130653034158 DOGE,1523981522.00,0.78,2.05,7.22
9,Polkadot,DOT,None,15.84,979595805 DOT *,1137541991.17,0.69,3.95,18.22
10,Binance USD,BUSD,None,0.9999,12285746622 BUSD *,4701631435.22,0.01,-0.01,-0.02
11,Uniswap,UNI,None,20.97,587369240 UNI *,528084943.60,0.51,7.32,12.61
12,Bitcoin Cash,BCH,None,552.74,18803775 BCH,1984238398.04,0.44,2.68,21.27
13,Chainlink,LINK,None,22.32,443009554 LINK *,1784301053.33,-0.37,15.35,35.15
14,Litecoin,LTC,None,145.78,66752415 LTC,1614166297.46,0.84,3.15,17.32
15,Solana,SOL,None,32.39,272637428 SOL *,617830199.25,0.31,3.56,13.61
16,Wrapped Bitcoin,WBTC,None,42054.40,192574 WBTC *,328202407.33,1.65,5.03,25.28
17,Polygon,MATIC,None,1.07,6424735804 MATIC *,718792139.76,2.14,4.26,12.66
18,Stellar,XLM,None,0.2794,23393654343 XLM *,544526611.42,0.27,2.62,3.70
19,Ethereum Classic,ETC,None,51.09,128631164 ETC,2340116830.86,0.68,3.74,11.58
20,THETA,THETA,None,5.99,1000000000 THETA *,293155136.88,0.67,-0.72,19.51
21,Internet Computer,ICP,None,42.15,136899214 ICP *,237668877.25,0.56,2.29,21.65
22,Dai,DAI,None,1.00,5610270542 DAI *,439787814.67,0.05,0.04,0.01
23,VeChain,VET,None,0.08585,64315576989 VET *,641908660.91,1.26,4.10,20.95
24,Filecoin,FIL,None,51.31,92462453 FIL,311593316.66,0.44,3.92,8.30
25,TRON,TRX,None,0.06327,71659657369 TRX *,820238094.06,0.46,2.43,12.93
26,Terra,LUNA,None,10.85,415615062 LUNA *,407507691.52,1.91,-1.80,36.83
27,Monero,XMR,None,242.80,17963377 XMR,203635494.30,0.46,0.65,19.27
28,Aave,AAVE,None,321.57,12930083 AAVE *,376960496.72,0.90,3.26,10.93
29,EOS,EOS,None,4.07,955634669 EOS *,910302674.23,0.69,2.80,12.01
30,FTX Token,FTT,None,35.04,94346958 FTT *,105232106.57,1.27,7.48,18.49
31,Crypto.com Coin,CRO,None,0.1279,25263013692 CRO *,55535846.81,1.04,2.87,12.15
32,Amp,AMP,None,0.07306,42227702186 AMP *,59983925.35,-1.80,-3.41,38.80
33,Bitcoin BEP2,BTCB,None,41979.04,73112 BTCB *,49987080.50,1.42,4.79,24.69
34,PancakeSwap,CAKE,None,15.15,203020256 CAKE *,341303200.73,0.04,1.46,10.05
35,Neo,NEO,None,41.76,70538831 NEO *,754001013.98,1.03,18.76,41.09
36,Maker,MKR,None,2917.43,991328 MKR *,120660147.30,0.87,0.75,16.03
37,UNUS SED LEO,LEO,None,2.99,953954130 LEO *,1867588.44,0.92,7.09,7.12
38,The Graph,GRT,None,0.5955,4715735200 GRT *,99243651.01,-0.11,1.99,7.03
39,Algorand,ALGO,None,0.8529,3166356274 ALGO *,69711314.29,0.68,0.87,5.56
40,Bitcoin SV,BSV,None,141.62,18801414 BSV,345621287.67,0.77,2.04,12.26
41,Cosmos,ATOM,None,12.15,218952420 ATOM *,200899899.11,0.07,3.31,6.02
42,Klaytn,KLAY,None,1.05,2490838309 KLAY *,116944953.65,0.64,1.92,7.57
43,Axie Infinity,AXS,None,43.33,60907500 AXS *,1431343555.09,-0.04,-2.01,2.70
44,Tezos,XTZ,None,2.97,854256301 XTZ *,95119927.79,0.64,4.41,10.53
45,SHIBA INU,SHIB,None,0.00000629,394796000000000 SHIB *,230614586.09,0.48,0.12,-2.95
46,IOTA,MIOTA,None,0.8442,2779530283 MIOTA *,62551824.41,0.94,-0.45,23.13
47,Avalanche,AVAX,None,13.00,173388267 AVAX *,71146687.59,0.91,4.70,17.15
48,Compound,COMP,None,404.56,5382159 COMP *,232745359.62,0.74,2.19,-3.11
49,TerraUSD,UST,None,1.00,2039453480 UST *,55315607.90,-0.01,0.08,0.01
50,Decred,DCR,None,152.85,13168558 DCR,20978268.14,1.85,6.60,26.81
51,Hedera Hashgraph,HBAR,None,0.2148,9144955172 HBAR *,181677447.16,0.42,5.20,23.20
52,BitTorrent,BTT,None,0.002877,659952625000 BTT *,243822028.39,1.28,2.13,30.47
