1,Bitcoin,BTC,None,41143.93,18985343 BTC,39616916192.41,0.51,4.59,-2.00
2,Ethereum,ETH,None,2772.06,119988843 ETH,17915109769.41,0.86,5.80,1.55
3,Tether,USDT,None,1.00,80090716164 USDT *,74673285342.44,0.00,0.01,0.01
4,BNB,BNB,None,385.53,165116761 BNB *,1788844135.44,0.63,3.74,-2.04
5,USD Coin,USDC,None,0.9999,52412114749 USDC *,5396067900.21,-0.01,0.05,-0.06
6,XRP,XRP,None,0.7935,48046106688 XRP *,2480411473.14,1.03,3.49,3.43
7,Terra,LUNA,None,89.28,369002148 LUNA *,3129319665.75,1.08,0.73,-10.23
8,Cardano,ADA,None,0.8384,33700516155 ADA,1233395706.82,1.57,4.80,-1.29
9,Solana,SOL,None,87.90,319775391 SOL *,2370877300.81,2.28,5.97,-0.34
10,Avalanche,AVAX,None,74.18,266670987 AVAX *,1185387027.18,1.58,6.15,-4.55
11,Polkadot,DOT,None,19.05,987579315 DOT *,1201525130.10,0.77,6.87,6.64
12,Binance USD,BUSD,None,0.9995,17815600282 BUSD *,6387029888.41,-0.12,0.04,-0.07
13,Dogecoin,DOGE,None,0.1169,132670764300 DOGE,537170936.55,0.94,3.66,-3.85
14,TerraUSD,UST,None,1.00,14985741561 UST *,660889303.34,0.07,0.03,-0.17
15,Shiba Inu,SHIB,None,0.00002267,549063278876302 SHIB *,841713079.27,1.66,4.75,-4.97
16,Polygon,MATIC,None,1.47,7690755023 MATIC *,889458608.75,1.75,6.39,-2.55
17,Wrapped Bitcoin,WBTC,None,41097.11,272824 WBTC *,251162801.53,0.28,4.35,-2.10
18,Cronos,CRO,None,0.406,25263013692 CRO *,104940056.19,0.49,5.51,-0.70
19,Dai,DAI,None,0.9998,9817303718 DAI *,364647381.69,0.01,0.02,-0.04
20,Cosmos,ATOM,None,29.00,286370297 ATOM *,982721763.06,0.99,7.77,-3.65
21,Litecoin,LTC,None,111.36,69858494 LTC,977477844.46,0.82,4.09,4.13
22,NEAR Protocol,NEAR,None,10.81,654265817 NEAR *,663630806.01,3.05,6.76,-7.01
23,Chainlink,LINK,None,14.70,467009550 LINK *,885932966.48,1.39,7.16,4.86
24,Uniswap,UNI,None,9.09,687318092 UNI *,255145237.46,0.78,4.47,-1.16
25,TRON,TRX,None,0.06108,101712239123 TRX *,826564019.69,0.52,0.96,0.40
26,FTX Token,FTT,None,42.75,137488328 FTT *,130839271.44,0.65,4.10,-0.20
27,UNUS SED LEO,LEO,None,6.02,953954130 LEO *,8741121.14,0.10,2.42,3.75
28,Bitcoin Cash,BCH,None,299.72,19010156 BCH,3493261440.59,0.63,3.46,-2.80
29,Algorand,ALGO,None,0.7372,6627029671 ALGO *,206146303.44,1.16,2.83,-4.10
30,Stellar,XLM,None,0.1893,24597258364 XLM *,311880262.81,1.14,3.68,0.13
31,Decentraland,MANA,None,2.50,1840864168 MANA *,717618640.18,1.50,9.73,-0.03
32,Bitcoin BEP2,BTCB,None,41095.08,105154 BTCB *,52724854.84,0.32,4.44,-2.17
33,Hedera,HBAR,None,0.2045,19565356901 HBAR *,105553678.02,1.12,2.08,-3.99
34,The Sandbox,SAND,None,3.24,1139993229 SAND *,1541483553.73,1.86,18.38,9.35
35,Ethereum Classic,ETC,None,27.36,133588805 ETC,429310819.63,1.17,5.73,-2.66
36,Elrond,EGLD,None,163.67,21656367 EGLD *,375949129.66,0.48,4.57,15.34
37,Internet Computer,ICP,None,16.46,212526586 ICP *,217617398.43,1.29,3.85,-5.83
38,Monero,XMR,None,189.62,18093714 XMR,249534295.06,1.32,3.46,0.47
39,Fantom,FTM,None,1.28,2545006273 FTM *,1494404465.43,2.97,6.06,-6.97
40,VeChain,VET,None,0.04838,64315576989 VET *,310305751.52,1.48,5.34,-0.45
41,Filecoin,FIL,None,17.43,177527398 FIL,334365123.63,1.20,3.44,-7.42
42,Klaytn,KLAY,None,1.12,2759936324 KLAY *,73621137.83,1.39,3.65,-1.51
43,Axie Infinity,AXS,None,50.45,60907500 AXS *,367646561.19,1.17,7.43,3.71
44,Waves,WAVES,None,28.56,107753350 WAVES *,1867295260.75,0.09,3.04,0.78
