1,Bitcoin,BTC,None,64469.53,18872406 BTC,30474228777.23,0.32,0.49,4.78
2,Ethereum,ETH,None,4651.46,118330261 ETH,14457436260.75,0.28,-0.34,2.87
3,Binance Coin,BNB,None,650.10,166801148 BNB *,2106170805.38,-0.03,3.74,2.20
4,Tether,USDT,None,1.00,73859886039 USDT *,65797472686.54,0.08,0.07,-0.06
5,Solana,SOL,None,241.83,303085882 SOL *,2322796264.93,1.04,5.83,-6.61
6,Cardano,ADA,None,2.05,33298791491 ADA,2022529448.09,0.37,0.36,2.32
7,XRP,XRP,None,1.19,47158974920 XRP *,2889142419.42,0.45,0.22,3.43
8,Polkadot,DOT,None,47.13,987579315 DOT *,1193417084.01,0.64,2.72,-9.38
9,USD Coin,USDC,None,1.00,34424351584 USDC *,2806361295.16,0.11,0.15,0.05
10,Dogecoin,DOGE,None,0.2617,132099945393 DOGE,923837903.72,0.19,0.88,-0.07
11,SHIBA INU,SHIB,None,0.00005168,549095509738353 SHIB *,1678572264.71,0.41,-1.21,-11.74
12,Terra,LUNA,None,52.17,457463312 LUNA *,573207316.24,0.79,5.28,1.94
13,Avalanche,AVAX,None,97.26,220286577 AVAX *,1144798692.79,0.61,14.80,23.61
14,Litecoin,LTC,None,258.09,68967208 LTC,2964986959.29,0.54,2.60,30.44
15,Chainlink,LINK,None,34.06,465509554 LINK *,789581582.33,-0.03,-0.59,6.18
16,Wrapped Bitcoin,WBTC,None,65546.47,239132 WBTC *,113042028.79,0.24,2.07,6.51
17,Uniswap,UNI,None,24.69,627596089 UNI *,167070376.86,0.04,0.44,-1.97
18,Binance USD,BUSD,None,0.9999,13541249920 BUSD *,5282803081.55,-0.01,0.18,-0.05
19,Algorand,ALGO,None,2.08,6248492003 ALGO *,684136645.67,-0.21,-3.16,13.37
20,Bitcoin Cash,BCH,None,666.96,18899669 BCH,875576329.37,0.20,-0.20,13.19
21,Polygon,MATIC,None,1.75,6902890164 MATIC *,650997876.04,-0.16,2.28,-6.90
22,VeChain,VET,None,0.1607,64315576989 VET *,506633971.83,0.66,1.17,0.06
23,Crypto.com Coin,CRO,None,0.3892,25263013692 CRO *,478314498.49,-1.31,8.10,14.71
24,Stellar,XLM,None,0.3789,24299912912 XLM *,493020778.58,0.44,-0.15,5.50
25,Internet Computer,ICP,None,48.30,182112478 ICP *,282103365.22,1.44,4.18,-2.40
26,Axie Infinity,AXS,None,143.09,60907500 AXS *,337294120.62,-0.11,-0.23,-9.29
27,TRON,TRX,None,0.1126,71659657369 TRX *,2990220768.56,0.18,4.41,9.78
28,Filecoin,FIL,None,63.03,122919592 FIL,351494222.55,0.37,0.37,1.77
29,Ethereum Classic,ETC,None,56.36,130970196 ETC,767419014.64,0.33,1.47,6.63
30,Cosmos,ATOM,None,32.55,224509791 ATOM *,327223306.51,0.07,1.60,-10.33
31,THETA,THETA,None,7.20,1000000000 THETA *,165034853.49,0.42,0.21,-3.69
32,Bitcoin BEP2,BTCB,None,64573.42,105109 BTCB *,52922386.12,0.17,0.73,4.80
33,FTX Token,FTT,None,55.77,120014732 FTT *,345648203.86,0.46,-3.89,-9.37
34,Fantom,FTM,None,2.62,2545006273 FTM *,398728584.10,-0.98,-0.43,-5.50
35,Hedera,HBAR,None,0.4374,15018941582 HBAR *,165505910.31,-0.03,-3.14,13.44
36,Dai,DAI,None,1.00,6474951714 DAI *,276331692.14,0.07,-0.05,0.02
37,Elrond,EGLD,None,322.30,19731124 EGLD *,109139530.46,0.48,-0.83,1.76
38,NEAR Protocol,NEAR,None,11.17,541314386 NEAR *,203041223.08,0.43,-1.91,9.58
39,Decentraland,MANA,None,3.24,1816923991 MANA *,5443230226.92,1.76,-1.70,15.20
40,Helium,HNT,None,50.74,101983491 HNT,56177186.49,0.44,-0.89,35.13
41,Tezos,XTZ,None,5.94,866743156 XTZ *,182039042.65,-0.04,2.97,-7.64
42,The Graph,GRT,None,1.10,4715735200 GRT *,152494132.32,0.72,2.34,3.26
43,Monero,XMR,None,271.00,18014104 XMR,207041827.68,0.17,4.12,4.16
44,EOS,EOS,None,5.01,971216858 EOS *,901572671.05,0.00,3.30,12.60
45,TerraUSD,UST,None,1.01,4534281582 UST *,57451591.39,0.19,0.43,0.48
46,PancakeSwap,CAKE,None,18.45,242012995 CAKE *,205610589.27,-0.05,1.16,-4.00
47,Aave,AAVE,None,312.79,13243463 AAVE *,214310314.71,0.27,1.53,-1.80
48,Flow,FLOW,None,13.19,310613212 FLOW *,101197983.66,0.04,2.41,-4.73
49,Klaytn,KLAY,None,1.55,2522319576 KLAY *,111911796.47,0.15,-0.41,-4.08
50,eCash,XEC,None,0.0002016,18896179673313 XEC *,133155605.74,0.94,-1.01,2.48
51,IOTA,MIOTA,None,1.32,2779530283 MIOTA *,55974494.71,0.58,2.75,-2.04
52,Kusama,KSM,None,429.68,8470098 KSM *,98843769.66,0.47,1.51,-3.78
