1,Bitcoin,BTC,None,47588.85,18913593 BTC,33430376883.39,-0.28,-6.03,-2.75
2,Ethereum,ETH,None,3800.89,118930785 ETH,17299472802.79,-0.46,-5.86,-5.46
3,Binance Coin,BNB,None,534.93,166801148 BNB *,2791585161.96,-0.24,-4.93,1.18
4,Tether,USDT,None,1.00,78148555925 USDT *,74531099413.50,0.06,0.12,0.08
5,Solana,SOL,None,177.43,309349640 SOL *,2826063568.47,-1.13,-9.21,-1.48
6,Cardano,ADA,None,1.40,34186772661 ADA,2111991275.21,-1.16,-7.31,9.48
7,USD Coin,USDC,None,1.00,42094730545 USDC *,4171719361.17,-0.05,0.13,0.08
8,XRP,XRP,None,0.853,47535964473 XRP *,2281985956.49,-0.74,-7.91,-9.99
9,Terra,LUNA,None,85.37,362667206 LUNA *,3402432487.27,-1.73,-5.98,-2.38
10,Polkadot,DOT,None,27.91,987579315 DOT *,2373946823.06,-1.03,-9.71,10.77
11,Avalanche,AVAX,None,107.22,243242317 AVAX *,1435837732.62,-1.63,-5.62,-13.07
12,Dogecoin,DOGE,None,0.1741,132670764300 DOGE,954075336.55,-0.10,-7.24,1.72
13,Shiba Inu,SHIB,None,0.00003494,549063278876302 SHIB *,1817436004.41,-0.64,-10.33,6.19
14,Polygon,MATIC,None,2.50,7158892403 MATIC *,2817594926.98,-0.73,-8.35,5.14
15,Binance USD,BUSD,None,1.00,14633196848 BUSD *,5062402814.66,-0.15,0.19,-0.04
16,Crypto.com Coin,CRO,None,0.567,25263013692 CRO *,339114238.97,0.41,-9.15,7.06
17,Wrapped Bitcoin,WBTC,None,48013.63,258141 WBTC *,257412589.21,-0.07,-5.31,-0.52
18,Uniswap,UNI,None,18.45,628517930 UNI *,609752157.79,-0.34,-3.23,22.41
19,Litecoin,LTC,None,145.89,69292270 LTC,1315031070.71,-0.59,-6.41,-5.84
20,TerraUSD,UST,None,1.00,10033957425 UST *,139518951.51,-0.01,0.17,-0.49
21,Chainlink,LINK,None,20.39,467009550 LINK *,1400462512.17,-1.38,-11.27,4.82
22,Algorand,ALGO,None,1.47,6365971932 ALGO *,497538076.65,-0.84,-11.39,8.39
23,Dai,DAI,None,0.9956,9314070834 DAI *,588448317.61,-0.08,-0.41,-0.89
24,Bitcoin Cash,BCH,None,439.57,18940256 BCH,5492150457.66,-0.70,-5.52,0.26
25,NEAR Protocol,NEAR,None,13.40,598799511 NEAR *,933986569.34,0.98,-8.88,45.14
26,TRON,TRX,None,0.07726,101860781147 TRX *,1416238065.97,-0.63,-4.62,-2.07
27,Stellar,XLM,None,0.2746,24725404366 XLM *,462409941.49,-0.90,-8.14,2.62
28,Decentraland,MANA,None,3.35,1824546735 MANA *,1056170828.93,-0.98,-10.49,1.68
29,Axie Infinity,AXS,None,99.97,60907500 AXS *,319365641.03,-1.30,-6.57,2.81
30,Cosmos,ATOM,None,26.63,226226028 ATOM *,895845669.61,-0.76,-10.15,12.85
31,Fantom,FTM,None,2.23,2545006273 FTM *,1313862896.63,-1.80,1.74,50.53
32,VeChain,VET,None,0.08771,64315576989 VET *,426216266.42,-1.56,-9.95,5.19
33,FTX Token,FTT,None,40.09,138920527 FTT *,155064208.57,-0.40,-5.88,-4.52
34,The Sandbox,SAND,None,5.86,919498319 SAND *,1770738536.07,-1.41,-8.59,13.67
35,Hedera,HBAR,None,0.2909,18092792421 HBAR *,129230620.04,-1.13,-7.10,-5.76
36,Filecoin,FIL,None,36.29,142784481 FIL,983939194.26,-0.24,-7.31,2.76
37,Theta Network,THETA,None,5.09,1000000000 THETA *,264721007.51,-1.00,-6.96,22.53
38,Bitcoin BEP2,BTCB,None,47671.05,105116 BTCB *,52145391.72,0.06,-5.91,-2.68
39,Elrond,EGLD,None,240.75,19938968 EGLD *,179554814.04,-1.17,-9.57,0.18
40,Internet Computer,ICP,None,24.75,190933976 ICP *,454860718.57,-0.84,-12.15,7.11
41,Ethereum Classic,ETC,None,35.02,131927538 ETC,435831738.76,-0.32,-6.98,-0.98
42,IOTA,MIOTA,None,1.43,2779530283 MIOTA *,266779883.34,-2.77,3.81,8.48
43,Tezos,XTZ,None,4.48,872306848 XTZ *,243594984.21,-0.70,-11.99,5.55
44,Helium,HNT,None,36.60,105047461 HNT,35542456.48,-1.82,-7.13,1.05
45,Monero,XMR,None,208.80,18053835 XMR,178488786.99,-0.42,-5.28,10.34
46,UNUS SED LEO,LEO,None,3.59,953954130 LEO *,4019275.47,0.22,3.52,-0.56
47,Aave,AAVE,None,252.56,13451883 AAVE *,914827333.21,-1.26,-8.74,35.63
48,Gala,GALA,None,0.4675,6977205436 GALA *,787114556.42,-0.61,-13.05,5.94
49,Klaytn,KLAY,None,1.26,2557242290 KLAY *,44652756.08,-0.44,-7.78,-2.05
50,The Graph,GRT,None,0.6654,4715735200 GRT *,129244379.25,-0.68,-9.59,-6.33
51,PancakeSwap,CAKE,None,12.23,252043050 CAKE *,189409009.48,-0.19,-6.66,1.85
52,EOS,EOS,None,3.14,976382546 EOS *,571336054.48,-0.60,-7.48,-5.33
53,Stacks,STX,None,2.29,1291087480 STX *,211791494.06,-0.90,-12.48,7.06
54,Flow,FLOW,None,8.75,316835587 FLOW *,65554947.26,-0.27,-7.11,4.65
55,Loopring,LRC,None,2.06,1328716100 LRC *,345556354.05,-1.83,-8.88,-14.50
56,Harmony,ONE,None,0.2367,11483357192 ONE *,148545517.12,-1.44,-9.61,-1.00
57,BitTorrent,BTT,None,0.002638,990000000000 BTT *,374155790.49,-0.67,-6.22,-2.64
58,Kusama,KSM,None,295.15,8470098 KSM *,164546882.28,-0.34,-8.30,10.65
59,Maker,MKR,None,2497.82,986677 MKR *,80456306.68,-0.37,-6.87,3.04
60,Enjin Coin,ENJ,None,2.76,846734705 ENJ *,360351711.00,-1.16,-10.22,13.23
61,Bitcoin SV,BSV,None,122.15,18936545 BSV,133052778.35,-0.28,-4.30,-2.07
62,Quant,QNT,None,189.19,12072738 QNT *,45992243.60,0.39,-8.27,1.66
63,Amp,AMP,None,0.05083,42227702186 AMP *,31996779.49,0.41,-4.85,5.26
64,Kadena,KDA,None,12.94,162334250 KDA,96436175.46,-1.07,-12.44,17.23
