1,Bitcoin,BTC,None,37154.60,18948131 BTC,18591534769.08,0.81,0.55,0.04
2,Ethereum,ETH,None,2679.16,119432892 ETH,12755505065.26,0.99,-0.14,10.57
3,Tether,USDT,None,1.00,77949705184 USDT *,41979444062.52,-0.01,0.00,0.00
4,BNB,BNB,None,370.88,165116761 BNB *,1202744039.24,0.56,0.93,-4.92
5,USD Coin,USDC,None,1.00,50808742182 USDC *,2639131315.32,0.02,0.03,0.05
6,Cardano,ADA,None,1.06,33579658943 ADA,873675007.62,0.59,2.68,1.24
7,Solana,SOL,None,101.46,314883920 SOL *,2618951519.27,1.09,-0.37,13.19
8,XRP,XRP,None,0.6077,47832461678 XRP *,1042290344.97,0.57,1.03,-0.18
9,Terra,LUNA,None,51.03,400681148 LUNA *,1708879753.87,1.21,7.28,-6.06
10,Polkadot,DOT,None,18.81,987579315 DOT *,906875218.62,0.89,0.08,3.74
11,Dogecoin,DOGE,None,0.1375,132670764300 DOGE,383506507.14,0.58,0.22,-2.62
12,Avalanche,AVAX,None,68.11,245038864 AVAX *,695260121.27,0.50,0.34,5.27
13,Binance USD,BUSD,None,1.00,16120286518 BUSD *,3624106074.48,0.12,0.26,0.16
14,Polygon,MATIC,None,1.55,7461070291 MATIC *,806820755.07,1.41,0.54,-2.60
15,Shiba Inu,SHIB,None,0.00002069,549063278876302 SHIB *,421850041.87,0.62,0.28,-2.78
16,TerraUSD,UST,None,0.9992,11279196549 UST *,288814118.39,-0.11,-0.17,0.28
17,Crypto.com Coin,CRO,None,0.4019,25263013692 CRO *,96901876.61,0.92,-0.25,0.39
18,Wrapped Bitcoin,WBTC,None,37016.14,265262 WBTC *,275875867.78,0.48,0.06,0.04
19,Dai,DAI,None,1.00,9610789476 DAI *,242035998.99,0.04,0.04,-0.01
20,Cosmos,ATOM,None,29.48,286370297 ATOM *,1048569003.16,0.77,11.78,-2.03
21,Litecoin,LTC,None,110.29,69560557 LTC,683428425.07,0.91,1.59,3.12
22,Chainlink,LINK,None,16.18,467009550 LINK *,703499783.20,0.58,2.27,6.57
23,NEAR Protocol,NEAR,None,10.92,630769212 NEAR *,456034562.53,1.36,-0.21,3.61
24,Uniswap,UNI,None,10.37,631002208 UNI *,170628305.70,0.93,-1.39,0.53
