1,Bitcoin,BTC,None,42839.75,18825281 BTC,42839345714.34,-0.54,-4.58,-9.37
2,Ethereum,ETH,None,2931.67,117660467 ETH,25595422789.23,-1.04,-7.09,-13.74
3,Cardano,ADA,None,2.28,32038100544 ADA,6064304811.51,-1.06,-2.13,-2.78
4,Tether,USDT,None,1.00,68592705856 USDT *,93076113023.55,0.02,0.03,0.12
5,Binance Coin,BNB,None,355.32,168137036 BNB *,2081157732.57,-0.81,-7.43,-12.62
6,XRP,XRP,None,0.9459,46717640571 XRP *,4425027059.07,-0.75,-5.60,-11.23
7,Solana,SOL,None,139.40,297281474 SOL *,3852350632.01,-1.40,-6.92,-5.55
8,USD Coin,USDC,None,1.00,30688745774 USDC *,4132538966.89,0.02,0.01,0.03
9,Polkadot,DOT,None,30.84,987579315 DOT *,3844864516.91,-1.61,-8.06,-6.60
10,Dogecoin,DOGE,None,0.2095,131419507714 DOGE,1883155313.36,-0.60,-6.84,-12.70
11,Terra,LUNA,None,40.20,399912667 LUNA *,3099624572.07,-0.13,11.05,16.78
12,Avalanche,AVAX,None,72.40,220286577 AVAX *,2238592113.44,-1.34,-5.26,3.53
13,Binance USD,BUSD,None,1.00,13492710897 BUSD *,7162518076.76,0.03,0.01,0.06
14,Uniswap,UNI,None,19.67,611643724 UNI *,482871221.23,-1.19,-8.63,-19.01
15,Chainlink,LINK,None,23.28,455009554 LINK *,1642781331.74,-1.17,-8.54,-15.94
16,Algorand,ALGO,None,1.79,5788349397 ALGO *,883429431.45,-1.50,-10.82,-6.86
17,Litecoin,LTC,None,152.23,66752615 LTC,3002639992.24,-0.81,-7.07,-15.28
18,Bitcoin Cash,BCH,None,513.61,18854763 BCH,5724596256.40,-1.00,-7.01,-17.23
19,Cosmos,ATOM,None,42.79,221890652 ATOM *,3179435314.88,-1.67,3.08,28.07
20,Wrapped Bitcoin,WBTC,None,42810.40,206021 WBTC *,326853437.10,-0.49,-4.60,-9.35
21,Internet Computer,ICP,None,46.10,162890217 ICP *,406754078.57,-1.91,-8.93,-18.36
22,Polygon,MATIC,None,1.13,6652300637 MATIC *,882273994.15,-1.29,-7.89,-20.64
23,Filecoin,FIL,None,63.30,109589975 FIL,2166418674.14,-1.75,-15.42,-26.14
24,Stellar,XLM,None,0.2817,23745078147 XLM *,578996814.10,-1.09,-7.08,-11.83
25,TRON,TRX,None,0.09233,71659657369 TRX *,1725865389.59,-1.12,-6.93,-12.20
26,FTX Token,FTT,None,52.98,120646904 FTT *,807456855.83,-1.01,-8.04,-14.09
27,Dai,DAI,None,1.00,6299404018 DAI *,508298266.52,0.00,0.05,0.16
28,Ethereum Classic,ETC,None,47.71,130252488 ETC,1056241354.89,-1.05,-7.15,-15.80
29,Tezos,XTZ,None,7.02,860753152 XTZ *,2219143745.20,-3.01,12.87,14.82
30,VeChain,VET,None,0.09261,64315576989 VET *,533306259.75,-1.64,-9.32,-16.92
31,THETA,THETA,None,5.18,1000000000 THETA *,344374591.47,-1.27,-9.23,-17.95
32,Elrond,EGLD,None,237.97,19492452 EGLD *,367371460.72,-1.85,-3.28,-1.59
33,Bitcoin BEP2,BTCB,None,42801.28,105137 BTCB *,51129722.46,-0.61,-4.56,-9.44
