1,Bitcoin,BTC,None,65992.84,18849431 BTC,40788955581.64,0.11,2.69,14.97
2,Ethereum,ETH,None,4155.99,118008951 ETH,20338319988.08,0.75,7.18,15.25
3,Binance Coin,BNB,None,501.02,166801148 BNB *,1890415594.28,0.15,2.64,6.43
4,Cardano,ADA,None,2.19,32899071908 ADA,3023618046.81,0.33,3.45,-0.14
5,Tether,USDT,None,0.9999,69043109914 USDT *,70187915899.85,0.02,-0.02,-0.02
6,Solana,SOL,None,175.95,300684943 SOL *,3315306825.49,2.16,12.77,18.74
7,XRP,XRP,None,1.14,46878114887 XRP *,3394782025.04,0.70,4.60,1.24
8,Polkadot,DOT,None,44.35,987579315 DOT *,2160124585.28,0.04,7.16,6.56
9,Dogecoin,DOGE,None,0.2541,131773562314 DOGE,1853058770.03,0.00,3.38,9.25
10,USD Coin,USDC,None,0.9996,32367526233 USDC *,3641553953.84,-0.01,-0.03,-0.06
11,Terra,LUNA,None,42.55,401959050 LUNA *,1427182893.98,0.88,12.78,16.22
12,Uniswap,UNI,None,27.04,611643724 UNI *,307369982.18,0.60,3.71,9.57
13,Wrapped Bitcoin,WBTC,None,66072.20,218494 WBTC *,357256361.87,0.09,2.75,15.04
14,Litecoin,LTC,None,206.87,68793183 LTC,2998361010.61,0.53,9.49,16.46
15,Binance USD,BUSD,None,0.9997,13224616240 BUSD *,5806421055.37,0.00,-0.03,-0.04
16,Avalanche,AVAX,None,59.56,220286577 AVAX *,557808884.85,1.06,4.83,7.99
17,Chainlink,LINK,None,27.42,459509554 LINK *,1188806762.67,0.49,5.72,7.06
18,Bitcoin Cash,BCH,None,644.40,18877700 BCH,1138643163.46,0.14,4.09,8.39
19,SHIBA INU,SHIB,None,0.00002927,394796000000000 SHIB *,1676016338.97,3.32,4.43,0.56
20,Algorand,ALGO,None,1.79,6148998637 ALGO *,274389720.84,0.32,4.52,-2.73
21,Polygon,MATIC,None,1.53,6720693353 MATIC *,927562804.09,0.98,4.07,23.43
22,Stellar,XLM,None,0.391,24100118361 XLM *,773851701.44,1.08,4.56,6.34
23,Internet Computer,ICP,None,46.87,173953896 ICP *,355224326.03,0.59,7.13,8.52
24,Cosmos,ATOM,None,35.88,223235101 ATOM *,660144749.89,-0.30,2.14,3.55
25,VeChain,VET,None,0.1221,64315576989 VET *,413430312.93,0.45,5.09,5.77
26,Axie Infinity,AXS,None,127.34,60907500 AXS *,401928977.79,0.94,4.23,4.57
27,Filecoin,FIL,None,66.84,115016905 FIL,730503870.28,0.40,6.15,-2.10
28,TRON,TRX,None,0.1031,71659657369 TRX *,1749882995.87,0.26,2.44,5.18
29,FTX Token,FTT,None,61.32,120361225 FTT *,480588070.84,0.44,7.44,13.32
30,Ethereum Classic,ETC,None,55.52,130340244 ETC,979419240.95,0.53,4.89,3.98
31,Bitcoin BEP2,BTCB,None,66120.56,105100 BTCB *,76636655.72,0.36,2.98,14.92
32,Dai,DAI,None,0.9998,6474951714 DAI *,628295768.43,0.02,-0.02,-0.13
33,THETA,THETA,None,6.22,1000000000 THETA *,171241781.90,0.53,4.83,1.98
34,Fantom,FTM,None,2.43,2545006273 FTM *,722654469.44,2.17,3.34,20.59
35,Tezos,XTZ,None,7.00,863894655 XTZ *,306006721.87,-0.10,3.68,-4.12
36,Hedera,HBAR,None,0.4015,14832756028 HBAR *,314185100.56,0.89,6.90,11.96
37,Crypto.com Coin,CRO,None,0.1909,25263013692 CRO *,28672881.04,0.39,1.85,1.96
38,PancakeSwap,CAKE,None,20.41,233655998 CAKE *,318681724.18,0.04,1.33,0.47
39,Elrond,EGLD,None,239.94,19616629 EGLD *,111130613.00,0.49,4.40,-0.82
40,Monero,XMR,None,260.13,18014104 XMR,189011168.72,-0.10,2.03,-5.39
41,EOS,EOS,None,4.81,961193273 EOS *,1022889764.27,0.34,7.83,4.67
42,NEAR Protocol,NEAR,None,8.71,523117728 NEAR *,242318708.08,-0.21,6.38,19.95
43,Flow,FLOW,None,14.22,305656288 FLOW *,568582248.34,0.81,7.22,-18.63
44,Aave,AAVE,None,315.65,13218448 AAVE *,222799742.41,0.36,3.99,6.04
45,The Graph,GRT,None,0.8743,4715735200 GRT *,310490296.25,1.26,12.12,23.84
46,Klaytn,KLAY,None,1.66,2514723350 KLAY *,98432626.43,0.12,2.34,2.95
47,eCash,XEC,None,0.0001973,18874435923313 XEC *,400433344.46,-0.04,4.40,-9.46
48,IOTA,MIOTA,None,1.30,2779530283 MIOTA *,87637998.63,1.08,4.37,-4.94
49,Quant,QNT,None,295.48,12072738 QNT *,67300124.21,0.15,3.56,4.95
50,Bitcoin SV,BSV,None,176.13,18874783 BSV,231915553.50,0.84,3.31,2.43
51,Neo,NEO,None,45.46,70538831 NEO *,283913187.42,0.57,5.79,1.39
52,Kusama,KSM,None,377.88,8470098 KSM *,135305907.94,0.23,-0.64,2.99
53,Waves,WAVES,None,29.28,106480984 WAVES *,99122403.01,0.55,2.38,-8.13
54,Stacks,STX,None,2.41,1279937036 STX *,226020920.83,1.62,2.34,7.73
55,UNUS SED LEO,LEO,None,3.17,953954130 LEO *,3336668.48,0.46,6.19,12.85
56,TerraUSD,UST,None,1.00,2731399523 UST *,73690486.90,-0.01,-0.07,-0.08
57,Harmony,ONE,None,0.2537,10680786543 ONE *,214823821.65,1.51,8.42,13.75
58,Maker,MKR,None,2593.23,991328 MKR *,115238021.97,0.16,3.96,4.05
59,BitTorrent,BTT,None,0.003778,659952625000 BTT *,450414984.47,0.64,4.99,0.46
60,Helium,HNT,None,22.53,100332470 HNT,27116885.17,0.68,1.70,16.11
61,Celo,CELO,None,6.55,326913145 CELO *,97319063.37,0.04,7.54,15.20
62,Dash,DASH,None,201.20,10388585 DASH,292566498.00,0.01,3.76,9.63
63,Amp,AMP,None,0.04913,42227702186 AMP *,18652073.50,0.89,4.00,7.11
64,OMG Network,OMG,None,14.65,140245398 OMG *,518354452.98,0.29,2.89,-2.27
65,Compound,COMP,None,322.26,6018895 COMP *,163174416.53,-0.02,5.00,5.67
66,Chiliz,CHZ,None,0.3281,5911076911 CHZ *,169335103.17,0.53,3.70,0.31
67,Zcash,ZEC,None,149.57,12907881 ZEC,252511002.69,0.61,3.58,25.26
68,Arweave,AR,None,56.53,33394701 AR *,42958750.14,0.78,3.01,6.38
69,THORChain,RUNE,None,7.94,224410215 RUNE *,53095182.95,-0.13,5.91,8.45
70,Decred,DCR,None,126.37,13421323 DCR,13373955.59,1.05,2.32,1.39
71,Holo,HOT,None,0.009715,172895870443 HOT *,173640152.73,0.65,5.93,5.32
72,NEM,XEM,None,0.1734,8999999999 XEM *,67870345.46,0.13,3.73,-1.32
73,Revain,REV,None,0.01833,85061485690 REV *,2861486.38,0.24,5.05,-7.42
74,OKB,OKB,None,25.81,60000000 OKB *,1191317502.35,-1.14,31.54,59.44
75,Theta Fuel,TFUEL,None,0.2916,5301214400 TFUEL *,51784754.96,-0.47,3.41,-0.30
76,Enjin Coin,ENJ,None,1.85,834340660 ENJ *,402084034.85,0.63,15.13,16.81
77,Huobi Token,HT,None,9.54,161078564 HT *,259688458.15,3.47,21.40,27.56
78,Decentraland,MANA,None,0.8146,1816950991 MANA *,151938014.23,0.37,5.41,6.11
79,SushiSwap,SUSHI,None,11.51,127244443 SUSHI *,256247215.00,1.14,7.33,11.20
80,ICON,ICX,None,2.11,673262858 ICX *,56822988.68,0.48,1.11,-1.33
81,XDC Network,XDC,None,0.1123,12303340417 XDC *,6117039.30,-0.61,0.04,-6.88
82,yearn.finance,YFI,None,36016.35,36638 YFI *,177942271.99,0.46,3.63,4.04
83,TrueUSD,TUSD,None,0.9996,1300698380 TUSD *,106333425.96,0.00,-0.04,-0.14
84,Qtum,QTUM,None,13.09,98795078 QTUM *,212707788.89,0.29,5.14,-2.20
85,Celsius,CEL,None,5.30,238863520 CEL *,13023511.30,0.36,0.42,-6.74
86,Bitcoin Gold,BTG,None,72.04,17513924 BTG,73621173.93,0.43,3.38,3.40
87,Curve DAO Token,CRV,None,2.93,426748438 CRV *,203312431.99,0.87,4.84,-1.20
88,KuCoin Token,KCS,None,14.99,80118638 KCS *,26187031.63,-0.04,6.15,28.28
