1,Bitcoin,BTC,None,57806.57,18886675 BTC,32370840356.00,-0.47,0.97,2.70
2,Ethereum,ETH,None,4445.11,118541922 ETH,19086475837.05,0.12,3.51,8.72
3,Binance Coin,BNB,None,624.31,166801148 BNB *,2425803181.54,0.20,2.12,11.66
4,Tether,USDT,None,1.00,73121243702 USDT *,73041134841.87,0.01,0.04,0.01
5,Solana,SOL,None,204.32,304182948 SOL *,2110532146.88,-0.21,1.82,-5.29
6,Cardano,ADA,None,1.60,33313246915 ADA,1801591215.83,-0.22,0.61,-9.80
7,XRP,XRP,None,0.992,47158974920 XRP *,2917313727.24,-0.38,2.40,-4.31
8,USD Coin,USDC,None,1.00,38538896021 USDC *,4339110917.54,-0.01,0.02,0.01
9,Polkadot,DOT,None,37.16,987579315 DOT *,1277403223.41,-0.16,3.91,-5.79
10,Dogecoin,DOGE,None,0.2152,132317865089 DOGE,1869737827.23,-0.15,3.71,-2.05
11,Avalanche,AVAX,None,120.26,223835123 AVAX *,1227497075.96,2.42,8.74,-10.61
12,SHIBA INU,SHIB,None,0.00004551,549049309296640 SHIB *,3667758287.17,4.49,16.40,5.30
13,Terra,LUNA,None,51.70,391858105 LUNA *,1406805745.45,0.07,3.21,25.88
14,Crypto.com Coin,CRO,None,0.714,25263013692 CRO *,527561446.72,-1.83,-5.29,-2.80
15,Wrapped Bitcoin,WBTC,None,57117.33,253476 WBTC *,259027106.28,-0.26,1.96,2.38
16,Litecoin,LTC,None,205.87,69080082 LTC,1784850980.23,-0.22,3.27,-1.57
17,Binance USD,BUSD,None,0.9998,13107808793 BUSD *,6207213335.08,0.08,-0.10,-0.01
18,Polygon,MATIC,None,1.82,7021682963 MATIC *,1112618280.23,0.60,10.05,16.65
19,Uniswap,UNI,None,20.30,627898503 UNI *,202866672.49,-0.02,0.66,-3.26
20,Chainlink,LINK,None,25.02,467009554 LINK *,772950069.12,0.52,0.78,-6.51
21,Algorand,ALGO,None,1.78,6281343973 ALGO *,454280624.64,-0.82,3.85,2.41
22,Bitcoin Cash,BCH,None,576.12,18914031 BCH,1091029158.60,0.50,1.37,3.37
