1,Bitcoin,BTC,None,42591.57,18928387 BTC,47691135081.85,-0.13,-3.09,-1.32
2,Ethereum,ETH,None,3248.29,119148060 ETH,15294466274.57,-0.20,-3.68,-4.98
3,BNB,BNB,None,475.03,166801148 BNB *,4151007744.09,-0.39,-2.46,0.37
4,Tether,USDT,None,1.00,78396366147 USDT *,63231903909.98,0.01,0.01,0.02
5,Solana,SOL,None,146.01,311777768 SOL *,2177023564.12,-0.76,-3.75,-2.94
6,USD Coin,USDC,None,0.999,44990272419 USDC *,3601566982.16,-0.03,-0.08,-0.05
7,Cardano,ADA,None,1.23,33513224836 ADA,2022506483.33,-0.73,-5.47,-3.64
8,XRP,XRP,None,0.7683,47615126275 XRP *,1578656460.20,-0.06,-3.90,-1.67
9,Terra,LUNA,None,78.00,356598178 LUNA *,2445145679.89,-0.86,-4.96,-0.56
10,Polkadot,DOT,None,25.83,987579315 DOT *,1392401458.11,-0.98,-5.46,-3.48
11,Dogecoin,DOGE,None,0.172,132670764300 DOGE,2301820074.24,2.89,6.43,7.38
12,Avalanche,AVAX,None,89.41,244353892 AVAX *,756890649.44,-0.24,-6.70,-6.08
13,Polygon,MATIC,None,2.26,7312892503 MATIC *,1536186796.74,-0.62,-5.40,0.56
14,Shiba Inu,SHIB,None,0.00002964,549063278876302 SHIB *,1435576623.75,-0.66,-6.56,-3.63
15,Binance USD,BUSD,None,1.00,14248528864 BUSD *,4713084694.52,-0.07,0.05,-0.14
16,NEAR Protocol,NEAR,None,19.53,608389619 NEAR *,1627065032.55,-0.50,11.44,22.23
17,Chainlink,LINK,None,24.87,467009550 LINK *,1559977351.00,-0.27,-7.11,-1.99
18,Crypto.com Coin,CRO,None,0.4561,25263013692 CRO *,150766601.16,-0.46,-6.27,-9.50
19,Wrapped Bitcoin,WBTC,None,42638.13,266881 WBTC *,188060993.44,-0.15,-2.86,-1.18
20,TerraUSD,UST,None,1.00,10591900606 UST *,221139757.24,0.14,0.19,0.01
21,Uniswap,UNI,None,15.48,627292763 UNI *,236906969.35,-0.47,-4.88,-9.46
22,Litecoin,LTC,None,136.64,69407232 LTC,886433982.04,0.15,-3.60,0.10
23,Dai,DAI,None,0.9989,9475245857 DAI *,468175817.11,-0.03,-0.22,-0.05
24,Algorand,ALGO,None,1.36,6464459385 ALGO *,555873527.07,0.03,-9.10,-13.34
25,Cosmos,ATOM,None,37.63,226226028 ATOM *,1745890551.92,-2.23,-6.37,-6.32
26,Fantom,FTM,None,3.00,2545006273 FTM *,3035797537.03,-0.31,1.81,3.16
27,Bitcoin Cash,BCH,None,377.59,18954575 BCH,4820513787.22,-0.27,-1.65,-5.75
28,TRON,TRX,None,0.06627,101833769615 TRX *,1064293957.97,-0.36,-2.63,-6.80
29,Stellar,XLM,None,0.27,24775907959 XLM *,470587059.82,-0.55,-4.47,0.70
30,Internet Computer,ICP,None,31.30,198389897 ICP *,439962568.73,-0.52,-10.35,2.43
31,FTX Token,FTT,None,40.93,138569138 FTT *,161102265.52,-0.11,-1.21,5.86
32,Decentraland,MANA,None,2.89,1824524635 MANA *,503106676.12,-0.63,-6.33,-14.55
33,Hedera,HBAR,None,0.2776,18092792421 HBAR *,107201065.24,-0.65,-6.11,-5.70
34,VeChain,VET,None,0.0776,64315576989 VET *,310680192.68,-0.44,-5.81,-6.04
35,Bitcoin BEP2,BTCB,None,42439.98,105114 BTCB *,54172719.45,-0.05,-3.36,-1.40
36,The Sandbox,SAND,None,4.83,920948319 SAND *,986620975.54,-0.06,-5.97,-7.74
37,Axie Infinity,AXS,None,73.08,60907500 AXS *,224128493.84,-0.68,-6.50,-7.46
