1,Bitcoin,BTC,None,47267.52,18818731 BTC,28727713710.90,0.65,-1.08,5.31
2,Ethereum,ETH,None,3398.54,117566092 ETH,17722363229.19,0.78,-4.84,5.82
3,Cardano,ADA,None,2.35,32038100544 ADA,2448833580.96,0.60,-3.08,-1.66
4,Tether,USDT,None,0.9996,68253976148 USDT *,67211526457.14,-0.02,-0.08,-0.07
5,Binance Coin,BNB,None,406.63,168137036 BNB *,1516642578.44,0.98,-4.24,1.25
6,XRP,XRP,None,1.07,46622239005 XRP *,2989925803.96,0.92,-2.37,0.79
7,Solana,SOL,None,147.59,296831265 SOL *,4675731485.32,2.12,-3.20,-17.94
8,Polkadot,DOT,None,33.02,987579315 DOT *,2365641230.56,2.42,-7.11,13.03
9,Dogecoin,DOGE,None,0.2399,131324264611 DOGE,2246768047.34,0.67,-1.08,-0.02
10,USD Coin,USDC,None,0.9998,29283570825 USDC *,2793493277.27,-0.01,-0.02,-0.04
11,Avalanche,AVAX,None,69.93,220286577 AVAX *,2149572435.79,0.42,3.08,42.17
12,Uniswap,UNI,None,24.29,611643724 UNI *,500880686.77,1.12,-7.56,8.83
13,Terra,LUNA,None,34.43,401739473 LUNA *,1080030468.13,0.84,-8.25,-20.94
14,Binance USD,BUSD,None,0.9996,12805680607 BUSD *,5594804605.56,-0.02,-0.06,-0.06
15,Chainlink,LINK,None,27.69,453509554 LINK *,1433695397.81,0.91,-7.15,4.95
16,Litecoin,LTC,None,179.68,66752615 LTC,3490133355.18,0.46,-3.16,3.09
17,Bitcoin Cash,BCH,None,620.56,18848650 BCH,5654219770.51,0.93,-2.97,-1.41
18,Algorand,ALGO,None,1.92,5314203410 ALGO *,893672199.75,1.04,-5.83,-4.20
19,Wrapped Bitcoin,WBTC,None,47228.11,206421 WBTC *,259941055.68,0.46,-1.26,5.40
20,Polygon,MATIC,None,1.42,6652300637 MATIC *,1109643018.16,1.73,2.81,9.04
21,Filecoin,FIL,None,85.70,107491392 FIL,1021410144.66,0.59,1.14,3.90
22,Internet Computer,ICP,None,56.46,162890217 ICP *,247699310.36,1.41,-2.58,-0.66
23,Stellar,XLM,None,0.3196,23730654691 XLM *,603626050.72,0.82,-3.35,0.66
24,TRON,TRX,None,0.1052,71659657369 TRX *,2589661091.93,0.73,-9.41,15.73
25,FTX Token,FTT,None,61.68,120775461 FTT *,627398822.55,1.20,-8.61,-15.45
26,Ethereum Classic,ETC,None,56.66,129860840 ETC,792091717.32,0.81,-2.40,0.51
27,Cosmos,ATOM,None,33.41,221532700 ATOM *,1571897232.08,2.67,-9.46,13.49
28,VeChain,VET,None,0.1115,64315576989 VET *,353473255.15,0.55,-4.43,-0.78
29,Dai,DAI,None,0.9996,6578256035 DAI *,385848770.41,-0.01,-0.07,0.01
30,THETA,THETA,None,6.31,1000000000 THETA *,206850672.78,1.39,-5.22,-2.23
31,Tezos,XTZ,None,6.11,859926589 XTZ *,645337067.54,0.54,-12.55,-1.28
32,EOS,EOS,None,5.24,958334918 EOS *,2495015740.26,1.92,4.44,14.74
33,IOTA,MIOTA,None,1.74,2779530283 MIOTA *,355108490.11,1.73,14.31,13.08
34,Crypto.com Coin,CRO,None,0.1882,25263013692 CRO *,130527074.99,-0.18,-1.92,9.74
35,PancakeSwap,CAKE,None,21.32,222392142 CAKE *,337927477.34,0.88,-4.49,11.75
36,Monero,XMR,None,262.47,17994797 XMR,171606452.17,1.45,-0.55,5.46
37,Elrond,EGLD,None,241.82,19458746 EGLD *,223350123.76,0.53,-9.42,2.87
38,Aave,AAVE,None,354.54,13177230 AAVE *,398509608.36,0.59,-7.82,13.60
39,eCash,XEC,None,0.0002288,18845579673313 XEC *,93111478.86,-0.06,-7.20,-2.48
40,Quant,QNT,None,345.86,12072738 QNT *,91710811.14,0.71,-5.88,-12.11
41,Hedera Hashgraph,HBAR,None,0.4252,9643811711 HBAR *,561091904.14,0.85,-11.11,34.55
42,Bitcoin BEP2,BTCB,None,47262.01,85119 BTCB *,30297280.92,0.72,-1.29,5.42
43,Axie Infinity,AXS,None,65.68,60907500 AXS *,238198344.29,1.04,-2.45,0.30
44,The Graph,GRT,None,0.8181,4715735200 GRT *,124244955.20,1.26,-4.59,1.46
45,NEAR Protocol,NEAR,None,8.32,461907201 NEAR *,202182897.56,2.51,-4.73,-15.38
46,Neo,NEO,None,48.69,70538831 NEO *,305339139.09,0.90,-3.91,1.26
47,SHIBA INU,SHIB,None,0.000008416,394796000000000 SHIB *,1663423890.33,1.64,-1.99,20.37
48,Kusama,KSM,None,389.29,8470098 KSM *,172236083.17,1.19,-4.93,1.08
49,Fantom,FTM,None,1.25,2545006273 FTM *,372200470.64,-0.40,-4.79,-16.55
50,Klaytn,KLAY,None,1.25,2505289376 KLAY *,97248193.79,0.51,-5.44,-7.50
51,Waves,WAVES,None,28.78,106195330 WAVES *,104664940.97,0.85,-7.21,-1.16
52,Bitcoin SV,BSV,None,159.06,18845289 BSV,320172490.08,-0.06,1.77,1.57
53,UNUS SED LEO,LEO,None,3.11,953954130 LEO *,2642462.46,0.71,1.00,2.12
54,Maker,MKR,None,2787.79,991328 MKR *,158976024.95,0.73,-6.16,0.27
55,TerraUSD,UST,None,1.00,2596319897 UST *,86668597.78,0.08,0.00,-0.17
56,BitTorrent,BTT,None,0.003917,659952625000 BTT *,292578231.23,0.42,-3.14,1.31
57,Huobi Token,HT,None,14.35,164081489 HT *,143383521.59,0.53,-0.96,2.99
58,Compound,COMP,None,399.73,5506108 COMP *,176041130.11,1.01,-5.40,2.20
59,THORChain,RUNE,None,9.68,224410215 RUNE *,93977719.71,1.53,-3.66,14.24
60,Dash,DASH,None,198.48,10335479 DASH,263863625.11,0.83,-4.74,2.77
61,Amp,AMP,None,0.04779,42227702186 AMP *,33171570.81,0.14,-3.16,-6.32
62,Decred,DCR,None,145.33,13320325 DCR,15871156.24,-0.08,1.44,2.65
63,Chiliz,CHZ,None,0.3252,5897640034 CHZ *,217694595.62,0.70,-3.67,-1.39
64,Helium,HNT,None,19.57,97948098 HNT,18415769.71,0.95,-3.47,-1.57
65,Stacks,STX,None,1.45,1247510164 STX *,24901290.09,1.52,-3.86,6.96
66,Zcash,ZEC,None,134.11,12672294 ZEC,209461187.52,1.05,-2.78,4.67
67,Revain,REV,None,0.01984,85061485690 REV *,2304213.29,1.45,-5.30,-11.34
68,NEM,XEM,None,0.1825,8999999999 XEM *,65979593.86,1.12,-4.15,2.40
69,Holo,HOT,None,0.009498,172895852724 HOT *,142434791.00,0.91,-2.59,-2.62
70,Arweave,AR,None,48.85,33394701 AR *,35768522.27,0.20,-7.93,-21.89
71,Theta Fuel,TFUEL,None,0.306,5301214400 TFUEL *,45333494.81,0.76,-3.24,-0.51
72,Harmony,ONE,None,0.1528,10556935315 ONE *,109432977.03,1.34,-6.68,-11.29
73,SushiSwap,SUSHI,None,12.51,127244443 SUSHI *,1227961559.73,1.11,-16.37,23.54
74,Celo,CELO,None,5.08,306819314 CELO *,86398439.79,-0.13,-5.03,0.72
75,XinFin,XDC,None,0.1202,12295666582 XDC *,6619570.25,0.86,-1.28,-0.86
76,Decentraland,MANA,None,0.8155,1795358643 MANA *,76400554.96,0.25,-3.05,-0.35
77,Synthetix,SNX,None,12.77,114841533 SNX *,255235377.38,1.92,-12.83,21.01
78,TrueUSD,TUSD,None,0.9995,1399156898 TUSD *,94526914.56,-0.03,-0.06,-0.08
79,Enjin Coin,ENJ,None,1.63,834340660 ENJ *,89425786.16,1.52,-2.93,-0.74
80,Celsius,CEL,None,5.40,238863520 CEL *,13296329.16,0.63,-1.37,-5.57
81,Zilliqa,ZIL,None,0.1075,11746740791 ZIL,127461887.67,1.52,-4.09,1.39
82,ICON,ICX,None,1.88,669858975 ICX *,96825437.73,0.55,-8.57,5.35
