1,Bitcoin,BTC,None,64261.99,18848506 BTC,40471196345.95,0.37,3.60,14.67
2,Ethereum,ETH,None,3877.65,117995603 ETH,15998757132.88,0.01,3.44,11.03
3,Binance Coin,BNB,None,488.15,166801148 BNB *,1844483840.40,0.12,0.63,9.98
4,Cardano,ADA,None,2.11,32899071908 ADA,3071082062.53,0.09,-0.72,-0.29
5,Tether,USDT,None,1.00,69043109914 USDT *,62387883981.78,-0.04,0.01,0.00
6,XRP,XRP,None,1.09,46878114887 XRP *,2586014628.05,0.04,0.76,-0.89
7,Solana,SOL,None,156.02,300685553 SOL *,1400902548.44,-0.56,-0.77,2.15
8,Polkadot,DOT,None,41.38,987579315 DOT *,1476241194.97,-0.34,0.49,17.70
9,Dogecoin,DOGE,None,0.2458,131760288526 DOGE,1675967829.27,0.15,-0.60,8.64
10,USD Coin,USDC,None,0.9999,32218418498 USDC *,3317029545.28,-0.04,-0.01,0.00
11,Uniswap,UNI,None,26.07,611643724 UNI *,251703467.55,0.00,1.63,11.10
12,Terra,LUNA,None,37.73,401836238 LUNA *,640136051.11,-0.75,5.34,0.36
13,Wrapped Bitcoin,WBTC,None,64304.82,216995 WBTC *,348139694.82,0.45,3.65,14.71
14,Binance USD,BUSD,None,1.00,13107693748 BUSD *,5084432864.23,-0.04,-0.02,0.00
15,Litecoin,LTC,None,188.94,68785733 LTC,2468334298.60,0.62,1.82,9.34
16,Avalanche,AVAX,None,56.82,220286577 AVAX *,369199132.93,0.05,2.42,4.52
17,Chainlink,LINK,None,25.94,459509554 LINK *,688010724.98,0.18,0.90,5.33
18,Bitcoin Cash,BCH,None,619.08,18876931 BCH,1180856012.88,0.04,1.30,5.39
19,SHIBA INU,SHIB,None,0.00002803,394796000000000 SHIB *,1651861421.73,-0.75,-2.32,-3.49
20,Algorand,ALGO,None,1.71,6148196107 ALGO *,221010508.25,-0.24,-1.47,-1.93
21,Polygon,MATIC,None,1.47,6720693343 MATIC *,819724130.64,-0.23,-0.49,20.27
22,Stellar,XLM,None,0.3739,24100118899 XLM *,561883914.29,-0.15,-1.56,12.24
23,Cosmos,ATOM,None,35.13,223183124 ATOM *,888355652.71,0.40,10.17,4.95
24,Internet Computer,ICP,None,43.75,173908076 ICP *,249237055.01,0.23,-0.13,1.47
25,VeChain,VET,None,0.1162,64315576989 VET *,337277736.29,-0.49,-2.01,8.76
26,Axie Infinity,AXS,None,122.17,60907500 AXS *,242258839.07,0.07,-0.26,0.08
27,Filecoin,FIL,None,62.97,114727222 FIL,407047076.87,-0.52,-0.67,-9.76
28,TRON,TRX,None,0.1006,71659657369 TRX *,1326434459.10,0.29,2.52,5.34
29,Ethereum Classic,ETC,None,52.93,130318785 ETC,697069823.36,-0.18,0.84,0.28
30,FTX Token,FTT,None,57.08,120361225 FTT *,160006374.56,0.34,2.87,8.00
31,Bitcoin BEP2,BTCB,None,64204.10,105099 BTCB *,68536407.09,0.41,3.87,14.71
32,Dai,DAI,None,1,6474951714 DAI *,469428001.27,-0.03,0.04,-0.02
33,Fantom,FTM,None,2.35,2545006273 FTM *,800481174.15,-0.98,5.93,12.24
34,THETA,THETA,None,5.94,1000000000 THETA *,134454606.59,-0.23,1.51,0.42
35,Tezos,XTZ,None,6.75,863766890 XTZ *,328273237.47,-0.15,3.10,-5.01
36,Hedera,HBAR,None,0.3755,14832756028 HBAR *,285747330.44,0.43,5.23,7.23
37,Crypto.com Coin,CRO,None,0.1875,25263013692 CRO *,30397628.38,0.27,0.34,0.52
38,PancakeSwap,CAKE,None,20.14,233241056 CAKE *,298871673.16,0.40,1.52,3.41
39,Monero,XMR,None,254.96,18014104 XMR,155008231.79,0.00,-0.61,-8.01
40,Elrond,EGLD,None,229.83,19611848 EGLD *,88826594.85,-0.04,-0.16,-2.71
41,EOS,EOS,None,4.46,961109041 EOS *,821611900.29,0.13,0.98,-0.60
42,NEAR Protocol,NEAR,None,8.19,522512759 NEAR *,166591335.94,0.95,4.34,12.49
43,Klaytn,KLAY,None,1.62,2514443896 KLAY *,100276209.18,0.00,0.42,-0.50
44,Aave,AAVE,None,303.55,13218448 AAVE *,185299776.04,-0.09,3.21,6.95
45,Flow,FLOW,None,13.26,305656288 FLOW *,283473948.45,-1.47,-10.45,-22.81
46,The Graph,GRT,None,0.7798,4715735200 GRT *,95445038.34,0.64,1.35,15.28
47,eCash,XEC,None,0.000189,18873748423313 XEC *,111773636.80,-0.13,-3.07,-14.99
48,IOTA,MIOTA,None,1.25,2779530283 MIOTA *,42357116.53,0.01,0.14,-7.32
49,Quant,QNT,None,285.32,12072738 QNT *,54949753.37,0.83,-1.59,1.89
50,Bitcoin SV,BSV,None,170.49,18873895 BSV,222650673.99,-0.02,1.33,0.46
51,Kusama,KSM,None,380.32,8470098 KSM *,173591849.97,0.06,4.89,17.56
52,Waves,WAVES,None,28.60,106472242 WAVES *,96997117.06,-0.31,1.44,-3.70
53,Neo,NEO,None,42.97,70538831 NEO *,219298498.68,-0.13,0.10,-3.01
54,Stacks,STX,None,2.35,1279795146 STX *,277788839.57,-1.09,-9.16,13.94
55,UNUS SED LEO,LEO,None,2.98,953954130 LEO *,2767977.80,0.07,2.41,6.41
56,TerraUSD,UST,None,1.00,2735208297 UST *,50949619.19,0.03,-0.04,0.01
57,Harmony,ONE,None,0.234,10679583859 ONE *,227511240.28,-0.67,4.65,-1.19
58,Maker,MKR,None,2494.57,991328 MKR *,102712611.00,-0.29,-0.52,2.15
59,BitTorrent,BTT,None,0.003599,659952625000 BTT *,364648962.19,0.00,0.73,-2.28
60,Helium,HNT,None,22.15,100260359 HNT,17251205.62,0.32,4.53,15.56
61,Dash,DASH,None,193.91,10387104 DASH,259760588.27,0.43,3.78,7.24
62,Celo,CELO,None,6.09,326913145 CELO *,48882081.70,-0.27,-0.90,9.34
63,Amp,AMP,None,0.04724,42227702186 AMP *,16028707.04,0.42,-0.52,4.20
64,OMG Network,OMG,None,14.24,140245398 OMG *,421590259.24,1.45,1.70,-2.90
65,Zcash,ZEC,None,144.40,12901294 ZEC,273990577.75,1.22,2.50,24.30
66,Chiliz,CHZ,None,0.3164,5911076911 CHZ *,136852530.49,-0.14,-1.38,0.37
67,Compound,COMP,None,306.91,6018895 COMP *,106569895.51,-0.13,0.41,0.17
68,Arweave,AR,None,54.88,33394701 AR *,42802323.10,-1.00,8.14,0.71
69,THORChain,RUNE,None,7.50,224410215 RUNE *,50470296.72,-0.71,-2.22,3.29
70,Decred,DCR,None,123.51,13418033 DCR,15257598.02,1.02,5.37,-2.05
71,Holo,HOT,None,0.009171,172895870443 HOT *,105129103.78,-0.31,-0.49,0.75
72,NEM,XEM,None,0.1672,8999999999 XEM *,51052990.37,0.52,-0.36,-3.25
73,Theta Fuel,TFUEL,None,0.282,5301214400 TFUEL *,50595563.58,0.28,0.36,-1.88
74,Revain,REV,None,0.01745,85061485690 REV *,2789477.21,-0.87,-1.75,-6.89
75,Decentraland,MANA,None,0.7728,1816952091 MANA *,75499722.39,1.07,3.12,2.46
76,ICON,ICX,None,2.09,673148331 ICX *,119607343.93,-0.81,4.20,2.40
77,XDC Network,XDC,None,0.1123,12303104426 XDC *,5239324.17,0.26,5.72,-1.99
78,SushiSwap,SUSHI,None,10.73,127244443 SUSHI *,174937874.62,-0.58,-0.62,6.71
79,Enjin Coin,ENJ,None,1.61,834340660 ENJ *,76010610.82,-0.05,-1.36,4.52
80,TrueUSD,TUSD,None,1.00,1291055765 TUSD *,76372644.29,-0.04,-0.01,-0.01
81,yearn.finance,YFI,None,34753.84,36638 YFI *,153535695.67,0.45,2.62,-0.27
82,Huobi Token,HT,None,7.86,161078564 HT *,68773481.26,-1.69,3.47,7.22
83,Celsius,CEL,None,5.28,238863520 CEL *,9053236.10,0.00,-2.41,-6.32
84,Qtum,QTUM,None,12.45,98792372 QTUM *,179730664.45,0.23,0.73,-6.09
85,Bitcoin Gold,BTG,None,69.68,17513924 BTG,58116081.03,-0.18,0.10,-1.00
86,Curve DAO Token,CRV,None,2.80,426748438 CRV *,144967518.63,1.10,0.09,4.07
87,OKB,OKB,None,19.62,60000000 OKB *,610893941.54,1.60,20.47,22.76
88,KuCoin Token,KCS,None,14.12,80118638 KCS *,23160461.57,-0.13,9.58,25.48
89,renBTC,RENBTC,None,64101.95,17374 RENBTC *,16921969.13,0.40,3.64,14.75
90,Perpetual Protocol,PERP,None,16.11,68700000 PERP *,63388221.08,-0.66,-3.70,4.63
91,Zilliqa,ZIL,None,0.09161,11887469887 ZIL,52709726.49,0.00,-1.68,0.08
92,dYdX,DYDX,None,19.21,56337466 DYDX *,207970863.21,-0.31,-4.73,-13.85
93,Mina,MINA,None,4.02,269049293 MINA *,42376447.12,-1.07,-1.25,-3.72
94,Synthetix,SNX,None,9.41,114841533 SNX *,62318469.36,-0.92,0.11,1.91
95,Telcoin,TEL,None,0.01907,54727110195 TEL *,16029669.52,0.48,-2.34,8.33
96,Ravencoin,RVN,None,0.1061,9901360000 RVN,60601158.41,-0.05,0.17,-0.99
97,Nexo,NEXO,None,1.82,560000011 NEXO *,9342102.53,0.48,4.95,7.27
98,Basic Attention Token,BAT,None,0.6806,1491569645 BAT *,246958446.21,0.24,0.09,-2.18
99,Ren,REN,None,0.9842,997764051 REN *,45117852.16,0.07,-0.58,-2.32
100,Serum,SRM,None,7.13,133231781 SRM *,109552704.33,0.37,1.59,-5.07
101,Pax Dollar,USDP,None,1,945642940 USDP *,9904195.98,-0.05,-0.03,0.01
102,Bancor,BNT,None,4.09,226950145 BNT *,50809848.37,0.23,2.48,7.56
103,UMA,UMA,None,13.99,63482965 UMA *,304358853.07,8.43,29.68,43.90
104,Horizen,ZEN,None,77.80,11645363 ZEN,57011619.06,-0.07,-1.30,7.10
105,IOST,IOST,None,0.05016,18099719631 IOST *,65296333.84,0.20,0.11,-7.49
106,Siacoin,SC,None,0.01833,49132012992 SC,37169174.34,0.27,-0.04,1.55
107,NuCypher,NU,None,1.25,687500000 NU *,388079542.42,-1.40,-4.46,338.20
108,Mdex,MDX,None,1.17,718552836 MDX *,30528351.65,-0.30,-0.25,-23.97
109,Celer Network,CELR,None,0.1365,6051936993 CELR *,200186177.55,-0.13,3.88,-6.44
110,0x,ZRX,None,0.9672,845341602 ZRX *,53130759.73,0.16,-0.38,-3.29
111,Ontology,ONT,None,0.9228,875249524 ONT *,91259114.18,-0.10,0.60,-0.21
112,Audius,AUDIO,None,1.95,411910943 AUDIO *,14576888.19,0.01,0.37,-0.49
113,Ankr,ANKR,None,0.09519,8162899378 ANKR *,139833712.55,-0.44,-7.77,11.39
114,SKALE Network,SKL,None,0.3412,2114148528 SKL *,35171090.29,0.08,-7.54,14.98
115,DigiByte,DGB,None,0.0484,14768562807 DGB,23342819.72,-0.34,-0.44,0.73
116,Nano,NANO,None,5.19,133248297 NANO *,18087479.50,-0.24,-1.13,1.85
117,Secret,SCRT,None,4.61,149815729 SCRT *,4445297.74,0.72,-0.51,-13.12
118,Raydium,RAY,None,9.45,72245328 RAY *,57365202.44,-0.20,1.38,-1.53
119,1inch,1INCH,None,3.74,180362122 1INCH *,464346215.04,0.95,8.48,29.05
120,WOO Network,WOO,None,1.27,527904954 WOO *,74175454.63,2.02,-2.15,39.80
121,The Sandbox,SAND,None,0.7328,892246119 SAND *,56302372.17,-0.04,-0.42,1.38
122,IoTeX,IOTX,None,0.0678,9540779324 IOTX *,55510281.23,0.03,1.42,-0.52
123,Voyager Token,VGX,None,2.30,278482214 VGX *,2914736.76,0.06,-0.71,-6.19
124,Livepeer,LPT,None,31.23,21164655 LPT *,359588849.02,5.60,10.78,75.67
125,SwissBorg,CHSB,None,0.5949,1000000000 CHSB *,2355390.14,0.12,-3.58,-6.69
126,Nervos Network,CKB,None,0.02082,28263797509 CKB *,84357123.59,0.05,13.78,38.55
127,Dent,DENT,None,0.005797,99007791203 DENT *,38539418.26,-0.35,0.45,9.17
128,Loopring,LRC,None,0.4291,1321996325 LRC *,41111537.80,-0.06,-0.46,15.30
129,Neutrino USD,USDN,None,0.983,574260381 USDN *,15236299.67,-0.12,-0.09,0.27
130,Bitcoin Standard Hashrate Token,BTCST,None,47.00,11417100 BTCST *,171079239.39,0.58,14.58,18.49
131,Fetch.ai,FET,None,0.7129,746113681 FET *,69915857.69,-0.25,-2.09,-1.93
132,Golem,GLM,None,0.531,1000000000 GLM *,10078039.16,0.12,2.78,-2.10
133,WAX,WAXP,None,0.2956,1778829148 WAXP *,36598101.48,1.38,0.79,4.33
134,Gnosis,GNO,None,339.38,1504587 GNO *,16764955.98,0.35,3.65,12.49
135,Ocean Protocol,OCEAN,None,0.8229,613099141 OCEAN *,47266088.82,0.01,0.50,8.96
136,Kava,KAVA,None,5.49,91443180 KAVA *,121743504.10,0.05,1.28,-5.42
137,WINkLink,WIN,None,0.000634,766149999999 WIN *,128143517.96,-0.75,-1.40,21.54
138,HUSD,HUSD,None,0.9998,481478515 HUSD *,231563944.38,-0.06,-0.04,-0.03
139,Function X,FX,None,1.14,408520357 FX *,4288760.53,0.04,1.20,-18.39
140,DigitalBits,XDB,None,0.593,777009768 XDB *,2389479.34,2.00,4.67,-0.19
141,Reef,REEF,None,0.0311,14737552172 REEF *,261843189.85,-0.08,1.18,38.99
142,Alpha Finance Lab,ALPHA,None,1.03,446330126 ALPHA *,14656873.93,0.22,-1.42,5.41
143,Polymath,POLY,None,0.738,624946939 POLY *,363854505.07,-0.94,8.03,1.75
144,Injective Protocol,INJ,None,13.42,32655553 INJ *,75435739.83,1.08,5.62,22.73
145,Storj,STORJ,None,1.27,351006341 STORJ *,24721043.09,1.32,-0.27,-2.78
146,Swipe,SXP,None,2.29,192168789 SXP *,99911526.21,0.09,-0.01,-1.01
147,Reserve Rights,RSR,None,0.03347,13159998943 RSR *,31794096.46,-0.01,-2.03,0.16
148,Numeraire,NMR,None,43.06,10197842 NMR *,19474405.77,0.32,-0.01,-5.38
149,Bitcoin Diamond,BCD,None,2.33,186492898 BCD,5752343.13,-0.97,5.36,-0.51
150,Lisk,LSK,None,3.36,128900445 LSK *,9951449.08,-0.24,-3.05,6.49
151,COTI,COTI,None,0.4902,868672118 COTI *,73356462.46,-0.16,1.95,-4.36
152,Fei Protocol,FEI,None,0.9989,424996178 FEI *,50058053.23,0.53,-0.04,-0.46
153,XYO,XYO,None,0.03202,12844821266 XYO *,10143188.24,0.00,-3.13,1.09
154,WazirX,WRX,None,1.30,317591918 WRX *,43190648.09,-0.11,-0.61,11.42
155,Verge,XVG,None,0.02375,16456958844 XVG,23016866.64,-0.63,-0.21,2.22
156,BakeryToken,BAKE,None,2.01,193529489 BAKE *,52682291.12,0.06,-1.17,6.24
157,MediBloc,MED,None,0.07414,5382401140 MED *,20863151.87,4.44,5.57,8.33
158,VeThor Token,VTHO,None,0.009205,41263491865 VTHO *,17185029.26,0.19,-2.05,2.45
159,GateToken,GT,None,4.66,76119194 GT *,3960697.63,0.28,2.91,16.76
160,Orchid,OXT,None,0.507,690690084 OXT *,181586057.13,-1.27,3.46,56.04
161,iExec RLC,RLC,None,4.31,80070793 RLC *,27863662.38,0.08,-5.43,8.77
162,Venus,XVS,None,30.30,11335988 XVS *,62363339.14,2.04,10.30,8.73
163,Conflux,CFX,None,0.3314,1013754624 CFX,16979196.97,-0.10,-1.59,2.14
164,NKN,NKN,None,0.4699,700000000 NKN,32670771.64,-0.43,-4.17,27.20
165,PAX Gold,PAXG,None,1776.23,181309 PAXG *,15945014.62,-0.10,0.40,0.70
166,Unibright,UBT,None,2.16,149999999 UBT *,2859736.35,5.43,4.76,-0.01
167,Ergo,ERG,None,9.98,32012428 ERG,2563550.65,0.20,-1.20,2.03
168,aelf,ELF,None,0.5903,544480200 ELF *,41854921.75,0.30,1.72,-11.04
169,Energy Web Token,EWT,None,10.57,30062138 EWT *,4129573.27,-0.05,-1.53,3.81
170,Ardor,ARDR,None,0.3207,998999495 ARDR *,15267220.38,0.90,2.64,-4.05
171,Civic,CVC,None,0.4722,670000000 CVC *,27472463.69,0.14,-0.32,-3.50
172,ASD,ASD,None,0.472,660615274 ASD *,3477975.85,0.14,3.50,9.68
173,Velas,VLX,None,0.1446,2124380663 VLX *,6857261.93,0.10,2.26,2.06
174,Status,SNT,None,0.08854,3470483788 SNT *,11243132.79,0.93,-2.05,0.31
175,StormX,STMX,None,0.0308,10000000000 STMX *,17525796.72,1.37,-0.55,-3.26
176,Prometeus,PROM,None,18.61,16450000 PROM *,11290585.30,-0.14,0.25,2.57
177,Hive,HIVE,None,0.7737,395382088 HIVE *,62654025.47,-0.42,2.81,-2.14
178,SingularityNET,AGIX,None,0.3041,1000000000 AGIX *,10162831.77,-1.13,-4.84,-4.39
179,Ontology Gas,ONG,None,1.17,262457583 ONG *,10382525.26,0.50,-0.07,-1.33
180,Band Protocol,BAND,None,8.41,35191821 BAND *,30079409.26,0.01,0.23,11.49
181,Origin Protocol,OGN,None,0.8339,351815555 OGN *,23859498.06,0.93,1.70,4.78
182,Badger DAO,BADGER,None,28.14,10285849 BADGER *,29497761.54,1.54,5.91,-16.32
183,Cartesi,CTSI,None,0.7487,384277693 CTSI *,38299736.46,2.32,2.81,24.26
184,Oasis Network,ROSE,None,0.1906,1500000000 ROSE *,38971102.72,-0.20,-2.08,-8.54
185,Ark,ARK,None,2.10,132560609 ARK *,14468133.81,3.35,4.50,9.56
186,Orbs,ORBS,None,0.1215,2229950518 ORBS *,31211051.44,-0.67,4.05,0.53
187,Stratis,STRAX,None,2.07,129923937 STRAX *,9224970.33,0.44,2.63,-5.77
188,MyNeighborAlice,ALICE,None,11.57,23000000 ALICE *,71854260.52,0.31,-0.34,-0.76
189,Verasity,VRA,None,0.05872,4470185346 VRA *,77672346.61,-0.37,-4.27,-5.20
190,Casper,CSPR,None,0.109,2396547097 CSPR *,12239443.75,-0.71,-1.02,-1.94
