1,Bitcoin,BTC,None,31792.31,19054856 BTC,33538210634.30,-0.21,0.21,7.21
2,Ethereum,ETH,None,1942.33,121000068 ETH,18363115559.73,-0.69,-2.71,-1.85
3,Tether,USDT,None,0.9994,72538449554 USDT *,62841794272.13,0.00,0.00,0.03
4,USD Coin,USDC,None,1.00,53907208183 USDC *,5896228359.58,-0.01,0.01,0.00
5,BNB,BNB,None,320.49,163276975 BNB *,1711532960.09,-0.42,-0.39,-2.35
6,Cardano,ADA,None,0.6253,33739028516 ADA,3269050142.98,-0.90,9.68,19.96
7,XRP,XRP,None,0.4219,48343101197 XRP *,1738462197.77,-0.47,0.88,3.22
8,Binance USD,BUSD,None,1.00,18199987662 BUSD *,6529694566.09,-0.10,-0.16,0.04
9,Solana,SOL,None,45.77,339529363 SOL *,1509191626.62,-0.62,-2.99,-7.83
10,Dogecoin,DOGE,None,0.08586,132670764300 DOGE,672444587.72,-0.55,-2.28,2.66
11,Polkadot,DOT,None,10.37,987579315 DOT *,666603022.01,-1.69,-0.85,1.82
12,Wrapped Bitcoin,WBTC,None,31772.12,273802 WBTC *,268567230.71,-0.14,0.11,7.20
13,TRON,TRX,None,0.08419,93949943199 TRX *,983838109.80,2.60,1.12,4.45
14,Avalanche,AVAX,None,26.39,271400030 AVAX *,968753830.89,-0.62,-4.50,-9.08
15,Dai,DAI,None,1.00,6759633820 DAI *,219285218.98,-0.01,0.00,-0.05
16,Shiba Inu,SHIB,None,0.00001173,549063278876302 SHIB *,475903019.22,-0.78,-3.66,-0.12
17,Polygon,MATIC,None,0.6621,7956181045 MATIC *,532469323.72,-0.56,0.75,0.08
18,UNUS SED LEO,LEO,None,5.31,953954130 LEO *,6438593.78,0.14,1.72,8.61
19,Litecoin,LTC,None,68.41,70407656 LTC,532691934.51,-0.96,-1.03,-2.72
20,Cronos,CRO,None,0.1892,25263013692 CRO *,37940561.10,-0.20,-0.30,-0.18
21,NEAR Protocol,NEAR,None,5.94,701682445 NEAR *,867645335.49,-0.88,3.21,-0.40
22,Uniswap,UNI,None,5.70,718949416 UNI *,172677217.03,-0.17,0.97,1.73
23,FTX Token,FTT,None,28.95,136045993 FTT *,76132474.12,-0.46,-0.74,-2.94
24,Bitcoin Cash,BCH,None,203.66,19078388 BCH,2833067479.22,-0.58,3.48,4.01
25,Stellar,XLM,None,0.1502,24926766996 XLM *,361759576.67,-0.60,4.76,13.06
26,Monero,XMR,None,198.54,18128654 XMR,247436888.36,-0.98,-2.78,2.82
27,Chainlink,LINK,None,7.59,467009550 LINK *,416173199.37,-1.30,1.83,4.99
28,Ethereum Classic,ETC,None,23.76,135051995 ETC,504023242.16,-0.69,-4.23,-2.08
29,Cosmos,ATOM,None,10.29,286370297 ATOM *,278421820.44,-0.22,-2.33,-7.19
30,Algorand,ALGO,None,0.4105,6865570690 ALGO *,160903065.89,-0.66,-2.21,-1.88
31,Flow,FLOW,None,2.71,1036200000 FLOW *,98247702.68,-1.01,0.74,-1.88
32,VeChain,VET,None,0.03277,64315576989 VET *,231959252.34,-1.02,-0.62,3.49
33,Decentraland,MANA,None,1.09,1844078805 MANA *,306962811.53,-0.98,0.04,4.45
34,ApeCoin,APE,None,6.76,292187500 APE *,509173683.99,-1.19,-6.29,-9.92
35,Hedera,HBAR,None,0.09444,20741406793 HBAR *,36300716.68,-1.07,-3.18,-4.93
36,Internet Computer,ICP,None,8.26,234128243 ICP *,137442433.78,-1.20,1.91,4.69
37,Tezos,XTZ,None,2.09,896561212 XTZ *,77846958.31,-0.75,-2.88,-1.34
38,The Sandbox,SAND,None,1.45,1232664778 SAND *,593271048.88,-1.06,0.72,10.69
39,Elrond,EGLD,None,81.28,22016041 EGLD *,71441233.63,-0.35,-5.57,-10.43
40,KuCoin Token,KCS,None,17.83,98379861 KCS *,8720719.48,0.33,4.88,11.27
41,Filecoin,FIL,None,8.07,212745072 FIL,300849492.12,-1.42,-1.63,-4.08
42,Aave,AAVE,None,113.12,13881065 AAVE *,356334500.38,-0.81,-3.61,6.13
43,Axie Infinity,AXS,None,23.70,60907500 AXS *,841892207.90,2.68,-1.25,11.56
44,EOS,EOS,None,1.38,990921577 EOS *,372435405.80,-0.39,-0.44,2.56
45,Zcash,ZEC,None,93.43,14505700 ZEC,144210936.30,-0.52,-5.59,-6.65
46,Theta Network,THETA,None,1.34,1000000000 THETA *,101829635.92,-0.90,0.90,5.44
47,Maker,MKR,None,1318.66,977631 MKR *,143164763.89,-0.67,-3.64,2.10
48,TrueUSD,TUSD,None,1.00,1257911613 TUSD *,116036277.34,-0.04,-0.04,-0.01
49,Klaytn,KLAY,None,0.4419,2842654137 KLAY *,56164361.25,-0.31,-1.97,-3.45
50,The Graph,GRT,None,0.1625,6900000000 GRT *,89832589.67,0.91,3.75,4.93
51,Helium,HNT,None,9.46,118788625 HNT,29531110.28,-0.99,-0.68,22.94
52,Huobi Token,HT,None,7.15,154885159 HT *,41248853.83,-0.11,-0.45,1.93
53,THORChain,RUNE,None,3.16,330688061 RUNE *,182505541.36,-1.58,-4.51,3.05
54,BitTorrent-New,BTT,None,0.000001129,932028892857000 BTT *,56156914.98,0.06,0.62,0.47
55,Bitcoin SV,BSV,None,54.19,19074477 BSV,133139314.82,-0.58,-2.83,1.87
56,Fantom,FTM,None,0.4031,2545006273 FTM *,308332003.85,-0.55,-2.79,-4.67
57,IOTA,MIOTA,None,0.3518,2779530283 MIOTA *,21354906.90,-0.59,0.86,3.65
58,Waves,WAVES,None,8.99,108411616 WAVES *,3573228425.86,5.65,18.37,59.20
