1,Bitcoin,BTC,None,40826.21,19015493 BTC,33705182071.98,-0.13,2.79,3.30
2,Ethereum,ETH,None,3057.61,120433900 ETH,18629381299.06,-0.02,2.14,2.57
3,Tether,USDT,None,1.00,82728361432 USDT *,68691204703.80,-0.01,-0.01,-0.01
4,BNB,BNB,None,416.97,165116761 BNB *,1925668121.55,-0.20,2.35,5.81
5,USD Coin,USDC,None,0.9999,49925272939 USDC *,4013104507.96,-0.01,0.06,0.01
6,XRP,XRP,None,0.768,48135209660 XRP *,2134418883.31,0.44,1.97,10.50
7,Solana,SOL,None,102.16,333118157 SOL *,1846133932.40,-0.28,1.74,2.84
8,Terra,LUNA,None,91.07,355421182 LUNA *,3130301687.88,2.11,17.63,10.54
9,Cardano,ADA,None,0.9367,33752565071 ADA,1105222191.33,0.33,2.10,1.77
10,Avalanche,AVAX,None,77.79,268269626 AVAX *,681155455.42,0.03,2.75,4.88
11,Dogecoin,DOGE,None,0.1403,132670764300 DOGE,909718483.70,0.11,0.59,4.18
12,Polkadot,DOT,None,18.17,987579315 DOT *,712879607.68,-0.34,2.19,5.71
13,TerraUSD,UST,None,1.00,17541948095 UST *,607009918.53,0.02,0.11,0.21
14,Binance USD,BUSD,None,1.00,17365265017 BUSD *,4794867810.18,-0.01,0.19,-0.07
15,Shiba Inu,SHIB,None,0.00002526,549063278876302 SHIB *,713137005.52,0.44,2.19,14.08
16,Wrapped Bitcoin,WBTC,None,40845.97,278656 WBTC *,312638901.14,-0.03,2.91,3.19
17,Polygon,MATIC,None,1.42,7808492081 MATIC *,726096353.24,0.25,6.05,6.60
18,NEAR Protocol,NEAR,None,16.22,674853202 NEAR *,1141641850.11,-0.04,3.20,1.24
19,Cronos,CRO,None,0.4114,25263013692 CRO *,54146177.76,0.00,1.58,2.14
20,Dai,DAI,None,0.9999,9061662012 DAI *,333304592.86,-0.05,0.01,0.10
21,Litecoin,LTC,None,111.23,70098481 LTC,810603033.35,0.04,2.00,8.40
22,Cosmos,ATOM,None,24.06,286370297 ATOM *,487936475.45,0.85,3.26,1.13
23,Chainlink,LINK,None,14.04,467009550 LINK *,610500553.38,0.17,1.98,2.07
24,Bitcoin Cash,BCH,None,340.02,19040263 BCH,4178084902.31,0.40,3.44,15.35
25,Uniswap,UNI,None,9.39,689708726 UNI *,201686287.02,0.29,1.36,4.47
26,TRON,TRX,None,0.06156,101646621254 TRX *,1069156317.66,0.05,2.19,5.73
27,FTX Token,FTT,None,43.40,137072628 FTT *,331875744.86,-0.04,-3.19,4.79
28,UNUS SED LEO,LEO,None,5.95,953954130 LEO *,6366875.24,0.18,1.67,7.17
29,Stellar,XLM,None,0.2051,24761488153 XLM *,404920432.73,0.09,3.91,9.80
30,Algorand,ALGO,None,0.737,6709829539 ALGO *,183130194.66,0.19,3.66,6.60
31,Ethereum Classic,ETC,None,36.89,134294518 ETC,630826386.40,0.04,0.67,-0.33
32,Monero,XMR,None,266.57,18109358 XMR,424808881.02,0.71,10.49,18.15
33,Decentraland,MANA,None,2.09,1842487769 MANA *,246821041.65,0.25,1.57,1.56
34,VeChain,VET,None,0.05955,64315576989 VET *,247126995.42,0.29,2.50,3.29
35,Internet Computer,ICP,None,16.98,224578543 ICP *,165375614.58,-0.34,3.14,5.75
36,Hedera,HBAR,None,0.1948,19565356901 HBAR *,67320942.19,0.20,1.14,-0.01
37,Filecoin,FIL,None,19.63,193576266 FIL,486494159.36,-0.34,-0.54,7.40
38,Elrond,EGLD,None,154.74,21812226 EGLD *,111622761.40,-0.04,1.31,2.83
39,ApeCoin,APE,None,11.86,277500000 APE *,388176427.94,0.28,1.05,8.81
40,The Sandbox,SAND,None,2.75,1158437853 SAND *,347624513.56,-0.26,2.27,2.88
41,Theta Network,THETA,None,3.05,1000000000 THETA *,201774240.95,0.87,5.88,1.55
